object,stimulus,angle,response,time
low,32,21.00,left,1487250262.160890
mid,13,11.50,left,1487250263.617091
high,50,30.00,left,1487250265.168950
high,6,8.00,left,1487250266.693641
mid,75,42.50,right,1487250300.467514
high,94,52.00,right,1487250301.788163
mid,76,43.00,right,1487250303.216762
high,37,23.50,right,1487250304.700110
mid,56,33.00,right,1487250306.142006
low,10,10.00,right,1487250307.502360
low,5,7.50,left,1487250309.230353
high,101,55.50,right,1487250310.755247
low,18,14.00,left,1487250312.225293
mid,38,24.00,left,1487250313.709015
low,37,23.50,left,1487250315.233092
high,96,53.00,right,1487250316.840090
high,63,36.50,right,1487250318.446771
mid,97,53.50,left,1487250319.630876
high,66,38.00,right,1487250321.196545
high,78,44.00,right,1487250322.801931
low,16,13.00,right,1487250324.340554
mid,60,35.00,left,1487250325.892101
mid,14,12.00,left,1487250327.416680
low,31,20.50,left,1487250328.845899
high,72,41.00,right,1487250330.411426
low,63,36.50,left,1487250331.922641
low,21,15.50,left,1487250333.351510
mid,89,49.50,right,1487250334.889271
low,103,56.50,right,1487250336.331881
high,95,52.50,right,1487250337.897626
low,2,6.00,left,1487250339.489827
mid,32,21.00,right,1487250340.974058
high,111,60.50,right,1487250342.607205
mid,35,22.50,left,1487250344.118340
high,56,33.00,right,1487250345.506442
low,95,52.50,right,1487250347.043306
high,47,28.50,right,1487250348.622363
mid,21,15.50,left,1487250350.405282
low,74,42.00,right,1487250351.876075
mid,106,58.00,right,1487250353.537384
mid,73,41.50,right,1487250354.790145
mid,78,44.00,right,1487250356.423899
mid,41,25.50,right,1487250358.029322
low,112,61.00,right,1487250359.418102
mid,57,33.50,left,1487250360.969604
high,81,45.50,right,1487250362.289852
high,40,25.00,right,1487250363.868980
low,12,11.00,right,1487250365.380490
low,6,8.00,left,1487250367.027943
high,8,9.00,left,1487250368.510664
low,88,49.00,left,1487250369.939468
high,61,35.50,right,1487250371.504761
mid,71,40.50,right,1487250372.947410
high,117,63.50,right,1487250374.404194
mid,48,29.00,right,1487250375.927967
mid,115,62.50,right,1487250377.534500
high,12,11.00,left,1487250379.209035
low,44,27.00,left,1487250380.610946
high,86,48.00,right,1487250382.107973
low,13,11.50,left,1487250383.713645
mid,102,56.00,right,1487250385.224846
low,108,59.00,right,1487250386.668133
high,22,16.00,left,1487250388.369661
low,27,18.50,left,1487250389.663337
low,90,50.00,right,1487250390.874429
high,99,54.50,left,1487250392.344792
low,28,19.00,right,1487250393.828977
mid,70,40.00,right,1487250395.340350
mid,96,53.00,right,1487250396.877600
low,19,14.50,right,1487250398.375129
mid,92,51.00,right,1487250399.736880
high,59,34.50,left,1487250401.166232
high,3,6.50,left,1487250402.649722
high,21,15.50,left,1487250404.106147
low,40,25.00,left,1487250405.603831
mid,86,48.00,right,1487250407.087410
high,0,5.00,right,1487250408.488761
low,119,64.50,right,1487250410.027071
high,7,8.50,left,1487250411.578713
low,116,63.00,right,1487250413.048934
high,118,64.00,left,1487250414.463762
low,111,60.50,right,1487250415.824244
mid,11,10.50,NA,0.000000
mid,34,22.00,right,1487250419.133045
high,60,35.00,left,1487250420.712589
mid,81,45.50,left,1487250422.141408
low,89,49.50,right,1487250423.543494
mid,58,34.00,right,1487250424.985995
mid,95,52.50,right,1487250426.511015
high,75,42.50,right,1487250428.144592
high,15,12.50,right,1487250429.709637
low,68,39.00,left,1487250431.030382
low,72,41.00,left,1487250432.650509
high,53,31.50,left,1487250434.039471
low,70,40.00,right,1487250435.618038
high,88,49.00,left,1487250437.141214
mid,112,61.00,left,1487250438.611677
low,43,26.50,left,1487250440.012363
mid,29,19.50,left,1487250441.548730
mid,20,15.00,left,1487250443.045547
high,34,22.00,left,1487250444.639294
mid,2,6.00,left,1487250446.110360
mid,105,57.50,right,1487250447.703177
high,10,10.00,left,1487250449.282879
low,98,54.00,right,1487250450.739032
mid,101,55.50,left,1487250452.236727
high,83,46.50,right,1487250453.748073
low,106,58.00,right,1487250455.177365
mid,82,46.00,right,1487250456.688446
low,22,16.00,right,1487250458.200031
low,84,47.00,left,1487250459.615545
high,54,32.00,right,1487250461.044927
mid,54,32.00,right,1487250462.528703
mid,84,47.00,right,1487250464.013076
low,1,5.50,right,1487250465.455986
high,18,14.00,right,1487250467.116442
high,11,10.50,right,1487250468.600603
mid,55,32.50,left,1487250470.043751
high,112,61.00,left,1487250471.528038
low,36,23.00,left,1487250473.025953
mid,16,13.00,left,1487250474.523861
high,64,37.00,left,1487250476.020687
low,11,10.50,left,1487250477.491138
low,86,48.00,left,1487250479.029048
low,35,22.50,right,1487250480.526410
mid,99,54.50,left,1487250514.289753
high,23,16.50,right,1487250515.554541
mid,45,27.50,left,1487250517.024925
mid,18,14.00,left,1487250518.494287
low,7,8.50,left,1487250519.991535
low,59,34.50,left,1487250521.433732
mid,8,9.00,left,1487250522.876571
high,57,33.50,left,1487250524.373117
high,90,50.00,right,1487250525.911080
low,14,12.00,left,1487250527.557316
high,45,27.50,right,1487250528.767486
mid,90,50.00,right,1487250530.182123
low,64,37.00,left,1487250531.584275
low,114,62.00,right,1487250533.176111
mid,91,50.50,right,1487250534.619468
high,55,32.50,left,1487250536.375657
high,106,58.00,right,1487250537.600955
high,109,59.50,right,1487250539.043369
mid,74,42.00,right,1487250540.635469
high,13,11.50,right,1487250542.119014
low,80,45.00,left,1487250543.766089
low,47,28.50,left,1487250545.276827
mid,1,5.50,left,1487250546.842452
low,23,16.50,left,1487250548.285013
high,28,19.00,left,1487250549.673735
mid,10,10.00,left,1487250551.184486
high,92,51.00,right,1487250552.668651
mid,107,58.50,right,1487250554.206735
low,53,31.50,right,1487250555.730390
mid,116,63.00,right,1487250557.240868
low,65,37.50,right,1487250558.969570
mid,67,38.50,right,1487250560.208054
high,52,31.00,right,1487250561.666913
high,108,59.00,right,1487250563.179200
low,39,24.50,left,1487250564.922422
low,9,9.50,left,1487250566.337730
low,101,55.50,left,1487250567.820892
mid,40,25.00,right,1487250569.250101
mid,53,31.50,right,1487250570.883052
mid,37,23.50,right,1487250572.746254
low,83,46.50,left,1487250573.984391
high,49,29.50,left,1487250575.386307
high,39,24.50,left,1487250576.857242
high,32,21.00,left,1487250578.204607
low,75,42.50,left,1487250579.783206
high,104,57.00,left,1487250581.281055
mid,62,36.00,right,1487250582.696588
low,8,9.00,left,1487250584.289218
high,48,29.00,left,1487250585.799635
high,36,23.00,right,1487250587.105722
mid,117,63.50,right,1487250588.535274
high,42,26.00,left,1487250590.140878
low,107,58.50,right,1487250591.502240
low,55,32.50,right,1487250593.013191
low,3,6.50,right,1487250594.850630
mid,77,43.50,left,1487250596.062109
mid,5,7.50,left,1487250597.559264
high,31,20.50,left,1487250598.988406
mid,42,26.00,left,1487250600.363384
low,97,53.50,right,1487250602.133307
low,102,56.00,right,1487250603.453632
low,110,60.00,right,1487250604.842030
high,89,49.50,right,1487250606.420723
high,80,45.00,right,1487250607.944070
mid,85,47.50,right,1487250609.400479
mid,113,61.50,right,1487250610.843219
high,76,43.00,right,1487250612.271906
high,24,17.00,right,1487250613.890523
mid,15,12.50,left,1487250615.401200
mid,61,35.50,left,1487250617.034921
low,115,62.50,right,1487250618.627993
high,58,34.00,right,1487250620.016048
low,20,15.00,right,1487250621.499747
low,57,33.50,left,1487250623.010572
mid,69,39.50,left,1487250624.494723
low,77,43.50,right,1487250626.073182
high,35,22.50,right,1487250627.678424
high,79,44.50,right,1487250629.135179
mid,30,20.00,right,1487250630.537680
mid,39,24.50,left,1487250632.061512
low,15,12.50,left,1487250633.543740
high,30,20.00,left,1487250635.000550
mid,33,21.50,left,1487250636.511480
high,103,56.50,left,1487250637.832094
high,16,13.00,right,1487250639.425285
low,58,34.00,left,1487250640.881831
high,107,58.50,left,1487250642.311080
high,116,63.00,right,1487250643.767865
mid,118,64.00,right,1487250645.170047
low,25,17.50,right,1487250646.667575
low,76,43.00,right,1487250648.205003
mid,66,38.00,right,1487250649.754818
mid,93,51.50,right,1487250651.252227
low,50,30.00,left,1487250652.736174
mid,26,18.00,left,1487250654.219972
high,46,28.00,right,1487250655.581617
high,70,40.00,left,1487250657.146670
mid,47,28.50,right,1487250658.589485
low,100,55.00,right,1487250660.072431
high,27,18.50,right,1487250661.678571
low,92,51.00,right,1487250663.121412
high,113,61.50,right,1487250664.564423
low,56,33.00,right,1487250666.060886
mid,31,20.50,left,1487250667.544257
mid,4,7.00,left,1487250668.972912
low,0,5.00,left,1487250670.361545
mid,51,30.50,right,1487250672.062868
high,102,56.00,left,1487250673.506658
mid,9,9.50,right,1487250674.908550
high,19,14.50,left,1487250676.541656
low,33,21.50,left,1487250677.984614
mid,80,45.00,left,1487250679.467699
low,60,35.00,right,1487250680.896843
mid,46,28.00,right,1487250682.447655
high,17,13.50,right,1487250683.768349
mid,83,46.50,right,1487250685.374783
high,74,42.00,right,1487250686.791130
low,93,51.50,right,1487250688.275355
low,96,53.00,right,1487250689.786515
