object,stimulus,angle,response,time
low,1,5.50,left,1487242959.970814
low,75,42.50,right,1487242961.414138
high,3,6.50,left,1487242962.761849
low,31,20.50,left,1487242964.598758
mid,101,55.50,right,1487242965.973954
mid,94,52.00,right,1487242967.675161
mid,24,17.00,left,1487242968.955861
mid,54,32.00,left,1487242970.535434
high,48,29.00,left,1487242972.046467
high,77,43.50,right,1487242973.380025
low,62,36.00,right,1487242974.904130
mid,99,54.50,right,1487243008.563695
low,19,14.50,left,1487243009.842680
high,28,19.00,left,1487243011.434813
high,72,41.00,right,1487243012.863717
mid,28,19.00,left,1487243014.415267
low,8,9.00,left,1487243016.145298
high,56,33.00,right,1487243017.480550
low,93,51.50,right,1487243019.100354
mid,68,39.00,left,1487243020.582913
mid,45,27.50,left,1487243022.148816
high,25,17.50,left,1487243023.687288
low,0,5.00,left,1487243025.170414
high,76,43.00,right,1487243026.627711
high,84,47.00,right,1487243028.098214
mid,34,22.00,left,1487243029.581370
low,55,32.50,left,1487243031.173854
mid,8,9.00,left,1487243032.780130
mid,29,19.50,left,1487243034.235501
low,111,60.50,right,1487243035.719061
low,114,62.00,right,1487243037.188259
high,16,13.00,left,1487243038.590693
mid,19,14.50,left,1487243040.223644
low,35,22.50,left,1487243041.843295
high,79,44.50,right,1487243043.258559
low,2,6.00,left,1487243044.675239
mid,98,54.00,right,1487243046.254886
high,9,9.50,left,1487243047.657293
high,89,49.50,right,1487243049.059015
mid,2,6.00,left,1487243050.583635
low,58,34.00,right,1487243052.231135
high,0,5.00,left,1487243053.660188
mid,75,42.50,left,1487243055.253038
low,104,57.00,right,1487243056.695488
high,34,22.00,right,1487243058.422971
low,113,61.50,right,1487243059.907006
mid,58,34.00,right,1487243061.309100
high,36,23.00,right,1487243062.792717
mid,70,40.00,left,1487243064.112592
low,116,63.00,left,1487243065.662561
mid,59,34.50,right,1487243067.064422
low,15,12.50,NA,0.000000
high,117,63.50,right,1487243070.412660
low,95,52.50,right,1487243071.705594
high,66,38.00,right,1487243073.121288
mid,48,29.00,right,1487243074.699927
low,52,31.00,left,1487243076.060427
mid,37,23.50,left,1487243077.652668
high,13,11.50,left,1487243079.150078
mid,72,41.00,right,1487243080.661173
high,115,62.50,right,1487243082.089798
mid,0,5.00,left,1487243083.491943
low,74,42.00,right,1487243085.030290
high,97,53.50,right,1487243086.486921
high,88,49.00,right,1487243088.106877
low,50,30.00,left,1487243089.576960
mid,76,43.00,right,1487243091.182988
low,16,13.00,left,1487243092.571442
low,102,56.00,right,1487243094.028258
high,103,56.50,right,1487243095.456679
mid,105,57.50,right,1487243097.008927
low,108,59.00,right,1487243098.410755
mid,18,14.00,left,1487243100.139685
high,42,26.00,left,1487243101.473110
low,59,34.50,left,1487243103.025039
low,45,27.50,left,1487243104.454527
high,71,40.50,left,1487243105.898112
high,116,63.00,left,1487243107.627585
low,117,63.50,right,1487243109.030349
mid,46,28.00,left,1487243110.418568
mid,16,13.00,left,1487243111.983776
mid,111,60.50,right,1487243113.481238
high,95,52.50,right,1487243115.209835
high,21,15.50,left,1487243116.448429
low,68,39.00,right,1487243118.000189
mid,88,49.00,left,1487243119.429573
high,70,40.00,right,1487243120.954578
mid,119,64.50,right,1487243122.396935
mid,52,31.00,left,1487243124.315738
low,72,41.00,left,1487243125.581505
low,39,24.50,left,1487243127.038002
high,87,48.50,right,1487243128.439803
high,15,12.50,left,1487243129.937173
mid,115,62.50,right,1487243131.570885
low,21,15.50,left,1487243132.974519
low,94,52.00,right,1487243134.458140
mid,42,26.00,left,1487243135.860398
high,69,39.50,left,1487243137.602889
mid,87,48.50,left,1487243139.250398
high,109,59.50,right,1487243140.515740
low,77,43.50,right,1487243142.203355
high,110,60.00,right,1487243143.809665
low,106,58.00,right,1487243145.401505
mid,50,30.00,left,1487243146.939786
mid,79,44.50,right,1487243148.478265
low,91,50.50,right,1487243149.988575
high,12,11.00,left,1487243151.486069
mid,82,46.00,right,1487243152.887932
high,102,56.00,right,1487243154.521196
mid,106,58.00,right,1487243156.018564
mid,11,10.50,left,1487243157.311720
high,118,64.00,right,1487243158.822094
mid,86,48.00,right,1487243160.455921
high,39,24.50,left,1487243161.885023
low,4,7.00,left,1487243163.517084
low,24,17.00,left,1487243164.959847
low,119,64.50,right,1487243166.484518
low,84,47.00,right,1487243168.062854
high,90,50.00,right,1487243169.382150
mid,56,33.00,right,1487243171.042372
low,85,47.50,right,1487243172.580153
low,64,37.00,right,1487243174.213593
high,53,31.50,right,1487243175.683615
low,99,54.50,right,1487243177.248713
high,63,36.50,right,1487243178.855715
mid,12,11.00,left,1487243180.148690
mid,116,63.00,right,1487243181.795495
low,98,54.00,right,1487243183.401413
high,86,48.00,right,1487243184.872426
mid,92,51.00,right,1487243186.179707
high,11,10.50,left,1487243187.704892
mid,97,53.50,right,1487243221.408944
high,85,47.50,right,1487243222.865181
high,92,51.00,right,1487243224.361993
high,8,9.00,left,1487243225.940127
mid,84,47.00,right,1487243227.464237
low,97,53.50,right,1487243229.042336
mid,41,25.50,left,1487243230.445005
low,12,11.00,left,1487243231.860541
low,20,15.00,left,1487243233.493732
high,119,64.50,right,1487243234.909474
mid,77,43.50,left,1487243236.338861
low,101,55.50,right,1487243237.944903
mid,30,20.00,left,1487243239.251539
high,55,32.50,right,1487243240.857586
low,34,22.00,left,1487243242.218920
mid,114,62.00,right,1487243243.675336
low,57,33.50,left,1487243245.213875
high,68,39.00,right,1487243247.133351
mid,36,23.00,left,1487243248.385964
high,46,28.00,right,1487243249.788188
high,94,52.00,right,1487243251.271770
low,86,48.00,left,1487243252.864550
low,70,40.00,left,1487243254.443629
mid,22,16.00,left,1487243256.008918
mid,109,59.50,right,1487243257.438427
high,54,32.00,left,1487243258.853826
low,79,44.50,left,1487243260.649996
high,20,15.00,right,1487243261.969669
high,99,54.50,right,1487243263.399301
mid,81,45.50,right,1487243264.978535
mid,62,36.00,right,1487243266.434514
high,78,44.00,left,1487243267.999675
low,30,20.00,left,1487243269.319367
low,29,19.50,left,1487243270.870472
low,78,44.00,right,1487243272.490115
mid,117,63.50,right,1487243273.933221
high,51,30.50,left,1487243275.294573
mid,66,38.00,left,1487243276.805892
mid,21,15.50,left,1487243278.302972
low,32,21.00,left,1487243279.772755
low,112,61.00,right,1487243281.310387
low,109,59.50,right,1487243282.861999
high,73,41.50,left,1487243284.318087
mid,61,35.50,left,1487243285.842116
mid,104,57.00,right,1487243287.230631
low,48,29.00,left,1487243288.809652
high,91,50.50,right,1487243290.225674
high,58,34.00,right,1487243291.722476
high,74,42.00,right,1487243293.178862
high,52,31.00,right,1487243294.675481
mid,96,53.00,right,1487243296.172532
high,82,46.00,right,1487243297.751505
high,26,18.00,left,1487243299.179612
low,46,28.00,left,1487243300.785726
mid,47,28.50,left,1487243302.282938
low,49,29.50,left,1487243303.766727
low,76,43.00,left,1487243305.196023
low,13,11.50,left,1487243306.870414
mid,17,13.50,left,1487243308.217804
mid,5,7.50,left,1487243309.687391
high,50,30.00,right,1487243311.375214
high,43,26.50,left,1487243312.668646
low,40,25.00,left,1487243314.315664
high,62,36.00,right,1487243315.854094
low,63,36.50,left,1487243317.296559
mid,64,37.00,left,1487243318.916268
mid,35,22.50,right,1487243320.454639
mid,44,27.00,left,1487243321.924512
low,41,25.50,left,1487243323.366843
high,107,58.50,right,1487243324.945805
low,44,27.00,left,1487243326.456595
mid,63,36.50,left,1487243328.212863
mid,4,7.00,left,1487243329.410911
high,33,21.50,NA,0.000000
high,67,38.50,right,1487243332.227623
low,6,8.00,left,1487243333.724644
high,18,14.00,left,1487243335.304431
low,56,33.00,right,1487243336.937832
low,118,64.00,right,1487243338.489895
high,61,35.50,right,1487243340.095443
mid,51,30.50,right,1487243341.701234
low,47,28.50,right,1487243343.048201
mid,1,5.50,left,1487243344.409592
mid,110,60.00,right,1487243345.879542
low,22,16.00,left,1487243347.404012
mid,32,21.00,left,1487243349.187577
high,2,6.00,left,1487243350.372457
low,37,23.50,left,1487243351.828875
mid,23,16.50,left,1487243353.313116
low,17,13.50,left,1487243354.824408
mid,27,18.50,left,1487243356.321675
low,14,12.00,left,1487243357.764850
mid,31,20.50,left,1487243359.411712
high,30,20.00,left,1487243360.867920
high,14,12.00,left,1487243362.283216
high,98,54.00,right,1487243363.916044
high,37,23.50,left,1487243365.372963
high,83,46.50,right,1487243366.789027
mid,73,41.50,right,1487243368.395170
low,65,37.50,left,1487243369.864897
high,27,18.50,left,1487243371.361763
mid,107,58.50,right,1487243372.873074
high,4,7.00,left,1487243374.274890
low,90,50.00,right,1487243375.663606
mid,26,18.00,left,1487243377.106502
low,67,38.50,right,1487243378.549449
low,9,9.50,left,1487243379.991768
mid,13,11.50,left,1487243381.734138
mid,57,33.50,right,1487243383.081820
low,25,17.50,left,1487243384.511255
low,96,53.00,right,1487243386.103753
high,101,55.50,right,1487243387.627390
high,45,27.50,left,1487243389.001967
mid,53,31.50,right,1487243390.662493
mid,49,29.50,left,1487243392.051856
mid,7,8.50,left,1487243393.604451
high,60,35.00,right,1487243395.088209
low,7,8.50,left,1487243396.450406
low,69,39.50,right,1487243397.920948
high,1,5.50,left,1487243399.526434
