object,obj.idx,table,tab.idx,time
NA,0,hor,14,1467883555.095296
NA,0,hor,24,1467883556.649234
NA,0,hor,115,1467883558.072384
NA,0,hor,67,1467883559.493423
NA,0,hor,65,1467883560.983374
NA,0,hor,13,1467883562.443803
NA,0,hor,6,1467883563.966069
NA,0,hor,8,1467883565.353487
NA,0,hor,17,1467883566.808134
NA,0,hor,34,1467883568.428412
NA,0,hor,62,1467883569.953608
NA,0,hor,69,1467883571.379159
NA,0,hor,29,1467883572.969085
NA,0,hor,75,1467883574.393862
NA,0,hor,76,1467883575.951577
NA,0,hor,22,1467883577.406258
NA,0,hor,79,1467883578.893808
NA,0,hor,44,1467883580.449214
NA,0,hor,95,1467883581.974370
NA,0,hor,101,1467883583.397306
NA,0,hor,93,1467883584.887623
NA,0,hor,94,1467883586.411273
NA,0,hor,60,1467883587.968175
NA,0,hor,21,1467883589.520089
NA,0,hor,91,1467883590.947764
NA,0,hor,3,1467883592.404138
NA,0,hor,47,1467883593.825236
NA,0,hor,85,1467883595.377944
NA,0,hor,81,1467883596.963843
NA,0,hor,32,1467883598.521449
NA,0,hor,27,1467883599.911846
NA,0,hor,98,1467883601.432450
NA,0,hor,110,1467883603.020686
NA,0,hor,102,1467883604.450338
NA,0,hor,20,1467883606.009161
NA,0,hor,70,1467883607.564107
NA,0,hor,74,1467883608.985660
NA,0,hor,112,1467883610.542778
NA,0,hor,63,1467883611.963254
NA,0,hor,113,1467883613.523909
NA,0,hor,61,1467883615.044672
NA,0,hor,77,1467883616.568056
NA,0,hor,36,1467883617.992849
NA,0,hor,5,1467883619.551015
NA,0,hor,37,1467883621.005887
NA,0,hor,2,1467883622.563626
NA,0,hor,43,1467883624.090259
NA,0,hor,107,1467883625.581444
NA,0,hor,78,1467883627.074893
NA,0,hor,16,1467883628.631286
NA,0,hor,51,1467883630.155833
NA,0,hor,23,1467883631.648048
NA,0,hor,53,1467883633.168056
NA,0,hor,97,1467883634.689804
NA,0,hor,109,1467883636.280152
NA,0,hor,30,1467883637.736479
NA,0,hor,99,1467883639.158579
NA,0,hor,80,1467883640.584589
NA,0,hor,66,1467883642.006880
NA,0,hor,28,1467883643.568593
NA,0,hor,105,1467883645.156985
NA,0,hor,48,1467883646.746757
NA,0,hor,117,1467883648.305604
NA,0,hor,82,1467883649.796426
NA,0,hor,7,1467883651.284350
NA,0,hor,56,1467883652.838514
NA,0,hor,39,1467883654.395143
NA,0,hor,1,1467883655.949771
NA,0,hor,73,1467883657.503467
NA,0,hor,40,1467883658.998041
NA,0,hor,57,1467883660.521140
NA,0,hor,71,1467883662.043365
NA,0,hor,55,1467883663.633871
NA,0,hor,104,1467883665.224220
NA,0,hor,106,1467883666.744347
NA,0,hor,119,1467883668.230672
NA,0,hor,108,1467883669.789678
NA,0,hor,72,1467883671.180556
NA,0,hor,26,1467883672.703282
NA,0,hor,35,1467883674.191531
NA,0,hor,116,1467883675.717528
NA,0,hor,111,1467883677.240206
NA,0,hor,54,1467883678.727997
NA,0,hor,100,1467883680.152966
NA,0,hor,31,1467883681.579462
NA,0,hor,45,1467883683.134136
NA,0,hor,46,1467883684.623235
NA,0,hor,103,1467883686.143410
NA,0,hor,38,1467883687.667606
NA,0,hor,49,1467883689.120530
NA,0,hor,52,1467883690.544480
NA,0,hor,12,1467883692.000394
NA,0,hor,68,1467883693.585512
NA,0,hor,4,1467883695.174080
NA,0,hor,50,1467883696.670907
NA,0,hor,90,1467883698.189745
NA,0,hor,84,1467883699.779119
NA,0,hor,0,1467883701.334499
NA,0,hor,87,1467883702.889379
NA,0,hor,11,1467883704.477814
NA,0,hor,92,1467883706.032587
NA,0,hor,58,1467883707.622335
NA,0,hor,118,1467883709.079732
NA,0,hor,96,1467883710.635338
NA,0,hor,10,1467883712.126690
NA,0,hor,59,1467883713.648539
NA,0,hor,25,1467883715.201952
NA,0,hor,89,1467883716.659547
NA,0,hor,19,1467883718.213453
NA,0,hor,83,1467883719.772729
NA,0,hor,9,1467883721.293873
NA,0,hor,18,1467883722.721503
NA,0,hor,33,1467883724.142717
NA,0,hor,114,1467883725.732391
NA,0,hor,15,1467883727.223639
NA,0,hor,86,1467883728.716165
NA,0,hor,88,1467883730.243817
NA,0,hor,41,1467883731.701394
NA,0,hor,42,1467883733.193074
NA,0,hor,64,1467883734.649080
