object,obj.idx,table,tab.idx,time
mid,20,hor,60,1473237410.164035
low,13,hor,60,1473237411.585765
mid,32,hor,60,1473237413.037740
mid,46,hor,60,1473237414.655401
high,101,hor,60,1473237416.244847
high,65,hor,60,1473237417.835154
mid,85,hor,60,1473237419.256437
high,21,hor,60,1473237420.754252
low,76,hor,60,1473237422.346142
high,85,hor,60,1473237423.801068
low,11,hor,60,1473237425.255704
low,27,hor,60,1473237426.814441
mid,44,hor,60,1473237428.366147
mid,11,hor,60,1473237429.888536
low,67,hor,60,1473237431.314756
high,109,hor,60,1473237432.841037
mid,112,hor,60,1473237434.298666
low,34,hor,60,1473237435.689981
mid,36,hor,60,1473237437.248392
high,52,hor,60,1473237438.667540
high,29,hor,60,1473237440.192896
low,14,hor,60,1473237441.749394
high,40,hor,60,1473237443.141117
low,3,hor,60,1473237444.565850
mid,15,hor,60,1473237446.019515
mid,10,hor,60,1473237447.548043
high,105,hor,60,1473237449.136190
mid,39,hor,60,1473237450.728829
low,79,hor,60,1473237452.285644
low,84,hor,60,1473237453.709669
low,75,hor,60,1473237455.266017
mid,66,hor,60,1473237456.856392
high,62,hor,60,1473237458.411304
high,111,hor,60,1473237459.866055
high,73,hor,60,1473237461.456975
low,71,hor,60,1473237462.917725
mid,75,hor,60,1473237464.470010
low,106,hor,60,1473237465.895245
high,117,hor,60,1473237467.451982
low,23,hor,60,1473237469.042028
high,116,hor,60,1473237470.430051
high,28,hor,60,1473237472.020674
mid,0,hor,60,1473237473.512076
mid,38,hor,60,1473237475.098459
mid,110,hor,60,1473237476.557905
low,56,hor,60,1473237478.015943
low,36,hor,60,1473237479.605498
high,87,hor,60,1473237481.160834
low,86,hor,60,1473237482.718409
low,73,hor,60,1473237484.178868
mid,52,hor,60,1473237485.704375
low,38,hor,60,1473237487.226154
mid,58,hor,60,1473237488.652473
low,52,hor,60,1473237490.205935
high,55,hor,60,1473237491.628216
high,53,hor,60,1473237493.116921
mid,34,hor,60,1473237494.541267
high,26,hor,60,1473237496.025767
mid,81,hor,60,1473237497.581390
high,22,hor,60,1473237499.132520
high,39,hor,60,1473237500.561348
mid,62,hor,60,1473237502.082923
low,64,hor,60,1473237503.503592
low,99,hor,60,1473237504.963304
mid,29,hor,60,1473237506.520473
mid,83,hor,60,1473237508.011445
mid,41,hor,60,1473237509.535950
low,57,hor,60,1473237511.026572
high,50,hor,60,1473237512.585036
high,12,hor,60,1473237514.178397
low,39,hor,60,1473237515.732963
high,34,hor,60,1473237517.153125
mid,2,hor,60,1473237518.675619
high,113,hor,60,1473237520.265130
low,20,hor,60,1473237521.718711
low,46,hor,60,1473237523.271572
high,74,hor,60,1473237524.761762
mid,30,hor,60,1473237526.317659
low,30,hor,60,1473237527.876525
high,47,hor,60,1473237529.399354
high,27,hor,60,1473237530.851833
mid,92,hor,60,1473237532.440676
mid,107,hor,60,1473237533.896079
low,118,hor,60,1473237535.354560
mid,80,hor,60,1473237536.948353
low,10,hor,60,1473237538.335199
high,10,hor,60,1473237539.793468
mid,115,hor,60,1473237541.351203
high,17,hor,60,1473237542.805562
low,97,hor,60,1473237544.359998
mid,77,hor,60,1473237545.880239
high,56,hor,60,1473237547.307069
low,88,hor,60,1473237548.732462
high,33,hor,60,1473237550.221303
low,104,hor,60,1473237551.642983
mid,103,hor,60,1473237553.198402
low,90,hor,60,1473237554.689350
low,62,hor,60,1473237556.179031
mid,59,hor,60,1473237557.631619
high,88,hor,60,1473237559.191871
low,98,hor,60,1473237560.781311
high,84,hor,60,1473237562.303626
low,94,hor,60,1473237563.789952
high,36,hor,60,1473237565.215305
mid,68,hor,60,1473237566.643609
high,81,hor,60,1473237568.234159
mid,14,hor,60,1473237569.757079
mid,54,hor,60,1473237571.348868
low,87,hor,60,1473237572.804938
high,51,hor,60,1473237574.258014
high,30,hor,60,1473237575.783775
mid,76,hor,60,1473237577.278569
mid,37,hor,60,1473237578.739851
low,100,hor,60,1473237580.293654
mid,97,hor,60,1473237581.885241
high,66,hor,60,1473237583.341993
high,94,hor,60,1473237584.862674
low,26,hor,60,1473237586.452464
mid,82,hor,60,1473237588.008336
low,47,hor,60,1473237589.595896
mid,72,hor,60,1473237623.301753
mid,60,hor,60,1473237624.859966
low,96,hor,60,1473237626.415403
low,89,hor,60,1473237627.873022
high,68,hor,60,1473237629.492368
high,91,hor,60,1473237630.948118
low,82,hor,60,1473237632.371605
mid,88,hor,60,1473237633.828687
mid,55,hor,60,1473237635.346189
high,44,hor,60,1473237636.835624
low,55,hor,60,1473237638.425090
high,42,hor,60,1473237639.914549
