object,stimulus,angle,response,time
low,33,21.50,left,1467811587.741853
mid,101,55.50,right,1467811589.234158
high,51,30.50,right,1467811590.868341
low,24,17.00,left,1467811592.334058
high,63,36.50,right,1467811593.828966
mid,103,56.50,right,1467811595.417081
low,63,36.50,right,1467811596.978666
mid,63,36.50,right,1467811598.375616
mid,88,49.00,right,1467811599.883274
low,116,63.00,right,1467811601.444369
mid,30,20.00,left,1467811602.992582
high,117,63.50,right,1467811604.499227
high,35,22.50,left,1467811606.020027
high,58,34.00,right,1467811607.418782
high,45,27.50,right,1467811609.035812
low,26,18.00,right,1467811610.543267
low,30,20.00,right,1467811612.051019
high,86,48.00,right,1467811645.936112
mid,22,16.00,left,1467811647.402306
high,17,13.50,left,1467811648.853513
low,23,16.50,left,1467811650.359787
mid,98,54.00,right,1467811651.783963
high,99,54.50,right,1467811653.180629
low,3,6.50,left,1467811654.591591
low,112,61.00,right,1467811656.126606
mid,44,27.00,right,1467811657.579752
low,68,39.00,right,1467811659.018373
high,113,61.50,right,1467811660.511727
mid,86,48.00,right,1467811661.938040
mid,36,23.00,left,1467811663.706175
low,22,16.00,left,1467811665.051477
high,29,19.50,left,1467811666.570688
mid,33,21.50,left,1467811667.982934
mid,105,57.50,right,1467811669.587720
low,100,55.00,right,1467811671.083206
low,19,14.50,left,1467811672.729405
low,77,43.50,right,1467811674.428310
high,96,53.00,right,1467811675.756266
mid,26,18.00,left,1467811677.167031
high,109,59.50,right,1467811678.507953
high,94,52.00,right,1467811680.001843
low,82,46.00,right,1467811681.440416
low,95,52.50,right,1467811682.989427
mid,71,40.50,right,1467811684.632092
low,40,25.00,left,1467811686.249155
low,48,29.00,left,1467811687.715418
high,93,51.50,right,1467811689.073434
high,115,62.50,right,1467811690.542188
mid,109,59.50,right,1467811692.023955
high,95,52.50,right,1467811693.531322
mid,114,62.00,right,1467811694.942773
high,26,18.00,left,1467811696.531898
mid,23,16.50,left,1467811697.956267
low,11,10.50,left,1467811699.531932
high,7,8.50,left,1467811701.038711
mid,87,48.50,right,1467811702.366929
mid,116,63.00,right,1467811703.791975
low,60,35.00,left,1467811705.668679
mid,7,8.50,right,1467811706.928761
low,93,51.50,right,1467811708.463014
high,10,10.00,right,1467811710.121962
mid,0,5.00,left,1467811711.710627
high,103,56.50,right,1467811713.232879
high,71,40.50,right,1467811714.740937
low,53,31.50,right,1467811716.319072
mid,49,29.50,right,1467811717.757212
mid,17,13.50,right,1467811719.236233
low,108,59.00,right,1467811720.743775
mid,95,52.50,right,1467811722.264914
high,68,39.00,right,1467811723.771729
high,56,33.00,right,1467811725.335171
low,57,33.50,left,1467811727.006777
low,72,41.00,left,1467811728.474096
high,23,16.50,left,1467811730.132578
low,42,26.00,left,1467811731.461008
high,27,18.50,left,1467811732.887275
mid,35,22.50,left,1467811734.379298
high,1,5.50,left,1467811735.995818
low,12,11.00,left,1467811737.528996
high,78,44.00,right,1467811739.050262
mid,97,53.50,right,1467811740.420754
low,29,19.50,left,1467811741.926760
high,5,7.50,left,1467811743.556201
low,110,60.00,right,1467811745.090250
mid,41,25.50,right,1467811746.514535
mid,11,10.50,left,1467811748.091469
mid,42,26.00,left,1467811749.642258
low,99,54.50,right,1467811751.080572
high,116,63.00,right,1467811752.643625
low,78,44.00,right,1467811754.207177
mid,96,53.00,right,1467811755.852739
mid,117,63.50,NA,0.000000
low,56,33.00,right,1467811758.727942
high,20,15.00,right,1467811760.192906
low,118,64.00,right,1467811761.754380
mid,107,58.50,right,1467811763.221342
high,33,21.50,left,1467811764.537567
high,43,26.50,right,1467811765.935181
mid,9,9.50,left,1467811767.442139
low,119,64.50,right,1467811768.895206
high,42,26.00,right,1467811770.511475
high,91,50.50,right,1467811772.198719
high,111,60.50,right,1467811773.528008
mid,69,39.50,right,1467811775.104328
high,83,46.50,right,1467811776.637634
mid,5,7.50,left,1467811778.091268
mid,37,23.50,left,1467811779.638815
mid,61,35.50,right,1467811781.186500
low,47,28.50,right,1467811782.818271
low,44,27.00,left,1467811784.394008
low,70,40.00,left,1467811785.957447
low,46,28.00,left,1467811787.574005
high,70,40.00,right,1467811789.095851
low,9,9.50,left,1467811790.478569
low,14,12.00,left,1467811792.000165
mid,104,57.00,right,1467811793.548708
mid,12,11.00,left,1467811794.960149
high,8,9.00,left,1467811796.453765
high,67,38.50,right,1467811798.002515
low,65,37.50,right,1467811799.713738
high,39,24.50,right,1467811801.344756
mid,51,30.50,right,1467811802.674206
low,73,41.50,right,1467811804.126882
mid,92,51.00,right,1467811805.565916
high,48,29.00,right,1467811806.990985
mid,57,33.50,left,1467811808.524622
high,65,37.50,right,1467811809.921475
mid,82,46.00,right,1467811811.427412
low,62,36.00,right,1467811812.920997
high,76,43.00,right,1467811814.427264
mid,64,37.00,right,1467811815.920003
low,103,56.50,right,1467811817.400353
high,75,42.50,right,1467811818.838306
low,87,48.50,right,1467811820.291294
low,71,40.50,right,1467811821.758240
high,15,12.50,left,1467811823.293900
mid,70,40.00,right,1467811824.733303
low,58,34.00,right,1467811858.359554
low,8,9.00,left,1467811859.715289
mid,3,6.50,right,1467811861.208266
mid,52,31.00,right,1467811862.701793
high,110,60.00,right,1467811864.194264
low,50,30.00,left,1467811865.758090
mid,94,52.00,right,1467811867.388802
high,81,45.50,right,1467811868.799904
mid,106,58.00,right,1467811870.416620
high,114,62.00,right,1467811871.855319
low,1,5.50,left,1467811873.253406
high,16,13.00,left,1467811874.842741
mid,20,15.00,left,1467811876.335280
high,19,14.50,left,1467811877.828842
mid,13,11.50,left,1467811879.349982
high,97,53.50,right,1467811880.925618
low,84,47.00,right,1467811882.351687
mid,32,21.00,right,1467811883.954127
mid,75,42.50,right,1467811885.392431
high,31,20.50,right,1467811886.979852
low,106,58.00,right,1467811888.449224
low,102,56.00,right,1467811889.861377
low,79,44.50,right,1467811891.435836
high,22,16.00,right,1467811892.957832
mid,119,64.50,right,1467811894.438149
low,109,59.50,right,1467811895.975709
high,61,35.50,right,1467811897.440317
high,2,6.00,right,1467811898.879912
high,104,57.00,right,1467811900.387171
high,28,19.00,right,1467811901.935713
low,55,32.50,right,1467811903.648220
mid,91,50.50,right,1467811905.072653
mid,8,9.00,left,1467811906.688664
low,13,11.50,left,1467811908.127712
mid,79,44.50,right,1467811909.632746
low,15,12.50,left,1467811911.182531
low,45,27.50,right,1467811912.692325
mid,25,17.50,right,1467811914.159656
low,41,25.50,right,1467811915.981591
low,97,53.50,right,1467811917.284208
high,98,54.00,right,1467811918.738229
mid,14,12.00,left,1467811920.286001
high,102,56.00,right,1467811921.876970
low,98,54.00,right,1467811923.317254
high,41,25.50,right,1467811924.853025
mid,99,54.50,right,1467811926.292648
high,73,41.50,right,1467811927.706230
mid,110,60.00,right,1467811929.225583
low,64,37.00,right,1467811930.638171
high,107,58.50,right,1467811932.186196
high,34,22.00,right,1467811933.926761
mid,28,19.00,left,1467811935.256361
low,88,49.00,right,1467811936.779008
high,12,11.00,left,1467811938.313747
low,31,20.50,left,1467811939.778910
low,59,34.50,right,1467811941.436371
mid,68,39.00,right,1467811942.807168
mid,60,35.00,right,1467811944.410063
high,9,9.50,left,1467811945.985788
mid,2,6.00,right,1467811947.370450
mid,112,61.00,right,1467811948.918310
high,88,49.00,right,1467811950.495077
low,32,21.00,left,1467811951.960808
low,101,55.50,right,1467811953.400189
mid,113,61.50,right,1467811954.824721
low,16,13.00,left,1467811956.347072
high,14,12.00,left,1467811957.895938
high,0,5.00,left,1467811959.511238
low,83,46.50,right,1467811961.018209
mid,10,10.00,left,1467811962.416811
mid,34,22.00,left,1467811963.813363
high,38,24.00,left,1467811965.539259
low,75,42.50,right,1467811966.827270
low,0,5.00,left,1467811968.361073
high,44,27.00,right,1467811969.828619
mid,39,24.50,right,1467811971.363756
mid,90,50.00,right,1467811972.872862
high,118,64.00,right,1467811974.556194
low,10,10.00,left,1467811975.955180
high,53,31.50,right,1467811977.393706
mid,66,38.00,right,1467811978.886163
high,64,37.00,right,1467811980.364537
low,6,8.00,left,1467811981.870782
mid,100,55.00,right,1467811983.228561
mid,73,41.50,right,1467811984.666700
mid,93,51.50,right,1467811986.159841
low,28,19.00,left,1467811987.695166
high,46,28.00,right,1467811989.188780
high,112,61.00,right,1467811990.668666
low,115,62.50,right,1467811992.271490
low,92,51.00,right,1467811993.723162
high,80,45.00,right,1467811995.271277
mid,38,24.00,right,1467811996.639866
mid,31,20.50,right,1467811998.298605
low,4,7.00,left,1467811999.846765
high,92,51.00,right,1467812001.313558
high,47,28.50,right,1467812002.905934
high,62,36.00,right,1467812004.317283
low,69,39.50,right,1467812005.946590
low,94,52.00,right,1467812007.316136
low,96,53.00,right,1467812008.823296
high,6,8.00,left,1467812010.371285
mid,6,8.00,left,1467812012.015146
mid,53,31.50,right,1467812013.492792
mid,80,45.00,right,1467812014.822196
mid,58,34.00,right,1467812016.218481
low,104,57.00,right,1467812017.808363
high,54,32.00,right,1467812019.217755
mid,4,7.00,right,1467812020.574130
high,79,44.50,right,1467812022.068135
mid,50,30.00,right,1467812023.658841
low,105,57.50,right,1467812025.111215
high,49,29.50,right,1467812026.563318
low,35,22.50,left,1467812028.057167
low,74,42.00,right,1467812029.454905
low,34,22.00,left,1467812030.809885
mid,67,38.50,right,1467812032.138485
mid,43,26.50,left,1467812033.757993
high,25,17.50,left,1467812035.225058
high,60,35.00,left,1467812036.800107
