stimulus,angle,response,time
10,-25.00,right,1476360193.136799
59,-0.50,right,1476360200.459126
14,-23.00,left,1476360201.575669
42,-9.00,left,1476360203.045697
50,-5.00,left,1476360204.420636
45,-7.50,left,1476360205.958414
75,7.50,right,1476360207.483582
52,-4.00,left,1476360209.511412
6,-27.00,left,1476360210.559717
19,-20.50,left,1476360212.030219
92,16.00,right,1476360213.542235
118,29.00,right,1476360214.986045
119,29.50,right,1476360216.374567
80,10.00,left,1476360218.075287
18,-21.00,left,1476360219.531133
100,20.00,right,1476360221.096858
17,-21.50,left,1476360222.703681
12,-24.00,left,1476360224.227788
46,-7.00,left,1476360225.670914
55,-2.50,left,1476360227.209294
106,23.00,right,1476360228.529927
110,25.00,right,1476360230.014326
5,-27.50,left,1476360231.674267
91,15.50,right,1476360233.008859
26,-17.00,left,1476360234.465925
54,-3.00,left,1476360236.099372
20,-20.00,left,1476360237.338461
29,-15.50,left,1476360238.877161
62,1.00,right,1476360240.674540
11,-24.50,left,1476360241.914524
44,-8.00,left,1476360243.589434
72,6.00,right,1476360245.004655
58,-1.00,left,1476360247.046084
36,-12.00,left,1476360248.012445
60,0.00,left,1476360249.646639
37,-11.50,left,1476360250.967758
107,23.50,right,1476360252.370162
103,21.50,right,1476360253.977521
24,-18.00,left,1476360255.365973
22,-19.00,left,1476360256.904788
43,-8.50,left,1476360258.306999
87,13.50,right,1476360259.953825
70,5.00,right,1476360261.887427
3,-28.50,left,1476360263.179764
39,-10.50,left,1476360264.554249
25,-17.50,left,1476360266.011695
28,-16.00,left,1476360267.618167
86,13.00,right,1476360269.319288
101,20.50,right,1476360270.680846
49,-5.50,left,1476360272.585546
116,28.00,right,1476360273.824374
95,17.50,right,1476360275.254396
97,18.50,right,1476360276.792161
81,10.50,right,1476360278.329560
9,-25.50,left,1476360279.867687
23,-18.50,left,1476360281.393272
84,12.00,right,1476360283.026920
61,0.50,right,1476360284.742319
79,9.50,right,1476360286.158202
111,25.50,right,1476360287.520760
78,9.00,right,1476360289.127197
47,-6.50,left,1476360290.678329
64,2.00,right,1476360292.515765
34,-13.00,left,1476360293.591318
31,-14.50,left,1476360295.075106
1,-29.50,left,1476360296.476319
114,27.00,right,1476360298.232297
109,24.50,right,1476360299.579289
8,-26.00,left,1476360301.198610
99,19.50,right,1476360302.750844
112,26.00,right,1476360304.276302
71,5.50,right,1476360305.923939
76,8.00,right,1476360307.338837
96,18.00,right,1476360308.823480
40,-10.00,left,1476360310.647320
48,-6.00,left,1476360311.790600
0,-30.00,left,1476360313.465535
56,-2.00,left,1476360314.908660
66,3.00,right,1476360316.256418
57,-1.50,right,1476360318.230421
68,4.00,right,1476360319.332147
2,-29.00,left,1476360320.734904
13,-23.50,left,1476360322.545443
15,-22.50,left,1476360323.866372
108,24.00,right,1476360325.486170
4,-28.00,left,1476360326.955732
88,14.00,right,1476360328.398896
77,8.50,right,1476360330.088159
113,26.50,right,1476360331.421536
27,-16.50,left,1476360332.891444
115,27.50,right,1476360334.402817
93,16.50,right,1476360335.777891
85,12.50,right,1476360337.386859
102,21.00,right,1476360338.912305
51,-4.50,left,1476360340.682677
82,11.00,right,1476360341.948102
117,28.50,right,1476360343.514268
67,3.50,right,1476360345.093520
41,-9.50,left,1476360346.495325
53,-3.50,left,1476360348.033430
16,-22.00,left,1476360349.462313
38,-11.00,left,1476360350.960296
63,1.50,right,1476360352.784479
30,-15.00,left,1476360354.023372
104,22.00,right,1476360355.534646
89,14.50,right,1476360356.977776
83,11.50,right,1476360358.502621
73,6.50,right,1476360359.985940
90,15.00,right,1476360361.374391
35,-12.50,left,1476360362.954563
33,-13.50,left,1476360364.506963
94,17.00,right,1476360366.099796
7,-26.50,left,1476360367.570321
21,-19.50,left,1476360369.027188
69,4.50,left,1476360370.401925
32,-14.00,right,1476360372.049038
74,7.00,right,1476360373.628477
65,2.50,right,1476360375.030780
105,22.50,right,1476360376.488044
98,19.00,right,1476360378.012123
