object,stimulus,angle,response,time
mid,72,41.00,left,1474443563.391232
low,22,16.00,left,1474443565.008180
high,89,49.50,right,1474443566.351267
low,55,32.50,left,1474443567.857590
high,67,38.50,left,1474443569.298839
low,14,12.00,left,1474443570.943145
high,61,35.50,right,1474443572.397814
mid,115,62.50,right,1474443573.700932
high,43,26.50,left,1474443575.168635
high,91,50.50,right,1474443576.731816
low,69,39.50,right,1474443578.293579
low,12,11.00,left,1474443579.759165
mid,4,7.00,left,1474443581.185583
mid,47,28.50,left,1474443582.967654
mid,52,31.00,left,1474443584.298744
high,76,43.00,right,1474443585.846349
low,21,15.50,left,1474443587.327207
low,26,18.00,left,1474443589.137898
mid,53,31.50,right,1474443590.548948
high,77,43.50,right,1474443592.180653
low,67,38.50,left,1474443593.524757
high,31,20.50,right,1474443595.650547
low,37,23.50,left,1474443597.047153
low,98,54.00,right,1474443598.348518
high,82,46.00,right,1474443599.855234
mid,102,56.00,right,1474443601.348885
high,80,45.00,right,1474443602.896901
mid,104,57.00,right,1474443604.447032
low,64,37.00,left,1474443605.969874
mid,73,41.50,right,1474443607.468345
mid,8,9.00,left,1474443608.893542
high,72,41.00,right,1474443610.703143
high,7,8.50,left,1474443612.113649
high,71,40.50,right,1474443613.526059
mid,96,53.00,right,1474443614.966886
mid,116,63.00,right,1474443616.475340
low,106,58.00,right,1474443617.833925
mid,111,60.50,right,1474443619.262495
low,1,5.50,left,1474443620.592696
low,18,14.00,left,1474443622.143031
low,91,50.50,right,1474443623.789705
high,57,33.50,left,1474443625.200857
low,2,6.00,left,1474443626.613686
low,83,46.50,right,1474443628.012180
high,20,15.00,left,1474443629.521324
high,113,61.50,right,1474443631.028897
mid,106,58.00,right,1474443632.577267
mid,67,38.50,left,1474443634.152638
low,25,17.50,left,1474443635.509875
high,13,11.50,left,1474443636.798615
mid,32,21.00,right,1474443638.525334
high,25,17.50,left,1474443640.309452
low,7,8.50,left,1474443641.351181
mid,2,6.00,left,1474443642.721971
low,4,7.00,left,1474443644.162273
low,51,30.50,right,1474443645.603437
high,110,60.00,right,1474443647.071509
mid,38,24.00,left,1474443648.938290
mid,50,30.00,right,1474443650.419831
high,35,22.50,right,1474443651.777521
low,34,22.00,left,1474443653.093622
high,98,54.00,right,1474443654.645499
mid,98,54.00,right,1474443656.140399
low,110,60.00,right,1474443657.415881
high,79,44.50,left,1474443659.018846
mid,97,53.50,right,1474443660.692030
high,65,37.50,right,1474443662.693427
low,50,30.00,left,1474443664.173995
mid,20,15.00,left,1474443665.217054
mid,70,40.00,right,1474443666.588490
high,117,63.50,right,1474443668.028548
low,73,41.50,left,1474443669.603849
mid,83,46.50,right,1474443671.151499
low,61,35.50,right,1474443672.742570
mid,11,10.50,left,1474443673.909034
high,32,21.00,left,1474443675.321955
low,88,49.00,right,1474443676.843913
high,41,25.50,left,1474443678.461690
mid,93,51.50,right,1474443679.777449
mid,19,14.50,left,1474443681.327779
mid,74,42.00,right,1474443683.273102
high,6,8.00,left,1474443684.410071
low,92,51.00,right,1474443685.822551
low,108,59.00,right,1474443687.452128
high,33,21.50,left,1474443689.003977
low,53,31.50,right,1474443691.020765
high,106,58.00,right,1474443692.132231
low,94,52.00,right,1474443693.475007
mid,9,9.50,left,1474443695.107448
high,97,53.50,right,1474443696.437452
mid,0,5.00,left,1474443697.959242
mid,5,7.50,left,1474443699.551985
mid,59,34.50,right,1474443700.951117
low,68,39.00,right,1474443702.487072
high,90,50.00,right,1474443703.857565
high,23,16.50,left,1474443705.420850
low,77,43.50,left,1474443706.627962
low,103,56.50,right,1474443708.029026
mid,88,49.00,right,1474443709.580093
low,97,53.50,right,1474443710.994363
high,88,49.00,right,1474443712.557395
high,81,45.50,right,1474443714.094229
mid,109,59.50,right,1474443715.712080
high,52,31.00,left,1474443717.233215
mid,65,37.50,left,1474443718.616311
low,102,56.00,left,1474443720.383264
high,49,29.50,left,1474443721.713723
low,114,62.00,right,1474443722.976280
low,24,17.00,left,1474443724.648312
mid,24,17.00,left,1474443726.008568
low,63,36.50,left,1474443727.404860
high,18,14.00,left,1474443729.160735
high,68,39.00,right,1474443730.450718
mid,90,50.00,right,1474443732.110934
