object,stimulus,angle,response,time
low,32,21.00,left,1479219282.700873
mid,15,12.50,left,1479219284.279520
mid,45,27.50,left,1479219285.762752
high,100,55.00,right,1479219287.328068
low,100,55.00,right,1479219288.893428
mid,87,48.50,right,1479219290.513519
high,115,62.50,right,1479219292.038610
high,53,31.50,left,1479219293.604060
high,74,42.00,left,1479219294.992954
high,22,16.00,left,1479219296.464295
mid,47,28.50,left,1479219297.852988
low,80,45.00,left,1479219299.323440
low,111,60.50,right,1479219300.888861
mid,16,13.00,left,1479219302.440605
low,41,25.50,left,1479219303.963978
mid,93,51.50,right,1479219305.542335
low,103,56.50,right,1479219306.958285
mid,6,8.00,left,1479219308.442114
high,104,57.00,right,1479219309.952431
high,20,15.00,left,1479219311.613601
low,88,49.00,right,1479219313.029724
low,7,8.50,left,1479219314.594278
mid,53,31.50,left,1479219316.200146
mid,83,46.50,right,1479219317.723181
high,36,23.00,left,1479219319.110836
low,96,53.00,right,1479219320.472362
high,17,13.50,left,1479219322.050427
low,61,35.50,right,1479219323.711836
mid,17,13.50,left,1479219325.236024
low,66,38.00,left,1479219326.883280
low,8,9.00,left,1479219328.298964
mid,91,50.50,right,1479219329.823097
high,4,7.00,left,1479219331.239689
low,98,54.00,left,1479219332.927460
mid,13,11.50,left,1479219334.234053
mid,85,47.50,right,1479219335.662729
high,9,9.50,left,1479219337.160147
mid,95,52.50,right,1479219338.752646
high,61,35.50,right,1479219340.058983
low,4,7.00,left,1479219341.583417
high,88,49.00,right,1479219343.176115
low,115,62.50,right,1479219344.700301
low,37,23.50,left,1479219346.116002
high,45,27.50,left,1479219347.558920
low,77,43.50,right,1479219349.233655
low,56,33.00,left,1479219350.786217
high,116,63.00,right,1479219352.528380
mid,60,35.00,left,1479219353.752542
mid,100,55.00,right,1479219355.113419
high,98,54.00,right,1479219356.651651
high,18,14.00,left,1479219358.299153
mid,3,6.50,left,1479219359.796859
mid,65,37.50,right,1479219361.199177
low,91,50.50,NA,0.000000
high,7,8.50,left,1479219396.234694
low,15,12.50,left,1479219397.704256
low,93,51.50,right,1479219399.283657
mid,89,49.50,right,1479219400.848472
mid,75,42.50,right,1479219402.387019
low,14,12.00,left,1479219403.857477
mid,69,39.50,right,1479219405.382162
high,2,6.00,left,1479219406.961511
high,43,26.50,left,1479219408.635240
mid,48,29.00,left,1479219409.968297
high,49,29.50,left,1479219411.465279
high,24,17.00,left,1479219413.003098
mid,0,5.00,left,1479219414.649737
high,26,18.00,left,1479219415.982455
high,13,11.50,left,1479219417.478887
low,39,24.50,left,1479219419.097632
low,30,20.00,left,1479219420.690437
high,0,5.00,left,1479219422.229190
mid,31,20.50,left,1479219423.808095
low,19,14.50,left,1479219425.169134
mid,37,23.50,left,1479219426.680683
mid,1,5.50,left,1479219428.246275
low,22,16.00,left,1479219429.702693
mid,98,54.00,right,1479219431.240543
mid,2,6.00,left,1479219432.709972
low,74,42.00,right,1479219434.260298
high,28,19.00,left,1479219435.771632
mid,56,33.00,left,1479219437.418158
high,119,64.50,right,1479219438.778064
high,51,30.50,left,1479219440.152682
high,62,36.00,left,1479219441.582013
low,9,9.50,left,1479219443.174100
mid,18,14.00,left,1479219444.616806
low,53,31.50,left,1479219446.114256
low,0,5.00,left,1479219447.679833
low,109,59.50,right,1479219449.121776
low,90,50.00,right,1479219450.510167
high,85,47.50,right,1479219451.939868
mid,14,12.00,left,1479219453.382054
mid,11,10.50,left,1479219454.931227
mid,113,61.50,right,1479219456.442687
low,83,46.50,left,1479219457.777390
low,97,53.50,right,1479219459.315416
mid,110,60.00,right,1479219460.701975
high,38,24.00,left,1479219462.279510
high,15,12.50,left,1479219463.734695
high,3,6.50,left,1479219465.068218
high,40,25.00,left,1479219466.592543
mid,74,42.00,left,1479219468.198354
low,86,48.00,right,1479219469.708951
high,11,10.50,left,1479219471.138226
mid,40,25.00,left,1479219472.621495
low,26,18.00,left,1479219474.104460
mid,58,34.00,left,1479219475.819735
low,69,39.50,left,1479219477.070815
mid,119,64.50,right,1479219478.581921
low,47,28.50,left,1479219480.134254
high,117,63.50,right,1479219481.440597
high,10,10.00,left,1479219482.869832
high,37,23.50,left,1479219484.353437
low,99,54.50,right,1479219485.851109
low,60,35.00,right,1479219487.403140
high,34,22.00,left,1479219489.050317
low,58,34.00,left,1479219490.302011
low,95,52.50,left,1479219491.961638
mid,43,26.50,left,1479219493.404196
mid,72,41.00,right,1479219494.792858
mid,27,18.50,left,1479219496.331525
high,93,51.50,right,1479219497.870540
high,92,51.00,right,1479219499.343146
mid,8,9.00,left,1479219500.963731
low,87,48.50,NA,0.000000
mid,41,25.50,left,1479219503.862726
low,110,60.00,right,1479219505.563364
high,8,9.00,left,1479219506.924415
mid,20,15.00,left,1479219508.380094
mid,62,36.00,left,1479219510.041700
high,44,27.00,left,1479219511.456922
low,102,56.00,right,1479219513.009455
high,54,32.00,left,1479219514.547101
mid,73,41.50,left,1479219516.044529
high,65,37.50,right,1479219517.391755
low,101,55.50,right,1479219518.996909
low,67,38.50,left,1479219520.316644
mid,57,33.50,left,1479219521.814041
high,46,28.00,left,1479219523.270065
mid,96,53.00,left,1479219524.726093
low,44,27.00,left,1479219526.345647
high,42,26.00,left,1479219527.978959
mid,66,38.00,left,1479219529.448572
low,55,32.50,left,1479219530.877851
low,36,23.00,left,1479219532.334060
high,111,60.50,right,1479219533.789209
mid,24,17.00,left,1479219535.164225
high,56,33.00,left,1479219536.661577
mid,63,36.50,left,1479219538.199052
low,114,62.00,right,1479219539.832650
low,112,61.00,right,1479219541.493873
mid,79,44.50,right,1479219542.787293
low,72,41.00,left,1479219544.503524
high,113,61.50,right,1479219545.933738
high,76,43.00,left,1479219547.500929
mid,64,37.00,left,1479219548.821613
mid,38,24.00,left,1479219550.317693
low,118,64.00,right,1479219551.801629
high,48,29.00,left,1479219553.230449
high,105,57.50,right,1479219554.999669
low,17,13.50,left,1479219556.211339
high,6,8.00,left,1479219557.708086
high,57,33.50,left,1479219559.192052
mid,67,38.50,left,1479219560.689543
low,54,32.00,left,1479219562.241099
mid,35,22.50,left,1479219563.737610
low,108,59.00,right,1479219565.330211
low,76,43.00,left,1479219566.827586
mid,76,43.00,right,1479219568.447790
mid,26,18.00,left,1479219569.849904
high,39,24.50,left,1479219571.238472
high,103,56.50,right,1479219572.912717
low,13,11.50,NA,0.000000
high,81,45.50,right,1479219607.838195
low,62,36.00,right,1479219609.457643
mid,77,43.50,right,1479219611.240923
mid,61,35.50,left,1479219612.575324
low,18,14.00,left,1479219613.976205
low,85,47.50,left,1479219615.636391
mid,90,50.00,NA,0.000000
high,73,41.50,left,1479219618.385249
high,14,12.00,left,1479219619.827812
mid,114,62.00,right,1479219621.284365
high,67,38.50,right,1479219622.890758
low,3,6.50,left,1479219624.334424
high,112,61.00,right,1479219625.995239
low,11,10.50,left,1479219627.451347
mid,25,17.50,left,1479219628.921739
high,71,40.50,right,1479219630.486313
high,32,21.00,left,1479219631.860703
mid,30,20.00,left,1479219633.358033
mid,103,56.50,right,1479219634.840937
low,33,21.50,left,1479219636.242838
low,63,36.50,right,1479219637.794152
mid,102,56.00,right,1479219639.428272
high,106,58.00,right,1479219640.857403
high,52,31.00,left,1479219642.449892
low,92,51.00,left,1479219644.041158
low,104,57.00,right,1479219645.538438
low,38,24.00,left,1479219646.940244
mid,70,40.00,left,1479219648.532212
high,16,13.00,left,1479219649.825099
high,82,46.00,right,1479219651.445746
mid,9,9.50,left,1479219652.820805
high,58,34.00,right,1479219654.359550
mid,88,49.00,right,1479219655.816554
mid,115,62.50,right,1479219657.314010
low,21,15.50,left,1479219658.770468
high,72,41.00,left,1479219660.267932
high,68,39.00,left,1479219661.874629
mid,49,29.50,left,1479219663.153719
low,25,17.50,left,1479219664.597141
mid,22,16.00,left,1479219666.121036
mid,71,40.50,right,1479219667.631266
low,12,11.00,left,1479219669.101142
low,16,13.00,left,1479219670.652596
mid,5,7.50,left,1479219672.095437
high,78,44.00,right,1479219673.715301
high,29,19.50,left,1479219675.143394
low,34,22.00,left,1479219676.641142
low,24,17.00,left,1479219678.273651
low,105,57.50,right,1479219679.703444
mid,21,15.50,left,1479219681.159545
high,90,50.00,right,1479219682.561480
low,78,44.00,left,1479219684.057734
mid,116,63.00,right,1479219685.541622
mid,51,30.50,left,1479219687.052955
low,107,58.50,right,1479219688.618312
high,66,38.00,left,1479219690.047074
high,94,52.00,right,1479219691.381640
mid,111,60.50,right,1479219692.812165
high,95,52.50,right,1479219694.296168
low,81,45.50,right,1479219695.861135
high,99,54.50,right,1479219697.317595
high,86,48.00,right,1479219698.759595
mid,104,57.00,right,1479219700.147550
high,1,5.50,left,1479219701.740348
mid,4,7.00,left,1479219703.238020
low,71,40.50,left,1479219704.680003
mid,52,31.00,left,1479219706.108189
mid,92,51.00,right,1479219707.618489
high,75,42.50,right,1479219709.033467
low,45,27.50,left,1479219710.679926
low,49,29.50,left,1479219711.986830
mid,36,23.00,left,1479219713.402349
high,33,21.50,left,1479219714.939915
low,119,64.50,right,1479219716.465376
mid,29,19.50,left,1479219717.921498
mid,33,21.50,left,1479219719.364415
high,23,16.50,left,1479219720.861655
low,27,18.50,left,1479219722.263896
mid,19,14.50,left,1479219723.816064
low,82,46.00,right,1479219725.557771
low,70,40.00,right,1479219727.040755
high,87,48.50,right,1479219728.442070
high,21,15.50,left,1479219729.925660
low,42,26.00,left,1479219731.517883
mid,55,32.50,left,1479219733.014428
low,57,33.50,left,1479219734.606536
mid,105,57.50,right,1479219736.144797
high,27,18.50,left,1479219737.519481
high,5,7.50,left,1479219739.085616
mid,23,16.50,left,1479219740.433144
high,30,20.00,left,1479219741.943442
low,50,30.00,left,1479219743.549691
mid,28,19.00,left,1479219744.979789
low,65,37.50,right,1479219746.518511
high,47,28.50,left,1479219748.001433
low,43,26.50,left,1479219749.376812
mid,68,39.00,left,1479219750.955585
high,83,46.50,right,1479219752.425765
mid,50,30.00,left,1479219753.814477
high,41,25.50,right,1479219755.216174
low,20,15.00,left,1479219756.699855
low,73,41.50,left,1479219758.102099
high,96,53.00,right,1479219759.735371
mid,46,28.00,left,1479219761.382165
high,63,36.50,left,1479219762.824439
mid,34,22.00,left,1479219764.238898
low,46,28.00,left,1479219765.735794
high,114,62.00,right,1479219767.614250
high,35,22.50,left,1479219768.770367
high,50,30.00,left,1479219770.389063
low,106,58.00,NA,0.000000
mid,10,10.00,left,1479219773.193829
low,59,34.50,left,1479219774.799398
mid,39,24.50,left,1479219776.351263
low,52,31.00,left,1479219777.848990
mid,82,46.00,right,1479219779.494956
low,68,39.00,right,1479219780.950593
high,102,56.00,right,1479219782.353424
mid,32,21.00,left,1479219783.727730
