object,obj.idx,table,tab.idx,time
mid,17,NA,0,1487172364.811927
mid,57,NA,0,1487172366.205435
high,36,NA,0,1487172367.727230
low,16,NA,0,1487172369.185151
low,113,NA,0,1487172370.676361
high,59,NA,0,1487172372.266784
high,61,NA,0,1487172373.688442
mid,115,NA,0,1487172375.108951
low,2,NA,0,1487172376.630725
low,35,NA,0,1487172378.086532
mid,119,NA,0,1487172379.605419
high,64,NA,0,1487172381.163916
mid,36,NA,0,1487172382.651035
mid,108,NA,0,1487172384.040446
high,22,NA,0,1487172385.659715
high,3,NA,0,1487172387.215188
low,100,NA,0,1487172388.638974
high,54,NA,0,1487172390.161111
mid,117,NA,0,1487172391.750814
low,23,NA,0,1487172393.205455
low,37,NA,0,1487172394.629368
low,90,NA,0,1487172396.219576
mid,116,NA,0,1487172397.709552
high,112,NA,0,1487172399.263427
mid,40,NA,0,1487172400.752445
low,27,NA,0,1487172402.208399
mid,71,NA,0,1487172403.763999
low,43,NA,0,1487172405.252937
high,79,NA,0,1487172406.841348
mid,93,NA,0,1487172408.427013
low,41,NA,0,1487172409.884284
low,72,NA,0,1487172411.276682
high,8,NA,0,1487172412.866018
mid,86,NA,0,1487172414.290118
high,44,NA,0,1487172415.814029
high,82,NA,0,1487172417.404911
mid,8,NA,0,1487172418.862954
high,53,NA,0,1487172420.451547
high,108,NA,0,1487172421.939572
mid,76,NA,0,1487172423.394737
low,99,NA,0,1487172424.815114
low,52,NA,0,1487172426.373906
high,12,NA,0,1487172427.796893
low,34,NA,0,1487172429.383116
high,5,NA,0,1487172430.837883
mid,13,NA,0,1487172432.326172
low,44,NA,0,1487172433.881141
mid,74,NA,0,1487172435.303946
mid,35,NA,0,1487172436.692745
low,51,NA,0,1487172438.149969
high,111,NA,0,1487172439.672928
mid,118,NA,0,1487172441.228203
low,61,NA,0,1487172442.650863
high,42,NA,0,1487172444.105962
low,14,NA,0,1487172445.529405
mid,5,NA,0,1487172447.016678
high,28,NA,0,1487172448.504029
high,83,NA,0,1487172449.993704
low,106,NA,0,1487172451.583410
mid,18,NA,0,1487172453.005245
high,93,NA,0,1487172454.595777
low,98,NA,0,1487172456.087206
mid,26,NA,0,1487172457.579586
high,41,NA,0,1487172459.169273
mid,22,NA,0,1487172460.694016
high,70,NA,0,1487172462.279999
low,117,NA,0,1487172463.799808
low,91,NA,0,1487172465.357190
mid,96,NA,0,1487172466.782982
mid,73,NA,0,1487172468.340043
high,99,NA,0,1487172469.928682
low,24,NA,0,1487172471.483751
mid,110,NA,0,1487172472.906004
high,1,NA,0,1487172474.427749
mid,66,NA,0,1487172476.019230
high,84,NA,0,1487172477.439508
high,104,NA,0,1487172478.931631
low,102,NA,0,1487172480.323480
low,85,NA,0,1487172481.912868
high,6,NA,0,1487172483.368183
low,65,NA,0,1487172484.922413
mid,29,NA,0,1487172486.411058
low,97,NA,0,1487172487.834073
mid,37,NA,0,1487172489.357837
low,105,NA,0,1487172490.781903
mid,14,NA,0,1487172492.333540
mid,92,NA,0,1487172493.856937
high,105,NA,0,1487172495.282048
high,39,NA,0,1487172496.736404
high,0,NA,0,1487172498.191792
mid,113,NA,0,1487172499.746185
low,110,NA,0,1487172501.238879
high,81,NA,0,1487172502.763049
low,78,NA,0,1487172504.349445
mid,89,NA,0,1487172505.871489
low,17,NA,0,1487172507.458987
low,38,NA,0,1487172508.977298
high,98,NA,0,1487172510.401293
mid,1,NA,0,1487172511.925011
mid,114,NA,0,1487172513.413268
low,9,NA,0,1487172514.970804
mid,46,NA,0,1487172516.492653
high,101,NA,0,1487172517.950662
low,39,NA,0,1487172519.373332
low,81,NA,0,1487172520.860186
high,86,NA,0,1487172522.449192
high,80,NA,0,1487172523.909856
mid,91,NA,0,1487172525.464654
low,73,NA,0,1487172526.888560
high,47,NA,0,1487172528.378842
high,77,NA,0,1487172529.901633
high,4,NA,0,1487172531.323791
mid,99,NA,0,1487172532.779662
mid,53,NA,0,1487172534.335728
low,101,NA,0,1487172535.826713
mid,60,NA,0,1487172537.349960
mid,103,NA,0,1487172538.774005
