object,stimulus,angle,response,time
high,110,60.00,right,1479226718.062640
high,40,25.00,left,1479226719.451388
high,78,44.00,right,1479226720.976441
high,86,48.00,right,1479226722.391058
high,63,36.50,left,1479226724.119498
high,21,15.50,left,1479226725.194664
high,68,39.00,right,1479226726.828369
high,48,29.00,left,1479226728.449221
high,84,47.00,right,1479226729.811139
high,51,30.50,left,1479226731.443609
high,116,63.00,right,1479226732.872364
high,42,26.00,left,1479226734.601999
high,88,49.00,right,1479226736.058855
high,112,61.00,right,1479226737.447666
high,118,64.00,right,1479226738.876408
high,66,38.00,left,1479226740.564384
high,59,34.50,left,1479226742.062135
high,29,19.50,left,1479226743.449769
high,45,27.50,left,1479226745.123288
high,80,45.00,right,1479226746.579049
high,90,50.00,right,1479226747.994856
high,37,23.50,left,1479226749.682413
high,22,16.00,left,1479226751.248465
high,92,51.00,right,1479226752.555320
high,18,14.00,left,1479226754.133746
high,97,53.50,right,1479226755.616617
high,20,15.00,left,1479226757.209321
high,35,22.50,left,1479226758.790366
high,76,43.00,right,1479226760.178721
high,111,60.50,right,1479226761.702344
high,81,45.50,left,1479226763.539682
high,1,5.50,left,1479226764.819240
high,23,16.50,left,1479226766.398262
high,70,40.00,right,1479226767.760063
high,24,17.00,left,1479226769.462208
high,9,9.50,left,1479226771.000487
high,119,64.50,right,1479226772.239773
high,65,37.50,left,1479226774.076488
high,53,31.50,left,1479226775.559330
high,11,10.50,left,1479226776.933554
high,108,59.00,right,1479226778.363365
high,26,18.00,left,1479226779.819240
high,38,24.00,left,1479226781.356743
high,64,37.00,left,1479226783.398434
high,101,55.50,right,1479226784.296780
high,54,32.00,left,1479226785.931288
high,109,59.50,right,1479226787.279662
high,61,35.50,left,1479226789.008643
high,52,31.00,left,1479226790.397365
high,79,44.50,right,1479226791.745120
high,106,58.00,right,1479226793.229229
high,4,7.00,left,1479226794.698883
high,28,19.00,left,1479226796.183574
high,73,41.50,right,1479226797.722193
high,47,28.50,left,1479226799.273476
high,87,48.50,right,1479226800.633884
high,114,62.00,right,1479226802.131011
high,7,8.50,left,1479226803.737903
high,33,21.50,left,1479226805.317139
high,105,57.50,right,1479226806.637758
high,113,61.50,right,1479226808.148690
high,58,34.00,left,1479226809.795830
high,60,35.00,left,1479226811.184258
high,46,28.00,left,1479226812.545321
high,100,55.00,right,1479226814.041571
high,15,12.50,left,1479226815.701042
high,91,50.50,right,1479226816.994111
high,74,42.00,right,1479226818.613952
high,75,42.50,right,1479226820.084446
high,50,30.00,left,1479226821.623062
high,16,13.00,left,1479226823.024947
high,25,17.50,left,1479226824.630341
high,36,23.00,left,1479226826.031924
high,14,12.00,left,1479226827.570795
high,62,36.00,left,1479226829.354120
high,67,38.50,right,1479226830.578750
high,30,20.00,left,1479226832.199219
high,103,56.50,right,1479226833.601977
high,56,33.00,left,1479226835.167380
high,89,49.50,right,1479226836.528803
high,83,46.50,right,1479226837.984806
high,10,10.00,left,1479226839.577214
high,3,6.50,left,1479226841.019750
high,94,52.00,right,1479226842.612943
high,115,62.50,right,1479226844.027806
high,102,56.00,right,1479226845.429289
high,69,39.50,right,1479226847.062733
high,98,54.00,right,1479226848.492527
high,107,58.50,right,1479226849.745460
high,44,27.00,right,1479226851.405981
high,104,57.00,right,1479226852.944384
high,19,14.50,left,1479226854.196651
high,2,6.00,left,1479226855.857450
high,96,53.00,right,1479226857.328028
high,71,40.50,right,1479226858.730690
high,27,18.50,left,1479226860.473713
high,0,5.00,left,1479226861.848986
high,6,8.00,left,1479226863.292210
high,5,7.50,left,1479226864.803146
high,43,26.50,right,1479226866.668122
high,85,47.50,right,1479226868.165627
high,34,22.00,right,1479226869.880324
high,13,11.50,left,1479226871.118757
high,41,25.50,left,1479226872.602750
high,117,63.50,right,1479226874.059101
high,31,20.50,left,1479226875.502259
high,17,13.50,left,1479226877.040117
high,32,21.00,left,1479226878.577837
high,99,54.50,right,1479226880.101879
high,55,32.50,right,1479226881.872084
high,8,9.00,left,1479226882.988077
high,12,11.00,left,1479226884.594597
high,77,43.50,right,1479226885.969047
high,82,46.00,right,1479226887.507203
high,57,33.50,right,1479226889.004874
high,39,24.50,right,1479226890.814717
high,49,29.50,left,1479226892.325468
high,95,52.50,right,1479226893.550149
high,72,41.00,left,1479226895.510186
high,93,51.50,right,1479226896.395271
