object,stimulus,angle,response,time
mid,54,32.00,left,1474468653.541902
low,43,26.50,left,1474468654.845037
mid,63,36.50,right,1474468656.269878
mid,110,60.00,right,1474468657.804413
high,69,39.50,right,1474468659.351299
mid,31,20.50,left,1474468660.695847
high,74,42.00,right,1474468662.093594
low,29,19.50,left,1474468663.559513
mid,48,29.00,right,1474468665.108017
low,24,17.00,left,1474468666.562559
high,53,31.50,right,1474468667.960665
low,99,54.50,right,1474468669.535119
mid,102,56.00,right,1474468670.974074
low,21,15.50,left,1474468672.549169
high,50,30.00,right,1474468673.918573
high,6,8.00,left,1474468675.508561
mid,42,26.00,right,1474468677.029705
high,34,22.00,left,1474468678.469402
high,3,6.50,left,1474468680.046139
mid,67,38.50,right,1474468681.525584
low,92,51.00,right,1474468682.951225
low,119,64.50,right,1474468684.350525
mid,55,32.50,left,1474468685.789667
low,15,12.50,left,1474468687.215879
mid,117,63.50,right,1474468688.737543
high,103,56.50,right,1474468690.232420
low,1,5.50,left,1474468691.877894
low,111,60.50,left,1474468693.317857
mid,53,31.50,left,1474468694.881091
low,5,7.50,right,1474468696.319830
high,38,24.00,right,1474468697.841906
high,116,63.00,right,1474468699.281291
high,48,29.00,left,1474468700.829474
mid,79,44.50,right,1474468702.269740
low,2,6.00,left,1474468703.749578
high,0,5.00,left,1474468705.297450
low,95,52.50,right,1474468706.900251
mid,101,55.50,right,1474468708.407312
mid,98,54.00,right,1474468709.943980
low,100,55.00,right,1474468711.410813
low,34,22.00,left,1474468712.958353
high,58,34.00,left,1474468714.576151
mid,2,6.00,left,1474468716.002280
high,31,20.50,left,1474468717.469228
high,83,46.50,right,1474468718.950198
mid,20,15.00,left,1474468720.320273
low,23,16.50,left,1474468721.814724
low,114,62.00,right,1474468723.307966
high,30,20.00,left,1474468724.843356
mid,28,19.00,left,1474468726.404786
mid,75,42.50,right,1474468728.077198
low,9,9.50,left,1474468729.556768
mid,71,40.50,right,1474468731.080186
low,117,63.50,right,1474468732.450170
high,20,15.00,left,1474468733.862228
low,84,47.00,left,1474468735.273923
high,77,43.50,right,1474468736.849020
mid,87,48.50,right,1474468738.273961
low,13,11.50,left,1474468739.794128
high,42,26.00,right,1474468741.246032
mid,9,9.50,left,1474468742.753861
high,7,8.50,left,1474468744.356005
mid,109,59.50,right,1474468745.781678
mid,106,58.00,right,1474468779.659778
mid,81,45.50,right,1474468780.935105
high,97,53.50,right,1474468782.279932
low,94,52.00,right,1474468783.679220
mid,111,60.50,left,1474468785.298795
mid,4,7.00,left,1474468786.765466
low,107,58.50,right,1474468788.261361
low,11,10.50,left,1474468789.865782
low,41,25.50,right,1474468791.401261
high,62,36.00,right,1474468792.786460
high,13,11.50,left,1474468794.185018
high,95,52.50,right,1474468795.788023
high,28,19.00,left,1474468797.379445
mid,30,20.00,left,1474468798.846513
mid,104,57.00,right,1474468800.233137
high,99,54.50,right,1474468801.794879
mid,5,7.50,left,1474468803.289118
high,57,33.50,right,1474468804.783396
mid,38,24.00,left,1474468806.385527
low,38,24.00,left,1474468808.057734
low,105,57.50,right,1474468809.483794
high,14,12.00,left,1474468811.006397
low,56,33.00,left,1474468812.539713
low,39,24.50,left,1474468814.101028
low,63,36.50,left,1474468815.526182
high,61,35.50,right,1474468817.060333
high,33,21.50,left,1474468818.856454
high,91,50.50,right,1474468820.131194
low,87,48.50,right,1474468821.584463
low,8,9.00,left,1474468823.090740
mid,94,52.00,left,1474468824.502134
mid,36,23.00,left,1474468826.093368
high,101,55.50,right,1474468827.601725
mid,68,39.00,right,1474468829.121483
mid,115,62.50,right,1474468830.560765
low,53,31.50,left,1474468832.042517
low,30,20.00,left,1474468833.508541
high,19,14.50,left,1474468834.920883
low,45,27.50,left,1474468836.482990
mid,82,46.00,left,1474468837.962784
low,49,29.50,left,1474468839.416171
mid,84,47.00,right,1474468840.965638
low,116,63.00,right,1474468842.555342
high,102,56.00,right,1474468844.185199
mid,17,13.50,left,1474468845.638114
mid,93,51.50,right,1474468847.106306
high,21,15.50,left,1474468848.669362
high,86,48.00,right,1474468850.041663
low,3,6.50,left,1474468851.604669
high,68,39.00,right,1474468853.098159
high,85,47.50,right,1474468854.510090
mid,24,17.00,left,1474468856.100023
mid,112,61.00,right,1474468857.442750
mid,34,22.00,left,1474468858.935055
mid,91,50.50,right,1474468860.388950
low,20,15.00,left,1474468861.923992
high,112,61.00,right,1474468863.405533
low,60,35.00,right,1474468865.049414
high,94,52.00,right,1474468866.597596
low,66,38.00,left,1474468868.297750
low,25,17.50,left,1474468869.725112
high,9,9.50,right,1474468871.055184
mid,12,11.00,left,1474468872.576990
mid,29,19.50,left,1474468874.098202
low,103,56.50,right,1474468875.646593
high,87,48.50,right,1474468877.085245
low,16,13.00,left,1474468878.537204
mid,49,29.50,left,1474468880.141189
low,22,16.00,left,1474468881.375158
high,27,18.50,left,1474468882.869676
mid,60,35.00,right,1474468884.295023
high,12,11.00,left,1474468885.802216
mid,50,30.00,left,1474468887.173633
mid,7,8.50,left,1474468888.614663
low,65,37.50,right,1474468890.095313
low,91,50.50,left,1474468891.534255
high,93,51.50,right,1474468893.219573
high,81,45.50,right,1474468894.603246
high,22,16.00,left,1474468895.989115
mid,40,25.00,left,1474468897.347422
mid,21,15.50,left,1474468898.856280
low,101,55.50,right,1474468900.298469
high,15,12.50,left,1474468901.915142
low,17,13.50,left,1474468903.271665
high,75,42.50,right,1474468904.956681
high,79,44.50,right,1474468906.491363
mid,23,16.50,left,1474468907.958577
mid,51,30.50,left,1474468909.671679
high,43,26.50,right,1474468911.056041
low,37,23.50,left,1474468912.619637
low,68,39.00,left,1474468914.099915
mid,32,21.00,left,1474468915.730495
high,105,57.50,right,1474468917.223378
mid,59,34.50,right,1474468918.895366
low,82,46.00,left,1474468920.212722
low,6,8.00,left,1474468921.761167
mid,77,43.50,right,1474468923.296535
high,113,61.50,right,1474468924.804184
high,52,31.00,right,1474468926.327242
mid,66,38.00,right,1474468928.068091
high,2,6.00,left,1474468929.479523
mid,25,17.50,left,1474468931.045215
high,51,30.50,left,1474468932.608562
low,42,26.00,left,1474468934.089561
mid,57,33.50,left,1474468935.586122
low,18,14.00,left,1474468937.080513
low,55,32.50,left,1474468938.480289
low,71,40.50,left,1474468940.084701
high,107,58.50,right,1474468941.551827
low,83,46.50,left,1474468942.964072
mid,85,47.50,right,1474468944.362116
low,48,29.00,right,1474468945.816195
high,26,18.00,left,1474468947.241002
mid,92,51.00,right,1474468948.845330
low,70,40.00,left,1474468950.460358
high,89,49.50,right,1474468951.912893
mid,13,11.50,left,1474468953.365269
mid,6,8.00,left,1474468954.913541
low,19,14.50,left,1474468956.517628
high,104,57.00,right,1474468957.860584
mid,107,58.50,right,1474468991.434173
low,59,34.50,right,1474468992.763070
mid,44,27.00,left,1474468994.311187
high,96,53.00,right,1474468995.873125
low,102,56.00,right,1474468997.461958
mid,69,39.50,left,1474468998.956752
high,5,7.50,left,1474469000.355879
low,35,22.50,left,1474469001.986721
mid,26,18.00,left,1474469003.426045
high,24,17.00,left,1474469004.851788
high,117,63.50,right,1474469006.402748
low,44,27.00,left,1474469007.966115
high,37,23.50,left,1474469009.528573
high,35,22.50,left,1474469011.050337
mid,118,64.00,right,1474469012.286634
low,80,45.00,left,1474469013.712032
high,17,13.50,left,1474469015.124969
mid,33,21.50,left,1474469016.577492
low,31,20.50,left,1474469018.100102
mid,18,14.00,left,1474469019.483452
high,109,59.50,right,1474469021.060380
low,36,23.00,left,1474469022.498916
mid,58,34.00,left,1474469023.911866
low,86,48.00,left,1474469025.391995
low,75,42.50,left,1474469026.885255
high,8,9.00,left,1474469028.365803
mid,61,35.50,left,1474469029.845208
high,92,51.00,right,1474469031.393648
low,98,54.00,left,1474469032.817713
mid,88,49.00,left,1474469034.532143
low,47,28.50,left,1474469035.890834
high,56,33.00,left,1474469037.372032
mid,97,53.50,right,1474469038.881329
low,40,25.00,left,1474469040.510938
mid,96,53.00,left,1474469041.910008
high,55,32.50,left,1474469043.347928
high,111,60.50,right,1474469044.746011
mid,70,40.00,left,1474469046.224838
low,97,53.50,right,1474469047.664100
low,81,45.50,left,1474469049.075920
mid,3,6.50,left,1474469050.708658
mid,95,52.50,right,1474469052.121450
low,118,64.00,left,1474469053.642656
high,45,27.50,left,1474469055.287276
high,108,59.00,left,1474469056.728105
low,108,59.00,left,1474469058.234055
high,98,54.00,right,1474469059.878060
mid,72,41.00,right,1474469061.290816
high,65,37.50,right,1474469062.758241
mid,45,27.50,left,1474469064.296860
mid,39,24.50,left,1474469065.831616
low,74,42.00,left,1474469067.311811
low,77,43.50,right,1474469068.805949
high,90,50.00,right,1474469070.382413
mid,100,55.00,right,1474469071.862496
mid,76,43.00,right,1474469073.343487
high,29,19.50,left,1474469074.784085
low,112,61.00,right,1474469076.224502
high,46,28.00,left,1474469077.898020
low,52,31.00,right,1474469079.213679
high,41,25.50,left,1474469080.639242
high,16,13.00,left,1474469082.106478
mid,19,14.50,left,1474469083.585955
mid,90,50.00,right,1474469085.107538
mid,74,42.00,left,1474469086.628078
mid,0,5.00,left,1474469088.065212
low,106,58.00,right,1474469089.586754
low,28,19.00,left,1474469091.342237
high,64,37.00,right,1474469092.711806
low,76,43.00,left,1474469094.247842
high,63,36.50,left,1474469095.782257
low,64,37.00,left,1474469097.250185
high,49,29.50,right,1474469098.800690
mid,73,41.50,left,1474469100.337862
high,10,10.00,left,1474469101.830465
high,110,60.00,right,1474469103.187369
mid,11,10.50,left,1474469104.804744
low,58,34.00,left,1474469106.451613
low,69,39.50,left,1474469107.781571
low,115,62.50,right,1474469109.139988
high,44,27.00,left,1474469110.760985
mid,65,37.50,left,1474469112.144626
low,79,44.50,right,1474469113.763630
mid,89,49.50,left,1474469115.133319
high,11,10.50,left,1474469116.778783
mid,43,26.50,right,1474469118.272811
low,109,59.50,left,1474469119.669805
high,39,24.50,left,1474469121.327956
mid,113,61.50,right,1474469122.616346
mid,10,10.00,left,1474469124.220346
mid,22,16.00,right,1474469125.700059
low,61,35.50,right,1474469127.264001
low,51,30.50,left,1474469128.634458
high,32,21.00,left,1474469130.253152
high,115,62.50,right,1474469131.818253
low,90,50.00,left,1474469133.315118
low,57,33.50,left,1474469134.850722
low,62,36.00,left,1474469136.426176
mid,47,28.50,right,1474469138.030948
mid,56,33.00,right,1474469139.511131
high,73,41.50,left,1474469141.128307
high,82,46.00,right,1474469142.582750
mid,78,44.00,right,1474469144.021080
high,60,35.00,right,1474469145.515462
high,72,41.00,right,1474469146.953352
low,72,41.00,right,1474469148.572026
mid,35,22.50,left,1474469150.105020
low,10,10.00,left,1474469151.613344
low,73,41.50,left,1474469153.106878
low,78,44.00,left,1474469154.518040
mid,99,54.50,left,1474469156.189829
high,76,43.00,right,1474469157.643032
mid,46,28.00,right,1474469159.138699
high,106,58.00,right,1474469160.551690
low,88,49.00,right,1474469162.046571
mid,103,56.50,right,1474469163.541875
low,110,60.00,right,1474469165.118647
high,84,47.00,right,1474469166.751473
mid,41,25.50,left,1474469168.326931
high,80,45.00,left,1474469169.958754
