object,stimulus,angle,response,time
low,94,52.00,right,1487319360.326659
high,66,38.00,right,1487319361.742305
high,12,11.00,left,1487319363.212716
mid,110,60.00,right,1487319364.792016
mid,119,64.50,right,1487319366.180650
low,102,56.00,right,1487319367.786876
mid,36,23.00,left,1487319369.379348
mid,97,53.50,right,1487319370.863529
low,104,57.00,right,1487319372.102432
low,23,16.50,left,1487319373.858741
high,53,31.50,left,1487319375.193121
mid,28,19.00,left,1487319376.662898
high,43,26.50,left,1487319378.187667
mid,33,21.50,left,1487319379.711820
high,64,37.00,left,1487319381.141609
high,75,42.50,left,1487319382.584925
mid,9,9.50,left,1487319384.068119
low,17,13.50,left,1487319385.551929
low,118,64.00,right,1487319386.995255
mid,96,53.00,right,1487319388.492400
mid,89,49.50,right,1487319390.125903
low,98,54.00,right,1487319391.690445
low,5,7.50,left,1487319393.160447
high,102,56.00,right,1487319394.698269
high,30,20.00,left,1487319396.289974
mid,116,63.00,right,1487319397.651323
high,116,63.00,right,1487319399.365992
low,67,38.50,left,1487319400.740029
low,89,49.50,right,1487319402.264649
mid,7,8.50,left,1487319403.721134
high,76,43.00,right,1487319405.109007
high,96,53.00,right,1487319406.743016
mid,105,57.50,right,1487319408.158413
high,72,41.00,right,1487319409.546754
mid,5,7.50,left,1487319411.166857
low,103,56.50,left,1487319412.706127
high,94,52.00,right,1487319414.311113
low,53,31.50,left,1487319415.548748
high,44,27.00,left,1487319417.086792
low,13,11.50,left,1487319418.570222
mid,90,50.00,right,1487319420.272010
mid,10,10.00,left,1487319421.523983
low,48,29.00,left,1487319422.993504
low,114,62.00,right,1487319424.545850
mid,32,21.00,left,1487319426.233606
low,101,55.50,right,1487319427.635274
mid,58,34.00,right,1487319429.186607
high,118,64.00,right,1487319430.751813
high,19,14.50,left,1487319432.248557
low,92,51.00,right,1487319433.909273
low,36,23.00,left,1487319435.446190
high,69,39.50,right,1487319436.739905
mid,15,12.50,NA,0.000000
mid,66,38.00,right,1487319439.993062
high,24,17.00,left,1487319441.258869
low,62,36.00,left,1487319442.729515
high,78,44.00,left,1487319444.308060
low,54,32.00,left,1487319446.023467
mid,23,16.50,right,1487319447.331146
low,74,42.00,right,1487319448.814596
high,117,63.50,right,1487319450.529052
mid,25,17.50,left,1487319451.862488
low,119,64.50,right,1487319453.372626
mid,62,36.00,left,1487319454.815446
mid,93,51.50,right,1487319456.353195
high,39,24.50,left,1487319457.972417
high,41,25.50,left,1487319459.442007
low,28,19.00,left,1487319493.191315
mid,74,42.00,right,1487319494.525526
low,109,59.50,right,1487319495.953983
mid,70,40.00,left,1487319497.477436
high,20,15.00,left,1487319499.001275
mid,85,47.50,right,1487319500.402336
high,15,12.50,left,1487319501.954744
high,33,21.50,left,1487319503.465287
mid,11,10.50,left,1487319505.112301
low,111,60.50,right,1487319506.717725
low,20,15.00,left,1487319507.901074
high,25,17.50,left,1487319509.533442
low,110,60.00,right,1487319511.058412
low,3,6.50,left,1487319512.582522
high,40,25.00,left,1487319514.051306
mid,24,17.00,left,1487319515.521518
high,26,18.00,left,1487319517.114193
low,42,26.00,right,1487319518.557950
high,98,54.00,right,1487319520.136273
mid,27,18.50,left,1487319521.647152
high,10,10.00,left,1487319523.144782
mid,57,33.50,left,1487319524.668902
mid,86,48.00,left,1487319526.152468
low,27,18.50,left,1487319527.745124
high,54,32.00,left,1487319529.174430
mid,16,13.00,left,1487319530.752440
low,78,44.00,right,1487319532.276343
high,103,56.50,right,1487319533.841834
mid,81,45.50,right,1487319535.692654
low,7,8.50,left,1487319537.080879
mid,78,44.00,left,1487319538.673667
high,111,60.50,right,1487319539.993620
low,25,17.50,left,1487319541.423106
low,113,61.50,right,1487319542.920824
mid,104,57.00,right,1487319544.934572
high,59,34.50,left,1487319545.982653
high,88,49.00,right,1487319547.412518
low,71,40.50,right,1487319549.032393
mid,49,29.50,left,1487319550.543732
low,10,10.00,right,1487319552.082243
high,62,36.00,NA,0.000000
high,81,45.50,left,1487319555.199770
low,77,43.50,left,1487319556.820052
low,100,55.00,left,1487319558.276629
mid,30,20.00,left,1487319559.705348
mid,108,59.00,right,1487319561.202501
mid,26,18.00,left,1487319562.795275
high,89,49.50,right,1487319564.238378
low,16,13.00,left,1487319565.749615
low,19,14.50,left,1487319567.410309
high,105,57.50,right,1487319568.839713
mid,102,56.00,left,1487319570.309740
low,61,35.50,left,1487319571.888990
high,101,55.50,right,1487319573.576800
high,86,48.00,left,1487319574.965977
high,73,41.50,right,1487319576.341288
low,30,20.00,left,1487319577.907171
mid,13,11.50,left,1487319579.472154
mid,37,23.50,left,1487319580.751777
mid,68,39.00,right,1487319582.289348
high,42,26.00,left,1487319583.746161
low,75,42.50,left,1487319585.311435
low,93,51.50,right,1487319586.659304
mid,22,16.00,left,1487319588.128740
mid,2,6.00,left,1487319589.748619
mid,29,19.50,left,1487319591.190582
high,93,51.50,right,1487319592.768836
high,28,19.00,left,1487319594.320372
high,49,29.50,left,1487319595.763116
low,2,6.00,left,1487319597.260227
low,116,63.00,right,1487319598.920485
mid,113,61.50,right,1487319600.226857
mid,35,22.50,left,1487319601.602313
high,119,64.50,right,1487319603.139228
mid,48,29.00,right,1487319604.596009
low,31,20.50,left,1487319606.107704
low,52,31.00,left,1487319607.645751
mid,77,43.50,left,1487319609.184818
high,34,22.00,left,1487319610.709306
mid,1,5.50,left,1487319612.165840
high,17,13.50,left,1487319613.690754
low,83,46.50,left,1487319615.243414
low,47,28.50,left,1487319616.877243
high,27,18.50,left,1487319618.428604
high,0,5.00,left,1487319619.735976
high,65,37.50,left,1487319621.150918
high,63,36.50,right,1487319622.728798
low,21,15.50,left,1487319624.362601
mid,39,24.50,left,1487319625.968230
low,90,50.00,left,1487319627.506968
mid,79,44.50,left,1487319628.910094
low,70,40.00,right,1487319630.475237
mid,111,60.50,left,1487319631.945705
high,2,6.00,left,1487319633.525298
mid,41,25.50,left,1487319635.009022
low,45,27.50,left,1487319636.480628
high,37,23.50,left,1487319638.087013
mid,31,20.50,left,1487319639.638838
high,5,7.50,left,1487319641.271580
mid,114,62.00,right,1487319642.688167
high,58,34.00,left,1487319644.294568
mid,112,61.00,right,1487319645.736995
high,71,40.50,left,1487319647.180915
low,117,63.50,right,1487319648.651149
low,29,19.50,left,1487319650.079906
low,9,9.50,left,1487319651.807775
low,73,41.50,right,1487319653.414005
mid,4,7.00,left,1487319654.516621
low,66,38.00,left,1487319656.067494
low,33,21.50,left,1487319657.632785
high,18,14.00,left,1487319659.184209
mid,34,22.00,left,1487319660.640282
mid,12,11.00,left,1487319662.260212
high,57,33.50,left,1487319663.743908
low,37,23.50,left,1487319665.268427
high,113,61.50,right,1487319666.724877
mid,0,5.00,left,1487319668.099352
mid,109,59.50,right,1487319670.006241
low,97,53.50,left,1487319671.299210
high,68,39.00,right,1487319673.163732
