object,obj.idx,table,tab.idx,time
mid,103,NA,0,1487338556.716486
high,12,NA,0,1487338558.202536
high,4,NA,0,1487338559.691249
mid,64,NA,0,1487338561.184522
high,52,NA,0,1487338562.607626
low,86,NA,0,1487338564.131657
low,92,NA,0,1487338565.590364
mid,31,NA,0,1487338567.111972
low,65,NA,0,1487338568.633614
mid,51,NA,0,1487338570.123323
low,69,NA,0,1487338571.711289
high,0,NA,0,1487338573.168760
mid,21,NA,0,1487338574.755950
low,30,NA,0,1487338576.145982
low,78,NA,0,1487338577.635818
low,104,NA,0,1487338579.025962
high,72,NA,0,1487338580.516727
high,115,NA,0,1487338582.005041
mid,90,NA,0,1487338583.424087
mid,25,NA,0,1487338584.978827
low,72,NA,0,1487338586.501145
mid,22,NA,0,1487338588.026253
high,64,NA,0,1487338589.550591
high,89,NA,0,1487338590.973571
high,105,NA,0,1487338592.396465
mid,73,NA,0,1487338593.951403
mid,30,NA,0,1487338595.407642
low,90,NA,0,1487338596.960291
low,40,NA,0,1487338598.418041
mid,4,NA,0,1487338599.973562
high,56,NA,0,1487338601.561285
low,105,NA,0,1487338603.155610
high,43,NA,0,1487338604.676685
high,63,NA,0,1487338606.098165
mid,3,NA,0,1487338607.557941
low,22,NA,0,1487338608.981895
mid,114,NA,0,1487338610.406246
mid,59,NA,0,1487338611.860623
low,19,NA,0,1487338613.419746
high,99,NA,0,1487338614.972283
high,33,NA,0,1487338616.589783
low,34,NA,0,1487338618.077927
high,90,NA,0,1487338619.632470
mid,44,NA,0,1487338621.190592
low,113,NA,0,1487338622.615021
high,20,NA,0,1487338624.169284
mid,105,NA,0,1487338625.689551
low,41,NA,0,1487338627.250035
low,85,NA,0,1487338628.671716
low,59,NA,0,1487338630.094850
mid,10,NA,0,1487338631.553594
high,91,NA,0,1487338632.980060
low,84,NA,0,1487338634.432721
high,97,NA,0,1487338635.924544
mid,28,NA,0,1487338637.513812
high,96,NA,0,1487338639.035169
high,65,NA,0,1487338640.593755
low,9,NA,0,1487338642.080470
mid,41,NA,0,1487338643.666696
mid,53,NA,0,1487338645.225382
high,78,NA,0,1487338646.777721
low,71,NA,0,1487338648.265225
high,85,NA,0,1487338649.819643
low,28,NA,0,1487338651.406272
low,15,NA,0,1487338652.926331
mid,23,NA,0,1487338654.483505
high,35,NA,0,1487338656.003065
low,25,NA,0,1487338657.456783
mid,98,NA,0,1487338658.879067
high,31,NA,0,1487338660.298221
mid,19,NA,0,1487338661.790438
mid,6,NA,0,1487338663.343975
low,49,NA,0,1487338664.765353
low,8,NA,0,1487338666.287862
mid,86,NA,0,1487338667.879373
mid,57,NA,0,1487338669.373317
low,67,NA,0,1487338670.958437
high,87,NA,0,1487338672.415144
low,56,NA,0,1487338673.871610
mid,18,NA,0,1487338675.327457
high,23,NA,0,1487338676.826534
high,8,NA,0,1487338678.315025
high,60,NA,0,1487338679.737495
mid,85,NA,0,1487338681.224978
low,74,NA,0,1487338682.650647
mid,7,NA,0,1487338684.169609
high,5,NA,0,1487338685.659599
high,26,NA,0,1487338687.080503
mid,96,NA,0,1487338688.599400
high,80,NA,0,1487338690.087068
mid,65,NA,0,1487338691.545849
low,52,NA,0,1487338693.101834
mid,9,NA,0,1487338694.690724
low,103,NA,0,1487338696.214226
high,51,NA,0,1487338697.636753
low,94,NA,0,1487338699.126681
high,14,NA,0,1487338700.680655
mid,108,NA,0,1487338702.101832
low,42,NA,0,1487338703.692554
low,118,NA,0,1487338705.117830
mid,36,NA,0,1487338706.574346
high,59,NA,0,1487338708.029697
mid,14,NA,0,1487338709.554458
high,57,NA,0,1487338711.007985
low,77,NA,0,1487338712.495602
high,104,NA,0,1487338714.018139
low,16,NA,0,1487338715.509426
mid,40,NA,0,1487338716.963671
mid,101,NA,0,1487338718.548652
low,53,NA,0,1487338720.035989
low,33,NA,0,1487338721.527389
