object,stimulus,angle,response,time
low,115,62.50,left,1483624089.518129
high,53,31.50,right,1483624091.274172
mid,84,47.00,left,1483624092.445380
low,116,63.00,left,1483624094.133579
mid,69,39.50,right,1483624095.889737
high,58,34.00,right,1483624097.467964
mid,73,41.50,right,1483624098.800726
high,42,26.00,right,1483624100.351028
low,70,40.00,right,1483624101.780550
low,63,36.50,right,1483624103.155185
mid,12,11.00,right,1483624136.879872
low,53,31.50,right,1483624138.418163
high,63,36.50,left,1483624139.861091
high,11,10.50,right,1483624141.058948
high,79,44.50,left,1483624143.209191
low,118,64.00,left,1483624144.215722
low,26,18.00,right,1483624145.685471
mid,92,51.00,left,1483624147.196136
mid,34,22.00,right,1483624148.747837
low,119,64.50,left,1483624150.231916
mid,54,32.00,right,1483624152.096511
high,38,24.00,right,1483624153.566321
high,113,61.50,left,1483624154.764005
high,18,14.00,right,1483624156.152344
low,51,30.50,right,1483624157.935140
mid,112,61.00,left,1483624159.105342
mid,30,20.00,right,1483624160.521618
high,36,23.00,right,1483624162.277528
high,85,47.50,left,1483624163.679101
low,37,23.50,right,1483624165.027089
low,89,49.50,left,1483624166.673820
low,72,41.00,left,1483624168.293828
mid,57,33.50,left,1483624170.076745
mid,6,8.00,right,1483624170.934337
low,109,59.50,left,1483624172.499336
mid,78,44.00,left,1483624174.472972
high,91,50.50,left,1483624175.697559
high,27,18.50,right,1483624177.125842
low,77,43.50,left,1483624178.772184
high,66,38.00,left,1483624180.365142
mid,2,6.00,right,1483624181.576387
mid,76,43.00,left,1483624183.141885
low,34,22.00,right,1483624184.707277
high,16,13.00,right,1483624186.217585
low,107,58.50,left,1483624187.660022
mid,117,63.50,left,1483624189.226337
mid,71,40.50,right,1483624191.160193
high,95,52.50,left,1483624192.004229
mid,37,23.50,right,1483624193.433656
low,110,60.00,left,1483624195.025337
high,107,58.50,left,1483624196.659025
mid,32,21.00,right,1483624197.952125
low,101,55.50,left,1483624199.530512
low,86,48.00,left,1483624201.027633
high,55,32.50,right,1483624202.864935
high,67,38.50,right,1483624204.606774
low,67,38.50,right,1483624205.939421
mid,49,29.50,right,1483624207.409528
low,44,27.00,right,1483624208.689161
low,57,33.50,right,1483624210.200781
low,68,39.00,right,1483624211.820817
mid,61,35.50,right,1483624213.208647
mid,79,44.50,left,1483624214.596387
high,45,27.50,right,1483624215.997748
high,49,29.50,right,1483624217.577194
mid,9,9.50,right,1483624218.830308
high,54,32.00,left,1483624220.380643
high,1,5.50,right,1483624221.891281
mid,13,11.50,right,1483624223.361916
low,76,43.00,left,1483624225.008673
high,92,51.00,left,1483624226.545567
low,49,29.50,right,1483624227.905214
high,15,12.50,right,1483624229.375451
mid,29,19.50,right,1483624230.900288
high,83,46.50,left,1483624232.301598
mid,63,36.50,left,1483624233.894393
mid,72,41.00,left,1483624235.432378
mid,14,12.00,right,1483624236.875693
low,117,63.50,left,1483624238.291182
high,82,46.00,left,1483624239.693885
low,90,50.00,left,1483624241.273145
low,60,35.00,right,1483624242.906168
low,32,21.00,right,1483624244.458166
low,41,25.50,right,1483624246.118561
high,6,8.00,right,1483624247.493148
low,83,46.50,left,1483624249.070790
low,64,37.00,left,1483624250.581062
high,2,6.00,right,1483624252.025097
mid,113,61.50,left,1483624253.536567
mid,24,17.00,right,1483624255.019839
high,62,36.00,left,1483624256.612016
mid,96,53.00,left,1483624258.327256
mid,5,7.50,right,1483624259.633834
high,30,20.00,left,1483624261.089925
high,60,35.00,left,1483624262.696264
high,40,25.00,left,1483624264.301846
mid,103,56.50,left,1483624265.771853
mid,99,54.50,left,1483624267.242186
low,39,24.50,right,1483624268.712088
mid,17,13.50,right,1483624270.305212
high,84,47.00,left,1483624271.829720
mid,46,28.00,right,1483624273.584663
high,21,15.50,right,1483624274.795577
low,104,57.00,left,1483624276.346701
low,42,26.00,right,1483624277.803861
low,106,58.00,left,1483624279.355895
low,55,32.50,right,1483624280.826625
mid,94,52.00,left,1483624282.284201
low,95,52.50,left,1483624283.944085
high,59,34.50,left,1483624285.631551
high,87,48.50,left,1483624287.088050
mid,85,47.50,left,1483624288.558544
high,78,44.00,left,1483624290.109949
mid,101,55.50,left,1483624291.702540
low,58,34.00,left,1483624293.281321
high,72,41.00,left,1483624294.833367
mid,45,27.50,right,1483624296.072788
low,36,23.00,right,1483624297.556699
high,9,9.50,right,1483624299.053450
mid,65,37.50,left,1483624300.618348
low,5,7.50,right,1483624302.115705
low,108,59.00,left,1483624303.612561
high,111,60.50,left,1483624305.082495
mid,60,35.00,right,1483624306.647334
high,108,59.00,left,1483624308.117992
mid,7,8.50,right,1483624309.546421
high,104,57.00,left,1483624311.016117
mid,50,30.00,right,1483624312.663093
low,30,20.00,right,1483624314.106074
low,33,21.50,right,1483624315.521503
low,28,19.00,right,1483624349.440076
low,2,6.00,right,1483624350.678706
high,65,37.50,left,1483624352.163100
high,48,29.00,left,1483624353.742127
high,12,11.00,right,1483624355.212582
high,52,31.00,left,1483624356.832592
low,88,49.00,left,1483624358.424941
mid,106,58.00,left,1483624359.771991
mid,53,31.50,right,1483624361.500594
mid,48,29.00,right,1483624362.929935
mid,116,63.00,left,1483624364.536161
low,29,19.50,right,1483624366.005955
low,12,11.00,right,1483624367.599156
high,97,53.50,left,1483624369.069603
low,24,17.00,right,1483624370.539318
mid,15,12.50,right,1483624371.914425
high,0,5.00,right,1483624373.343724
low,6,8.00,right,1483624374.814445
mid,87,48.50,left,1483624376.243920
high,64,37.00,left,1483624378.013241
mid,82,46.00,left,1483624379.687267
mid,107,58.50,left,1483624381.156883
low,23,16.50,right,1483624382.464476
high,93,51.50,left,1483624383.920919
low,113,61.50,left,1483624385.635439
high,81,45.50,left,1483624387.364188
low,69,39.50,left,1483624388.889076
high,56,33.00,right,1483624390.958107
low,10,10.00,right,1483624391.951607
low,20,15.00,left,1483624393.897845
mid,64,37.00,left,1483624395.097156
high,44,27.00,left,1483624396.622201
mid,83,46.50,left,1483624397.929176
mid,59,34.50,right,1483624399.902931
mid,33,21.50,right,1483624401.509579
high,47,28.50,left,1483624402.965632
high,112,61.00,left,1483624404.163441
low,13,11.50,right,1483624405.402344
low,62,36.00,right,1483624407.539122
mid,102,56.00,left,1483624408.450480
mid,90,50.00,left,1483624410.070897
high,28,19.00,right,1483624411.554722
mid,111,60.50,left,1483624412.929292
low,31,20.50,right,1483624414.358953
low,3,6.50,right,1483624416.032832
high,33,21.50,right,1483624417.977432
high,39,24.50,right,1483624419.883540
mid,20,15.00,right,1483624421.380802
high,5,7.50,NA,0.000000
high,8,9.00,right,1483624423.232677
low,99,54.50,left,1483624425.043257
high,50,30.00,left,1483624426.853491
low,80,45.00,left,1483624428.051100
low,103,56.50,left,1483624429.549010
mid,22,16.00,right,1483624431.277188
mid,66,38.00,left,1483624432.529145
mid,18,14.00,right,1483624434.462220
low,22,16.00,left,1483624435.945576
high,100,55.00,left,1483624437.143930
mid,27,18.50,right,1483624439.429666
high,110,60.00,left,1483624440.042140
high,99,54.50,left,1483624441.783945
high,3,6.50,right,1483624443.227094
low,48,29.00,left,1483624445.145895
low,98,54.00,left,1483624446.398740
high,114,62.00,left,1483624448.005031
mid,47,28.50,right,1483624449.543346
mid,8,9.00,right,1483624451.163078
mid,55,32.50,left,1483624452.565130
low,102,56.00,left,1483624454.157591
mid,28,19.00,right,1483624455.682857
low,9,9.50,right,1483624457.097332
low,25,17.50,right,1483624458.431098
high,105,57.50,left,1483624460.038105
mid,11,10.50,right,1483624461.399395
mid,44,27.00,left,1483624463.249133
high,106,58.00,left,1483624464.446666
high,77,43.50,left,1483624465.930464
low,8,9.00,right,1483624467.632075
low,17,13.50,right,1483624469.157125
high,61,35.50,left,1483624470.423615
low,82,46.00,left,1483624471.771183
mid,36,23.00,left,1483624473.975777
mid,52,31.00,left,1483624474.914746
low,38,24.00,left,1483624477.133799
mid,10,10.00,right,1483624478.590902
low,1,5.50,NA,0.000000
high,20,15.00,right,1483624480.483084
low,50,30.00,left,1483624482.252941
mid,38,24.00,left,1483624484.674792
low,43,26.50,left,1483624485.586167
high,89,49.50,left,1483624487.110852
high,88,49.00,left,1483624488.649062
mid,115,62.50,left,1483624490.050982
mid,67,38.50,right,1483624491.956130
high,31,20.50,right,1483624493.331441
high,26,18.00,right,1483624494.909992
low,16,13.00,right,1483624496.352725
low,27,18.50,right,1483624497.782359
mid,114,62.00,left,1483624498.912194
high,73,41.50,left,1483624500.463291
low,84,47.00,left,1483624501.784074
high,71,40.50,left,1483624503.321983
mid,70,40.00,left,1483624504.600999
mid,93,51.50,left,1483624506.070826
low,112,61.00,left,1483624507.827667
mid,58,34.00,right,1483624509.569861
high,25,17.50,right,1483624510.998809
mid,86,48.00,left,1483624512.114782
high,14,12.00,right,1483624513.856640
mid,89,49.50,left,1483624514.850253
low,66,38.00,left,1483624516.524132
high,109,59.50,left,1483624517.789453
low,75,42.50,left,1483624519.516945
low,96,53.00,left,1483624520.959695
high,10,10.00,right,1483624522.225052
mid,0,5.00,right,1483624523.654020
mid,105,57.50,left,1483624525.191931
high,86,48.00,right,1483624526.811526
low,73,41.50,left,1483624528.199160
