object,obj.idx,table,tab.idx,time
mid,55,hor,60,1479140568.662929
high,82,hor,60,1479140570.217819
high,10,hor,60,1479140571.671434
low,118,hor,60,1479140573.230708
mid,14,hor,60,1479140574.652939
low,7,hor,60,1479140576.075541
mid,47,hor,60,1479140577.530176
mid,49,hor,60,1479140579.053728
low,16,hor,60,1479140580.611223
high,115,hor,60,1479140582.065037
high,104,hor,60,1479140583.491221
low,71,hor,60,1479140584.947054
low,31,hor,60,1479140586.436972
high,60,hor,60,1479140587.892479
high,65,hor,60,1479140589.413417
low,119,hor,60,1479140590.834249
mid,113,hor,60,1479140592.322807
mid,15,hor,60,1479140593.844401
mid,58,hor,60,1479140595.365406
low,108,hor,60,1479140596.790937
mid,10,hor,60,1479140598.214200
high,41,hor,60,1479140599.638577
low,36,hor,60,1479140601.059032
high,73,hor,60,1479140602.649636
low,25,hor,60,1479140604.070262
low,117,hor,60,1479140605.622606
high,44,hor,60,1479140607.148726
high,105,hor,60,1479140608.602655
low,82,hor,60,1479140610.057829
mid,67,hor,60,1479140611.481460
mid,115,hor,60,1479140613.038563
mid,8,hor,60,1479140614.627580
low,87,hor,60,1479140616.018429
high,25,hor,60,1479140617.505236
mid,111,hor,60,1479140619.026505
high,97,hor,60,1479140620.518054
low,81,hor,60,1479140622.041054
mid,63,hor,60,1479140623.530216
high,19,hor,60,1479140625.085606
high,38,hor,60,1479140626.641623
high,89,hor,60,1479140628.096932
low,88,hor,60,1479140629.553188
mid,57,hor,60,1479140631.040688
mid,30,hor,60,1479140632.497172
high,31,hor,60,1479140633.956256
low,80,hor,60,1479140635.413732
mid,77,hor,60,1479140637.002251
low,15,hor,60,1479140638.491630
high,101,hor,60,1479140639.915421
mid,53,hor,60,1479140641.468904
high,80,hor,60,1479140643.026258
high,79,hor,60,1479140644.484311
low,54,hor,60,1479140645.939491
low,69,hor,60,1479140647.395025
high,13,hor,60,1479140648.818115
low,14,hor,60,1479140650.275198
low,29,hor,60,1479140651.730031
mid,31,hor,60,1479140653.256382
mid,26,hor,60,1479140654.843296
mid,27,hor,60,1479140656.330054
high,18,hor,60,1479140657.786042
mid,112,hor,60,1479140659.371888
low,103,hor,60,1479140660.793331
mid,61,hor,60,1479140662.186590
high,59,hor,60,1479140663.773943
high,66,hor,60,1479140665.195690
low,46,hor,60,1479140666.686421
mid,16,hor,60,1479140668.176699
low,17,hor,60,1479140669.696178
low,101,hor,60,1479140671.116871
mid,82,hor,60,1479140672.570508
high,12,hor,60,1479140674.162907
high,111,hor,60,1479140675.653817
mid,54,hor,60,1479140677.207649
low,74,hor,60,1479140678.697853
high,84,hor,60,1479140680.217931
high,90,hor,60,1479140681.681112
low,22,hor,60,1479140683.199858
mid,34,hor,60,1479140684.724457
low,52,hor,60,1479140686.179691
mid,32,hor,60,1479140687.768621
low,91,hor,60,1479140689.228498
high,50,hor,60,1479140690.723560
mid,41,hor,60,1479140692.211143
low,89,hor,60,1479140693.631806
high,108,hor,60,1479140695.053934
mid,75,hor,60,1479140696.542203
low,76,hor,60,1479140698.061089
mid,87,hor,60,1479140699.617446
high,72,hor,60,1479140701.205066
mid,56,hor,60,1479140702.728726
low,19,hor,60,1479140704.151951
high,74,hor,60,1479140705.678085
mid,45,hor,60,1479140707.264637
high,45,hor,60,1479140708.754300
low,41,hor,60,1479140710.309730
high,100,hor,60,1479140711.765534
mid,79,hor,60,1479140713.322550
mid,73,hor,60,1479140714.909842
high,29,hor,60,1479140716.464735
low,106,hor,60,1479140718.051079
high,114,hor,60,1479140719.601709
low,6,hor,60,1479140721.058813
mid,42,hor,60,1479140722.581362
high,78,hor,60,1479140723.972552
low,114,hor,60,1479140725.497017
low,40,hor,60,1479140727.016756
mid,109,hor,60,1479140728.439295
high,39,hor,60,1479140729.925981
low,2,hor,60,1479140731.483580
low,27,hor,60,1479140733.005374
high,85,hor,60,1479140734.496205
high,43,hor,60,1479140736.084455
mid,20,hor,60,1479140737.539943
mid,90,hor,60,1479140738.927748
high,106,hor,60,1479140740.484746
mid,13,hor,60,1479140742.037665
low,38,hor,60,1479140743.589896
mid,99,hor,60,1479140745.184345
low,96,hor,60,1479140746.774849
mid,85,hor,60,1479140780.461669
high,71,hor,60,1479140782.058192
high,35,hor,60,1479140783.650329
mid,118,hor,60,1479140785.235875
mid,70,hor,60,1479140786.827788
low,35,hor,60,1479140788.287207
high,99,hor,60,1479140789.709981
mid,44,hor,60,1479140791.265079
low,30,hor,60,1479140792.722551
low,93,hor,60,1479140794.310464
high,3,hor,60,1479140795.738664
low,55,hor,60,1479140797.195493
low,13,hor,60,1479140798.651341
high,62,hor,60,1479140800.073942
mid,102,hor,60,1479140801.494544
high,6,hor,60,1479140802.951805
high,95,hor,60,1479140804.407659
high,32,hor,60,1479140805.895107
mid,43,hor,60,1479140807.448850
low,110,hor,60,1479140808.937944
low,107,hor,60,1479140810.394039
mid,86,hor,60,1479140811.984824
mid,97,hor,60,1479140813.506841
low,77,hor,60,1479140814.995122
high,88,hor,60,1479140816.455270
high,47,hor,60,1479140818.010575
low,21,hor,60,1479140819.499821
mid,108,hor,60,1479140821.022999
mid,50,hor,60,1479140822.541553
mid,25,hor,60,1479140824.066271
high,55,hor,60,1479140825.590726
low,70,hor,60,1479140827.147400
high,51,hor,60,1479140828.604409
low,94,hor,60,1479140830.092885
mid,89,hor,60,1479140831.615447
low,0,hor,60,1479140833.037725
mid,52,hor,60,1479140834.525329
high,98,hor,60,1479140836.081620
low,85,hor,60,1479140837.503293
low,20,hor,60,1479140838.960081
mid,22,hor,60,1479140840.384872
high,58,hor,60,1479140841.972561
mid,4,hor,60,1479140843.495649
high,17,hor,60,1479140845.057544
low,4,hor,60,1479140846.578352
mid,23,hor,60,1479140848.034634
high,87,hor,60,1479140849.525345
low,95,hor,60,1479140851.047758
low,105,hor,60,1479140852.539868
high,20,hor,60,1479140854.027872
mid,95,hor,60,1479140855.583857
low,67,hor,60,1479140857.136412
high,24,hor,60,1479140858.556944
mid,101,hor,60,1479140860.078036
mid,104,hor,60,1479140861.531705
high,96,hor,60,1479140862.955129
low,98,hor,60,1479140864.377171
low,62,hor,60,1479140865.866310
mid,35,hor,60,1479140867.421623
high,70,hor,60,1479140868.877154
mid,24,hor,60,1479140870.399562
high,0,hor,60,1479140871.820203
mid,117,hor,60,1479140873.340883
high,76,hor,60,1479140874.931801
high,49,hor,60,1479140876.487752
low,24,hor,60,1479140878.039811
low,26,hor,60,1479140879.592725
mid,81,hor,60,1479140881.016742
low,73,hor,60,1479140882.605014
low,9,hor,60,1479140884.091607
high,9,hor,60,1479140885.648636
mid,110,hor,60,1479140887.242205
low,47,hor,60,1479140888.830187
mid,40,hor,60,1479140890.382091
low,42,hor,60,1479140891.838547
high,22,hor,60,1479140893.292931
low,97,hor,60,1479140894.853083
low,99,hor,60,1479140896.377858
high,40,hor,60,1479140897.930007
high,54,hor,60,1479140899.518383
high,1,hor,60,1479140901.009546
mid,51,hor,60,1479140902.496059
mid,74,hor,60,1479140904.050032
mid,100,hor,60,1479140905.504971
high,37,hor,60,1479140907.093581
high,117,hor,60,1479140908.515149
low,63,hor,60,1479140910.041485
high,119,hor,60,1479140911.498587
low,112,hor,60,1479140913.054928
high,15,hor,60,1479140914.545334
mid,21,hor,60,1479140916.131930
mid,46,hor,60,1479140917.620689
mid,65,hor,60,1479140919.177862
low,5,hor,60,1479140920.764251
mid,11,hor,60,1479140922.185597
low,60,hor,60,1479140923.642298
mid,96,hor,60,1479140925.228653
low,58,hor,60,1479140926.787546
high,75,hor,60,1479140928.340842
low,8,hor,60,1479140929.797334
high,69,hor,60,1479140931.354938
low,51,hor,60,1479140932.848419
high,36,hor,60,1479140934.368438
mid,0,hor,60,1479140935.920452
mid,78,hor,60,1479140937.476484
high,27,hor,60,1479140938.998824
mid,2,hor,60,1479140940.551811
low,57,hor,60,1479140942.042719
low,49,hor,60,1479140943.632071
high,30,hor,60,1479140945.222114
mid,94,hor,60,1479140946.710631
low,37,hor,60,1479140948.264429
low,86,hor,60,1479140949.850993
mid,88,hor,60,1479140951.437168
high,42,hor,60,1479140952.860952
high,81,hor,60,1479140954.283519
mid,72,hor,60,1479140955.804716
high,94,hor,60,1479140957.357470
low,43,hor,60,1479140958.814349
mid,17,hor,60,1479140960.334415
low,11,hor,60,1479140994.058978
mid,114,hor,60,1479140995.479476
mid,116,hor,60,1479140996.998897
high,46,hor,60,1479140998.556310
low,48,hor,60,1479140999.978591
high,33,hor,60,1479141001.400952
mid,29,hor,60,1479141002.925401
low,92,hor,60,1479141004.515719
mid,105,hor,60,1479141006.034974
low,10,hor,60,1479141007.559720
high,11,hor,60,1479141009.014437
high,83,hor,60,1479141010.500388
low,32,hor,60,1479141011.956859
low,39,hor,60,1479141013.413441
mid,69,hor,60,1479141015.001821
mid,36,hor,60,1479141016.426691
high,64,hor,60,1479141017.951283
high,68,hor,60,1479141019.375779
high,53,hor,60,1479141020.829683
mid,106,hor,60,1479141022.389482
mid,64,hor,60,1479141023.974720
high,26,hor,60,1479141025.398661
low,79,hor,60,1479141026.888551
low,45,hor,60,1479141028.344902
low,61,hor,60,1479141029.803621
high,52,hor,60,1479141031.294259
high,107,hor,60,1479141032.753821
mid,68,hor,60,1479141034.276209
high,118,hor,60,1479141035.831412
low,102,hor,60,1479141037.356533
mid,107,hor,60,1479141038.780024
mid,59,hor,60,1479141040.267755
mid,76,hor,60,1479141041.790257
low,23,hor,60,1479141043.314898
low,50,hor,60,1479141044.771922
high,4,hor,60,1479141046.195671
low,109,hor,60,1479141047.750733
low,72,hor,60,1479141049.342777
mid,19,hor,60,1479141050.930518
high,48,hor,60,1479141052.455609
high,77,hor,60,1479141054.040131
high,16,hor,60,1479141055.596006
low,65,hor,60,1479141057.052134
high,57,hor,60,1479141058.541643
mid,1,hor,60,1479141060.130152
mid,38,hor,60,1479141061.557662
low,34,hor,60,1479141063.081716
mid,119,hor,60,1479141064.505383
high,14,hor,60,1479141065.894359
mid,37,hor,60,1479141067.316104
low,104,hor,60,1479141068.742802
high,103,hor,60,1479141070.334428
