object,obj.idx,table,tab.idx,time
mid,40,hor,60,1474536100.283116
mid,109,hor,60,1474536101.739743
high,101,hor,60,1474536103.262982
mid,51,hor,60,1474536104.820513
low,10,hor,60,1474536106.378611
high,67,hor,60,1474536107.968142
low,6,hor,60,1474536109.461866
high,43,hor,60,1474536110.919210
low,119,hor,60,1474536112.473294
mid,54,hor,60,1474536113.933777
high,58,hor,60,1474536115.355436
low,16,hor,60,1474536116.881356
low,48,hor,60,1474536118.370809
high,16,hor,60,1474536119.828392
low,51,hor,60,1474536121.317888
high,74,hor,60,1474536122.874848
mid,83,hor,60,1474536124.396907
high,35,hor,60,1474536125.990349
low,33,hor,60,1474536127.546741
low,25,hor,60,1474536129.106395
mid,112,hor,60,1474536130.596472
high,53,hor,60,1474536132.152407
mid,79,hor,60,1474536133.669646
mid,87,hor,60,1474536135.230481
low,17,hor,60,1474536136.783744
mid,55,hor,60,1474536138.240506
high,113,hor,60,1474536139.696754
mid,8,hor,60,1474536141.218310
low,84,hor,60,1474536142.808617
mid,65,hor,60,1474536144.364550
high,5,hor,60,1474536145.887723
mid,98,hor,60,1474536147.445687
high,40,hor,60,1474536149.032841
high,65,hor,60,1474536150.555895
low,47,hor,60,1474536152.044557
low,55,hor,60,1474536153.505868
high,98,hor,60,1474536155.063410
mid,66,hor,60,1474536156.622702
mid,1,hor,60,1474536158.209737
high,34,hor,60,1474536159.732378
low,54,hor,60,1474536161.220981
low,81,hor,60,1474536162.741314
low,44,hor,60,1474536164.231278
low,36,hor,60,1474536165.821404
high,89,hor,60,1474536167.247751
mid,93,hor,60,1474536168.738167
mid,44,hor,60,1474536170.164600
high,37,hor,60,1474536171.690906
mid,63,hor,60,1474536173.118733
low,112,hor,60,1474536174.574155
high,116,hor,60,1474536176.062958
low,92,hor,60,1474536177.619723
high,46,hor,60,1474536179.111245
mid,58,hor,60,1474536180.534091
low,20,hor,60,1474536182.125506
low,53,hor,60,1474536183.651108
high,91,hor,60,1474536185.242674
high,108,hor,60,1474536186.761961
mid,85,hor,60,1474536188.253161
mid,27,hor,60,1474536189.777979
low,69,hor,60,1474536191.201051
mid,61,hor,60,1474536192.793578
low,110,hor,60,1474536194.352088
low,14,hor,60,1474536195.845164
high,61,hor,60,1474536197.374178
low,107,hor,60,1474536198.894195
mid,73,hor,60,1474536200.417683
mid,35,hor,60,1474536201.940408
high,32,hor,60,1474536203.395246
mid,6,hor,60,1474536204.887468
high,6,hor,60,1474536206.378013
high,83,hor,60,1474536207.966270
low,38,hor,60,1474536209.425119
mid,77,hor,60,1474536211.016533
low,62,hor,60,1474536212.443658
high,9,hor,60,1474536213.865165
mid,81,hor,60,1474536215.452369
high,85,hor,60,1474536216.973586
mid,76,hor,60,1474536218.430506
low,24,hor,60,1474536219.853211
mid,117,hor,60,1474536221.277360
high,48,hor,60,1474536222.702117
high,56,hor,60,1474536224.126034
low,39,hor,60,1474536225.685139
low,58,hor,60,1474536227.143531
mid,18,hor,60,1474536228.632277
high,64,hor,60,1474536230.186166
high,38,hor,60,1474536231.676525
high,60,hor,60,1474536233.169111
low,74,hor,60,1474536234.560798
mid,11,hor,60,1474536236.053305
low,93,hor,60,1474536237.510399
high,36,hor,60,1474536239.034385
mid,96,hor,60,1474536240.458768
low,94,hor,60,1474536241.947839
mid,12,hor,60,1474536243.473401
high,86,hor,60,1474536245.027517
mid,86,hor,60,1474536246.549598
mid,102,hor,60,1474536247.977728
high,39,hor,60,1474536249.500497
high,2,hor,60,1474536250.990128
high,27,hor,60,1474536252.450623
low,49,hor,60,1474536253.907586
low,89,hor,60,1474536255.401153
mid,94,hor,60,1474536256.990828
low,57,hor,60,1474536258.480472
mid,26,hor,60,1474536260.106793
low,23,hor,60,1474536261.561709
mid,90,hor,60,1474536262.987257
mid,108,hor,60,1474536264.444873
low,114,hor,60,1474536265.965480
low,71,hor,60,1474536267.487422
high,44,hor,60,1474536269.045956
high,82,hor,60,1474536270.501567
mid,91,hor,60,1474536271.990587
low,118,hor,60,1474536273.480118
mid,78,hor,60,1474536275.005478
high,76,hor,60,1474536276.590458
high,7,hor,60,1474536278.044012
low,43,hor,60,1474536279.500560
high,4,hor,60,1474536313.171835
low,102,hor,60,1474536314.593066
mid,13,hor,60,1474536316.154821
low,97,hor,60,1474536317.647216
low,3,hor,60,1474536319.102881
mid,118,hor,60,1474536320.625070
high,114,hor,60,1474536322.212840
low,70,hor,60,1474536323.703934
mid,74,hor,60,1474536325.124055
high,33,hor,60,1474536326.548328
mid,67,hor,60,1474536328.034785
high,93,hor,60,1474536329.625285
mid,41,hor,60,1474536331.048503
mid,0,hor,60,1474536332.571485
high,17,hor,60,1474536334.090095
low,32,hor,60,1474536335.545984
low,59,hor,60,1474536337.069646
low,77,hor,60,1474536338.525611
mid,25,hor,60,1474536339.980003
high,30,hor,60,1474536341.507637
high,78,hor,60,1474536342.995202
low,103,hor,60,1474536344.455837
high,51,hor,60,1474536346.012484
mid,21,hor,60,1474536347.498363
mid,116,hor,60,1474536349.023353
high,73,hor,60,1474536350.579998
low,11,hor,60,1474536352.169248
high,20,hor,60,1474536353.725757
