object,stimulus,angle,response,time
mid,11,10.50,left,1474536236.634621
low,93,51.50,right,1474536237.894605
high,36,23.00,right,1474536239.553767
mid,96,53.00,right,1474536240.895531
low,94,52.00,right,1474536242.335740
mid,12,11.00,left,1474536243.910247
high,86,48.00,right,1474536245.568254
mid,86,48.00,right,1474536246.964828
mid,102,56.00,right,1474536248.360791
high,39,24.50,left,1474536249.907881
high,2,6.00,left,1474536251.444583
high,27,18.50,left,1474536252.937709
low,49,29.50,left,1474536254.323376
low,89,49.50,right,1474536255.802862
mid,94,52.00,right,1474536257.336914
low,57,33.50,right,1474536258.927604
mid,26,18.00,left,1474536260.531659
low,23,16.50,left,1474536262.149534
mid,90,50.00,right,1474536263.478004
mid,108,59.00,right,1474536264.890413
low,114,62.00,right,1474536266.438438
low,71,40.50,right,1474536267.930478
high,44,27.00,left,1474536269.409623
high,82,46.00,right,1474536270.944583
mid,91,50.50,right,1474536272.330070
low,118,64.00,right,1474536273.838302
mid,78,44.00,right,1474536275.387479
high,76,43.00,right,1474536276.963491
high,7,8.50,left,1474536278.482993
low,43,26.50,left,1474536280.168960
high,4,7.00,left,1474536313.838850
low,102,56.00,right,1474536315.031902
mid,13,11.50,left,1474536316.541282
low,97,53.50,right,1474536318.033674
low,3,6.50,left,1474536319.527181
mid,118,64.00,right,1474536321.007094
high,114,62.00,right,1474536322.597798
low,70,40.00,right,1474536324.298780
mid,74,42.00,right,1474536325.558583
high,33,21.50,left,1474536326.957221
mid,67,38.50,right,1474536328.380207
high,93,51.50,right,1474536330.052010
mid,41,25.50,right,1474536331.518722
mid,0,5.00,left,1474536332.972815
high,17,13.50,left,1474536334.563447
low,32,21.00,left,1474536336.041811
low,59,34.50,right,1474536337.521610
low,77,43.50,right,1474536338.947206
mid,25,17.50,left,1474536340.428281
high,30,20.00,left,1474536342.127314
high,78,44.00,right,1474536343.429819
low,103,56.50,right,1474536344.911465
high,51,30.50,right,1474536346.405221
mid,21,15.50,left,1474536347.885896
mid,116,63.00,right,1474536349.585598
high,73,41.50,right,1474536351.106955
low,11,10.50,left,1474536352.712142
high,20,15.00,right,1474536354.305676
mid,57,33.50,right,1474536355.743572
mid,107,58.50,right,1474536357.128268
high,72,41.00,right,1474536358.539495
low,19,14.50,left,1474536360.144177
low,75,42.50,right,1474536361.584382
mid,75,42.50,right,1474536362.997072
low,8,9.00,left,1474536364.449148
high,50,30.00,right,1474536365.999839
high,12,11.00,left,1474536367.578673
mid,43,26.50,right,1474536369.045028
mid,45,27.50,right,1474536370.415460
low,30,20.00,right,1474536371.950705
high,92,51.00,right,1474536373.334598
low,7,8.50,left,1474536374.924201
low,37,23.50,right,1474536376.610036
high,68,39.00,right,1474536377.843111
mid,10,10.00,left,1474536379.489253
mid,16,13.00,left,1474536381.093488
low,13,11.50,left,1474536382.683516
high,22,16.00,left,1474536384.082405
high,31,20.50,right,1474536385.589503
mid,28,19.00,right,1474536386.836065
high,118,64.00,right,1474536388.218964
high,14,12.00,left,1474536389.754365
mid,2,6.00,left,1474536391.221747
low,4,7.00,left,1474536392.770395
low,63,36.50,right,1474536394.208715
low,41,25.50,right,1474536395.661171
high,8,9.00,left,1474536397.209622
low,46,28.00,right,1474536398.812674
mid,100,55.00,right,1474536400.347545
mid,92,51.00,right,1474536401.814170
low,104,57.00,right,1474536403.457981
low,115,62.50,right,1474536404.774347
high,3,6.50,left,1474536406.267602
mid,42,26.00,left,1474536408.146563
high,90,50.00,left,1474536409.408542
high,104,57.00,right,1474536410.766771
low,108,59.00,right,1474536412.165121
high,95,52.50,right,1474536413.782872
mid,17,13.50,left,1474536415.401813
low,35,22.50,left,1474536416.867489
mid,56,33.00,left,1474536418.252176
mid,47,28.50,left,1474536419.664213
high,63,36.50,right,1474536421.337157
low,85,47.50,right,1474536422.857955
mid,15,12.50,left,1474536424.393505
mid,19,14.50,left,1474536425.640545
low,109,59.50,right,1474536427.066042
mid,69,39.50,right,1474536428.765828
low,67,38.50,right,1474536430.163924
low,18,14.00,right,1474536431.850173
high,111,60.50,right,1474536433.413307
mid,105,57.50,right,1474536434.934292
high,80,45.00,right,1474536436.208980
high,55,32.50,left,1474536437.728835
low,65,37.50,right,1474536439.195345
low,100,55.00,right,1474536440.469117
high,26,18.00,left,1474536441.949434
mid,3,6.50,left,1474536443.482956
low,52,31.00,left,1474536445.114164
low,116,63.00,right,1474536446.472185
mid,80,45.00,right,1474536447.954228
mid,71,40.50,right,1474536449.477685
high,110,60.00,right,1474536450.932943
high,66,38.00,left,1474536452.617663
high,25,17.50,left,1474536453.919730
mid,23,16.50,left,1474536455.577729
low,29,19.50,left,1474536456.812666
high,41,25.50,left,1474536458.292914
low,87,48.50,right,1474536459.881088
mid,29,19.50,left,1474536461.442937
mid,113,61.50,right,1474536462.800392
mid,95,52.50,right,1474536464.583120
high,88,49.00,right,1474536466.048725
high,102,56.00,right,1474536467.446462
low,31,20.50,left,1474536469.024272
high,106,58.00,right,1474536470.449471
mid,50,30.00,left,1474536472.025975
low,82,46.00,left,1474536473.438513
high,18,14.00,left,1474536475.178606
low,50,30.00,right,1474536476.727859
mid,88,49.00,right,1474536478.069812
mid,82,46.00,right,1474536479.521624
high,62,36.00,left,1474536481.604070
high,52,31.00,left,1474536482.701408
high,57,33.50,right,1474536483.920617
low,27,18.50,left,1474536485.662463
mid,30,20.00,left,1474536487.046602
mid,64,37.00,right,1474536488.526671
low,15,12.50,left,1474536490.032031
low,12,11.00,left,1474536491.567634
mid,4,7.00,left,1474536525.299570
mid,111,60.50,right,1474536526.711616
high,105,57.50,right,1474536528.303478
low,0,5.00,left,1474536529.797534
low,9,9.50,left,1474536531.195584
high,11,10.50,left,1474536532.690123
mid,34,22.00,left,1474536534.060179
high,81,45.50,right,1474536535.762054
mid,14,12.00,left,1474536537.201456
low,2,6.00,right,1474536538.889354
low,78,44.00,right,1474536540.520055
high,54,32.00,right,1474536542.000387
high,112,61.00,right,1474536543.588847
high,87,48.50,right,1474536545.028852
low,64,37.00,left,1474536546.563916
high,117,63.50,right,1474536547.962274
mid,5,7.50,left,1474536549.525872
mid,99,54.50,right,1474536550.979300
low,26,18.00,left,1474536552.623518
low,60,35.00,left,1474536554.145789
mid,101,55.50,right,1474536555.531845
mid,32,21.00,left,1474536557.052711
high,59,34.50,left,1474536558.521263
low,98,54.00,right,1474536560.014988
mid,38,24.00,left,1474536561.716613
mid,106,58.00,right,1474536562.991910
high,107,58.50,right,1474536564.542435
high,42,26.00,left,1474536566.133326
low,22,16.00,left,1474536567.356475
low,79,44.50,right,1474536569.027665
high,70,40.00,right,1474536570.674408
high,45,27.50,right,1474536572.250869
low,66,38.00,right,1474536573.525543
low,111,60.50,right,1474536575.074448
mid,49,29.50,left,1474536576.914632
mid,52,31.00,left,1474536578.134773
high,49,29.50,left,1474536579.602008
low,91,50.50,right,1474536581.287474
mid,72,41.00,right,1474536582.781586
low,5,7.50,left,1474536584.303297
mid,33,21.50,left,1474536585.647222
mid,9,9.50,left,1474536587.114072
low,80,45.00,right,1474536588.567400
low,106,58.00,right,1474536590.172015
mid,119,64.50,right,1474536591.557329
high,84,47.00,right,1474536593.008777
high,79,44.50,right,1474536594.449387
high,94,52.00,right,1474536595.942877
low,88,49.00,right,1474536597.438682
high,69,39.50,left,1474536599.289453
low,73,41.50,right,1474536600.455469
mid,103,56.50,right,1474536601.962887
high,0,5.00,left,1474536603.484704
mid,59,34.50,right,1474536605.020785
mid,114,62.00,right,1474536606.460738
mid,89,49.50,right,1474536608.076494
high,71,40.50,right,1474536609.641157
low,105,57.50,right,1474536610.874779
low,42,26.00,right,1474536612.314420
high,1,5.50,left,1474536613.932315
low,1,5.50,left,1474536615.468373
high,21,15.50,left,1474536617.058266
mid,70,40.00,right,1474536618.633058
mid,24,17.00,left,1474536619.963979
high,109,59.50,right,1474536621.444823
low,28,19.00,left,1474536622.873723
high,75,42.50,right,1474536624.382894
mid,115,62.50,right,1474536625.822341
mid,97,53.50,right,1474536627.316754
low,34,22.00,right,1474536628.729130
high,99,54.50,right,1474536630.250749
low,61,35.50,left,1474536631.745257
low,45,27.50,left,1474536633.212137
high,10,10.00,left,1474536634.760770
low,56,33.00,right,1474536636.325052
high,19,14.50,right,1474536637.860519
mid,48,29.00,NA,0.000000
high,13,11.50,left,1474536640.807064
high,97,53.50,NA,0.000000
mid,104,57.00,NA,0.000000
low,76,43.00,NA,0.000000
mid,68,39.00,NA,0.000000
low,21,15.50,NA,0.000000
mid,31,20.50,left,1474536649.759123
mid,62,36.00,left,1474536651.266060
mid,7,8.50,left,1474536652.897650
mid,84,47.00,right,1474536654.405824
mid,20,15.00,left,1474536655.997107
high,28,19.00,left,1474536657.560984
high,47,28.50,left,1474536658.945947
low,95,52.50,right,1474536660.249293
low,117,63.50,right,1474536661.867063
high,100,55.00,right,1474536663.349047
low,40,25.00,right,1474536664.720235
high,77,43.50,right,1474536666.516060
low,68,39.00,left,1474536667.997360
low,72,41.00,left,1474536669.273685
high,96,53.00,right,1474536670.783832
mid,22,16.00,left,1474536672.555307
high,29,19.50,left,1474536674.023133
mid,37,23.50,left,1474536675.478845
high,115,62.50,right,1474536676.931886
mid,110,60.00,right,1474536678.412519
low,101,55.50,right,1474536679.949201
mid,53,31.50,left,1474536681.732313
low,90,50.00,right,1474536683.130312
low,96,53.00,right,1474536684.501089
high,103,56.50,right,1474536685.941613
low,86,48.00,right,1474536687.572461
high,15,12.50,left,1474536689.093927
low,99,54.50,right,1474536690.450804
mid,46,28.00,right,1474536692.013109
high,23,16.50,left,1474536693.547819
high,119,64.50,right,1474536695.015237
high,24,17.00,left,1474536696.577977
low,83,46.50,right,1474536698.084895
low,113,61.50,right,1474536699.772050
mid,39,24.50,left,1474536701.211271
mid,36,23.00,left,1474536702.803201
mid,60,35.00,left,1474536704.463647
