stimulus,angle,response,time
72,6.00,left,1478778545.778311
51,-4.50,right,1478778547.274868
69,4.50,left,1478778548.745235
6,-27.00,left,1478778550.107543
22,-19.00,left,1478778551.563843
86,13.00,right,1478778553.102508
76,8.00,right,1478778554.518551
42,-9.00,left,1478778556.096583
4,-28.00,left,1478778557.784647
50,-5.00,left,1478778559.323329
58,-1.00,left,1478778560.834086
100,20.00,right,1478778562.127538
85,12.50,right,1478778563.393485
41,-9.50,left,1478778565.094919
43,-8.50,left,1478778566.606283
9,-25.50,left,1478778568.211614
77,8.50,left,1478778569.641730
103,21.50,right,1478778570.934477
21,-19.50,left,1478778572.513176
26,-17.00,left,1478778574.051919
20,-20.00,left,1478778575.548850
59,-0.50,left,1478778577.236848
8,-26.00,left,1478778578.625946
14,-23.00,left,1478778580.053989
90,15.00,right,1478778581.660535
95,17.50,right,1478778582.980888
3,-28.50,left,1478778584.395430
75,7.50,right,1478778586.055820
1,-29.50,left,1478778587.457882
0,-30.00,left,1478778588.860099
18,-21.00,left,1478778590.466351
5,-27.50,left,1478778591.773139
33,-13.50,left,1478778593.364927
15,-22.50,left,1478778594.698947
118,29.00,right,1478778596.278999
40,-10.00,left,1478778598.211729
94,17.00,right,1478778599.341740
29,-15.50,left,1478778600.798284
28,-16.00,left,1478778602.241056
93,16.50,right,1478778603.846615
65,2.50,right,1478778605.425891
16,-22.00,left,1478778606.895739
60,0.00,left,1478778608.446484
89,14.50,right,1478778609.779368
91,15.50,right,1478778611.261969
38,-11.00,left,1478778612.868205
107,23.50,right,1478778614.366457
23,-18.50,left,1478778615.986466
27,-16.50,left,1478778617.347723
66,3.00,right,1478778619.321054
24,-18.00,left,1478778620.341598
67,3.50,right,1478778622.682821
110,25.00,right,1478778623.376524
115,27.50,right,1478778624.765375
62,1.00,right,1478778626.520755
54,-3.00,left,1478778627.977300
63,1.50,left,1478778629.406694
7,-26.50,left,1478778630.740231
56,-2.00,left,1478778632.263124
104,22.00,right,1478778633.638054
99,19.50,right,1478778635.189588
64,2.00,left,1478778637.162492
45,-7.50,left,1478778638.033642
82,11.00,left,1478778639.639696
55,-2.50,left,1478778641.450473
113,26.50,right,1478778642.607168
61,0.50,left,1478778644.730388
71,5.50,right,1478778645.901279
10,-25.00,left,1478778647.249041
19,-20.50,left,1478778648.787653
44,-8.00,left,1478778650.420715
87,13.50,right,1478778652.013292
31,-14.50,left,1478778653.224596
2,-29.00,left,1478778654.777055
111,25.50,right,1478778656.342261
35,-12.50,left,1478778657.974492
70,5.00,left,1478778659.594502
108,24.00,right,1478778660.983184
30,-15.00,left,1478778662.494576
117,28.50,right,1478778664.045887
105,22.50,right,1478778665.421103
11,-24.50,left,1478778666.867969
116,28.00,right,1478778668.432283
81,10.50,right,1478778669.860926
17,-21.50,left,1478778671.384958
112,26.00,right,1478778672.801149
80,10.00,right,1478778674.365420
92,16.00,right,1478778675.834433
49,-5.50,left,1478778677.631243
39,-10.50,left,1478778678.883275
119,29.50,right,1478778680.420278
83,11.50,right,1478778681.986833
37,-11.50,left,1478778683.388014
47,-6.50,left,1478778684.830879
79,9.50,right,1478778686.233537
88,14.00,right,1478778687.540766
57,-1.50,left,1478778689.256281
114,27.00,right,1478778690.549610
46,-7.00,left,1478778692.155770
102,21.00,right,1478778693.462380
12,-24.00,left,1478778694.946347
96,18.00,right,1478778696.471108
97,18.50,right,1478778698.036571
34,-13.00,left,1478778699.588013
36,-12.00,left,1478778701.153104
101,20.50,right,1478778702.582821
98,19.00,right,1478778704.202374
25,-17.50,left,1478778705.685031
78,9.00,right,1478778707.386756
109,24.50,right,1478778708.625849
73,6.50,right,1478778710.354456
68,4.00,right,1478778711.837987
32,-14.00,left,1478778713.293822
74,7.00,right,1478778714.763651
52,-4.00,left,1478778716.492174
84,12.00,right,1478778717.758225
48,-6.00,left,1478778719.337640
53,-3.50,left,1478778720.862557
106,23.00,right,1478778722.523378
13,-23.50,left,1478778724.020731
