object,obj.idx,table,tab.idx,time
NA,0,hor,30,1468834845.598344
NA,0,hor,26,1468834847.087175
NA,0,hor,7,1468834848.643869
NA,0,hor,28,1468834850.231373
NA,0,hor,47,1468834851.786147
NA,0,hor,97,1468834853.372130
NA,0,hor,48,1468834854.793727
NA,0,hor,41,1468834856.383525
NA,0,hor,10,1468834857.838963
NA,0,hor,6,1468834859.262548
NA,0,hor,58,1468834860.652018
NA,0,hor,14,1468834862.173925
NA,0,hor,76,1468834863.728023
NA,0,hor,57,1468834865.154208
NA,0,hor,71,1468834866.580010
NA,0,hor,46,1468834868.203225
NA,0,hor,34,1468834869.660255
NA,0,hor,84,1468834871.116349
NA,0,hor,3,1468834872.604692
NA,0,hor,64,1468834873.993865
NA,0,hor,79,1468834875.417748
NA,0,hor,107,1468834876.838765
NA,0,hor,118,1468834878.397173
NA,0,hor,106,1468834879.986353
NA,0,hor,81,1468834881.538947
NA,0,hor,83,1468834883.027773
NA,0,hor,101,1468834884.421411
NA,0,hor,2,1468834886.011471
NA,0,hor,27,1468834887.565014
NA,0,hor,36,1468834889.120229
NA,0,hor,80,1468834890.675443
NA,0,hor,33,1468834892.231872
NA,0,hor,117,1468834893.819758
NA,0,hor,21,1468834895.377094
NA,0,hor,115,1468834896.835009
NA,0,hor,109,1468834898.291915
NA,0,hor,70,1468834899.719534
NA,0,hor,16,1468834901.275028
NA,0,hor,73,1468834902.828192
NA,0,hor,94,1468834904.385344
NA,0,hor,40,1468834905.840641
NA,0,hor,56,1468834907.363464
NA,0,hor,91,1468834908.890809
NA,0,hor,53,1468834910.382637
NA,0,hor,1,1468834911.840079
NA,0,hor,69,1468834913.329768
NA,0,hor,37,1468834914.757089
NA,0,hor,113,1468834916.283950
NA,0,hor,75,1468834917.774752
NA,0,hor,105,1468834919.294581
NA,0,hor,12,1468834920.883438
NA,0,hor,8,1468834922.469555
NA,0,hor,88,1468834923.961309
NA,0,hor,49,1468834925.486138
NA,0,hor,51,1468834926.974891
NA,0,hor,55,1468834928.397908
NA,0,hor,62,1468834929.988472
NA,0,hor,85,1468834931.511790
NA,0,hor,67,1468834933.002319
NA,0,hor,52,1468834934.559438
NA,0,hor,92,1468834936.150972
NA,0,hor,45,1468834937.575167
NA,0,hor,31,1468834939.093392
NA,0,hor,111,1468834940.588124
NA,0,hor,23,1468834942.176530
NA,0,hor,100,1468834943.597969
NA,0,hor,86,1468834945.153621
NA,0,hor,103,1468834946.708477
NA,0,hor,24,1468834948.264083
NA,0,hor,82,1468834949.754523
NA,0,hor,96,1468834951.208327
NA,0,hor,20,1468834952.662000
NA,0,hor,25,1468834954.052938
NA,0,hor,11,1468834955.480844
NA,0,hor,102,1468834957.037488
NA,0,hor,112,1468834958.463555
NA,0,hor,60,1468834960.051486
NA,0,hor,13,1468834961.605943
NA,0,hor,63,1468834963.194993
NA,0,hor,87,1468834964.784006
NA,0,hor,104,1468834966.308494
NA,0,hor,110,1468834967.829164
NA,0,hor,44,1468834969.351882
NA,0,hor,43,1468834970.905696
NA,0,hor,35,1468834972.367652
NA,0,hor,99,1468834973.891527
NA,0,hor,108,1468834975.416381
NA,0,hor,5,1468834976.845629
NA,0,hor,77,1468834978.267058
NA,0,hor,98,1468834979.690964
NA,0,hor,116,1468834981.214977
NA,0,hor,9,1468834982.669007
NA,0,hor,93,1468834984.094430
NA,0,hor,68,1468834985.688023
NA,0,hor,72,1468834987.145624
NA,0,hor,18,1468834988.703208
NA,0,hor,74,1468834990.156676
NA,0,hor,17,1468834991.550453
NA,0,hor,89,1468834993.106754
NA,0,hor,50,1468834994.598106
NA,0,hor,95,1468834996.091470
NA,0,hor,0,1468834997.518092
NA,0,hor,32,1468834998.942239
NA,0,hor,4,1468835000.427368
NA,0,hor,15,1468835002.018800
NA,0,hor,90,1468835003.511338
NA,0,hor,39,1468835005.072348
NA,0,hor,66,1468835006.658515
NA,0,hor,61,1468835008.049754
NA,0,hor,59,1468835009.641536
NA,0,hor,19,1468835011.094163
NA,0,hor,29,1468835012.619387
NA,0,hor,38,1468835014.070553
NA,0,hor,119,1468835015.459647
NA,0,hor,114,1468835016.911676
NA,0,hor,54,1468835018.431041
NA,0,hor,22,1468835019.919650
NA,0,hor,78,1468835021.474711
NA,0,hor,42,1468835023.031862
NA,0,hor,65,1468835024.419188
