object,obj.idx,table,tab.idx,time
high,111,hor,60,1473254573.263507
low,103,hor,60,1473254574.719383
mid,13,hor,60,1473254576.276119
high,40,hor,60,1473254577.798135
mid,113,hor,60,1473254579.352227
low,86,hor,60,1473254580.910033
high,78,hor,60,1473254582.403972
high,83,hor,60,1473254583.928018
low,2,hor,60,1473254585.318192
low,40,hor,60,1473254586.842719
mid,64,hor,60,1473254588.302299
mid,28,hor,60,1473254589.762705
low,116,hor,60,1473254591.321907
high,81,hor,60,1473254592.813621
mid,7,hor,60,1473254594.301423
low,4,hor,60,1473254595.788925
mid,51,hor,60,1473254597.248051
high,15,hor,60,1473254598.675602
high,94,hor,60,1473254600.098253
mid,95,hor,60,1473254601.657947
mid,114,hor,60,1473254603.081399
low,68,hor,60,1473254604.639362
low,119,hor,60,1473254606.225666
high,65,hor,60,1473254607.681503
high,8,hor,60,1473254609.136200
high,85,hor,60,1473254610.623207
mid,14,hor,60,1473254612.178248
low,29,hor,60,1473254613.633045
low,9,hor,60,1473254615.190151
high,16,hor,60,1473254616.777859
mid,36,hor,60,1473254618.198274
low,48,hor,60,1473254619.753891
high,106,hor,60,1473254621.178744
mid,105,hor,60,1473254622.733295
low,42,hor,60,1473254624.323541
mid,119,hor,60,1473254625.812731
high,118,hor,60,1473254627.201554
mid,109,hor,60,1473254628.656582
high,46,hor,60,1473254630.249395
low,24,hor,60,1473254631.808705
mid,112,hor,60,1473254633.365855
high,96,hor,60,1473254634.926092
low,69,hor,60,1473254636.316869
mid,91,hor,60,1473254637.909871
low,111,hor,60,1473254639.362995
high,27,hor,60,1473254640.852238
low,53,hor,60,1473254642.342262
mid,44,hor,60,1473254643.764824
high,44,hor,60,1473254645.352824
mid,19,hor,60,1473254646.878891
high,24,hor,60,1473254648.300988
mid,47,hor,60,1473254649.823641
high,103,hor,60,1473254651.244307
mid,78,hor,60,1473254652.800075
mid,77,hor,60,1473254654.386730
low,46,hor,60,1473254655.876948
low,71,hor,60,1473254657.503113
low,13,hor,60,1473254658.990574
high,59,hor,60,1473254660.447693
low,26,hor,60,1473254661.970537
low,23,hor,60,1473254663.524766
low,7,hor,60,1473254665.079521
high,3,hor,60,1473254666.604352
mid,38,hor,60,1473254668.025254
mid,115,hor,60,1473254669.482253
mid,24,hor,60,1473254671.038471
mid,94,hor,60,1473254672.492245
high,105,hor,60,1473254673.980965
low,117,hor,60,1473254675.441602
high,58,hor,60,1473254676.963587
low,32,hor,60,1473254678.454176
high,56,hor,60,1473254679.915807
high,68,hor,60,1473254681.338632
mid,40,hor,60,1473254682.894658
low,87,hor,60,1473254684.423186
high,33,hor,60,1473254686.011841
low,44,hor,60,1473254687.500813
high,92,hor,60,1473254688.956854
low,77,hor,60,1473254690.450059
mid,118,hor,60,1473254692.038701
low,95,hor,60,1473254693.493711
mid,46,hor,60,1473254694.983573
high,116,hor,60,1473254696.441206
mid,80,hor,60,1473254697.995713
mid,76,hor,60,1473254699.449889
low,102,hor,60,1473254701.003916
mid,15,hor,60,1473254702.460142
high,30,hor,60,1473254703.882719
high,114,hor,60,1473254705.371424
mid,43,hor,60,1473254706.926988
low,34,hor,60,1473254708.416990
low,112,hor,60,1473254710.007187
mid,58,hor,60,1473254711.433553
high,74,hor,60,1473254712.921727
low,19,hor,60,1473254714.411008
high,18,hor,60,1473254715.903709
high,2,hor,60,1473254717.488289
high,82,hor,60,1473254718.979333
mid,25,hor,60,1473254720.439531
mid,57,hor,60,1473254721.962874
low,97,hor,60,1473254723.418790
low,35,hor,60,1473254724.846082
mid,96,hor,60,1473254726.332788
low,78,hor,60,1473254727.924620
mid,85,hor,60,1473254729.353966
low,50,hor,60,1473254730.875709
high,32,hor,60,1473254732.399933
high,70,hor,60,1473254734.022669
mid,35,hor,60,1473254735.546643
high,86,hor,60,1473254737.101781
low,27,hor,60,1473254738.526276
high,48,hor,60,1473254740.015414
high,99,hor,60,1473254741.468862
mid,110,hor,60,1473254742.892961
low,14,hor,60,1473254744.285930
low,109,hor,60,1473254745.808317
high,45,hor,60,1473254747.330123
mid,37,hor,60,1473254748.756038
mid,111,hor,60,1473254750.315682
low,8,hor,60,1473254751.737225
low,18,hor,60,1473254785.290921
high,50,hor,60,1473254786.717564
high,61,hor,60,1473254788.171937
mid,33,hor,60,1473254789.726893
low,6,hor,60,1473254791.215106
high,108,hor,60,1473254792.772000
mid,79,hor,60,1473254794.262969
mid,17,hor,60,1473254795.816045
mid,83,hor,60,1473254797.339886
low,58,hor,60,1473254798.926827
low,83,hor,60,1473254800.347460
high,11,hor,60,1473254801.935882
low,74,hor,60,1473254803.326366
low,105,hor,60,1473254804.879628
high,97,hor,60,1473254806.441344
high,66,hor,60,1473254807.929713
mid,52,hor,60,1473254809.352080
low,3,hor,60,1473254810.771961
mid,3,hor,60,1473254812.329215
low,106,hor,60,1473254813.883677
mid,89,hor,60,1473254815.439175
mid,97,hor,60,1473254816.960488
high,6,hor,60,1473254818.547358
high,39,hor,60,1473254820.034915
high,110,hor,60,1473254821.522433
mid,8,hor,60,1473254823.078886
mid,108,hor,60,1473254824.539865
high,31,hor,60,1473254826.095791
mid,42,hor,60,1473254827.620463
low,5,hor,60,1473254829.078110
high,41,hor,60,1473254830.633892
high,100,hor,60,1473254832.125360
mid,71,hor,60,1473254833.613700
low,61,hor,60,1473254835.036052
low,28,hor,60,1473254836.524965
low,31,hor,60,1473254838.116032
low,49,hor,60,1473254839.573687
mid,50,hor,60,1473254841.091727
high,52,hor,60,1473254842.586369
mid,67,hor,60,1473254844.108738
mid,12,hor,60,1473254845.660491
high,51,hor,60,1473254847.053587
low,96,hor,60,1473254848.476992
high,98,hor,60,1473254850.001554
low,51,hor,60,1473254851.462343
mid,82,hor,60,1473254853.019955
low,10,hor,60,1473254854.446905
high,69,hor,60,1473254855.971222
high,5,hor,60,1473254857.458618
low,41,hor,60,1473254858.918035
mid,101,hor,60,1473254860.407430
mid,1,hor,60,1473254862.025773
mid,102,hor,60,1473254863.615466
low,39,hor,60,1473254865.177766
high,119,hor,60,1473254866.730788
high,35,hor,60,1473254868.284193
low,38,hor,60,1473254869.806693
low,90,hor,60,1473254871.359872
high,104,hor,60,1473254872.851972
mid,55,hor,60,1473254874.274297
mid,81,hor,60,1473254875.797273
mid,66,hor,60,1473254877.218521
low,60,hor,60,1473254878.638887
high,12,hor,60,1473254880.092601
low,1,hor,60,1473254881.582859
high,79,hor,60,1473254883.106520
mid,34,hor,60,1473254884.630367
low,99,hor,60,1473254886.187964
low,72,hor,60,1473254887.744446
high,102,hor,60,1473254889.366171
high,10,hor,60,1473254890.786315
mid,117,hor,60,1473254892.375273
low,54,hor,60,1473254893.832963
high,36,hor,60,1473254895.390574
mid,23,hor,60,1473254896.817078
high,17,hor,60,1473254898.376145
low,45,hor,60,1473254899.932021
low,37,hor,60,1473254901.521262
mid,31,hor,60,1473254903.077040
high,84,hor,60,1473254904.631252
high,13,hor,60,1473254906.221149
mid,73,hor,60,1473254907.811111
low,65,hor,60,1473254909.362690
mid,90,hor,60,1473254910.851853
low,57,hor,60,1473254912.277653
mid,0,hor,60,1473254913.704540
low,91,hor,60,1473254915.130404
high,73,hor,60,1473254916.654292
mid,62,hor,60,1473254918.081120
high,95,hor,60,1473254919.505404
mid,16,hor,60,1473254921.059571
low,115,hor,60,1473254922.615918
high,7,hor,60,1473254924.174461
mid,63,hor,60,1473254925.730818
low,85,hor,60,1473254927.187938
high,64,hor,60,1473254928.716836
high,77,hor,60,1473254930.312617
mid,27,hor,60,1473254931.833958
high,43,hor,60,1473254933.322349
low,81,hor,60,1473254934.877643
high,28,hor,60,1473254936.395148
low,94,hor,60,1473254937.982380
low,59,hor,60,1473254939.508073
low,52,hor,60,1473254941.093730
mid,26,hor,60,1473254942.650618
high,21,hor,60,1473254944.076865
mid,107,hor,60,1473254945.498790
mid,75,hor,60,1473254947.088134
high,1,hor,60,1473254948.675697
low,21,hor,60,1473254950.262898
high,26,hor,60,1473254951.720129
high,37,hor,60,1473254953.115017
low,88,hor,60,1473254954.603779
mid,10,hor,60,1473254956.095226
mid,6,hor,60,1473254957.653055
low,17,hor,60,1473254959.148261
mid,98,hor,60,1473254960.711095
mid,29,hor,60,1473254962.167374
low,107,hor,60,1473254963.688847
high,34,hor,60,1473254965.115635
high,55,hor,60,1473254998.758389
mid,65,hor,60,1473255000.349823
low,104,hor,60,1473255001.871697
low,76,hor,60,1473255003.429180
low,36,hor,60,1473255004.983439
mid,39,hor,60,1473255006.437818
high,25,hor,60,1473255007.960405
high,57,hor,60,1473255009.515458
mid,93,hor,60,1473255011.101495
low,30,hor,60,1473255012.560420
mid,86,hor,60,1473255014.114713
high,93,hor,60,1473255015.670705
high,53,hor,60,1473255017.224240
high,42,hor,60,1473255018.677206
high,9,hor,60,1473255020.100717
mid,70,hor,60,1473255021.592015
low,47,hor,60,1473255023.114058
mid,88,hor,60,1473255024.603831
high,19,hor,60,1473255026.126423
low,22,hor,60,1473255027.683253
mid,30,hor,60,1473255029.237672
low,70,hor,60,1473255030.759776
mid,2,hor,60,1473255032.219785
low,73,hor,60,1473255033.711051
high,0,hor,60,1473255035.296127
low,63,hor,60,1473255036.723833
low,92,hor,60,1473255038.278740
mid,87,hor,60,1473255039.837962
high,76,hor,60,1473255041.298311
low,20,hor,60,1473255042.718967
mid,69,hor,60,1473255044.244750
high,112,hor,60,1473255045.838022
high,109,hor,60,1473255047.359062
mid,32,hor,60,1473255048.783190
mid,72,hor,60,1473255050.272464
low,80,hor,60,1473255051.827222
high,20,hor,60,1473255053.348547
low,84,hor,60,1473255054.805040
low,33,hor,60,1473255056.324630
low,75,hor,60,1473255057.912244
mid,41,hor,60,1473255059.472537
high,67,hor,60,1473255060.960253
low,82,hor,60,1473255062.552627
high,63,hor,60,1473255064.006948
mid,54,hor,60,1473255065.495905
mid,49,hor,60,1473255066.984169
high,54,hor,60,1473255068.407631
mid,18,hor,60,1473255069.997007
low,93,hor,60,1473255071.454181
low,25,hor,60,1473255072.910735
mid,5,hor,60,1473255074.367458
low,114,hor,60,1473255075.760549
high,113,hor,60,1473255077.318128
low,110,hor,60,1473255078.708471
mid,116,hor,60,1473255080.228840
high,23,hor,60,1473255081.655777
high,107,hor,60,1473255083.078954
high,90,hor,60,1473255084.601923
mid,100,hor,60,1473255086.090796
mid,61,hor,60,1473255087.613853
mid,92,hor,60,1473255089.199070
low,64,hor,60,1473255090.623927
mid,53,hor,60,1473255092.113081
high,4,hor,60,1473255093.664787
high,117,hor,60,1473255095.088361
low,66,hor,60,1473255096.677067
high,91,hor,60,1473255098.165633
mid,21,hor,60,1473255099.591617
mid,106,hor,60,1473255100.981995
high,14,hor,60,1473255102.510883
low,100,hor,60,1473255104.069117
low,89,hor,60,1473255105.556749
high,71,hor,60,1473255107.013600
mid,9,hor,60,1473255108.408310
low,43,hor,60,1473255109.866070
mid,99,hor,60,1473255111.322119
mid,56,hor,60,1473255112.783164
high,115,hor,60,1473255114.239347
low,16,hor,60,1473255115.733064
low,56,hor,60,1473255117.155019
low,113,hor,60,1473255118.676971
mid,74,hor,60,1473255120.266758
high,62,hor,60,1473255121.726296
high,87,hor,60,1473255123.185019
mid,22,hor,60,1473255124.643483
high,75,hor,60,1473255126.166602
mid,104,hor,60,1473255127.622231
high,88,hor,60,1473255129.082154
mid,11,hor,60,1473255130.607603
mid,20,hor,60,1473255132.160316
low,11,hor,60,1473255133.649282
high,49,hor,60,1473255135.040531
low,118,hor,60,1473255136.564704
low,101,hor,60,1473255138.122027
low,62,hor,60,1473255139.580535
high,80,hor,60,1473255141.036430
mid,45,hor,60,1473255142.490895
mid,84,hor,60,1473255144.045700
mid,60,hor,60,1473255145.537843
high,60,hor,60,1473255146.959279
low,12,hor,60,1473255148.516214
high,89,hor,60,1473255150.103456
low,79,hor,60,1473255151.589787
low,55,hor,60,1473255153.050953
high,22,hor,60,1473255154.609959
mid,48,hor,60,1473255156.032171
low,98,hor,60,1473255157.652410
high,101,hor,60,1473255159.141837
low,15,hor,60,1473255160.729405
high,72,hor,60,1473255162.288037
mid,4,hor,60,1473255163.744329
mid,59,hor,60,1473255165.132380
low,67,hor,60,1473255166.688816
mid,103,hor,60,1473255168.181036
mid,68,hor,60,1473255169.703112
high,47,hor,60,1473255171.123545
low,108,hor,60,1473255172.614138
high,29,hor,60,1473255174.136577
high,38,hor,60,1473255175.593158
low,0,hor,60,1473255177.014851
