object,stimulus,angle,response,time
high,2,6.00,left,1473254717.888882
high,82,46.00,left,1473254719.451553
mid,25,17.50,left,1473254720.944946
mid,57,33.50,right,1473254722.329245
low,97,53.50,right,1473254723.837672
low,35,22.50,right,1473254725.208078
mid,96,53.00,right,1473254726.824412
low,78,44.00,right,1473254728.345910
mid,85,47.50,right,1473254729.811281
low,50,30.00,right,1473254731.334024
high,32,21.00,left,1473254732.895684
high,70,40.00,right,1473254734.650326
mid,35,22.50,right,1473254735.995159
high,86,48.00,right,1473254737.598171
low,27,18.50,left,1473254739.036790
high,48,29.00,right,1473254740.558225
high,99,54.50,right,1473254741.982635
mid,110,60.00,right,1473254743.352400
low,14,12.00,left,1473254744.708282
low,109,59.50,right,1473254746.299442
high,45,27.50,right,1473254747.834982
mid,37,23.50,left,1473254749.272805
mid,111,60.50,right,1473254750.860770
low,8,9.00,left,1473254752.229085
low,18,14.00,left,1473254785.974336
high,50,30.00,right,1473254787.166032
high,61,35.50,right,1473254788.604472
mid,33,21.50,left,1473254790.344844
low,6,8.00,left,1473254791.715145
high,108,59.00,right,1473254793.197271
mid,79,44.50,right,1473254794.692295
mid,17,13.50,left,1473254796.241968
mid,83,46.50,right,1473254797.776543
low,58,34.00,left,1473254799.557448
low,83,46.50,right,1473254800.996870
high,11,10.50,left,1473254802.353171
low,74,42.00,right,1473254803.945106
low,105,57.50,right,1473254805.397794
high,97,53.50,right,1473254806.862598
high,66,38.00,right,1473254808.329995
mid,52,31.00,right,1473254809.740835
low,3,6.50,left,1473254811.302984
mid,3,6.50,left,1473254812.781457
low,106,58.00,right,1473254814.328771
mid,89,49.50,right,1473254815.865693
mid,97,53.50,right,1473254817.400298
high,6,8.00,left,1473254818.976471
high,39,24.50,right,1473254820.608992
high,110,60.00,right,1473254822.020334
mid,8,9.00,left,1473254823.500621
mid,108,59.00,right,1473254824.954481
high,31,20.50,left,1473254826.574296
mid,42,26.00,left,1473254828.192162
low,5,7.50,left,1473254829.549819
high,41,25.50,left,1473254831.098850
high,100,55.00,right,1473254832.592888
mid,71,40.50,right,1473254834.113804
low,61,35.50,left,1473254835.456889
low,28,19.00,left,1473254837.019480
low,31,20.50,left,1473254838.609643
low,49,29.50,left,1473254840.019251
mid,50,30.00,right,1473254841.703581
high,52,31.00,right,1473254843.391896
mid,67,38.50,right,1473254844.490425
mid,12,11.00,left,1473254846.081535
high,51,30.50,left,1473254847.562284
low,96,53.00,right,1473254848.960896
high,98,54.00,right,1473254850.453687
low,51,30.50,right,1473254851.904813
mid,82,46.00,right,1473254853.547325
low,10,10.00,left,1473254854.931195
high,69,39.50,right,1473254856.424672
high,5,7.50,left,1473254857.932962
low,41,25.50,left,1473254859.509052
mid,101,55.50,right,1473254860.865598
mid,1,5.50,left,1473254862.427254
mid,102,56.00,right,1473254864.072045
low,39,24.50,left,1473254865.715541
high,119,64.50,right,1473254867.222361
high,35,22.50,left,1473254868.784399
low,38,24.00,left,1473254870.361983
low,90,50.00,right,1473254871.843619
high,104,57.00,right,1473254873.363956
mid,55,32.50,left,1473254874.967529
mid,81,45.50,left,1473254876.270924
mid,66,38.00,left,1473254877.971180
low,60,35.00,left,1473254879.177749
high,12,11.00,left,1473254880.643072
low,1,5.50,left,1473254882.040685
high,79,44.50,right,1473254883.438453
mid,34,22.00,left,1473254885.123209
low,99,54.50,right,1473254886.863271
low,72,41.00,right,1473254888.247477
high,102,56.00,right,1473254889.836661
high,10,10.00,left,1473254891.261210
mid,117,63.50,right,1473254892.987654
low,54,32.00,left,1473254894.371729
high,36,23.00,left,1473254895.950536
mid,23,16.50,left,1473254897.265184
high,17,13.50,left,1473254898.773138
low,45,27.50,left,1473254900.350872
low,37,23.50,left,1473254901.926851
mid,31,20.50,left,1473254903.488880
high,84,47.00,left,1473254905.010776
high,13,11.50,left,1473254906.819326
mid,73,41.50,right,1473254908.425447
low,65,37.50,right,1473254909.921041
mid,90,50.00,left,1473254911.428243
low,57,33.50,left,1473254912.882754
mid,0,5.00,left,1473254914.228996
low,91,50.50,right,1473254915.667198
high,73,41.50,right,1473254917.093313
mid,62,36.00,left,1473254918.517555
high,95,52.50,right,1473254919.970110
mid,16,13.00,left,1473254921.503048
low,115,62.50,right,1473254923.051261
high,7,8.50,left,1473254924.585567
mid,63,36.50,left,1473254926.259901
low,85,47.50,left,1473254927.657040
high,64,37.00,right,1473254929.218809
high,77,43.50,right,1473254930.741312
mid,27,18.50,right,1473254932.333750
high,43,26.50,left,1473254933.924603
low,81,45.50,right,1473254935.446534
high,28,19.00,left,1473254936.996749
low,94,52.00,right,1473254938.490902
low,59,34.50,right,1473254939.971116
low,52,31.00,right,1473254941.603151
mid,26,18.00,left,1473254943.180081
high,21,15.50,left,1473254944.482607
mid,107,58.50,right,1473254946.058214
mid,75,42.50,right,1473254947.523724
high,1,5.50,left,1473254949.167923
low,21,15.50,left,1473254950.718543
high,26,18.00,left,1473254952.240314
high,37,23.50,left,1473254953.625346
low,88,49.00,left,1473254954.969291
mid,10,10.00,left,1473254956.574528
mid,6,8.00,left,1473254958.124384
low,17,13.50,left,1473254959.576524
mid,98,54.00,right,1473254961.180221
mid,29,19.50,left,1473254962.703836
low,107,58.50,right,1473254964.157356
high,34,22.00,left,1473254965.583553
high,55,32.50,right,1473254999.404734
mid,65,37.50,right,1473255000.817868
low,104,57.00,right,1473255002.340513
low,76,43.00,right,1473255003.793421
low,36,23.00,left,1473255005.522185
mid,39,24.50,left,1473255007.043708
high,25,17.50,left,1473255008.439841
high,57,33.50,left,1473255010.029782
mid,93,51.50,right,1473255011.604751
low,30,20.00,left,1473255013.072656
mid,86,48.00,right,1473255014.579604
high,93,51.50,right,1473255016.138700
high,53,31.50,left,1473255017.864444
high,42,26.00,left,1473255019.069759
high,9,9.50,left,1473255020.482517
mid,70,40.00,right,1473255022.085707
low,47,28.50,right,1473255023.592913
mid,88,49.00,right,1473255025.141536
high,19,14.50,left,1473255026.553171
low,22,16.00,left,1473255028.254390
mid,30,20.00,left,1473255029.750564
low,70,40.00,right,1473255031.272427
mid,2,6.00,left,1473255032.697835
low,73,41.50,right,1473255034.177666
high,0,5.00,left,1473255035.738797
low,63,36.50,left,1473255037.382722
low,92,51.00,left,1473255038.740740
mid,87,48.50,right,1473255040.400507
high,76,43.00,right,1473255041.742379
low,20,15.00,left,1473255043.250441
mid,69,39.50,left,1473255045.099102
high,112,61.00,right,1473255046.360202
high,109,59.50,right,1473255047.828540
mid,32,21.00,left,1473255049.255170
mid,72,41.00,right,1473255050.791473
low,80,45.00,right,1473255052.398007
high,20,15.00,left,1473255053.863373
low,84,47.00,left,1473255055.602526
low,33,21.50,left,1473255056.850170
low,75,42.50,left,1473255058.549133
mid,41,25.50,left,1473255059.891649
high,67,38.50,left,1473255061.440725
low,82,46.00,right,1473255063.234999
high,63,36.50,left,1473255064.591683
mid,54,32.00,right,1473255066.125960
mid,49,29.50,right,1473255067.661103
high,54,32.00,right,1473255068.961892
mid,18,14.00,right,1473255070.429339
low,93,51.50,right,1473255072.086225
low,25,17.50,left,1473255073.485131
mid,5,7.50,left,1473255074.800394
low,114,62.00,right,1473255076.308688
high,113,61.50,right,1473255077.774044
low,110,60.00,right,1473255079.352965
mid,116,63.00,right,1473255080.641022
high,23,16.50,left,1473255082.121988
high,107,58.50,right,1473255083.465384
high,90,50.00,right,1473255084.987599
mid,100,55.00,right,1473255086.522505
mid,61,35.50,right,1473255088.016653
mid,92,51.00,right,1473255089.633374
low,64,37.00,right,1473255091.155325
mid,53,31.50,right,1473255092.556457
high,4,7.00,left,1473255094.038997
high,117,63.50,left,1473255095.423098
low,66,38.00,left,1473255097.301587
high,91,50.50,right,1473255098.656193
mid,21,15.50,left,1473255100.137460
mid,106,58.00,right,1473255101.425563
high,14,12.00,left,1473255102.906507
low,100,55.00,right,1473255104.360253
low,89,49.50,right,1473255105.977714
high,71,40.50,right,1473255107.365070
mid,9,9.50,left,1473255108.816346
low,43,26.50,right,1473255110.215632
mid,99,54.50,right,1473255111.817581
mid,56,33.00,left,1473255113.216300
high,115,62.50,right,1473255114.654175
low,16,13.00,left,1473255116.093169
low,56,33.00,left,1473255117.915001
low,113,61.50,right,1473255119.189653
mid,74,42.00,left,1473255120.834304
high,62,36.00,left,1473255122.218399
high,87,48.50,right,1473255123.834988
mid,22,16.00,left,1473255125.095261
high,75,42.50,right,1473255126.617839
mid,104,57.00,right,1473255128.056506
high,88,49.00,right,1473255129.579843
mid,11,10.50,left,1473255131.072725
mid,20,15.00,left,1473255132.664338
low,11,10.50,left,1473255134.088502
high,49,29.50,left,1473255135.828243
low,118,64.00,right,1473255137.048423
low,101,55.50,right,1473255138.489737
low,62,36.00,right,1473255140.036891
high,80,45.00,left,1473255141.464292
mid,45,27.50,left,1473255142.834427
mid,84,47.00,left,1473255144.437578
mid,60,35.00,left,1473255145.973956
high,60,35.00,left,1473255147.316827
low,12,11.00,left,1473255149.005052
high,89,49.50,right,1473255150.597332
low,79,44.50,right,1473255151.996689
low,55,32.50,right,1473255153.762977
high,22,16.00,left,1473255155.092243
mid,48,29.00,left,1473255156.531277
low,98,54.00,right,1473255158.229345
high,101,55.50,right,1473255159.571265
low,15,12.50,left,1473255161.201745
high,72,41.00,left,1473255162.695171
mid,4,7.00,left,1473255164.148187
mid,59,34.50,left,1473255165.531984
low,67,38.50,left,1473255167.164599
mid,103,56.50,left,1473255168.592000
mid,68,39.00,right,1473255170.141851
high,47,28.50,right,1473255171.456409
low,108,59.00,right,1473255173.072434
high,29,19.50,left,1473255174.606877
high,38,24.00,right,1473255176.114390
low,0,5.00,left,1473255177.471157
