object,stimulus,angle,response,time
high,97,53.50,right,1472214040.049023
mid,16,13.00,left,1472214041.527413
low,33,21.50,left,1472214043.130219
mid,92,51.00,right,1472214044.541770
high,47,28.50,left,1472214045.996491
high,29,19.50,right,1472214047.531892
mid,11,10.50,left,1472214049.138102
high,30,20.00,right,1472214050.755997
mid,72,41.00,right,1472214052.222195
low,51,30.50,left,1472214053.934261
low,34,22.00,left,1472214055.400836
low,2,6.00,left,1472214056.840009
mid,61,35.50,right,1472214058.349382
low,71,40.50,right,1472214059.746602
mid,33,21.50,left,1472214061.254119
mid,30,20.00,left,1472214062.978667
low,38,24.00,left,1472214064.390262
high,3,6.50,left,1472214065.732617
low,59,34.50,left,1472214067.187235
high,34,22.00,left,1472214068.691855
high,101,55.50,right,1472214070.049244
high,51,30.50,right,1472214071.612516
mid,0,5.00,left,1472214073.339787
high,80,45.00,right,1472214074.817969
mid,12,11.00,left,1472214076.339452
mid,80,45.00,right,1472214077.971630
low,26,18.00,left,1472214079.451948
low,108,59.00,right,1472214081.043013
high,82,46.00,right,1472214082.701376
high,57,33.50,right,1472214084.085964
low,21,15.50,left,1472214085.567861
high,22,16.00,left,1472214087.119202
mid,23,16.50,left,1472214088.598812
low,32,21.00,right,1472214090.284154
mid,68,39.00,right,1472214091.612240
high,18,14.00,left,1472214092.982820
mid,48,29.00,left,1472214094.654125
low,79,44.50,right,1472214095.997033
high,32,21.00,right,1472214097.449605
high,1,5.50,left,1472214098.888508
mid,69,39.50,right,1472214100.352585
high,10,10.00,left,1472214101.886640
low,0,5.00,left,1472214103.409647
low,104,57.00,right,1472214104.806730
mid,44,27.00,left,1472214106.453377
low,66,38.00,right,1472214107.782174
mid,52,31.00,right,1472214109.426538
high,37,23.50,left,1472214110.866904
high,23,16.50,left,1472214112.497832
mid,79,44.50,right,1472214113.840297
mid,32,21.00,left,1472214115.403061
low,65,37.50,left,1472214117.127994
low,7,8.50,left,1472214118.458087
low,102,56.00,right,1472214119.949991
mid,114,62.00,right,1472214121.484735
high,111,60.50,right,1472214123.046630
high,79,44.50,right,1472214124.567536
low,62,36.00,left,1472214126.170884
mid,119,64.50,right,1472214127.555422
low,54,32.00,right,1472214129.171189
mid,46,28.00,left,1472214130.597458
low,42,26.00,left,1472214132.173222
high,93,51.50,right,1472214133.613528
low,95,52.50,right,1472214135.108628
mid,73,41.50,right,1472214136.671475
high,2,6.00,left,1472214138.097394
mid,43,26.50,right,1472214139.756014
high,99,54.50,right,1472214141.179817
low,86,48.00,left,1472214142.796892
high,81,45.50,right,1472214144.196278
mid,57,33.50,left,1472214145.812041
low,50,30.00,left,1472214147.455832
mid,8,9.00,left,1472214148.798271
mid,22,16.00,left,1472214150.238819
low,24,17.00,left,1472214151.609270
high,45,27.50,right,1472214153.377718
mid,87,48.50,right,1472214154.787639
high,27,18.50,left,1472214156.268089
high,113,61.50,right,1472214157.692095
low,67,38.50,left,1472214159.242074
high,25,17.50,right,1472214160.653390
low,28,19.00,left,1472214162.200078
mid,66,38.00,right,1472214163.666953
low,10,10.00,left,1472214197.442108
high,19,14.50,left,1472214198.552271
low,53,31.50,right,1472214200.389553
high,53,31.50,right,1472214201.731404
high,105,57.50,right,1472214203.213181
mid,47,28.50,left,1472214204.734168
low,36,23.00,left,1472214206.298296
mid,41,25.50,right,1472214207.901702
high,75,42.50,right,1472214209.274050
mid,6,8.00,left,1472214210.686678
low,68,39.00,right,1472214212.247690
mid,63,36.50,right,1472214213.840554
high,109,59.50,right,1472214215.361065
high,89,49.50,right,1472214216.828874
low,70,40.00,left,1472214218.472833
high,100,55.00,right,1472214219.897310
mid,21,15.50,left,1472214221.597718
low,117,63.50,right,1472214222.968265
low,39,24.50,left,1472214224.503278
high,116,63.00,right,1472214225.981673
low,107,58.50,right,1472214227.489858
mid,105,57.50,right,1472214228.955826
mid,116,63.00,right,1472214230.380729
mid,36,23.00,left,1472214231.832944
high,46,28.00,right,1472214233.353375
low,80,45.00,right,1472214234.929677
mid,82,46.00,right,1472214236.466277
low,97,53.50,right,1472214238.030172
high,52,31.00,left,1472214239.552937
low,40,25.00,left,1472214241.200537
low,94,52.00,right,1472214242.626532
high,36,23.00,right,1472214244.092684
mid,58,34.00,right,1472214245.574990
mid,1,5.50,left,1472214247.040905
mid,109,59.50,right,1472214248.522070
high,24,17.00,left,1472214250.139009
low,12,11.00,left,1472214251.675659
low,73,41.50,right,1472214253.306027
low,116,63.00,right,1472214254.801777
mid,100,55.00,right,1472214256.351180
high,42,26.00,left,1472214257.981756
high,107,58.50,right,1472214259.393220
mid,64,37.00,left,1472214260.970827
low,112,61.00,right,1472214262.439510
high,38,24.00,left,1472214263.935546
mid,99,54.50,right,1472214265.524233
mid,93,51.50,right,1472214267.141535
high,117,63.50,right,1472214268.760993
high,39,24.50,left,1472214270.365505
high,88,49.00,right,1472214271.751360
mid,112,61.00,right,1472214273.205018
mid,2,6.00,left,1472214274.673466
mid,42,26.00,left,1472214276.358258
high,91,50.50,right,1472214277.784826
low,93,51.50,right,1472214279.333131
low,11,10.50,left,1472214280.841459
mid,39,24.50,left,1472214282.404180
high,83,46.50,right,1472214283.774727
low,89,49.50,right,1472214285.296875
low,91,50.50,right,1472214286.735098
high,65,37.50,right,1472214288.161044
mid,62,36.00,right,1472214289.612855
mid,9,9.50,left,1472214291.081870
low,69,39.50,right,1472214292.436805
low,58,34.00,right,1472214293.904141
mid,96,53.00,right,1472214295.410200
low,98,54.00,right,1472214296.812860
high,41,25.50,right,1472214298.198006
high,20,15.00,right,1472214299.621962
high,31,20.50,right,1472214301.225752
low,13,11.50,left,1472214302.787786
mid,101,55.50,right,1472214304.486180
high,103,56.50,right,1472214305.870542
low,9,9.50,left,1472214307.405536
mid,84,47.00,right,1472214308.817355
mid,86,48.00,right,1472214310.351149
low,8,9.00,left,1472214311.774588
low,35,22.50,left,1472214313.350980
high,85,47.50,right,1472214314.774731
mid,35,22.50,left,1472214316.213419
high,4,7.00,left,1472214317.804302
low,85,47.50,right,1472214319.379975
mid,104,57.00,right,1472214320.806659
high,58,34.00,right,1472214322.258624
high,86,48.00,right,1472214323.806671
low,75,42.50,right,1472214325.450173
high,110,60.00,right,1472214326.986637
low,72,41.00,left,1472214328.534610
low,19,14.50,left,1472214330.069366
high,13,11.50,left,1472214331.618094
mid,4,7.00,left,1472214333.004671
mid,115,62.50,right,1472214334.484219
high,72,41.00,right,1472214335.993184
mid,95,52.50,right,1472214337.514910
low,15,12.50,left,1472214339.106817
mid,20,15.00,left,1472214340.641229
low,111,60.50,right,1472214342.038643
low,56,33.00,right,1472214343.712795
low,23,16.50,left,1472214344.990255
mid,50,30.00,right,1472214346.485631
high,61,35.50,right,1472214347.979885
mid,40,25.00,right,1472214349.722213
low,64,37.00,right,1472214351.066404
high,59,34.50,right,1472214352.603221
high,95,52.50,right,1472214354.165755
mid,56,33.00,left,1472214355.726894
high,44,27.00,right,1472214357.191901
mid,67,38.50,right,1472214358.657678
high,12,11.00,left,1472214360.124283
mid,102,56.00,right,1472214361.618752
high,94,52.00,right,1472214363.085881
high,76,43.00,right,1472214364.647793
low,90,50.00,right,1472214366.253481
high,9,9.50,right,1472214367.940399
mid,54,32.00,right,1472214369.326094
mid,31,20.50,left,1472214371.026005
low,41,25.50,left,1472214372.288477
low,84,47.00,right,1472214373.685979
mid,71,40.50,right,1472214375.251998
low,100,55.00,right,1472214376.594781
