object,stimulus,angle,response,time
high,105,57.50,right,1487334852.097795
mid,104,57.00,right,1487334853.785550
high,112,61.00,right,1487334855.283339
mid,19,14.50,left,1487334856.876537
low,32,21.00,left,1487334858.291677
high,92,51.00,right,1487334859.652940
high,44,27.00,left,1487334893.752313
low,83,46.50,right,1487334894.596526
mid,16,13.00,left,1487334896.243008
high,64,37.00,right,1487334898.012823
high,10,10.00,left,1487334899.360919
high,95,52.50,right,1487334900.926236
low,36,23.00,left,1487334902.410404
mid,28,19.00,left,1487334903.975942
mid,78,44.00,right,1487334905.582334
low,81,45.50,right,1487334906.971161
low,58,34.00,right,1487334908.823543
mid,95,52.50,right,1487334909.871797
mid,22,16.00,left,1487334911.301132
mid,109,59.50,right,1487334912.717227
high,28,19.00,left,1487334914.268688
mid,24,17.00,left,1487334915.792582
high,43,26.50,left,1487334917.208194
low,28,19.00,left,1487334918.718929
low,71,40.50,right,1487334920.256050
low,1,5.50,left,1487334921.808080
high,46,28.00,left,1487334923.115194
high,94,52.00,right,1487334924.679833
low,73,41.50,right,1487334926.543737
mid,6,8.00,left,1487334927.768555
low,39,24.50,left,1487334929.483036
mid,66,38.00,right,1487334931.184994
high,9,9.50,left,1487334932.273894
mid,67,38.50,left,1487334934.260879
low,5,7.50,left,1487334935.349754
high,27,18.50,left,1487334936.793604
low,15,12.50,left,1487334938.276822
mid,69,39.50,right,1487334939.965352
high,50,30.00,left,1487334941.720821
low,44,27.00,left,1487334942.986898
high,84,47.00,right,1487334944.320977
mid,113,61.50,right,1487334945.846585
mid,68,39.00,right,1487334947.601387
high,74,42.00,right,1487334949.207208
low,99,54.50,right,1487334950.595716
high,115,62.50,right,1487334951.955842
low,78,44.00,right,1487334953.575722
low,33,21.50,left,1487334955.167883
high,31,20.50,left,1487334956.461206
mid,49,29.50,left,1487334958.012869
low,7,8.50,left,1487334959.442405
mid,99,54.50,right,1487334960.966192
mid,116,63.00,right,1487334962.313629
high,45,27.50,right,1487334964.082748
low,70,40.00,left,1487334965.457271
high,34,22.00,left,1487334967.023502
low,86,48.00,right,1487334968.480287
high,106,58.00,right,1487334970.073123
high,98,54.00,right,1487334971.530332
mid,17,13.50,left,1487334972.932412
low,106,58.00,right,1487334974.537992
mid,92,51.00,right,1487334975.953660
high,51,30.50,left,1487334977.613685
mid,70,40.00,left,1487334978.852666
mid,8,9.00,left,1487334980.336082
low,97,53.50,right,1487334981.818960
mid,44,27.00,left,1487334983.724464
high,47,28.50,left,1487334985.221652
low,45,27.50,left,1487334986.719199
low,72,41.00,left,1487334988.040054
mid,93,51.50,right,1487334989.496264
high,75,42.50,right,1487334991.143860
mid,27,18.50,left,1487334992.721988
high,57,33.50,right,1487334994.234257
low,84,47.00,right,1487334995.663138
low,53,31.50,left,1487334997.595438
high,110,60.00,right,1487334998.453093
mid,85,47.50,right,1487335000.154793
low,80,45.00,right,1487335001.666615
low,68,39.00,right,1487335002.933600
high,79,44.50,right,1487335004.471037
low,104,57.00,right,1487335005.954896
mid,114,62.00,right,1487335007.343911
high,88,49.00,right,1487335008.759483
low,20,15.00,left,1487335010.379252
mid,80,45.00,right,1487335011.834938
mid,18,14.00,left,1487335013.440713
high,8,9.00,left,1487335014.992389
mid,35,22.50,left,1487335016.612344
high,26,18.00,left,1487335017.986511
mid,61,35.50,right,1487335019.579774
mid,118,64.00,right,1487335020.872973
low,118,64.00,right,1487335022.437903
low,40,25.00,left,1487335023.867204
low,61,35.50,left,1487335025.392088
low,60,35.00,left,1487335026.766995
high,17,13.50,left,1487335028.223213
high,102,56.00,right,1487335029.705900
mid,20,15.00,left,1487335031.190260
high,25,17.50,left,1487335032.619678
mid,33,21.50,left,1487335034.089419
high,54,32.00,right,1487335035.573447
high,81,45.50,right,1487335037.234131
low,22,16.00,left,1487335038.704306
high,30,20.00,left,1487335040.486636
mid,63,36.50,left,1487335042.242662
mid,3,6.50,left,1487335043.276933
low,102,56.00,right,1487335044.788130
high,104,57.00,right,1487335046.203158
low,42,26.00,left,1487335047.945529
mid,108,59.00,right,1487335049.238984
mid,30,20.00,left,1487335050.736780
high,103,56.50,right,1487335052.411205
low,62,36.00,left,1487335054.057185
high,48,29.00,left,1487335055.650038
low,11,10.50,left,1487335057.092344
low,27,18.50,left,1487335058.562115
mid,26,18.00,left,1487335060.140882
high,116,63.00,right,1487335061.679067
low,9,9.50,left,1487335063.406821
high,16,13.00,left,1487335064.863829
mid,51,30.50,left,1487335066.347355
mid,107,58.50,right,1487335067.831455
low,85,47.50,right,1487335069.655176
mid,112,61.00,right,1487335070.975533
high,42,26.00,left,1487335072.677963
high,109,59.50,right,1487335106.172392
mid,77,43.50,right,1487335107.547288
low,43,26.50,left,1487335108.976502
high,37,23.50,left,1487335110.800298
high,97,53.50,right,1487335112.011630
mid,46,28.00,left,1487335113.467955
mid,57,33.50,left,1487335114.897066
low,107,58.50,right,1487335116.353914
low,79,44.50,right,1487335118.178455
mid,21,15.50,left,1487335119.404430
low,30,20.00,left,1487335120.821120
high,6,8.00,left,1487335122.373911
low,55,32.50,right,1487335123.885852
high,65,37.50,right,1487335125.437513
high,96,53.00,right,1487335126.988697
high,32,21.00,left,1487335128.540217
low,112,61.00,right,1487335130.037248
mid,91,50.50,right,1487335131.669809
low,88,49.00,right,1487335133.058323
mid,53,31.50,left,1487335134.814259
high,80,45.00,right,1487335136.420528
mid,62,36.00,right,1487335137.904863
low,21,15.50,left,1487335139.265806
mid,4,7.00,left,1487335140.599449
mid,101,55.50,right,1487335142.449216
mid,76,43.00,right,1487335143.605712
low,67,38.50,right,1487335145.320871
high,111,60.50,right,1487335146.654897
high,77,43.50,right,1487335148.492343
mid,89,49.50,right,1487335150.344193
high,33,21.50,left,1487335151.364912
low,23,16.50,left,1487335152.848791
low,56,33.00,left,1487335154.495727
high,1,5.50,left,1487335155.612324
mid,48,29.00,left,1487335157.137533
low,24,17.00,left,1487335158.538868
mid,90,50.00,right,1487335160.170977
high,29,19.50,left,1487335161.545794
high,7,8.50,left,1487335163.151979
low,64,37.00,right,1487335164.923295
low,74,42.00,right,1487335166.285213
mid,42,26.00,left,1487335167.932370
mid,84,47.00,right,1487335169.306796
mid,97,53.50,right,1487335170.926673
high,23,16.50,left,1487335172.492023
low,82,46.00,left,1487335173.948959
high,91,50.50,right,1487335175.119927
low,117,63.50,right,1487335176.877651
mid,110,60.00,right,1487335178.429150
high,63,36.50,left,1487335179.803883
high,82,46.00,left,1487335181.763499
low,103,56.50,right,1487335182.798404
mid,117,63.50,right,1487335184.269128
low,114,62.00,right,1487335185.807408
mid,14,12.00,left,1487335187.740619
high,56,33.00,right,1487335189.156617
low,59,34.50,right,1487335190.722360
mid,55,32.50,left,1487335192.056286
high,55,32.50,right,1487335193.567594
low,6,8.00,left,1487335195.214110
low,87,48.50,right,1487335196.780321
mid,58,34.00,NA,0.000000
high,4,7.00,left,1487335200.102550
high,11,10.50,left,1487335201.232437
high,71,40.50,right,1487335203.056620
low,116,63.00,right,1487335204.541012
mid,73,41.50,right,1487335205.942745
low,77,43.50,right,1487335207.644639
mid,98,54.00,right,1487335208.747346
mid,40,25.00,left,1487335210.313514
low,10,10.00,left,1487335211.864830
high,36,23.00,left,1487335213.429617
low,16,13.00,left,1487335214.790823
high,100,55.00,right,1487335216.383373
low,34,22.00,left,1487335218.057405
low,96,53.00,right,1487335219.418811
mid,9,9.50,left,1487335220.752843
low,91,50.50,right,1487335222.386404
high,67,38.50,right,1487335223.938092
mid,52,31.00,right,1487335225.381236
mid,47,28.50,right,1487335226.851384
high,38,24.00,right,1487335228.484144
mid,94,52.00,right,1487335229.845431
high,93,51.50,right,1487335231.287222
low,48,29.00,left,1487335232.947851
low,66,38.00,left,1487335234.403927
high,53,31.50,right,1487335235.887765
mid,71,40.50,right,1487335237.235677
low,105,57.50,right,1487335239.058817
low,69,39.50,right,1487335240.624870
high,41,25.50,left,1487335242.598740
mid,119,64.50,right,1487335243.429197
high,2,6.00,left,1487335245.034589
mid,23,16.50,left,1487335246.885513
high,20,15.00,left,1487335247.919595
mid,50,30.00,left,1487335249.390148
low,76,43.00,right,1487335250.901635
high,18,14.00,left,1487335252.616322
low,100,55.00,right,1487335253.881236
mid,13,11.50,left,1487335255.324362
high,59,34.50,left,1487335256.917209
mid,82,46.00,right,1487335258.183604
high,60,35.00,right,1487335260.075500
low,50,30.00,left,1487335261.354500
mid,106,58.00,right,1487335262.702700
low,37,23.50,left,1487335264.281117
mid,88,49.00,right,1487335265.914610
high,0,5.00,left,1487335267.357232
high,22,16.00,left,1487335268.990480
high,13,11.50,left,1487335270.420477
high,108,59.00,right,1487335271.891012
low,17,13.50,left,1487335273.429314
mid,38,24.00,left,1487335275.104066
mid,34,22.00,left,1487335276.614883
high,69,39.50,right,1487335278.179518
mid,5,7.50,left,1487335279.881332
mid,15,12.50,left,1487335281.201771
low,113,61.50,right,1487335282.617061
low,49,29.50,left,1487335284.060195
low,94,52.00,right,1487335285.693443
