stimulus,angle,response,time
8,-26.00,right,1473149938.800359
65,2.50,left,1473149946.130190
104,22.00,left,1473149947.720667
74,7.00,right,1473149949.310880
0,-30.00,left,1473149950.873350
63,1.50,right,1473149952.286043
29,-15.50,left,1473149954.078473
75,7.50,right,1473149955.367253
36,-12.00,left,1473149956.888353
17,-21.50,left,1473149958.427136
73,6.50,left,1473149959.987462
19,-20.50,right,1473149961.564178
9,-25.50,left,1473149962.947730
41,-9.50,left,1473149964.713840
91,15.50,right,1473149965.865526
90,15.00,right,1473149967.523378
12,-24.00,left,1473149969.127423
109,24.50,right,1473149970.730752
80,10.00,right,1473149972.129500
61,0.50,right,1473149973.568108
89,14.50,right,1473149975.156836
85,12.50,right,1473149976.485011
101,20.50,right,1473149977.925589
49,-5.50,right,1473149980.159019
119,29.50,right,1473149981.064635
97,18.50,right,1473149982.394562
58,-1.00,right,1473149983.998533
72,6.00,right,1473149985.505932
68,4.00,right,1473149986.765725
111,25.50,right,1473149988.259990
103,21.50,right,1473149989.905478
20,-20.00,left,1473149991.836329
81,10.50,right,1473149992.907774
40,-10.00,left,1473149994.470629
32,-14.00,left,1473149996.072798
47,-6.50,left,1473149998.168884
117,28.50,right,1473149999.087709
86,13.00,right,1473150000.347989
56,-2.00,left,1473150001.814222
110,25.00,right,1473150003.526331
18,-21.00,left,1473150005.101365
118,29.00,right,1473150006.830993
57,-1.50,right,1473150007.885090
1,-29.50,left,1473150009.556874
102,21.00,left,1473150010.899507
11,-24.50,right,1473150012.571347
33,-13.50,right,1473150014.189524
26,-17.00,NA,0.000000
22,-19.00,NA,0.000000
34,-13.00,right,1473150018.329114
88,14.00,left,1473150019.657054
115,27.50,right,1473150021.122857
5,-27.50,left,1473150022.507423
69,4.50,left,1473150024.329750
105,22.50,right,1473150025.549401
10,-25.00,left,1473150027.387369
24,-18.00,left,1473150028.622750
66,3.00,right,1473150030.281359
116,28.00,right,1473150031.763248
93,16.50,right,1473150033.012672
67,3.50,right,1473150034.686595
48,-6.00,right,1473150036.031304
95,17.50,right,1473150037.566034
87,13.50,right,1473150038.922108
79,9.50,right,1473150040.442457
98,19.00,right,1473150041.923870
99,19.50,right,1473150043.433485
70,5.00,right,1473150045.023825
27,-16.50,left,1473150046.721703
43,-8.50,left,1473150048.326588
45,-7.50,left,1473150049.712900
14,-23.00,left,1473150051.042389
52,-4.00,left,1473150052.974547
83,11.50,right,1473150054.179945
2,-29.00,left,1473150055.604250
25,-17.50,left,1473150057.208593
59,-0.50,left,1473150058.729949
76,8.00,right,1473150060.266209
60,0.00,right,1473150061.610382
35,-12.50,left,1473150063.270247
38,-11.00,left,1473150064.587859
77,8.50,right,1473150065.819719
96,18.00,right,1473150067.271446
106,23.00,right,1473150069.037035
46,-7.00,left,1473150070.475255
16,-22.00,left,1473150071.887061
53,-3.50,left,1473150073.434923
44,-8.00,left,1473150074.886987
50,-5.00,left,1473150076.201640
82,11.00,right,1473150077.668845
107,23.50,right,1473150079.122153
71,5.50,right,1473150080.850700
64,2.00,right,1473150082.180981
4,-28.00,left,1473150083.702787
37,-11.50,left,1473150085.266961
84,12.00,right,1473150086.732639
100,20.00,right,1473150088.117721
113,26.50,right,1473150089.419413
112,26.00,right,1473150091.024003
6,-27.00,left,1473150092.598668
62,1.00,left,1473150094.205048
30,-15.00,left,1473150095.878991
7,-26.50,left,1473150097.756553
54,-3.00,right,1473150098.634094
94,17.00,right,1473150099.950928
92,16.00,right,1473150101.637514
15,-22.50,left,1473150103.118466
31,-14.50,left,1473150104.723074
78,9.00,right,1473150105.902923
114,27.00,right,1473150107.315316
108,24.00,right,1473150109.040516
21,-19.50,left,1473150110.452004
28,-16.00,left,1473150112.014371
3,-28.50,left,1473150113.317284
51,-4.50,right,1473150115.031732
13,-23.50,left,1473150116.292677
39,-10.50,left,1473150117.883808
55,-2.50,left,1473150119.777210
42,-9.00,left,1473150120.915674
23,-18.50,left,1473150122.313841
