object,stimulus,angle,response,time
high,82,46.00,right,1474464769.202077
low,61,35.50,left,1474464770.889399
mid,24,17.00,left,1474464772.301507
high,39,24.50,left,1474464773.713569
low,62,36.00,right,1474464775.290188
mid,109,59.50,right,1474464776.837385
high,96,53.00,right,1474464778.400292
low,43,26.50,left,1474464780.112665
mid,111,60.50,right,1474464781.348511
high,89,49.50,right,1474464782.745654
high,43,26.50,left,1474464784.415229
low,86,48.00,right,1474464785.759820
mid,37,23.50,right,1474464787.279608
low,11,10.50,left,1474464788.786847
mid,82,46.00,right,1474464790.377187
high,17,13.50,left,1474464791.760295
high,34,22.00,left,1474464793.186235
mid,88,49.00,right,1474464794.707573
high,13,11.50,left,1474464796.297440
mid,52,31.00,right,1474464797.915215
low,119,64.50,right,1474464799.380584
low,33,21.50,left,1474464800.874413
low,75,42.50,right,1474464802.506825
high,83,46.50,right,1474464803.972692
low,84,47.00,right,1474464805.480580
mid,67,38.50,right,1474464807.040393
mid,58,34.00,right,1474464808.438511
high,85,47.50,right,1474464809.823289
low,73,41.50,right,1474464811.452316
high,94,52.00,right,1474464812.946276
mid,90,50.00,right,1474464814.440029
low,12,11.00,left,1474464815.906475
high,33,21.50,left,1474464817.620361
high,104,57.00,right,1474464819.018534
mid,114,62.00,right,1474464820.417863
high,22,16.00,left,1474464821.993907
mid,92,51.00,right,1474464823.461542
low,106,58.00,right,1474464825.063772
low,57,33.50,right,1474464826.682375
mid,102,56.00,right,1474464828.135974
high,86,48.00,right,1474464829.659305
mid,26,18.00,left,1474464831.015795
low,113,61.50,right,1474464832.453627
high,92,51.00,right,1474464834.208610
low,28,19.00,left,1474464835.619467
mid,1,5.50,left,1474464837.291575
low,65,37.50,right,1474464838.675411
mid,75,42.50,right,1474464840.100569
high,61,35.50,right,1474464841.470452
mid,40,25.00,right,1474464842.978843
high,48,29.00,right,1474464844.568390
low,78,44.00,right,1474464845.967206
high,2,6.00,left,1474464847.528289
mid,107,58.50,right,1474464849.010295
low,116,63.00,right,1474464850.531409
high,38,24.00,right,1474464852.161644
mid,72,41.00,right,1474464853.640989
mid,43,26.50,right,1474464855.148952
high,50,30.00,right,1474464856.724903
mid,87,48.50,right,1474464858.342236
low,5,7.50,left,1474464859.931574
high,91,50.50,right,1474464861.261880
low,44,27.00,right,1474464862.948859
low,117,63.50,right,1474464864.252654
high,18,14.00,left,1474464865.817169
high,74,42.00,right,1474464867.243580
mid,60,35.00,right,1474464868.682851
high,111,60.50,right,1474464870.340886
low,29,19.50,left,1474464871.752465
low,40,25.00,left,1474464873.315226
mid,18,14.00,left,1474464874.918137
low,9,9.50,left,1474464876.411066
high,52,31.00,right,1474464877.920653
mid,20,15.00,left,1474464879.399092
mid,8,9.00,left,1474464880.920988
low,6,8.00,left,1474464882.468825
mid,85,47.50,right,1474464883.894753
low,15,12.50,right,1474464885.581031
high,44,27.00,right,1474464887.211609
mid,36,23.00,left,1474464888.431894
low,101,55.50,right,1474464889.994019
high,62,36.00,right,1474464891.462175
mid,0,5.00,left,1474464892.804649
mid,59,34.50,right,1474464894.477766
high,97,53.50,right,1474464895.931955
high,98,54.00,right,1474464897.522880
low,67,38.50,left,1474464899.154137
low,108,59.00,right,1474464900.497104
low,70,40.00,right,1474464902.020177
low,77,43.50,right,1474464903.527125
mid,78,44.00,right,1474464905.047729
mid,86,48.00,right,1474464906.527961
mid,112,61.00,right,1474464908.104238
high,110,60.00,right,1474464909.530328
mid,93,51.50,right,1474464910.928006
low,99,54.50,right,1474464912.503850
high,101,55.50,right,1474464913.956902
high,100,55.00,right,1474464915.437165
high,3,6.50,left,1474464917.027009
low,17,13.50,left,1474464918.574834
low,19,14.50,right,1474464952.176596
high,69,39.50,right,1474464953.656343
mid,2,6.00,left,1474464955.053227
low,118,64.00,right,1474464956.643954
high,114,62.00,right,1474464958.151125
mid,68,39.00,right,1474464959.808997
high,90,50.00,right,1474464961.152595
mid,22,16.00,left,1474464962.782909
mid,98,54.00,right,1474464964.319199
low,63,36.50,right,1474464965.827111
low,59,34.50,right,1474464967.252226
high,67,38.50,right,1474464968.788348
mid,91,50.50,right,1474464970.228849
mid,4,7.00,left,1474464971.723114
mid,50,30.00,right,1474464973.327558
low,10,10.00,left,1474464974.561917
high,60,35.00,right,1474464976.262029
mid,117,63.50,right,1474464977.688298
high,30,20.00,left,1474464979.197098
low,37,23.50,left,1474464980.691794
low,3,6.50,left,1474464982.199698
high,40,25.00,left,1474464983.844837
high,65,37.50,right,1474464985.256662
low,71,40.50,right,1474464986.764687
mid,19,14.50,left,1474464988.107723
high,26,18.00,left,1474464989.545454
mid,89,49.50,right,1474464991.081062
low,22,16.00,right,1474464992.630727
high,10,10.00,right,1474464994.164197
low,50,30.00,left,1474464995.808967
mid,77,43.50,right,1474464997.343504
high,57,33.50,right,1474464999.193382
mid,63,36.50,right,1474465000.440848
low,4,7.00,left,1474465001.894182
low,14,12.00,left,1474465003.264025
high,119,64.50,right,1474465004.895846
low,76,43.00,left,1474465006.663024
high,73,41.50,right,1474465008.183663
mid,17,13.50,left,1474465009.445241
mid,57,33.50,left,1474465010.829218
high,55,32.50,left,1474465012.461676
low,93,51.50,right,1474465013.803042
mid,108,59.00,right,1474465015.406230
low,36,23.00,left,1474465016.914189
high,56,33.00,left,1474465018.545390
high,51,30.50,left,1474465020.190644
low,115,62.50,right,1474465021.410890
mid,7,8.50,left,1474465022.864092
low,42,26.00,left,1474465024.452743
low,87,48.50,right,1474465025.958716
mid,55,32.50,left,1474465027.739203
mid,103,56.50,right,1474465029.026186
high,68,39.00,right,1474465030.560771
low,94,52.00,right,1474465032.190857
mid,16,13.00,left,1474465033.548939
high,19,14.50,left,1474465035.097078
low,13,11.50,left,1474465036.618407
high,79,44.50,right,1474465038.083949
high,23,16.50,left,1474465039.496590
mid,21,15.50,left,1474465040.949748
low,60,35.00,left,1474465042.541464
low,74,42.00,right,1474465044.008582
low,47,28.50,right,1474465045.665990
high,107,58.50,right,1474465047.174023
mid,81,45.50,right,1474465048.667784
mid,113,61.50,right,1474465050.245127
mid,84,47.00,right,1474465051.683524
high,4,7.00,left,1474465053.120501
high,118,64.00,right,1474465054.599098
low,54,32.00,left,1474465056.186598
high,75,42.50,right,1474465057.555141
mid,23,16.50,left,1474465059.170296
mid,44,27.00,left,1474465060.673279
mid,66,38.00,right,1474465062.180039
low,88,49.00,right,1474465063.525652
low,7,8.50,left,1474465065.101882
low,41,25.50,right,1474465066.760301
mid,119,64.50,right,1474465068.143591
high,87,48.50,right,1474465069.625339
mid,54,32.00,left,1474465071.586615
high,95,52.50,right,1474465072.600995
low,52,31.00,left,1474465074.247215
high,31,20.50,left,1474465075.549632
high,88,49.00,right,1474465077.071557
high,59,34.50,right,1474465078.674897
low,38,24.00,right,1474465080.018516
mid,71,40.50,right,1474465081.799769
mid,69,39.50,right,1474465083.156473
high,37,23.50,left,1474465084.856343
low,48,29.00,left,1474465086.514399
low,91,50.50,right,1474465087.652371
high,7,8.50,left,1474465089.255257
mid,80,45.00,right,1474465090.667112
high,81,45.50,right,1474465092.256024
mid,116,63.00,right,1474465093.764725
low,104,57.00,right,1474465095.300982
low,66,38.00,right,1474465096.877233
high,84,47.00,right,1474465098.371259
high,42,26.00,right,1474465099.975656
mid,100,55.00,right,1474465101.346473
high,20,15.00,left,1474465102.882487
low,1,5.50,left,1474465104.460947
mid,35,22.50,left,1474465106.066026
high,106,58.00,right,1474465107.327386
mid,25,17.50,left,1474465108.944724
low,31,20.50,left,1474465110.575228
mid,31,20.50,left,1474465111.945263
low,92,51.00,right,1474465113.356711
mid,48,29.00,left,1474465115.166350
mid,62,36.00,right,1474465116.497577
high,25,17.50,left,1474465118.060614
high,116,63.00,right,1474465119.542448
low,97,53.50,right,1474465121.132735
low,56,33.00,right,1474465122.504649
low,39,24.50,right,1474465124.081824
low,105,57.50,right,1474465125.495192
high,64,37.00,right,1474465127.100120
high,93,51.50,right,1474465128.526233
mid,27,18.50,left,1474465130.049747
mid,11,10.50,left,1474465131.475483
