object,stimulus,angle,response,time
mid,32,21.00,left,1472800797.794884
mid,26,18.00,left,1472800799.233902
mid,115,62.50,right,1472800800.617544
high,94,52.00,right,1472800802.068787
low,106,58.00,right,1472800803.865089
low,32,21.00,left,1472800805.128472
low,104,57.00,right,1472800806.665324
mid,47,28.50,left,1472800809.025623
low,26,18.00,left,1472800809.808013
high,92,51.00,right,1472800811.221229
high,31,20.50,left,1472800813.371593
high,101,55.50,right,1472800814.468425
low,53,31.50,right,1472800816.389711
mid,95,52.50,right,1472800817.706163
mid,111,60.50,right,1472800818.913193
low,113,61.50,right,1472800820.447354
mid,96,53.00,right,1472800821.958868
high,5,7.50,left,1472800823.520249
high,89,49.50,right,1472800825.000383
mid,42,26.00,left,1472800826.372062
low,35,22.50,left,1472800827.604789
high,82,46.00,right,1472800829.152798
high,99,54.50,right,1472800830.578268
low,59,34.50,right,1472800832.443750
low,13,11.50,left,1472800833.443499
high,19,14.50,right,1472800834.840041
high,76,43.00,right,1472800836.511158
mid,14,12.00,left,1472800838.199236
mid,0,5.00,left,1472800839.544014
low,43,26.50,left,1472800841.242403
high,48,29.00,right,1472800842.738224
mid,107,58.50,right,1472800844.219414
high,102,56.00,right,1472800845.701757
low,89,49.50,right,1472800847.634621
low,40,25.00,right,1472800847.785508
mid,100,55.00,right,1472800849.857055
mid,61,35.50,right,1472800852.173917
high,39,24.50,right,1472800853.120156
high,90,50.00,right,1472800854.545573
low,95,52.50,NA,0.000000
low,82,46.00,right,1472800857.068012
high,69,39.50,right,1472800859.248196
high,42,26.00,right,1472800860.440367
low,108,59.00,right,1472800862.059190
mid,44,27.00,right,1472800864.005777
mid,37,23.50,right,1472800865.540702
low,100,55.00,right,1472800866.926323
mid,80,45.00,right,1472800867.954287
low,78,44.00,right,1472800901.741955
high,85,47.50,right,1472800903.031061
high,97,53.50,right,1472800904.523745
low,45,27.50,right,1472800906.331660
mid,89,49.50,right,1472800907.607152
mid,51,30.50,right,1472800909.320762
low,7,8.50,left,1472800910.420047
high,112,61.00,right,1472800911.955117
mid,68,39.00,right,1472800913.560083
mid,114,62.00,right,1472800915.012948
high,56,33.00,right,1472800916.521343
low,115,62.50,right,1472800918.015216
mid,60,35.00,right,1472800919.537691
high,109,59.50,right,1472800920.894303
mid,62,36.00,right,1472800922.362886
mid,50,30.00,right,1472800924.665493
high,87,48.50,right,1472800925.599573
high,100,55.00,right,1472800927.187573
low,76,43.00,right,1472800929.037680
low,25,17.50,left,1472800929.958184
high,117,63.50,right,1472800931.259137
low,46,28.00,left,1472800932.806872
mid,29,19.50,left,1472800934.274144
low,30,20.00,left,1472800935.948529
high,60,35.00,right,1472800937.499173
low,17,13.50,left,1472800938.732511
mid,1,5.50,left,1472800940.350879
high,119,64.50,right,1472800941.694810
mid,99,54.50,right,1472800943.395024
low,109,59.50,right,1472800944.696932
low,103,56.50,right,1472800946.041076
mid,25,17.50,left,1472800947.604195
low,117,63.50,right,1472800949.031463
high,103,56.50,right,1472800950.336399
high,67,38.50,right,1472800951.968406
mid,102,56.00,right,1472800953.489826
low,29,19.50,left,1472800955.025661
mid,73,41.50,right,1472800956.837506
high,106,58.00,right,1472800957.893735
high,20,15.00,left,1472800959.277499
low,102,56.00,right,1472800961.045505
low,8,9.00,left,1472800962.373801
mid,113,61.50,right,1472800963.784237
high,22,16.00,left,1472800965.293659
low,62,36.00,left,1472800966.896437
mid,75,42.50,right,1472800968.677939
high,78,44.00,right,1472800970.049043
mid,58,34.00,right,1472800971.668025
high,96,53.00,right,1472800973.027500
mid,34,22.00,NA,0.000000
mid,87,48.50,left,1472800975.414255
low,68,39.00,left,1472800978.117729
high,104,57.00,right,1472800979.062677
mid,92,51.00,right,1472800980.682717
high,1,5.50,left,1472800982.080058
mid,28,19.00,left,1472800983.778965
high,95,52.50,right,1472800985.190833
low,65,37.50,right,1472800987.245934
low,37,23.50,left,1472800988.780353
low,69,39.50,right,1472800989.877563
low,72,41.00,right,1472800991.250352
high,15,12.50,left,1472800992.552700
mid,65,37.50,right,1472800994.115520
mid,77,43.50,right,1472800995.501295
mid,22,16.00,left,1472800996.982629
high,38,24.00,left,1472800998.670064
high,49,29.50,left,1472801000.068753
low,36,23.00,left,1472801001.824485
low,5,7.50,left,1472801002.838918
mid,46,28.00,left,1472801004.866023
low,57,33.50,left,1472801005.853181
high,61,35.50,right,1472801007.236610
high,77,43.50,right,1472801008.677292
low,94,52.00,right,1472801010.445060
high,14,12.00,left,1472801011.870567
low,91,50.50,right,1472801013.585049
high,51,30.50,right,1472801014.983045
high,118,64.00,right,1472801016.572895
low,27,18.50,left,1472801018.217017
mid,74,42.00,left,1472801020.122653
mid,7,8.50,left,1472801021.082350
mid,98,54.00,right,1472801022.617801
mid,84,47.00,right,1472801023.936928
low,10,10.00,left,1472801025.568710
high,113,61.50,right,1472801027.089791
high,72,41.00,right,1472801028.707539
mid,91,50.50,right,1472801030.255809
low,93,51.50,right,1472801031.985205
low,73,41.50,right,1472801033.452409
low,33,21.50,right,1472801034.892033
low,63,36.50,right,1472801036.549861
high,0,5.00,left,1472801037.659370
high,30,20.00,left,1472801039.455194
mid,106,58.00,right,1472801040.934173
mid,48,29.00,right,1472801042.510932
mid,16,13.00,left,1472801044.045983
mid,97,53.50,left,1472801045.361010
high,26,18.00,left,1472801047.183949
low,83,46.50,right,1472801048.266197
low,1,5.50,left,1472801049.843346
low,64,37.00,right,1472801051.379357
high,116,63.00,right,1472801052.874228
mid,104,57.00,right,1472801054.299517
high,110,60.00,right,1472801055.874516
mid,4,7.00,left,1472801057.450191
low,86,48.00,right,1472801059.285575
high,93,51.50,right,1472801060.614437
mid,88,49.00,right,1472801062.670512
high,33,21.50,NA,0.000000
low,44,27.00,left,1472801064.604728
high,98,54.00,right,1472801066.456457
low,31,20.50,left,1472801067.965624
low,3,6.50,left,1472801069.407099
high,18,14.00,left,1472801070.915287
low,114,62.00,right,1472801072.410877
mid,3,6.50,left,1472801073.876559
mid,2,6.00,left,1472801075.413887
high,40,25.00,left,1472801077.332426
mid,85,47.50,right,1472801078.620972
mid,70,40.00,right,1472801080.088626
