object,obj.idx,table,tab.idx,time
high,54,hor,60,1483623044.157423
high,77,hor,60,1483623045.647222
mid,46,hor,60,1483623047.236539
high,9,hor,60,1483623048.790408
low,0,hor,60,1483623050.345662
mid,119,hor,60,1483623051.898448
mid,11,hor,60,1483623053.454889
mid,2,hor,60,1483623054.950395
low,24,hor,60,1483623056.471672
high,11,hor,60,1483623057.991773
low,34,hor,60,1483623059.611640
low,77,hor,60,1483623061.201498
high,103,hor,60,1483623062.722670
low,50,hor,60,1483623064.246232
high,1,hor,60,1483623065.768244
low,48,hor,60,1483623067.219331
mid,57,hor,60,1483623068.676425
mid,106,hor,60,1483623070.199705
low,64,hor,60,1483623071.657422
low,3,hor,60,1483623073.117968
mid,88,hor,60,1483623074.543301
mid,49,hor,60,1483623076.031832
high,4,hor,60,1483623077.587323
high,52,hor,60,1483623079.172763
mid,94,hor,60,1483623080.729243
low,8,hor,60,1483623082.317504
high,57,hor,60,1483623083.873184
mid,13,hor,60,1483623085.361923
low,13,hor,60,1483623086.882312
mid,100,hor,60,1483623088.303733
high,106,hor,60,1483623089.825741
low,106,hor,60,1483623091.413254
low,75,hor,60,1483623092.974299
high,79,hor,60,1483623094.497230
mid,19,hor,60,1483623095.952908
high,28,hor,60,1483623097.510793
high,45,hor,60,1483623099.064431
low,86,hor,60,1483623100.485993
mid,56,hor,60,1483623102.041397
low,43,hor,60,1483623103.495845
mid,112,hor,60,1483623105.054087
high,83,hor,60,1483623106.510803
high,71,hor,60,1483623108.065100
high,13,hor,60,1483623109.519756
mid,5,hor,60,1483623110.975082
mid,68,hor,60,1483623112.563027
low,82,hor,60,1483623114.049998
low,5,hor,60,1483623115.641479
high,41,hor,60,1483623117.160734
high,94,hor,60,1483623118.682825
low,110,hor,60,1483623120.138405
mid,35,hor,60,1483623121.729013
mid,65,hor,60,1483623123.281922
low,109,hor,60,1483623124.705934
low,97,hor,60,1483623126.193324
high,81,hor,60,1483623127.714629
mid,39,hor,60,1483623129.205063
mid,8,hor,60,1483623130.626984
low,28,hor,60,1483623132.180806
high,20,hor,60,1483623133.732813
high,25,hor,60,1483623135.292167
mid,113,hor,60,1483623136.720580
mid,20,hor,60,1483623138.210327
low,21,hor,60,1483623139.637547
high,109,hor,60,1483623141.188704
mid,25,hor,60,1483623142.649015
high,40,hor,60,1483623144.169146
low,7,hor,60,1483623145.656150
high,87,hor,60,1483623147.212452
low,58,hor,60,1483623148.700352
low,118,hor,60,1483623150.252475
mid,62,hor,60,1483623151.742941
low,65,hor,60,1483623153.197750
low,83,hor,60,1483623154.792199
mid,86,hor,60,1483623156.282502
mid,47,hor,60,1483623157.706135
mid,38,hor,60,1483623159.259218
high,0,hor,60,1483623160.846723
low,72,hor,60,1483623162.406818
high,116,hor,60,1483623163.959809
mid,107,hor,60,1483623165.514014
high,114,hor,60,1483623166.938083
low,116,hor,60,1483623168.492389
high,6,hor,60,1483623169.913157
low,38,hor,60,1483623171.399940
mid,44,hor,60,1483623172.953281
low,39,hor,60,1483623174.542228
mid,55,hor,60,1483623176.064743
high,111,hor,60,1483623177.652051
high,70,hor,60,1483623179.243268
mid,61,hor,60,1483623180.766092
mid,82,hor,60,1483623182.222080
low,99,hor,60,1483623183.747714
low,37,hor,60,1483623185.207663
high,91,hor,60,1483623186.662420
high,110,hor,60,1483623188.121290
high,7,hor,60,1483623189.578397
high,51,hor,60,1483623191.131557
mid,27,hor,60,1483623192.753537
mid,17,hor,60,1483623194.179256
mid,85,hor,60,1483623195.666196
low,76,hor,60,1483623197.253660
high,90,hor,60,1483623198.842219
high,50,hor,60,1483623200.332966
mid,72,hor,60,1483623201.721861
low,25,hor,60,1483623203.144276
low,55,hor,60,1483623204.698055
low,63,hor,60,1483623206.222545
high,8,hor,60,1483623207.710694
high,100,hor,60,1483623209.267631
low,80,hor,60,1483623210.689283
high,76,hor,60,1483623212.178347
mid,70,hor,60,1483623213.735222
high,18,hor,60,1483623215.157410
mid,92,hor,60,1483623216.645349
low,62,hor,60,1483623218.068093
mid,103,hor,60,1483623219.523536
low,66,hor,60,1483623221.113992
low,103,hor,60,1483623222.703088
mid,42,hor,60,1483623224.160265
high,73,hor,60,1483623257.816180
low,52,hor,60,1483623259.274381
mid,60,hor,60,1483623260.793273
mid,109,hor,60,1483623262.281957
mid,84,hor,60,1483623263.705773
mid,63,hor,60,1483623265.129689
low,108,hor,60,1483623266.552566
high,21,hor,60,1483623268.139001
low,117,hor,60,1483623269.694265
high,112,hor,60,1483623271.148820
high,35,hor,60,1483623272.704747
low,88,hor,60,1483623274.127202
high,26,hor,60,1483623275.684719
mid,80,hor,60,1483623277.174863
low,17,hor,60,1483623278.761271
low,30,hor,60,1483623280.249867
mid,115,hor,60,1483623281.739674
mid,22,hor,60,1483623283.297250
mid,104,hor,60,1483623284.919622
low,35,hor,60,1483623286.409320
low,9,hor,60,1483623287.901455
high,104,hor,60,1483623289.522192
high,105,hor,60,1483623291.113793
high,68,hor,60,1483623292.540703
mid,116,hor,60,1483623293.995877
low,112,hor,60,1483623295.486114
mid,15,hor,60,1483623297.009822
low,87,hor,60,1483623298.531705
mid,48,hor,60,1483623300.020537
high,16,hor,60,1483623301.577161
low,45,hor,60,1483623303.033468
low,2,hor,60,1483623304.520441
high,101,hor,60,1483623306.075823
mid,78,hor,60,1483623307.633660
high,64,hor,60,1483623309.188264
high,36,hor,60,1483623310.777679
low,22,hor,60,1483623312.337858
high,49,hor,60,1483623313.761810
high,62,hor,60,1483623315.288496
mid,79,hor,60,1483623316.742662
mid,66,hor,60,1483623318.266012
low,78,hor,60,1483623319.854885
low,20,hor,60,1483623321.245573
mid,73,hor,60,1483623322.832176
low,104,hor,60,1483623324.286964
high,88,hor,60,1483623325.878609
mid,34,hor,60,1483623327.338396
high,10,hor,60,1483623328.760772
high,31,hor,60,1483623330.281437
high,30,hor,60,1483623331.700857
low,69,hor,60,1483623333.255636
mid,4,hor,60,1483623334.709752
low,73,hor,60,1483623336.233244
mid,54,hor,60,1483623337.656468
high,113,hor,60,1483623339.111622
high,92,hor,60,1483623340.533591
mid,52,hor,60,1483623342.020687
mid,10,hor,60,1483623343.610723
low,4,hor,60,1483623345.040326
low,54,hor,60,1483623346.530951
mid,81,hor,60,1483623348.051538
high,82,hor,60,1483623349.512303
high,24,hor,60,1483623351.102309
low,47,hor,60,1483623352.692429
low,84,hor,60,1483623354.183214
low,94,hor,60,1483623355.676281
high,85,hor,60,1483623357.133591
mid,24,hor,60,1483623358.722500
mid,117,hor,60,1483623360.242988
high,98,hor,60,1483623361.763114
low,107,hor,60,1483623363.252229
mid,33,hor,60,1483623364.741664
high,2,hor,60,1483623366.227616
mid,43,hor,60,1483623367.748713
mid,71,hor,60,1483623369.275396
high,3,hor,60,1483623370.761745
low,115,hor,60,1483623372.286324
high,118,hor,60,1483623373.873015
high,12,hor,60,1483623375.395255
low,81,hor,60,1483623376.852134
low,15,hor,60,1483623378.311388
mid,108,hor,60,1483623379.867424
low,53,hor,60,1483623381.289221
mid,110,hor,60,1483623382.779947
mid,69,hor,60,1483623384.268337
low,33,hor,60,1483623385.822393
high,97,hor,60,1483623387.378605
low,96,hor,60,1483623388.800854
mid,118,hor,60,1483623390.287772
low,100,hor,60,1483623391.843633
high,63,hor,60,1483623393.262610
mid,37,hor,60,1483623394.817365
low,56,hor,60,1483623396.306334
high,59,hor,60,1483623397.860445
mid,102,hor,60,1483623399.321179
high,48,hor,60,1483623400.777785
high,58,hor,60,1483623402.266796
low,57,hor,60,1483623403.788799
high,93,hor,60,1483623405.313742
mid,114,hor,60,1483623406.802505
low,51,hor,60,1483623408.290816
high,95,hor,60,1483623409.752165
mid,74,hor,60,1483623411.207191
low,18,hor,60,1483623412.795840
high,61,hor,60,1483623414.351448
mid,95,hor,60,1483623415.812875
mid,50,hor,60,1483623417.237423
low,102,hor,60,1483623418.658681
mid,97,hor,60,1483623420.083055
high,19,hor,60,1483623421.471528
mid,87,hor,60,1483623422.992625
high,67,hor,60,1483623424.582866
mid,93,hor,60,1483623426.144763
low,90,hor,60,1483623427.762620
high,32,hor,60,1483623429.283685
low,27,hor,60,1483623430.806809
high,17,hor,60,1483623432.391487
low,119,hor,60,1483623433.980558
mid,111,hor,60,1483623435.501911
low,61,hor,60,1483623436.925061
high,117,hor,60,1483623470.548204
mid,23,hor,60,1483623472.005845
high,115,hor,60,1483623473.557696
low,79,hor,60,1483623475.046267
high,74,hor,60,1483623476.569673
mid,30,hor,60,1483623478.060124
high,37,hor,60,1483623479.582010
mid,91,hor,60,1483623481.101254
mid,16,hor,60,1483623482.526019
low,114,hor,60,1483623484.047606
low,67,hor,60,1483623485.641797
low,59,hor,60,1483623487.031234
high,42,hor,60,1483623488.484502
mid,12,hor,60,1483623490.036151
mid,29,hor,60,1483623491.597859
low,49,hor,60,1483623493.185590
mid,90,hor,60,1483623494.708502
low,23,hor,60,1483623496.131332
high,108,hor,60,1483623497.690189
low,10,hor,60,1483623499.214362
low,98,hor,60,1483623500.636372
high,86,hor,60,1483623502.092166
high,99,hor,60,1483623503.615360
mid,21,hor,60,1483623505.105507
low,101,hor,60,1483623506.661326
mid,41,hor,60,1483623508.118289
mid,45,hor,60,1483623509.674689
low,92,hor,60,1483623511.231308
high,89,hor,60,1483623512.686268
mid,77,hor,60,1483623514.277395
low,74,hor,60,1483623515.833351
mid,7,hor,60,1483623517.392398
high,66,hor,60,1483623518.882103
high,15,hor,60,1483623520.307456
high,55,hor,60,1483623521.793802
low,111,hor,60,1483623523.219459
low,105,hor,60,1483623524.673602
mid,9,hor,60,1483623526.128608
mid,1,hor,60,1483623527.653091
low,46,hor,60,1483623529.244410
high,53,hor,60,1483623530.763559
low,1,hor,60,1483623532.317495
mid,28,hor,60,1483623533.873354
mid,14,hor,60,1483623535.358500
high,75,hor,60,1483623536.846430
high,69,hor,60,1483623538.437460
high,102,hor,60,1483623540.023715
low,29,hor,60,1483623541.546931
mid,51,hor,60,1483623542.969696
high,72,hor,60,1483623544.362468
high,38,hor,60,1483623545.947270
mid,99,hor,60,1483623547.435379
high,5,hor,60,1483623548.859904
low,42,hor,60,1483623550.414955
low,60,hor,60,1483623551.971561
low,70,hor,60,1483623553.592443
high,33,hor,60,1483623555.113149
mid,83,hor,60,1483623556.600137
low,6,hor,60,1483623558.190807
mid,96,hor,60,1483623559.678922
high,27,hor,60,1483623561.264633
mid,98,hor,60,1483623562.819226
low,91,hor,60,1483623564.407851
mid,3,hor,60,1483623565.795843
high,119,hor,60,1483623567.251120
mid,0,hor,60,1483623568.708424
high,80,hor,60,1483623570.127733
low,16,hor,60,1483623571.583212
mid,32,hor,60,1483623573.040625
low,14,hor,60,1483623574.498026
low,44,hor,60,1483623576.087382
high,60,hor,60,1483623577.671874
high,96,hor,60,1483623579.225685
high,34,hor,60,1483623580.783156
mid,101,hor,60,1483623582.208616
low,19,hor,60,1483623583.796506
mid,64,hor,60,1483623585.221724
low,113,hor,60,1483623586.647200
mid,89,hor,60,1483623588.107432
mid,59,hor,60,1483623589.563225
high,56,hor,60,1483623591.151569
low,36,hor,60,1483623592.643048
low,89,hor,60,1483623594.098665
high,46,hor,60,1483623595.558545
mid,6,hor,60,1483623597.114208
low,41,hor,60,1483623598.705370
high,47,hor,60,1483623600.260875
high,22,hor,60,1483623601.682471
high,43,hor,60,1483623603.206768
high,107,hor,60,1483623604.664161
low,85,hor,60,1483623606.284196
mid,18,hor,60,1483623607.708639
low,32,hor,60,1483623609.231726
low,11,hor,60,1483623610.819876
mid,105,hor,60,1483623612.243159
mid,31,hor,60,1483623613.699636
low,95,hor,60,1483623615.217457
mid,75,hor,60,1483623616.643631
high,65,hor,60,1483623618.132622
low,68,hor,60,1483623619.528030
mid,67,hor,60,1483623621.078639
low,26,hor,60,1483623622.671666
high,14,hor,60,1483623624.195221
high,84,hor,60,1483623625.786024
high,78,hor,60,1483623627.242776
mid,58,hor,60,1483623628.694146
mid,36,hor,60,1483623630.250463
low,40,hor,60,1483623631.738484
mid,76,hor,60,1483623633.292307
mid,26,hor,60,1483623634.847402
low,93,hor,60,1483623636.439380
high,44,hor,60,1483623637.861112
low,12,hor,60,1483623639.352164
mid,53,hor,60,1483623640.807153
high,29,hor,60,1483623642.328812
mid,40,hor,60,1483623643.785326
low,31,hor,60,1483623645.239913
high,23,hor,60,1483623646.827356
low,71,hor,60,1483623648.316319
high,39,hor,60,1483623649.804833
