object,obj.idx,table,tab.idx,time
NA,0,hor,105,1478515314.813892
NA,0,hor,38,1478515316.271763
NA,0,hor,10,1478515317.693999
NA,0,hor,68,1478515319.149144
NA,0,hor,8,1478515320.705690
NA,0,hor,54,1478515322.096979
NA,0,hor,36,1478515323.588314
NA,0,hor,87,1478515325.173141
NA,0,hor,100,1478515326.760602
NA,0,hor,84,1478515328.346928
NA,0,hor,67,1478515329.899927
NA,0,hor,5,1478515331.389281
NA,0,hor,19,1478515332.943506
NA,0,hor,37,1478515334.363506
NA,0,hor,26,1478515335.786852
NA,0,hor,49,1478515337.275221
NA,0,hor,80,1478515338.762536
NA,0,hor,71,1478515340.351969
NA,0,hor,89,1478515341.744467
NA,0,hor,35,1478515343.295671
NA,0,hor,98,1478515344.781371
NA,0,hor,93,1478515346.373312
NA,0,hor,97,1478515347.828766
NA,0,hor,1,1478515349.350326
NA,0,hor,22,1478515350.805739
NA,0,hor,65,1478515352.362071
NA,0,hor,13,1478515353.950241
NA,0,hor,83,1478515355.507900
NA,0,hor,3,1478515356.929071
NA,0,hor,7,1478515358.453409
NA,0,hor,86,1478515359.909926
NA,0,hor,24,1478515361.431521
NA,0,hor,47,1478515362.985507
NA,0,hor,111,1478515364.406123
NA,0,hor,96,1478515365.863828
NA,0,hor,63,1478515367.421035
NA,0,hor,107,1478515368.876238
NA,0,hor,119,1478515370.297133
NA,0,hor,46,1478515371.721769
NA,0,hor,21,1478515373.247854
NA,0,hor,18,1478515374.733839
NA,0,hor,118,1478515376.292466
NA,0,hor,77,1478515377.749201
NA,0,hor,34,1478515379.175378
NA,0,hor,104,1478515380.599931
NA,0,hor,103,1478515382.053296
NA,0,hor,101,1478515383.509132
NA,0,hor,91,1478515384.935907
NA,0,hor,42,1478515386.490629
NA,0,hor,79,1478515387.913415
NA,0,hor,12,1478515389.503611
NA,0,hor,69,1478515390.893253
NA,0,hor,59,1478515392.513874
NA,0,hor,92,1478515394.041503
NA,0,hor,81,1478515395.495894
NA,0,hor,72,1478515396.989749
NA,0,hor,40,1478515398.414296
NA,0,hor,33,1478515399.871853
NA,0,hor,102,1478515401.263562
NA,0,hor,106,1478515402.686164
NA,0,hor,0,1478515404.242029
NA,0,hor,41,1478515405.829833
NA,0,hor,15,1478515407.318328
NA,0,hor,90,1478515408.708044
NA,0,hor,25,1478515410.131401
NA,0,hor,88,1478515411.619264
NA,0,hor,50,1478515413.173056
NA,0,hor,56,1478515414.593709
NA,0,hor,23,1478515416.179099
NA,0,hor,30,1478515417.702076
NA,0,hor,20,1478515419.289533
NA,0,hor,73,1478515420.712674
NA,0,hor,94,1478515422.300958
NA,0,hor,53,1478515423.855987
NA,0,hor,60,1478515425.311336
NA,0,hor,2,1478515426.766806
NA,0,hor,44,1478515428.190957
NA,0,hor,115,1478515429.711139
NA,0,hor,95,1478515431.163966
NA,0,hor,9,1478515432.621520
NA,0,hor,78,1478515434.008423
NA,0,hor,55,1478515435.527694
NA,0,hor,27,1478515437.116268
NA,0,hor,85,1478515438.604701
NA,0,hor,51,1478515440.027954
NA,0,hor,70,1478515441.552087
NA,0,hor,114,1478515443.076944
NA,0,hor,76,1478515444.629947
NA,0,hor,29,1478515446.183304
NA,0,hor,64,1478515447.707429
NA,0,hor,61,1478515449.131858
NA,0,hor,48,1478515450.687476
NA,0,hor,14,1478515452.210223
NA,0,hor,4,1478515453.700443
NA,0,hor,17,1478515455.125134
NA,0,hor,43,1478515456.685392
NA,0,hor,109,1478515458.241005
NA,0,hor,117,1478515459.794236
NA,0,hor,32,1478515461.349276
NA,0,hor,11,1478515462.938508
NA,0,hor,74,1478515464.458136
NA,0,hor,112,1478515465.915267
NA,0,hor,113,1478515467.338427
NA,0,hor,52,1478515468.926554
NA,0,hor,116,1478515470.513576
NA,0,hor,75,1478515471.972028
NA,0,hor,31,1478515473.565767
NA,0,hor,82,1478515474.989221
NA,0,hor,16,1478515476.576910
NA,0,hor,62,1478515478.001356
NA,0,hor,39,1478515479.454664
NA,0,hor,28,1478515480.876596
NA,0,hor,6,1478515482.297777
NA,0,hor,66,1478515483.790539
NA,0,hor,110,1478515485.246263
NA,0,hor,58,1478515486.802273
NA,0,hor,57,1478515488.287966
NA,0,hor,99,1478515489.847075
NA,0,hor,45,1478515491.371115
NA,0,hor,108,1478515492.893872
