object,stimulus,angle,response,time
mid,38,24.00,left,1472817587.144300
mid,29,19.50,left,1472817588.652261
high,95,52.50,right,1472817590.242835
high,24,17.00,left,1472817591.655644
high,34,22.00,left,1472817593.299750
high,40,25.00,left,1472817594.837125
mid,82,46.00,right,1472817596.361040
high,102,56.00,right,1472817597.734213
mid,28,19.00,left,1472817599.365772
low,48,29.00,left,1472817600.707295
low,119,64.50,right,1472817602.132338
high,43,26.50,left,1472817603.790018
mid,27,18.50,left,1472817605.284151
low,92,51.00,right,1472817606.804954
mid,84,47.00,right,1472817608.313375
low,104,57.00,right,1472817609.794588
mid,56,33.00,right,1472817611.466029
low,83,46.50,right,1472817612.796556
low,63,36.50,right,1472817614.563404
high,32,21.00,left,1472817615.809788
high,57,33.50,left,1472817617.385991
low,51,30.50,left,1472817619.016525
high,59,34.50,right,1472817620.441386
mid,11,10.50,left,1472817621.867164
high,5,7.50,right,1472817623.510649
low,23,16.50,left,1472817624.880380
mid,67,38.50,right,1472817626.401967
mid,80,45.00,right,1472817627.745328
low,2,6.00,left,1472817661.664152
mid,25,17.50,left,1472817663.199389
mid,83,46.50,right,1472817664.309749
high,103,56.50,right,1472817665.927556
high,27,18.50,left,1472817667.545989
high,74,42.00,right,1472817669.026634
mid,36,23.00,left,1472817670.482039
low,106,58.00,right,1472817671.908022
mid,77,43.50,right,1472817673.401144
low,20,15.00,left,1472817674.853443
high,116,63.00,right,1472817676.606772
low,8,9.00,left,1472817677.909289
low,91,50.50,NA,0.000000
mid,79,44.50,NA,0.000000
mid,23,16.50,left,1472817682.534108
high,3,6.50,left,1472817683.974266
low,19,14.50,left,1472817685.564382
mid,68,39.00,right,1472817687.112479
mid,33,21.50,right,1472817688.662752
low,24,17.00,left,1472817690.170071
high,25,17.50,right,1472817691.827767
low,61,35.50,right,1472817693.377140
high,22,16.00,right,1472817694.966619
high,45,27.50,right,1472817696.501869
low,57,33.50,left,1472817698.036294
mid,116,63.00,right,1472817699.474205
high,33,21.50,right,1472817700.953341
high,119,64.50,right,1472817702.323868
high,110,60.00,right,1472817703.846593
mid,10,10.00,left,1472817705.397355
high,21,15.50,left,1472817706.892626
low,98,54.00,right,1472817708.401026
low,85,47.50,right,1472817710.032417
low,68,39.00,left,1472817711.592853
mid,105,57.50,right,1472817712.937788
mid,62,36.00,right,1472817714.717569
low,67,38.50,left,1472817716.346678
low,70,40.00,left,1472817718.103539
high,55,32.50,right,1472817719.036189
low,5,7.50,left,1472817720.638524
high,89,49.50,right,1472817722.119995
mid,64,37.00,right,1472817724.015488
low,88,49.00,right,1472817725.318936
mid,99,54.50,right,1472817726.636325
high,90,50.00,right,1472817728.034790
mid,74,42.00,right,1472817729.694901
high,72,41.00,right,1472817731.107846
mid,3,6.50,left,1472817732.546323
mid,40,25.00,left,1472817734.067827
low,84,47.00,right,1472817736.084645
mid,32,21.00,left,1472817737.194460
low,74,42.00,right,1472817738.937185
low,6,8.00,left,1472817739.881808
mid,60,35.00,right,1472817741.415289
mid,106,58.00,right,1472817742.829249
high,114,62.00,right,1472817744.309930
high,62,36.00,right,1472817745.805296
high,93,51.50,right,1472817747.271444
low,107,58.50,right,1472817748.928557
high,67,38.50,right,1472817750.354491
mid,107,58.50,right,1472817751.834995
high,65,37.50,right,1472817753.547852
mid,31,20.50,left,1472817754.973407
mid,87,48.50,right,1472817756.523141
high,18,14.00,left,1472817757.989290
mid,22,16.00,left,1472817759.402717
high,112,61.00,right,1472817760.937794
low,69,39.50,left,1472817762.596102
high,44,27.00,right,1472817763.967863
low,15,12.50,left,1472817765.494156
low,78,44.00,right,1472817767.013054
low,35,22.50,left,1472817768.534023
high,20,15.00,left,1472817770.194218
mid,78,44.00,right,1472817771.577778
low,13,11.50,left,1472817772.988618
mid,51,30.50,right,1472817774.715467
mid,1,5.50,left,1472817776.058155
low,97,53.50,right,1472817777.756653
high,84,47.00,NA,0.000000
low,10,10.00,left,1472817780.824658
mid,17,13.50,left,1472817782.291410
high,49,29.50,NA,0.000000
low,45,27.50,left,1472817785.182129
high,15,12.50,left,1472817786.867642
high,108,59.00,right,1472817788.212456
high,37,23.50,right,1472817789.692555
low,65,37.50,left,1472817791.009097
mid,69,39.50,right,1472817792.667353
low,50,30.00,right,1472817794.230450
high,12,11.00,right,1472817795.767038
low,14,12.00,left,1472817797.178495
mid,15,12.50,left,1472817798.767648
mid,59,34.50,right,1472817800.439824
low,7,8.50,left,1472817801.919931
high,107,58.50,NA,0.000000
mid,100,55.00,right,1472817804.838231
high,11,10.50,left,1472817806.346859
mid,112,61.00,right,1472817807.840519
high,61,35.50,right,1472817809.446030
low,103,56.50,right,1472817811.063140
low,41,25.50,left,1472817812.476225
mid,34,22.00,left,1472817814.232117
high,28,19.00,left,1472817815.684861
mid,98,54.00,right,1472817817.085377
low,111,60.50,right,1472817818.470469
high,23,16.50,right,1472817820.225665
mid,7,8.50,left,1472817821.460770
low,0,5.00,left,1472817822.914689
low,47,28.50,left,1472817824.452105
low,43,26.50,left,1472817825.903450
mid,4,7.00,left,1472817827.616456
high,79,44.50,right,1472817828.919086
high,30,20.00,right,1472817830.401452
low,60,35.00,left,1472817831.731783
high,87,48.50,right,1472817833.142776
mid,24,17.00,left,1472817834.677585
mid,16,13.00,left,1472817836.253311
low,52,31.00,left,1472817837.925307
high,16,13.00,left,1472817839.585061
mid,58,34.00,right,1472817841.010605
high,64,37.00,right,1472817874.794245
high,99,54.50,right,1472817875.971805
mid,8,9.00,left,1472817877.534770
mid,101,55.50,right,1472817878.945475
high,98,54.00,right,1472817880.467814
mid,5,7.50,left,1472817881.975308
low,89,49.50,right,1472817883.384952
low,73,41.50,right,1472817885.032275
mid,93,51.50,right,1472817886.427636
high,7,8.50,left,1472817887.840261
low,102,56.00,right,1472817889.402211
low,39,24.50,left,1472817891.308480
high,70,40.00,NA,0.000000
high,8,9.00,left,1472817894.094651
low,28,19.00,left,1472817895.561533
low,31,20.50,left,1472817896.700226
mid,12,11.00,left,1472817898.440599
low,100,55.00,right,1472817899.757252
mid,46,28.00,right,1472817901.361114
mid,86,48.00,right,1472817902.677350
high,85,47.50,right,1472817904.267069
low,54,32.00,left,1472817906.213694
high,50,30.00,right,1472817907.295758
mid,49,29.50,right,1472817909.009950
mid,119,64.50,right,1472817910.270544
mid,104,57.00,right,1472817911.698738
low,71,40.50,right,1472817913.331551
low,53,31.50,right,1472817914.837460
high,73,41.50,right,1472817916.399986
mid,89,49.50,right,1472817917.908622
high,100,55.00,right,1472817919.169379
high,88,49.00,right,1472817920.580113
low,56,33.00,right,1472817922.237029
mid,57,33.50,right,1472817923.785335
low,82,46.00,right,1472817925.387841
high,35,22.50,right,1472817926.566775
high,54,32.00,right,1472817928.086931
low,32,21.00,left,1472817929.827257
low,25,17.50,left,1472817931.046916
mid,118,64.00,right,1472817932.582202
mid,48,29.00,right,1472817934.239520
mid,47,28.50,right,1472817935.611813
high,9,9.50,right,1472817937.379891
low,1,5.50,left,1472817938.711530
high,42,26.00,right,1472817940.124170
low,95,52.50,right,1472817941.726713
high,1,5.50,left,1472817943.220474
mid,115,62.50,right,1472817944.631403
low,11,10.50,left,1472817946.250085
high,83,46.50,right,1472817947.633990
low,29,19.50,left,1472817949.143116
low,115,62.50,right,1472817950.500394
high,39,24.50,right,1472817952.186510
mid,6,8.00,left,1472817953.762609
high,63,36.50,right,1472817955.023221
mid,102,56.00,right,1472817956.543281
low,108,59.00,right,1472817958.051970
high,71,40.50,right,1472817959.477444
mid,53,31.50,right,1472817960.997144
mid,50,30.00,right,1472817962.462513
mid,37,23.50,right,1472817963.899991
mid,95,52.50,right,1472817965.187694
high,36,23.00,right,1472817966.830864
high,82,46.00,right,1472817968.393467
low,40,25.00,right,1472817970.492157
mid,42,26.00,right,1472817971.575589
low,26,18.00,left,1472817973.068301
high,56,33.00,right,1472817974.534593
mid,113,61.50,right,1472817976.070445
high,47,28.50,right,1472817977.481770
low,44,27.00,right,1472817979.247935
low,94,52.00,right,1472817980.616078
mid,92,51.00,right,1472817982.152216
mid,109,59.50,right,1472817983.633332
high,80,45.00,right,1472817985.072573
low,4,7.00,left,1472817986.610542
mid,110,60.00,right,1472817987.994380
high,52,31.00,right,1472817989.487710
high,0,5.00,left,1472817991.230000
low,90,50.00,right,1472817992.573962
low,59,34.50,right,1472817994.014036
mid,2,6.00,left,1472817995.618218
low,49,29.50,right,1472817997.042887
high,86,48.00,right,1472817998.605985
mid,70,40.00,right,1472818000.117317
mid,30,20.00,right,1472818001.622759
low,9,9.50,left,1472818002.992580
low,93,51.50,right,1472818004.557546
high,78,44.00,right,1472818005.997548
mid,117,63.50,right,1472818007.604125
low,116,63.00,right,1472818009.304326
high,4,7.00,left,1472818010.867272
low,30,20.00,right,1472818012.089403
high,38,24.00,right,1472818013.898625
high,13,11.50,right,1472818015.420186
mid,39,24.50,right,1472818016.969088
high,92,51.00,right,1472818018.229724
high,111,60.50,right,1472818019.834941
low,55,32.50,right,1472818021.384163
mid,18,14.00,left,1472818023.018410
mid,96,53.00,right,1472818024.210637
high,115,62.50,right,1472818025.677127
low,75,42.50,right,1472818027.378207
mid,61,35.50,right,1472818028.898449
mid,81,45.50,right,1472818030.337562
high,60,35.00,right,1472818031.749239
low,58,34.00,right,1472818033.203710
low,72,41.00,right,1472818034.835677
low,114,62.00,right,1472818036.235594
mid,13,11.50,right,1472818038.333485
mid,9,9.50,left,1472818039.333980
low,66,38.00,right,1472818041.072824
low,76,43.00,right,1472818042.359511
high,14,12.00,left,1472818043.716297
high,48,29.00,left,1472818045.265213
mid,76,43.00,right,1472818046.804306
high,101,55.50,right,1472818048.161628
high,106,58.00,right,1472818049.617121
low,27,18.50,left,1472818051.234835
mid,0,5.00,left,1472818052.785698
