object,obj.idx,table,tab.idx,time
mid,90,hor,60,1472817448.442291
low,33,hor,60,1472817449.862366
low,46,hor,60,1472817451.385624
mid,21,hor,60,1472817452.910377
low,16,hor,60,1472817454.334085
high,2,hor,60,1472817455.922747
mid,19,hor,60,1472817457.349879
low,18,hor,60,1472817458.840865
high,29,hor,60,1472817460.393875
high,53,hor,60,1472817461.848313
high,69,hor,60,1472817463.339265
mid,63,hor,60,1472817464.732097
high,97,hor,60,1472817466.251855
low,105,hor,60,1472817467.773054
low,12,hor,60,1472817469.262415
high,91,hor,60,1472817470.783289
low,17,hor,60,1472817472.235533
high,10,hor,60,1472817473.727550
mid,94,hor,60,1472817475.250114
mid,71,hor,60,1472817476.670501
low,79,hor,60,1472817478.093035
high,31,hor,60,1472817479.617687
mid,72,hor,60,1472817481.070912
mid,43,hor,60,1472817482.527094
low,112,hor,60,1472817484.117040
high,118,hor,60,1472817485.736782
high,94,hor,60,1472817487.229911
low,96,hor,60,1472817488.789302
mid,66,hor,60,1472817490.375148
mid,103,hor,60,1472817491.796452
high,96,hor,60,1472817493.257999
low,110,hor,60,1472817494.745901
mid,65,hor,60,1472817496.266881
low,117,hor,60,1472817497.854684
high,41,hor,60,1472817499.312803
mid,41,hor,60,1472817500.705524
low,21,hor,60,1472817502.291944
low,22,hor,60,1472817503.847623
low,81,hor,60,1472817505.369291
low,38,hor,60,1472817506.862296
mid,73,hor,60,1472817508.351712
mid,52,hor,60,1472817509.846429
high,26,hor,60,1472817511.303438
high,117,hor,60,1472817512.725911
mid,111,hor,60,1472817514.212232
high,17,hor,60,1472817515.771354
mid,75,hor,60,1472817517.193588
high,77,hor,60,1472817518.752575
mid,44,hor,60,1472817520.276038
low,34,hor,60,1472817521.730820
high,19,hor,60,1472817523.318653
high,6,hor,60,1472817524.776003
low,118,hor,60,1472817526.198920
low,3,hor,60,1472817527.690163
high,46,hor,60,1472817529.248377
mid,88,hor,60,1472817530.804136
mid,14,hor,60,1472817532.393095
mid,97,hor,60,1472817533.948241
high,81,hor,60,1472817535.503807
low,87,hor,60,1472817536.927525
high,76,hor,60,1472817538.419609
mid,108,hor,60,1472817539.842987
mid,91,hor,60,1472817541.268505
mid,54,hor,60,1472817542.761302
high,113,hor,60,1472817544.285945
mid,85,hor,60,1472817545.872230
low,101,hor,60,1472817547.463508
high,66,hor,60,1472817548.888682
low,113,hor,60,1472817550.410812
low,86,hor,60,1472817551.965944
low,36,hor,60,1472817553.456620
high,68,hor,60,1472817554.884825
mid,55,hor,60,1472817556.437968
low,37,hor,60,1472817557.963781
high,58,hor,60,1472817559.518725
low,62,hor,60,1472817560.977861
high,105,hor,60,1472817562.398184
high,51,hor,60,1472817563.890060
mid,35,hor,60,1472817565.448383
mid,26,hor,60,1472817566.904619
low,80,hor,60,1472817568.460522
mid,114,hor,60,1472817569.981039
low,109,hor,60,1472817571.565883
high,75,hor,60,1472817573.091740
low,42,hor,60,1472817574.515916
mid,45,hor,60,1472817576.071322
mid,20,hor,60,1472817577.661072
low,64,hor,60,1472817579.148464
high,104,hor,60,1472817580.704846
high,109,hor,60,1472817582.124954
low,99,hor,60,1472817583.614805
low,77,hor,60,1472817585.169731
mid,38,hor,60,1472817586.622929
mid,29,hor,60,1472817588.182484
high,95,hor,60,1472817589.774174
high,24,hor,60,1472817591.196306
high,34,hor,60,1472817592.723453
high,40,hor,60,1472817594.215788
mid,82,hor,60,1472817595.773169
high,102,hor,60,1472817597.227175
mid,28,hor,60,1472817598.751369
low,48,hor,60,1472817600.177353
low,119,hor,60,1472817601.666795
high,43,hor,60,1472817603.220894
mid,27,hor,60,1472817604.807126
low,92,hor,60,1472817606.364613
mid,84,hor,60,1472817607.821547
low,104,hor,60,1472817609.245728
mid,56,hor,60,1472817610.770252
low,83,hor,60,1472817612.293825
