object,stimulus,angle,response,time
high,86,48.00,right,1487089674.396221
mid,21,15.50,left,1487089676.300908
high,96,53.00,right,1487089677.485302
high,102,56.00,right,1487089679.077705
high,118,64.00,right,1487089680.588399
mid,68,39.00,right,1487089682.767381
mid,86,48.00,right,1487089683.707589
low,67,38.50,right,1487089685.845821
mid,49,29.50,left,1487089687.016316
low,68,39.00,right,1487089688.407105
low,101,55.50,right,1487089689.836129
low,117,63.50,right,1487089691.278467
low,53,31.50,right,1487089693.702496
low,28,19.00,left,1487089694.614265
high,72,41.00,right,1487089695.867071
mid,82,46.00,right,1487089697.405822
high,85,47.50,right,1487089698.837431
high,16,13.00,left,1487089700.403717
mid,81,45.50,right,1487089701.887659
high,56,33.00,right,1487089703.561606
mid,107,58.50,right,1487089704.759936
mid,104,57.00,right,1487089706.271122
low,90,50.00,right,1487089708.733870
low,21,15.50,left,1487089709.346600
low,88,49.00,right,1487089710.776825
low,95,52.50,right,1487089712.287622
mid,30,20.00,left,1487089714.600539
high,76,43.00,right,1487089715.335354
mid,44,27.00,right,1487089717.335998
high,119,64.50,right,1487089718.289982
low,22,16.00,left,1487089720.018952
high,71,40.50,right,1487089721.556663
high,55,32.50,right,1487089723.285258
mid,84,47.00,right,1487089724.550703
mid,47,28.50,right,1487089726.469182
mid,98,54.00,right,1487089727.462062
high,97,53.50,right,1487089728.864973
high,58,34.00,right,1487089730.810548
low,74,42.00,right,1487089732.811976
mid,39,24.50,left,1487089733.887702
low,23,16.50,left,1487089735.085605
high,94,52.00,right,1487089736.501186
mid,100,55.00,right,1487089737.957916
high,107,58.50,right,1487089739.482964
low,19,14.50,left,1487089741.020336
low,78,44.00,right,1487089742.436277
mid,112,61.00,right,1487089744.002202
low,14,12.00,left,1487089745.554611
mid,3,6.50,left,1487089747.147341
low,48,29.00,right,1487089749.026379
mid,78,44.00,right,1487089750.033509
low,86,48.00,right,1487089751.436145
mid,73,41.50,right,1487089752.865934
high,81,45.50,right,1487089754.539725
high,59,34.50,right,1487089756.499248
low,11,10.50,left,1487089757.560569
high,39,24.50,right,1487089759.425205
mid,88,49.00,NA,0.000000
high,108,59.00,right,1487089761.521345
high,6,8.00,left,1487089763.535551
high,5,7.50,left,1487089765.046820
low,91,50.50,right,1487089766.299053
low,64,37.00,left,1487089768.434934
mid,1,5.50,left,1487089769.987284
mid,43,26.50,right,1487089771.538816
low,118,64.00,right,1487089772.613658
high,60,35.00,right,1487089774.397109
low,16,13.00,left,1487089775.758447
high,46,28.00,right,1487089777.500812
mid,109,59.50,right,1487089778.616380
mid,103,56.50,right,1487089780.086240
high,2,6.00,left,1487089781.583366
low,110,60.00,right,1487089782.917077
mid,77,43.50,right,1487089784.387937
low,4,7.00,left,1487089785.912501
mid,55,32.50,right,1487089787.382300
high,62,36.00,right,1487089789.097103
low,98,54.00,right,1487089790.511669
low,38,24.00,left,1487089791.928548
high,48,29.00,right,1487089793.345108
mid,96,53.00,right,1487089794.856190
high,44,27.00,right,1487089796.380965
mid,54,32.00,right,1487089797.946024
mid,60,35.00,right,1487089799.456962
high,34,22.00,right,1487089800.966969
low,49,29.50,left,1487089802.886151
low,89,49.50,right,1487089803.948350
mid,71,40.50,right,1487089805.500077
low,59,34.50,left,1487089807.651082
high,90,50.00,right,1487089809.108237
low,83,46.50,right,1487089810.428648
high,27,18.50,right,1487089811.939684
mid,6,8.00,left,1487089813.422069
high,95,52.50,right,1487089814.524950
mid,99,54.50,right,1487089816.008822
