object,obj.idx,table,tab.idx,time
NA,0,hor,15,1478254686.256628
NA,0,hor,99,1478254687.712179
NA,0,hor,115,1478254689.235507
NA,0,hor,57,1478254690.725586
NA,0,hor,46,1478254692.214954
NA,0,hor,9,1478254693.738070
NA,0,hor,117,1478254695.225590
NA,0,hor,106,1478254696.747778
NA,0,hor,39,1478254698.237551
NA,0,hor,77,1478254699.824002
NA,0,hor,59,1478254701.247724
NA,0,hor,40,1478254702.732808
NA,0,hor,28,1478254704.320920
NA,0,hor,3,1478254705.877410
NA,0,hor,82,1478254707.298287
NA,0,hor,84,1478254708.822299
NA,0,hor,37,1478254710.217967
NA,0,hor,62,1478254711.742263
NA,0,hor,78,1478254713.263897
NA,0,hor,88,1478254714.786141
NA,0,hor,20,1478254716.374855
NA,0,hor,111,1478254717.898590
NA,0,hor,13,1478254719.420673
NA,0,hor,64,1478254720.940786
NA,0,hor,63,1478254722.494211
NA,0,hor,10,1478254723.918388
NA,0,hor,6,1478254725.373868
NA,0,hor,61,1478254726.833095
NA,0,hor,86,1478254728.257544
NA,0,hor,19,1478254729.746097
NA,0,hor,21,1478254731.235984
NA,0,hor,24,1478254732.759645
NA,0,hor,75,1478254734.214993
NA,0,hor,23,1478254735.742272
NA,0,hor,8,1478254737.230839
NA,0,hor,93,1478254738.750655
NA,0,hor,25,1478254740.177604
NA,0,hor,14,1478254741.665365
NA,0,hor,55,1478254743.187980
NA,0,hor,27,1478254744.677561
NA,0,hor,60,1478254746.166925
NA,0,hor,71,1478254747.556356
NA,0,hor,112,1478254748.981602
NA,0,hor,41,1478254750.473959
NA,0,hor,44,1478254751.895939
NA,0,hor,83,1478254753.483287
NA,0,hor,30,1478254755.037603
NA,0,hor,7,1478254756.524966
NA,0,hor,42,1478254758.014726
NA,0,hor,26,1478254759.599160
NA,0,hor,66,1478254761.020033
NA,0,hor,98,1478254762.544618
NA,0,hor,108,1478254763.999669
NA,0,hor,52,1478254765.588573
NA,0,hor,102,1478254767.044397
NA,0,hor,76,1478254768.594907
NA,0,hor,107,1478254770.118376
NA,0,hor,22,1478254771.540827
NA,0,hor,109,1478254773.031018
NA,0,hor,104,1478254774.522311
NA,0,hor,72,1478254775.980471
NA,0,hor,95,1478254777.400152
NA,0,hor,16,1478254778.917958
NA,0,hor,18,1478254780.340604
NA,0,hor,0,1478254781.796430
NA,0,hor,81,1478254783.351249
NA,0,hor,94,1478254784.873380
NA,0,hor,113,1478254786.293455
NA,0,hor,74,1478254787.748842
NA,0,hor,87,1478254789.174982
NA,0,hor,70,1478254790.701372
NA,0,hor,48,1478254792.189824
NA,0,hor,92,1478254793.680131
NA,0,hor,17,1478254795.168617
NA,0,hor,2,1478254796.627140
NA,0,hor,32,1478254798.084771
NA,0,hor,73,1478254799.639265
NA,0,hor,33,1478254801.161973
NA,0,hor,58,1478254802.649561
NA,0,hor,36,1478254804.136950
NA,0,hor,89,1478254805.627191
NA,0,hor,38,1478254807.187267
NA,0,hor,51,1478254808.744339
NA,0,hor,31,1478254810.203166
NA,0,hor,105,1478254811.594899
NA,0,hor,79,1478254813.115521
NA,0,hor,118,1478254814.540560
NA,0,hor,43,1478254815.962824
NA,0,hor,67,1478254817.456449
NA,0,hor,65,1478254818.979680
NA,0,hor,103,1478254820.601769
NA,0,hor,116,1478254821.991996
NA,0,hor,4,1478254823.547438
NA,0,hor,11,1478254824.971128
NA,0,hor,91,1478254826.524703
NA,0,hor,119,1478254828.014596
NA,0,hor,90,1478254829.533472
NA,0,hor,96,1478254830.988763
NA,0,hor,1,1478254832.542462
NA,0,hor,56,1478254834.000191
NA,0,hor,29,1478254835.424031
NA,0,hor,45,1478254836.882051
NA,0,hor,50,1478254838.308279
NA,0,hor,35,1478254839.731067
NA,0,hor,49,1478254841.222214
NA,0,hor,69,1478254842.712953
NA,0,hor,101,1478254844.200530
NA,0,hor,68,1478254845.688562
NA,0,hor,5,1478254847.210329
NA,0,hor,114,1478254848.795422
NA,0,hor,85,1478254850.280889
NA,0,hor,47,1478254851.736966
NA,0,hor,97,1478254853.196692
NA,0,hor,54,1478254854.721561
NA,0,hor,100,1478254856.211992
NA,0,hor,34,1478254857.669946
NA,0,hor,110,1478254859.160479
NA,0,hor,12,1478254860.682175
NA,0,hor,80,1478254862.106842
NA,0,hor,53,1478254863.560990
