stimulus,angle,response,time
15,-22.50,right,1478254682.378092
99,19.50,left,1478254688.184479
115,27.50,left,1478254689.669459
57,-1.50,right,1478254691.235889
46,-7.00,right,1478254692.721402
9,-25.50,right,1478254694.098440
117,28.50,left,1478254695.637037
106,23.00,left,1478254697.120570
39,-10.50,right,1478254698.617928
77,8.50,left,1478254700.196271
59,-0.50,right,1478254701.748115
40,-10.00,right,1478254703.123429
28,-16.00,right,1478254704.661834
3,-28.50,right,1478254706.254909
82,11.00,left,1478254707.752134
84,12.00,left,1478254709.235705
37,-11.50,right,1478254710.718611
62,1.00,right,1478254712.120492
78,9.00,left,1478254713.658569
88,14.00,left,1478254715.154581
20,-20.00,right,1478254716.720067
111,25.50,left,1478254718.312641
13,-23.50,right,1478254719.768461
64,2.00,right,1478254721.456039
63,1.50,right,1478254722.940151
10,-25.00,right,1478254724.369189
6,-27.00,right,1478254725.757233
61,0.50,left,1478254727.227834
86,13.00,left,1478254728.671030
19,-20.50,right,1478254730.099651
21,-19.50,right,1478254731.583231
24,-18.00,right,1478254733.080692
75,7.50,left,1478254734.591645
23,-18.50,right,1478254736.090333
8,-26.00,right,1478254737.600797
93,16.50,left,1478254739.166483
25,-17.50,right,1478254740.499910
14,-23.00,right,1478254741.983437
55,-2.50,right,1478254743.724577
27,-16.50,right,1478254744.976289
60,0.00,right,1478254746.473552
71,5.50,left,1478254748.052146
112,26.00,left,1478254749.412834
41,-9.50,right,1478254750.883034
44,-8.00,right,1478254752.204526
83,11.50,left,1478254753.905340
30,-15.00,right,1478254755.388932
7,-26.50,right,1478254756.833607
42,-9.00,right,1478254758.412954
26,-17.00,right,1478254759.924636
66,3.00,right,1478254761.327042
98,19.00,left,1478254762.960247
108,24.00,left,1478254764.361186
52,-4.00,right,1478254765.993530
102,21.00,left,1478254767.436903
76,8.00,right,1478254768.934652
107,23.50,left,1478254770.636027
22,-19.00,right,1478254771.970359
109,24.50,left,1478254773.562817
104,22.00,left,1478254774.936854
72,6.00,left,1478254776.542526
95,17.50,left,1478254777.794501
16,-22.00,right,1478254779.319275
18,-21.00,right,1478254780.679636
0,-30.00,right,1478254782.272542
81,10.50,left,1478254783.783070
94,17.00,left,1478254785.266490
113,26.50,left,1478254786.628251
74,7.00,left,1478254788.153485
87,13.50,left,1478254789.527546
70,5.00,left,1478254791.174116
48,-6.00,left,1478254792.616988
92,16.00,left,1478254794.264536
17,-21.50,right,1478254795.584351
2,-29.00,right,1478254797.040362
32,-14.00,right,1478254798.468280
73,6.50,left,1478254800.305539
33,-13.50,right,1478254801.544156
58,-1.00,right,1478254803.069269
36,-12.00,right,1478254804.689908
89,14.50,left,1478254806.091524
38,-11.00,right,1478254807.669568
51,-4.50,right,1478254809.139785
31,-14.50,right,1478254810.555515
105,22.50,left,1478254811.999749
79,9.50,left,1478254813.591167
118,29.00,left,1478254815.046986
43,-8.50,right,1478254816.421768
67,3.50,left,1478254818.081264
65,2.50,left,1478254819.551919
103,21.50,left,1478254821.334601
116,28.00,left,1478254822.422984
4,-28.00,right,1478254824.001446
11,-24.50,right,1478254825.321855
91,15.50,left,1478254827.022122
119,29.50,left,1478254828.533149
90,15.00,left,1478254830.003564
96,18.00,left,1478254831.432289
1,-29.50,right,1478254832.997538
56,-2.00,left,1478254834.494774
29,-15.50,right,1478254835.964568
45,-7.50,right,1478254837.298401
50,-5.00,right,1478254838.699878
35,-12.50,right,1478254840.142830
49,-5.50,right,1478254841.613358
69,4.50,right,1478254843.395957
101,20.50,left,1478254844.742979
68,4.00,right,1478254846.458687
5,-27.50,right,1478254847.860570
114,27.00,left,1478254849.331047
85,12.50,left,1478254850.705560
47,-6.50,right,1478254852.148152
97,18.50,left,1478254853.659053
54,-3.00,right,1478254855.319404
100,20.00,left,1478254856.707657
34,-13.00,right,1478254858.054938
110,25.00,left,1478254859.539080
12,-24.00,right,1478254861.022189
80,10.00,left,1478254862.505706
53,-3.50,right,1478254864.044420
