object,obj.idx,table,tab.idx,time
NA,0,hor,73,1467882171.408371
NA,0,hor,32,1467882172.932048
NA,0,hor,27,1467882174.324721
NA,0,hor,75,1467882175.846633
NA,0,hor,15,1467882177.270737
NA,0,hor,56,1467882178.858766
NA,0,hor,69,1467882180.446261
NA,0,hor,39,1467882181.935746
NA,0,hor,86,1467882183.360367
NA,0,hor,17,1467882184.851787
NA,0,hor,62,1467882186.407851
NA,0,hor,74,1467882187.894522
NA,0,hor,88,1467882189.416750
NA,0,hor,22,1467882190.907345
NA,0,hor,107,1467882192.361408
NA,0,hor,89,1467882193.781720
NA,0,hor,25,1467882195.271425
NA,0,hor,71,1467882196.727789
NA,0,hor,118,1467882198.184192
NA,0,hor,112,1467882199.706676
NA,0,hor,9,1467882201.233322
NA,0,hor,110,1467882202.795092
NA,0,hor,34,1467882204.349681
NA,0,hor,51,1467882205.837725
NA,0,hor,31,1467882207.328029
NA,0,hor,11,1467882208.818545
NA,0,hor,37,1467882210.309550
NA,0,hor,92,1467882211.797594
NA,0,hor,67,1467882213.188431
NA,0,hor,4,1467882214.644544
NA,0,hor,102,1467882216.135222
NA,0,hor,85,1467882217.589850
NA,0,hor,72,1467882218.979784
NA,0,hor,21,1467882220.439910
NA,0,hor,94,1467882221.894509
NA,0,hor,104,1467882223.318271
NA,0,hor,113,1467882224.874373
NA,0,hor,80,1467882226.363085
NA,0,hor,24,1467882227.852831
NA,0,hor,54,1467882229.374308
NA,0,hor,105,1467882230.832129
NA,0,hor,3,1467882232.319262
NA,0,hor,95,1467882233.741725
NA,0,hor,101,1467882235.329736
NA,0,hor,0,1467882236.917738
NA,0,hor,98,1467882238.373223
NA,0,hor,93,1467882239.796817
NA,0,hor,76,1467882241.386574
NA,0,hor,99,1467882242.809494
NA,0,hor,65,1467882244.334516
NA,0,hor,6,1467882245.794430
NA,0,hor,2,1467882247.315616
NA,0,hor,119,1467882248.774738
NA,0,hor,30,1467882250.362128
NA,0,hor,84,1467882251.785271
NA,0,hor,60,1467882253.340557
NA,0,hor,33,1467882254.862432
NA,0,hor,50,1467882256.487109
NA,0,hor,96,1467882257.908643
NA,0,hor,29,1467882259.430601
NA,0,hor,43,1467882260.856065
NA,0,hor,16,1467882262.378051
NA,0,hor,70,1467882263.932972
NA,0,hor,18,1467882265.517882
NA,0,hor,40,1467882267.010833
NA,0,hor,90,1467882268.536558
NA,0,hor,82,1467882269.995600
NA,0,hor,1,1467882271.548320
NA,0,hor,13,1467882273.003853
NA,0,hor,28,1467882274.590592
NA,0,hor,111,1467882276.080734
NA,0,hor,57,1467882277.607851
NA,0,hor,116,1467882279.100689
NA,0,hor,19,1467882280.590394
NA,0,hor,58,1467882282.177044
NA,0,hor,26,1467882283.696912
NA,0,hor,87,1467882285.119137
NA,0,hor,41,1467882286.640227
NA,0,hor,64,1467882288.202641
NA,0,hor,91,1467882289.661478
NA,0,hor,20,1467882291.119398
NA,0,hor,117,1467882292.710126
NA,0,hor,100,1467882294.233852
NA,0,hor,61,1467882295.827371
NA,0,hor,7,1467882297.347903
NA,0,hor,77,1467882298.901719
NA,0,hor,55,1467882300.294976
NA,0,hor,12,1467882301.719702
NA,0,hor,48,1467882303.243593
NA,0,hor,46,1467882304.705315
NA,0,hor,81,1467882306.226794
NA,0,hor,106,1467882307.814145
NA,0,hor,103,1467882309.404468
NA,0,hor,47,1467882310.925710
NA,0,hor,44,1467882312.381375
NA,0,hor,83,1467882313.806896
NA,0,hor,108,1467882315.366443
NA,0,hor,52,1467882316.956604
NA,0,hor,23,1467882318.379405
NA,0,hor,79,1467882319.907617
NA,0,hor,49,1467882321.402399
NA,0,hor,38,1467882322.861302
NA,0,hor,115,1467882324.450031
NA,0,hor,42,1467882326.006056
NA,0,hor,114,1467882327.529634
NA,0,hor,68,1467882329.092310
NA,0,hor,35,1467882330.652493
NA,0,hor,14,1467882332.043119
NA,0,hor,36,1467882333.503559
NA,0,hor,5,1467882335.020561
NA,0,hor,97,1467882336.578884
NA,0,hor,109,1467882338.070774
NA,0,hor,45,1467882339.593143
NA,0,hor,78,1467882341.118278
NA,0,hor,59,1467882342.645984
NA,0,hor,10,1467882344.134424
NA,0,hor,8,1467882345.591323
NA,0,hor,63,1467882347.177911
NA,0,hor,53,1467882348.769194
NA,0,hor,66,1467882350.287274
