object,obj.idx,table,tab.idx,time
low,47,hor,60,1467882890.878690
high,36,hor,60,1467882892.400157
low,39,hor,60,1467882893.962130
low,52,hor,60,1467882895.450656
mid,80,hor,60,1467882896.937756
mid,88,hor,60,1467882898.528138
mid,78,hor,60,1467882900.017142
low,80,hor,60,1467882901.504002
high,20,hor,60,1467882903.094046
mid,16,hor,60,1467882904.716284
high,71,hor,60,1467882906.201508
high,40,hor,60,1467882907.792551
low,7,hor,60,1467882909.216452
high,88,hor,60,1467882910.709506
low,50,hor,60,1467882912.231056
high,67,hor,60,1467882913.756949
low,3,hor,60,1467882915.246986
mid,97,hor,60,1467882916.634349
mid,42,hor,60,1467882918.124553
low,70,hor,60,1467882919.549873
high,64,hor,60,1467882920.973291
mid,65,hor,60,1467882922.365049
mid,84,hor,60,1467882923.790228
high,86,hor,60,1467882925.312136
high,119,hor,60,1467882926.805718
high,13,hor,60,1467882928.296295
low,45,hor,60,1467882929.856208
mid,85,hor,60,1467882931.310883
low,90,hor,60,1467882932.734877
mid,43,hor,60,1467882934.158865
low,93,hor,60,1467882935.647201
low,65,hor,60,1467882937.233950
high,65,hor,60,1467882938.795334
mid,40,hor,60,1467882940.320124
mid,113,hor,60,1467882941.877209
high,56,hor,60,1467882943.429544
high,17,hor,60,1467882944.989553
mid,117,hor,60,1467882946.447770
mid,22,hor,60,1467882948.006941
high,110,hor,60,1467882949.530995
mid,27,hor,60,1467882950.955992
mid,54,hor,60,1467882952.515648
high,7,hor,60,1467882954.103272
low,60,hor,60,1467882955.662862
high,31,hor,60,1467882957.185841
low,98,hor,60,1467882958.673165
low,41,hor,60,1467882960.159977
low,89,hor,60,1467882961.713429
high,11,hor,60,1467882963.201623
mid,2,hor,60,1467882964.627400
mid,89,hor,60,1467882966.215802
low,59,hor,60,1467882967.703588
low,108,hor,60,1467882969.229111
mid,72,hor,60,1467882970.690878
mid,92,hor,60,1467882972.112874
low,101,hor,60,1467882973.666887
high,39,hor,60,1467882975.122011
high,100,hor,60,1467882976.680146
high,80,hor,60,1467882978.202813
low,107,hor,60,1467882979.663124
mid,45,hor,60,1467882981.224459
mid,96,hor,60,1467882982.646634
low,103,hor,60,1467882984.201214
high,116,hor,60,1467882985.631445
high,118,hor,60,1467882987.154582
low,61,hor,60,1467882988.576905
high,24,hor,60,1467882989.998544
high,12,hor,60,1467882991.419335
mid,56,hor,60,1467882992.944521
mid,7,hor,60,1467882994.434560
low,86,hor,60,1467882995.960643
low,75,hor,60,1467882997.421951
low,0,hor,60,1467882998.912065
high,18,hor,60,1467883000.435026
high,97,hor,60,1467883001.990313
high,62,hor,60,1467883003.444806
low,56,hor,60,1467883004.869872
mid,46,hor,60,1467883006.425830
mid,25,hor,60,1467883008.012217
low,113,hor,60,1467883009.605229
mid,116,hor,60,1467883011.163417
low,4,hor,60,1467883012.618179
mid,30,hor,60,1467883014.143447
high,5,hor,60,1467883015.667091
high,89,hor,60,1467883017.124282
mid,61,hor,60,1467883018.611245
low,68,hor,60,1467883020.164774
low,116,hor,60,1467883021.691428
mid,74,hor,60,1467883023.084883
high,72,hor,60,1467883024.638478
mid,18,hor,60,1467883026.157066
mid,119,hor,60,1467883027.647100
low,1,hor,60,1467883029.098674
high,104,hor,60,1467883030.688277
low,16,hor,60,1467883032.176073
high,46,hor,60,1467883033.632236
high,114,hor,60,1467883035.183403
mid,37,hor,60,1467883036.608061
high,28,hor,60,1467883038.127396
high,26,hor,60,1467883039.617050
high,34,hor,60,1467883041.209017
mid,98,hor,60,1467883042.696843
mid,110,hor,60,1467883044.252179
low,66,hor,60,1467883045.741819
low,57,hor,60,1467883047.232709
mid,19,hor,60,1467883048.754835
low,78,hor,60,1467883050.176778
low,96,hor,60,1467883051.700363
low,55,hor,60,1467883053.162423
high,0,hor,60,1467883054.554175
mid,53,hor,60,1467883055.975342
low,14,hor,60,1467883057.396753
high,2,hor,60,1467883058.820044
low,95,hor,60,1467883060.411757
low,31,hor,60,1467883061.902159
mid,71,hor,60,1467883063.493864
mid,90,hor,60,1467883064.982294
mid,52,hor,60,1467883066.567888
high,98,hor,60,1467883067.961587
high,35,hor,60,1467883069.452844
high,33,hor,60,1467883103.030313
mid,51,hor,60,1467883104.483323
high,43,hor,60,1467883105.907680
high,15,hor,60,1467883107.327655
mid,12,hor,60,1467883108.817637
low,109,hor,60,1467883110.338984
low,79,hor,60,1467883111.895480
mid,60,hor,60,1467883113.418690
low,102,hor,60,1467883115.005803
