object,stimulus,angle,response,time
mid,109,59.50,right,1487172583.656603
low,88,49.00,left,1487172585.167125
high,109,59.50,right,1487172586.664688
low,7,8.50,left,1487172588.203585
low,62,36.00,right,1487172589.605682
high,119,64.50,right,1487172591.048779
mid,61,35.50,left,1487172592.450847
high,24,17.00,left,1487172593.960742
low,42,26.00,left,1487172595.431797
mid,87,48.50,left,1487172596.956064
high,50,30.00,left,1487172598.248841
mid,45,27.50,left,1487172599.637846
low,60,35.00,left,1487172601.135675
low,40,25.00,left,1487172602.660145
high,51,30.50,left,1487172604.118200
mid,111,60.50,left,1487172605.547187
high,7,8.50,left,1487172607.004411
low,19,14.50,left,1487172608.462483
mid,51,30.50,left,1487172609.837688
high,100,55.00,left,1487172611.322323
mid,9,9.50,left,1487172612.833450
low,25,17.50,left,1487172614.290076
mid,27,18.50,left,1487172615.747535
high,14,12.00,left,1487172617.191031
mid,55,32.50,left,1487172618.797983
high,29,19.50,left,1487172620.363515
high,9,9.50,left,1487172621.888054
mid,104,57.00,right,1487172623.589313
low,4,7.00,left,1487172625.072657
low,94,52.00,right,1487172626.650906
low,83,46.50,left,1487172628.271790
high,21,15.50,left,1487172629.483942
low,53,31.50,left,1487172631.021264
high,52,31.00,left,1487172632.491669
high,68,39.00,left,1487172634.084066
mid,23,16.50,left,1487172635.499714
mid,102,56.00,left,1487172637.133283
low,109,59.50,right,1487172638.427953
mid,98,54.00,right,1487172640.021835
mid,95,52.50,right,1487172641.518526
low,71,40.50,left,1487172643.220268
high,113,61.50,right,1487172644.690740
high,63,36.50,right,1487172646.269516
low,96,53.00,right,1487172647.739511
low,55,32.50,left,1487172649.223743
mid,65,37.50,left,1487172650.775791
high,103,56.50,left,1487172652.421792
mid,70,40.00,left,1487172653.905520
low,118,64.00,right,1487172655.416939
low,92,51.00,right,1487172656.859474
mid,83,46.50,right,1487172658.355654
mid,43,26.50,right,1487172659.882024
high,49,29.50,left,1487172661.419945
high,65,37.50,left,1487172663.025341
high,19,14.50,left,1487172664.386816
low,22,16.00,left,1487172665.802597
high,115,62.50,right,1487172667.328677
mid,101,55.50,right,1487172668.909303
mid,7,8.50,left,1487172670.366295
low,115,62.50,right,1487172671.837154
low,47,28.50,left,1487172673.363347
mid,3,6.50,left,1487172674.848320
high,33,21.50,left,1487172676.386596
low,50,30.00,left,1487172677.951928
high,48,29.00,left,1487172679.313101
mid,81,45.50,left,1487172680.756403
high,88,49.00,left,1487172682.253432
low,80,45.00,left,1487172683.969152
mid,84,47.00,left,1487172685.574893
low,46,28.00,left,1487172687.127071
high,90,50.00,left,1487172688.515536
mid,72,41.00,left,1487172689.835720
mid,112,61.00,left,1487172691.470104
high,45,27.50,left,1487172692.763404
low,5,7.50,left,1487172694.465611
mid,44,27.00,left,1487172695.773546
low,104,57.00,left,1487172697.297826
high,15,12.50,left,1487172698.808993
high,71,40.50,left,1487172700.415607
low,69,39.50,left,1487172702.051229
mid,28,19.00,left,1487172703.209424
low,15,12.50,left,1487172704.830720
low,67,38.50,right,1487172706.259204
high,31,20.50,left,1487172707.634296
low,0,5.00,left,1487172709.213038
low,33,21.50,left,1487172710.656480
high,55,32.50,left,1487172712.181647
high,20,15.00,left,1487172713.623911
mid,34,22.00,left,1487172715.121172
mid,41,25.50,left,1487172716.605492
high,2,6.00,left,1487172718.130444
mid,82,46.00,left,1487172719.586574
low,64,37.00,left,1487172721.153084
low,57,33.50,left,1487172722.528279
mid,94,52.00,left,1487172724.065632
high,25,17.50,left,1487172725.931831
mid,10,10.00,left,1487172727.034514
mid,77,43.50,left,1487172728.464170
high,118,64.00,right,1487172730.084457
low,68,39.00,left,1487172731.473802
high,102,56.00,right,1487172732.905293
low,63,36.50,left,1487172734.443833
high,114,62.00,right,1487172735.791604
mid,6,8.00,left,1487172737.302225
low,10,10.00,left,1487172739.031291
high,58,34.00,right,1487172740.514916
mid,4,7.00,left,1487172741.931380
low,86,48.00,right,1487172743.319082
high,95,52.50,left,1487172744.749100
mid,12,11.00,left,1487172746.205626
high,11,10.50,left,1487172747.663631
low,89,49.50,left,1487172749.147038
low,79,44.50,right,1487172750.646192
high,16,13.00,left,1487172752.197862
mid,105,57.50,right,1487172753.967405
mid,63,36.50,left,1487172755.451203
high,32,21.00,left,1487172789.161035
low,93,51.50,right,1487172790.277612
low,103,56.50,right,1487172791.829312
low,3,6.50,left,1487172793.368096
mid,69,39.50,right,1487172794.988714
mid,68,39.00,right,1487172796.513361
mid,31,20.50,left,1487172798.119200
mid,79,44.50,left,1487172799.684144
low,11,10.50,left,1487172801.180796
high,23,16.50,left,1487172802.556839
high,117,63.50,right,1487172804.068835
high,35,22.50,right,1487172805.592916
mid,11,10.50,left,1487172806.967950
low,31,20.50,left,1487172808.478466
low,114,62.00,right,1487172809.975705
mid,88,49.00,right,1487172811.391507
low,36,23.00,left,1487172812.875598
high,97,53.50,right,1487172814.333085
high,74,42.00,left,1487172815.735699
low,12,11.00,left,1487172817.369248
high,34,22.00,right,1487172819.015962
mid,42,26.00,left,1487172820.268079
high,94,52.00,left,1487172821.833558
mid,106,58.00,left,1487172823.304021
mid,49,29.50,right,1487172824.773918
high,78,44.00,left,1487172826.149061
mid,2,6.00,left,1487172827.879239
low,74,42.00,left,1487172829.404926
high,57,33.50,left,1487172830.958063
low,59,34.50,left,1487172832.305761
high,87,48.50,left,1487172833.722726
mid,97,53.50,left,1487172835.328346
low,82,46.00,left,1487172836.851743
mid,38,24.00,right,1487172838.240506
high,43,26.50,left,1487172839.520774
low,76,43.00,right,1487172840.908881
high,10,10.00,left,1487172842.324085
high,38,24.00,left,1487172843.741591
mid,107,58.50,right,1487172845.252575
mid,52,31.00,left,1487172846.749985
mid,15,12.50,left,1487172848.438326
low,87,48.50,right,1487172849.813419
low,18,14.00,left,1487172851.324999
high,40,25.00,right,1487172852.768691
low,111,60.50,right,1487172854.320489
high,76,43.00,right,1487172855.791299
low,75,42.50,right,1487172857.193174
mid,25,17.50,right,1487172858.772256
mid,67,38.50,left,1487172860.309933
high,18,14.00,left,1487172861.820760
high,73,41.50,left,1487172863.304773
mid,54,32.00,left,1487172864.584431
high,91,50.50,right,1487172866.095239
high,37,23.50,left,1487172867.592172
low,30,20.00,left,1487172869.116887
low,119,64.50,right,1487172870.738225
mid,20,15.00,left,1487172872.153867
low,58,34.00,left,1487172873.529011
mid,19,14.50,left,1487172874.985131
low,77,43.50,left,1487172876.360171
high,46,28.00,right,1487172877.965842
low,49,29.50,left,1487172879.217928
mid,21,15.50,left,1487172880.850498
low,70,40.00,left,1487172882.347881
mid,50,30.00,left,1487172883.859749
low,32,21.00,left,1487172885.439137
high,56,33.00,right,1487172886.977487
high,107,58.50,left,1487172888.245715
low,20,15.00,left,1487172889.838138
mid,48,29.00,left,1487172891.431996
mid,78,44.00,left,1487172892.984057
high,116,63.00,right,1487172894.618767
low,13,11.50,left,1487172896.035446
low,26,18.00,left,1487172897.532613
low,56,33.00,right,1487172899.057477
mid,58,34.00,left,1487172900.431854
high,75,42.50,left,1487172901.902445
low,116,63.00,left,1487172903.468676
mid,56,33.00,right,1487172904.979487
high,92,51.00,right,1487172906.489522
high,62,36.00,left,1487172907.945670
mid,16,13.00,left,1487172909.415175
high,66,38.00,right,1487172910.899127
mid,32,21.00,left,1487172912.246884
mid,64,37.00,left,1487172913.880006
low,48,29.00,left,1487172915.526874
high,89,49.50,right,1487172916.874544
low,1,5.50,left,1487172918.588758
high,67,38.50,right,1487172919.882003
low,66,38.00,right,1487172921.243277
mid,100,55.00,right,1487172922.672407
mid,80,45.00,right,1487172924.332844
mid,90,50.00,right,1487172926.076842
low,6,8.00,left,1487172927.288241
high,27,18.50,left,1487172929.003292
high,17,13.50,left,1487172930.241740
high,110,60.00,right,1487172931.793495
mid,39,24.50,left,1487172933.276493
low,108,59.00,right,1487172934.841656
high,26,18.00,left,1487172936.297803
low,112,61.00,right,1487172937.822821
high,13,11.50,left,1487172939.375669
mid,0,5.00,right,1487172940.954675
low,95,52.50,right,1487172942.547609
mid,30,20.00,left,1487172944.059637
high,69,39.50,right,1487172945.558266
low,84,47.00,right,1487172947.138181
mid,47,28.50,left,1487172948.689677
low,107,58.50,right,1487172950.338355
low,8,9.00,left,1487172951.686155
low,21,15.50,left,1487172953.182932
mid,33,21.50,left,1487172954.544069
high,72,41.00,left,1487172956.028140
high,96,53.00,right,1487172957.403618
high,30,20.00,left,1487172959.078693
low,54,32.00,left,1487172960.561818
mid,62,36.00,left,1487172962.005406
mid,85,47.50,right,1487172963.532004
high,85,47.50,left,1487172964.974747
mid,59,34.50,right,1487172966.499555
