object,obj.idx,table,tab.idx,time
mid,24,NA,0,1487256768.271227
high,23,NA,0,1487256769.694971
low,46,NA,0,1487256771.221108
high,88,NA,0,1487256772.644360
mid,36,NA,0,1487256774.230980
low,23,NA,0,1487256775.787318
mid,13,NA,0,1487256777.210794
mid,11,NA,0,1487256778.700790
low,56,NA,0,1487256780.157577
high,49,NA,0,1487256781.551272
low,86,NA,0,1487256783.074797
high,99,NA,0,1487256784.662894
mid,110,NA,0,1487256786.152117
mid,115,NA,0,1487256787.641032
high,43,NA,0,1487256789.199223
mid,92,NA,0,1487256790.655201
low,90,NA,0,1487256792.143923
mid,39,NA,0,1487256793.733500
high,63,NA,0,1487256795.255957
high,102,NA,0,1487256796.711560
low,100,NA,0,1487256798.265799
high,101,NA,0,1487256799.820877
low,64,NA,0,1487256801.375830
low,77,NA,0,1487256802.932759
high,118,NA,0,1487256804.388680
high,8,NA,0,1487256805.844002
low,38,NA,0,1487256807.364500
mid,52,NA,0,1487256808.886260
low,111,NA,0,1487256810.342505
mid,81,NA,0,1487256811.963941
low,63,NA,0,1487256813.454459
high,50,NA,0,1487256814.976041
mid,106,NA,0,1487256816.563467
low,35,NA,0,1487256818.121214
mid,55,NA,0,1487256819.576098
high,45,NA,0,1487256820.996007
low,103,NA,0,1487256822.485548
mid,53,NA,0,1487256823.908103
mid,71,NA,0,1487256825.462172
high,75,NA,0,1487256826.917588
low,76,NA,0,1487256828.441967
high,82,NA,0,1487256829.897720
high,0,NA,0,1487256831.317705
mid,68,NA,0,1487256832.811391
mid,49,NA,0,1487256834.330828
low,88,NA,0,1487256835.822523
low,22,NA,0,1487256837.309272
high,81,NA,0,1487256838.730181
high,103,NA,0,1487256840.152168
low,13,NA,0,1487256841.576093
mid,29,NA,0,1487256843.100113
low,27,NA,0,1487256844.523053
high,119,NA,0,1487256846.012419
low,98,NA,0,1487256847.568560
mid,40,NA,0,1487256849.023624
mid,54,NA,0,1487256850.478799
high,64,NA,0,1487256852.002433
low,45,NA,0,1487256853.521692
mid,34,NA,0,1487256854.941440
high,116,NA,0,1487256856.362885
high,32,NA,0,1487256857.949222
low,5,NA,0,1487256859.470036
high,80,NA,0,1487256860.958252
low,48,NA,0,1487256862.412571
low,85,NA,0,1487256863.870982
mid,63,NA,0,1487256865.356919
high,110,NA,0,1487256866.846553
mid,50,NA,0,1487256868.435917
low,4,NA,0,1487256870.024702
mid,58,NA,0,1487256871.580350
mid,14,NA,0,1487256873.166582
high,113,NA,0,1487256874.588955
low,16,NA,0,1487256876.145270
mid,78,NA,0,1487256877.633609
mid,6,NA,0,1487256879.154514
mid,113,NA,0,1487256880.643194
high,2,NA,0,1487256882.066172
low,78,NA,0,1487256883.623561
low,40,NA,0,1487256885.080965
high,21,NA,0,1487256886.603583
low,74,NA,0,1487256888.131518
high,11,NA,0,1487256889.622299
high,105,NA,0,1487256891.045914
mid,90,NA,0,1487256892.502700
low,99,NA,0,1487256893.992239
low,96,NA,0,1487256895.513985
high,36,NA,0,1487256897.037261
mid,89,NA,0,1487256898.556154
high,58,NA,0,1487256900.046607
low,95,NA,0,1487256901.472933
mid,94,NA,0,1487256903.058956
low,54,NA,0,1487256904.485104
mid,112,NA,0,1487256906.041657
high,98,NA,0,1487256907.461878
high,34,NA,0,1487256909.016185
mid,43,NA,0,1487256910.570727
mid,95,NA,0,1487256912.128800
high,29,NA,0,1487256913.615115
mid,47,NA,0,1487256915.102241
low,79,NA,0,1487256916.659640
high,90,NA,0,1487256918.182334
low,102,NA,0,1487256919.738375
low,119,NA,0,1487256921.160120
