object,stimulus,angle,response,time
mid,6,8.00,left,1487256879.463920
mid,113,61.50,right,1487256880.988783
high,2,6.00,left,1487256882.309064
low,78,44.00,right,1487256883.996722
low,40,25.00,left,1487256885.439849
high,21,15.50,left,1487256886.950728
low,74,42.00,left,1487256888.420577
high,11,10.50,left,1487256889.973093
high,105,57.50,right,1487256891.361739
mid,90,50.00,left,1487256892.791102
low,99,54.50,left,1487256894.479832
low,96,53.00,left,1487256895.977774
high,36,23.00,left,1487256897.474783
mid,89,49.50,left,1487256898.931609
high,58,34.00,left,1487256900.469412
low,95,52.50,left,1487256902.021357
mid,94,52.00,left,1487256903.423960
low,54,32.00,left,1487256904.825624
mid,112,61.00,right,1487256906.405197
high,98,54.00,right,1487256907.902536
high,34,22.00,left,1487256909.508830
mid,43,26.50,right,1487256910.951462
mid,95,52.50,right,1487256912.448865
high,29,19.50,left,1487256913.946341
mid,47,28.50,left,1487256915.443876
low,79,44.50,left,1487256917.036424
high,90,50.00,right,1487256918.601896
low,102,56.00,right,1487256920.194118
low,119,64.50,right,1487256921.514165
low,8,9.00,left,1487256923.025049
mid,28,19.00,left,1487256924.426991
high,59,34.50,left,1487256925.953939
mid,97,53.50,right,1487256927.546912
high,109,59.50,right,1487256928.989765
mid,1,5.50,left,1487256930.649641
high,106,58.00,right,1487256932.145679
high,17,13.50,left,1487256933.424523
mid,85,47.50,right,1487256935.043844
mid,69,39.50,left,1487256936.540160
low,9,9.50,left,1487256938.105495
high,19,14.50,left,1487256939.548336
low,14,12.00,left,1487256941.017422
high,20,15.00,left,1487256942.541579
low,92,51.00,right,1487256944.093234
mid,15,12.50,left,1487256945.577799
low,81,45.50,right,1487256947.333796
mid,104,57.00,right,1487256980.709346
low,83,46.50,right,1487256982.247139
high,92,51.00,right,1487256983.690059
mid,62,36.00,right,1487256985.201113
high,15,12.50,left,1487256986.753457
mid,66,38.00,left,1487256988.169299
low,12,11.00,left,1487256989.638903
low,50,30.00,right,1487256991.245209
high,95,52.50,right,1487256992.770093
low,6,8.00,left,1487256994.200557
high,51,30.50,left,1487256995.751509
mid,8,9.00,left,1487256997.275852
low,18,14.00,left,1487256998.760098
low,93,51.50,left,1487257000.243988
mid,100,55.00,right,1487257001.903494
mid,61,35.50,left,1487257003.373915
high,79,44.50,right,1487257004.858013
mid,118,64.00,right,1487257006.559679
high,37,23.50,left,1487257007.853340
low,75,42.50,left,1487257009.269340
high,96,53.00,right,1487257010.725155
mid,48,29.00,left,1487257012.330834
low,106,58.00,right,1487257013.677912
high,42,26.00,left,1487257015.230021
high,112,61.00,right,1487257016.795310
low,33,21.50,left,1487257018.238617
low,82,46.00,right,1487257019.872262
mid,38,24.00,right,1487257021.491881
mid,70,40.00,right,1487257022.907258
high,67,38.50,right,1487257024.500433
mid,65,37.50,right,1487257025.984201
low,72,41.00,right,1487257027.413745
high,26,18.00,right,1487257028.829271
mid,42,26.00,right,1487257030.381971
low,65,37.50,right,1487257031.756980
high,60,35.00,right,1487257033.349648
low,15,12.50,left,1487257034.888098
mid,101,55.50,right,1487257036.277214
mid,119,64.50,right,1487257037.774931
high,14,12.00,left,1487257039.299653
mid,80,45.00,right,1487257040.715244
mid,105,57.50,right,1487257042.212429
high,53,31.50,left,1487257043.914089
low,113,61.50,right,1487257045.356351
high,85,47.50,right,1487257046.703671
low,109,59.50,right,1487257048.268989
high,38,24.00,left,1487257049.725981
low,112,61.00,right,1487257051.085952
mid,27,18.50,left,1487257052.651853
high,74,42.00,right,1487257054.027455
mid,32,21.00,left,1487257055.591770
high,72,41.00,right,1487257057.102764
low,2,6.00,left,1487257058.518672
high,33,21.50,left,1487257060.084080
low,71,40.50,right,1487257061.706020
high,39,24.50,left,1487257063.027176
mid,73,41.50,right,1487257064.415589
mid,37,23.50,left,1487257065.789934
low,59,34.50,left,1487257067.476334
low,36,23.00,left,1487257068.892032
low,53,31.50,left,1487257070.443299
mid,57,33.50,left,1487257071.886470
high,41,25.50,left,1487257073.315628
high,6,8.00,right,1487257074.839695
high,24,17.00,right,1487257076.351352
mid,109,59.50,right,1487257077.957735
mid,59,34.50,right,1487257079.415066
high,114,62.00,right,1487257080.735622
low,105,57.50,right,1487257082.232705
mid,0,5.00,left,1487257083.715302
low,21,15.50,left,1487257085.117406
low,66,38.00,left,1487257086.682285
high,68,39.00,left,1487257087.962334
high,13,11.50,left,1487257089.445771
low,58,34.00,left,1487257090.983785
low,1,5.50,left,1487257092.590760
mid,20,15.00,left,1487257094.142180
mid,107,58.50,right,1487257095.462315
low,101,55.50,right,1487257096.945722
low,11,10.50,left,1487257098.577972
mid,45,27.50,left,1487257100.088486
mid,56,33.00,left,1487257101.694693
high,12,11.00,left,1487257103.273896
high,100,55.00,right,1487257104.757521
high,76,43.00,right,1487257106.227904
low,97,53.50,right,1487257107.616679
high,22,16.00,left,1487257109.128150
low,117,63.50,right,1487257110.625450
high,35,22.50,left,1487257112.136123
high,9,9.50,left,1487257113.742063
mid,103,56.50,left,1487257115.375514
low,37,23.50,left,1487257116.818824
mid,5,7.50,left,1487257118.220832
mid,108,59.00,right,1487257119.772219
low,30,20.00,left,1487257121.337349
mid,25,17.50,left,1487257122.753588
high,4,7.00,left,1487257124.183613
mid,102,56.00,right,1487257125.666798
high,61,35.50,left,1487257127.109953
low,41,25.50,left,1487257128.525110
mid,64,37.00,left,1487257130.213199
low,3,6.50,left,1487257131.723378
high,91,50.50,right,1487257133.166567
low,91,50.50,right,1487257134.691440
high,78,44.00,right,1487257136.256710
mid,77,43.50,right,1487257137.726428
mid,82,46.00,right,1487257139.128932
low,67,38.50,left,1487257140.816491
high,25,17.50,left,1487257142.342113
mid,35,22.50,left,1487257143.893682
low,80,45.00,right,1487257145.337060
low,110,60.00,right,1487257146.739101
high,70,40.00,right,1487257148.210103
low,19,14.50,right,1487257149.693820
mid,86,48.00,right,1487257151.354408
mid,79,44.50,right,1487257152.892996
high,62,36.00,right,1487257154.349840
low,32,21.00,left,1487257155.724614
high,77,43.50,left,1487257157.045007
mid,26,18.00,left,1487257158.556295
high,117,63.50,right,1487257192.033331
low,31,20.50,left,1487257193.461964
mid,98,54.00,right,1487257194.891453
mid,87,48.50,right,1487257196.319677
high,89,49.50,right,1487257197.708235
high,84,47.00,right,1487257199.315217
low,115,62.50,right,1487257200.703356
mid,9,9.50,left,1487257202.227452
low,70,40.00,left,1487257203.807301
low,118,64.00,right,1487257205.210410
high,73,41.50,right,1487257206.775871
mid,22,16.00,left,1487257208.370133
high,65,37.50,left,1487257209.881531
low,10,10.00,left,1487257211.378679
low,87,48.50,left,1487257212.917465
low,89,49.50,right,1487257214.524221
high,57,33.50,left,1487257215.980829
high,108,59.00,right,1487257217.396631
mid,21,15.50,left,1487257218.921268
mid,19,14.50,left,1487257220.377635
high,5,7.50,left,1487257221.820485
low,39,24.50,left,1487257223.372252
mid,88,49.00,right,1487257225.046547
mid,76,43.00,right,1487257226.476092
low,55,32.50,right,1487257228.095815
high,46,28.00,left,1487257229.579475
high,27,18.50,left,1487257230.994713
mid,44,27.00,left,1487257232.477168
mid,83,46.50,right,1487257234.096558
low,107,58.50,right,1487257235.579535
mid,16,13.00,left,1487257237.104123
mid,30,20.00,left,1487257238.506382
low,73,41.50,right,1487257240.126003
low,0,5.00,left,1487257241.773086
high,1,5.50,left,1487257243.243015
high,30,20.00,left,1487257244.712928
mid,116,63.00,right,1487257246.237467
mid,114,62.00,right,1487257247.653560
low,44,27.00,left,1487257249.287212
mid,41,25.50,left,1487257250.648438
mid,4,7.00,left,1487257252.077852
low,51,30.50,left,1487257253.520518
high,18,14.00,left,1487257255.127271
low,94,52.00,left,1487257256.597812
high,40,25.00,left,1487257258.571515
high,52,31.00,left,1487257259.878504
low,62,36.00,left,1487257261.225809
high,66,38.00,left,1487257262.831463
high,87,48.50,right,1487257264.668931
high,71,40.50,right,1487257265.853586
mid,111,60.50,right,1487257267.213843
high,7,8.50,left,1487257268.724035
mid,75,42.50,left,1487257269.990014
low,47,28.50,left,1487257271.486519
high,97,53.50,left,1487257272.983854
low,116,63.00,right,1487257274.521787
mid,67,38.50,right,1487257276.140683
low,61,35.50,right,1487257277.514717
mid,74,42.00,right,1487257279.053447
low,57,33.50,right,1487257280.523891
mid,46,28.00,left,1487257281.912074
high,44,27.00,left,1487257283.464239
high,104,57.00,right,1487257284.934366
mid,96,53.00,right,1487257286.349855
high,93,51.50,right,1487257287.955690
low,29,19.50,left,1487257289.316612
mid,31,20.50,left,1487257290.841705
high,107,58.50,right,1487257292.420866
low,68,39.00,left,1487257293.985891
low,60,35.00,right,1487257295.415183
low,17,13.50,left,1487257296.980885
mid,7,8.50,left,1487257298.410712
mid,93,51.50,right,1487257300.085144
mid,99,54.50,right,1487257301.473050
high,86,48.00,right,1487257303.011158
high,111,60.50,right,1487257304.467720
low,7,8.50,left,1487257306.114838
high,94,52.00,right,1487257307.748113
low,42,26.00,left,1487257309.122805
low,108,59.00,right,1487257310.702299
mid,17,13.50,left,1487257312.171813
mid,3,6.50,left,1487257313.682777
high,28,19.00,left,1487257315.260908
low,34,22.00,left,1487257316.771837
low,84,47.00,right,1487257318.187255
low,28,19.00,left,1487257319.562045
high,54,32.00,right,1487257321.059448
low,24,17.00,left,1487257322.447677
low,114,62.00,right,1487257324.013710
mid,51,30.50,left,1487257325.538953
high,55,32.50,right,1487257326.994801
high,16,13.00,left,1487257328.451530
mid,84,47.00,left,1487257330.098729
mid,33,21.50,left,1487257331.622697
high,56,33.00,left,1487257333.051260
mid,12,11.00,right,1487257334.480755
low,69,39.50,left,1487257336.114691
mid,91,50.50,right,1487257337.530317
low,25,17.50,left,1487257339.014077
high,10,10.00,left,1487257340.551263
low,26,18.00,left,1487257342.074783
mid,2,6.00,left,1487257343.461976
mid,23,16.50,left,1487257344.933573
high,115,62.50,right,1487257346.417649
low,43,26.50,right,1487257347.763901
high,47,28.50,right,1487257349.383350
mid,72,41.00,right,1487257350.962420
high,3,6.50,left,1487257352.364676
low,49,29.50,left,1487257353.671777
low,20,15.00,left,1487257355.223694
low,52,31.00,left,1487257356.679912
mid,18,14.00,left,1487257358.299680
high,48,29.00,left,1487257359.755501
mid,117,63.50,right,1487257361.320221
high,69,39.50,left,1487257362.667685
mid,10,10.00,left,1487257364.246870
high,31,20.50,left,1487257365.689297
high,83,46.50,right,1487257367.322990
mid,60,35.00,right,1487257368.832588
low,104,57.00,right,1487257370.357857
