object,stimulus,angle,response,time
high,29,19.50,left,1467883147.111022
high,74,42.00,right,1467883148.399893
high,95,52.50,right,1467883149.934946
low,28,19.00,left,1467883151.471858
mid,69,39.50,right,1467883153.060802
low,37,23.50,left,1467883154.362816
mid,5,7.50,left,1467883156.060298
mid,26,18.00,left,1467883157.433612
low,10,10.00,left,1467883158.968036
high,109,59.50,right,1467883160.420480
high,4,7.00,left,1467883161.913038
mid,75,42.50,right,1467883163.489404
low,111,60.50,right,1467883164.926746
low,34,22.00,left,1467883166.569474
high,59,34.50,right,1467883168.117800
high,14,12.00,left,1467883169.514646
mid,0,5.00,left,1467883170.926477
low,53,31.50,right,1467883172.365170
mid,106,58.00,right,1467883173.969056
high,19,14.50,left,1467883175.461996
low,11,10.50,left,1467883177.010390
low,24,17.00,left,1467883178.490082
mid,70,40.00,right,1467883180.023095
mid,100,55.00,right,1467883181.600687
mid,6,8.00,left,1467883183.107991
low,5,7.50,left,1467883184.588355
high,52,31.00,right,1467883186.383006
mid,39,24.50,left,1467883187.602676
high,3,6.50,left,1467883189.122070
high,108,59.00,right,1467883190.615627
low,27,18.50,left,1467883192.205796
low,6,8.00,left,1467883193.602534
mid,32,21.00,left,1467883195.672608
high,63,36.50,right,1467883196.810285
high,50,30.00,right,1467883198.482338
mid,15,12.50,left,1467883199.921868
high,42,26.00,right,1467883201.263539
low,92,51.00,right,1467883202.770892
mid,31,20.50,left,1467883204.209633
mid,102,56.00,right,1467883205.648826
low,8,9.00,left,1467883207.183602
high,106,58.00,right,1467883208.596847
low,112,61.00,right,1467883210.077821
mid,59,34.50,right,1467883211.681278
high,69,39.50,left,1467883212.969790
mid,108,59.00,right,1467883214.559759
low,9,9.50,left,1467883216.260786
high,37,23.50,left,1467883217.739349
mid,81,45.50,right,1467883219.259975
high,93,51.50,right,1467883220.671622
low,17,13.50,left,1467883222.260892
low,15,12.50,left,1467883223.684659
mid,11,10.50,left,1467883225.522418
high,57,33.50,right,1467883226.769586
low,117,63.50,right,1467883228.182851
high,87,48.50,right,1467883229.663275
low,42,26.00,left,1467883231.280980
mid,55,32.50,left,1467883232.746809
low,63,36.50,right,1467883234.213812
high,85,47.50,right,1467883235.667298
mid,4,7.00,left,1467883237.270259
high,45,27.50,right,1467883238.804907
mid,24,17.00,left,1467883240.229286
low,94,52.00,right,1467883241.845768
high,117,63.50,right,1467883243.351906
mid,104,57.00,right,1467883244.982979
low,18,14.00,left,1467883246.353194
high,76,43.00,right,1467883247.806749
mid,21,15.50,left,1467883249.191211
mid,34,22.00,left,1467883250.945049
low,110,60.00,right,1467883252.411425
low,46,28.00,left,1467883253.918497
low,62,36.00,right,1467883255.398014
high,99,54.50,right,1467883256.918624
mid,101,55.50,right,1467883258.521540
mid,86,48.00,right,1467883260.398619
high,16,13.00,left,1467883261.428113
high,112,61.00,right,1467883262.852483
low,91,50.50,left,1467883264.470333
low,106,58.00,right,1467883265.881378
low,81,45.50,left,1467883267.855165
mid,8,9.00,left,1467883269.114534
mid,112,61.00,right,1467883270.568133
high,111,60.50,right,1467883272.074304
high,77,43.50,right,1467883274.047210
mid,62,36.00,left,1467883275.129829
mid,20,15.00,left,1467883276.677877
high,41,25.50,right,1467883278.225990
low,105,57.50,right,1467883279.636781
low,72,41.00,right,1467883281.544835
high,66,38.00,right,1467883282.681375
mid,10,10.00,left,1467883316.449747
high,1,5.50,left,1467883317.737414
mid,23,16.50,left,1467883319.450468
low,48,29.00,left,1467883320.819311
mid,48,29.00,right,1467883322.353776
high,21,15.50,right,1467883323.806412
low,44,27.00,left,1467883325.245016
mid,82,46.00,right,1467883326.780146
low,26,18.00,left,1467883328.150471
high,78,44.00,right,1467883329.643989
low,30,20.00,left,1467883331.151217
high,32,21.00,right,1467883333.071498
mid,63,36.50,right,1467883334.388027
mid,111,60.50,right,1467883335.745121
high,54,32.00,right,1467883337.584138
mid,28,19.00,left,1467883338.914909
low,19,14.50,left,1467883340.312913
low,40,25.00,left,1467883341.929910
low,82,46.00,right,1467883343.834540
mid,77,43.50,right,1467883345.066987
high,55,32.50,right,1467883346.368260
high,51,30.50,right,1467883347.832532
low,22,16.00,left,1467883349.409341
high,58,34.00,right,1467883350.848072
mid,68,39.00,right,1467883352.423915
mid,47,28.50,left,1467883354.232778
mid,41,25.50,left,1467883355.315317
mid,91,50.50,right,1467883356.782472
low,83,46.50,right,1467883358.577081
high,84,47.00,right,1467883359.727949
high,10,10.00,left,1467883361.235633
low,12,11.00,left,1467883362.715928
low,20,15.00,left,1467883364.456190
high,94,52.00,right,1467883365.784328
high,25,17.50,left,1467883367.305657
low,32,21.00,left,1467883368.744443
low,118,64.00,right,1467883370.268103
mid,44,27.00,left,1467883372.157853
mid,66,38.00,right,1467883373.308580
high,6,8.00,left,1467883374.734519
low,49,29.50,left,1467883376.722012
low,73,41.50,left,1467883378.119969
low,2,6.00,left,1467883379.394421
high,107,58.50,right,1467883381.038279
mid,103,56.50,right,1467883382.519472
high,83,46.50,right,1467883383.846635
mid,38,24.00,left,1467883385.572210
high,92,51.00,right,1467883386.806557
high,96,53.00,right,1467883388.423463
high,73,41.50,right,1467883390.081367
high,60,35.00,right,1467883391.644291
mid,109,59.50,right,1467883393.001671
mid,33,21.50,left,1467883394.425848
low,77,43.50,right,1467883396.153827
mid,118,64.00,right,1467883397.484081
high,30,20.00,left,1467883398.991483
mid,14,12.00,left,1467883400.565128
low,54,32.00,left,1467883402.195787
low,88,49.00,right,1467883403.607837
low,64,37.00,left,1467883405.169024
mid,99,54.50,right,1467883406.566313
low,35,22.50,left,1467883408.074228
high,91,50.50,right,1467883409.595667
mid,115,62.50,right,1467883411.092249
low,25,17.50,left,1467883412.518083
high,105,57.50,right,1467883413.945951
mid,13,11.50,left,1467883415.426153
high,79,44.50,right,1467883416.963228
high,70,40.00,right,1467883418.454700
low,69,39.50,left,1467883420.044142
low,23,16.50,left,1467883421.522223
mid,87,48.50,right,1467883422.865638
high,23,16.50,left,1467883424.401478
mid,36,23.00,left,1467883426.305482
low,115,62.50,right,1467883427.593498
low,87,48.50,right,1467883429.102212
mid,73,41.50,right,1467883430.703958
high,27,18.50,left,1467883432.238366
low,74,42.00,right,1467883433.732408
high,49,29.50,right,1467883435.362254
mid,1,5.50,left,1467883436.856188
high,9,9.50,left,1467883438.473471
mid,107,58.50,right,1467883439.871047
low,114,62.00,right,1467883441.324091
low,21,15.50,left,1467883442.791858
low,119,64.50,right,1467883444.218301
high,75,42.50,right,1467883445.821949
high,103,56.50,right,1467883447.220681
high,8,9.00,left,1467883448.727241
low,43,26.50,left,1467883450.249965
mid,105,57.50,right,1467883451.769680
high,44,27.00,left,1467883453.265797
mid,83,46.50,right,1467883454.828810
mid,9,9.50,left,1467883456.364103
low,13,11.50,left,1467883457.776177
mid,93,51.50,right,1467883459.202769
high,81,45.50,right,1467883460.655252
mid,17,13.50,left,1467883462.203508
high,113,61.50,right,1467883463.710736
high,53,31.50,right,1467883465.259330
low,85,47.50,right,1467883466.793989
low,58,34.00,left,1467883468.301425
mid,114,62.00,right,1467883469.782116
mid,94,52.00,right,1467883471.316971
mid,58,34.00,left,1467883472.906513
low,29,19.50,left,1467883474.385207
high,82,46.00,right,1467883475.892618
low,100,55.00,right,1467883477.454823
low,99,54.50,right,1467883478.961520
mid,50,30.00,right,1467883481.085866
high,68,39.00,right,1467883482.100231
low,84,47.00,right,1467883483.937618
mid,57,33.50,right,1467883485.389242
mid,95,52.50,right,1467883486.938112
low,33,21.50,left,1467883488.294908
high,102,56.00,right,1467883489.774313
high,38,24.00,right,1467883491.679583
low,71,40.50,right,1467883492.926294
high,48,29.00,right,1467883494.488894
mid,49,29.50,right,1467883495.997013
