object,stimulus,angle,response,time
high,32,21.00,left,1468919847.429068
low,93,51.50,right,1468919848.966094
high,51,30.50,right,1468919850.487570
low,98,54.00,right,1468919852.010313
low,117,63.50,right,1468919853.380312
high,12,11.00,left,1468919854.970458
low,111,60.50,right,1468919856.491045
low,72,41.00,left,1468919858.040345
low,67,38.50,left,1468919859.559787
high,100,55.00,right,1468919861.054575
mid,98,54.00,right,1468919862.520495
high,48,29.00,right,1468919864.069056
low,23,16.50,left,1468919865.438567
high,115,62.50,right,1468919866.850038
mid,57,33.50,right,1468919868.562769
low,29,19.50,left,1468919870.015827
mid,25,17.50,left,1468919871.456021
high,119,64.50,right,1468919872.840032
mid,86,48.00,right,1468919874.377115
low,2,6.00,left,1468919875.788308
low,24,17.00,left,1468919877.241139
low,97,53.50,right,1468919878.775405
high,113,61.50,right,1468919880.256056
high,1,5.50,left,1468919881.681482
high,99,54.50,right,1468919883.285334
high,47,28.50,left,1468919884.902456
mid,63,36.50,left,1468919886.450166
mid,49,29.50,left,1468919887.821368
mid,18,14.00,left,1468919889.233065
mid,9,9.50,left,1468919890.588962
low,26,18.00,left,1468919892.288219
mid,16,13.00,left,1468919893.906060
low,49,29.50,left,1468919895.454809
low,88,49.00,right,1468919896.976593
mid,36,23.00,left,1468919898.442517
high,14,12.00,left,1468919900.019262
high,104,57.00,right,1468919901.403135
high,98,54.00,right,1468919902.814341
low,86,48.00,right,1468919904.472475
high,15,12.50,left,1468919906.034389
low,8,9.00,left,1468919907.500357
mid,70,40.00,right,1468919909.048576
mid,74,42.00,right,1468919910.527992
high,93,51.50,right,1468919944.159384
mid,45,27.50,left,1468919945.530483
low,103,56.50,right,1468919946.983080
mid,107,58.50,right,1468919948.298489
high,73,41.50,right,1468919949.805927
low,28,19.00,left,1468919951.190038
high,10,10.00,left,1468919952.571729
high,91,50.50,right,1468919954.189086
low,64,37.00,left,1468919955.751955
mid,115,62.50,right,1468919957.231701
mid,76,43.00,left,1468919959.122392
low,9,9.50,left,1468919960.356158
mid,8,9.00,left,1468919961.837458
high,60,35.00,left,1468919963.523772
mid,59,34.50,right,1468919964.950291
mid,106,58.00,right,1468919966.457527
mid,99,54.50,right,1468919968.020282
low,38,24.00,left,1468919969.445126
low,11,10.50,left,1468919970.994165
high,26,18.00,left,1468919972.487903
low,30,20.00,left,1468919973.885832
high,42,26.00,left,1468919975.448722
high,77,43.50,right,1468919976.805761
low,59,34.50,left,1468919978.284819
high,97,53.50,right,1468919979.627550
high,20,15.00,left,1468919981.285557
high,43,26.50,left,1468919982.804897
high,0,5.00,left,1468919984.175045
low,51,30.50,left,1468919985.683130
low,55,32.50,left,1468919987.150312
low,44,27.00,left,1468919988.752570
low,63,36.50,left,1468919990.358146
mid,90,50.00,right,1468919991.906478
mid,88,49.00,right,1468919993.291994
mid,95,52.50,right,1468919994.855165
mid,105,57.50,right,1468919996.307004
high,112,61.00,right,1468919997.966434
mid,85,47.50,right,1468919999.445921
high,49,29.50,left,1468920000.885935
high,116,63.00,right,1468920002.243003
low,66,38.00,left,1468920003.790910
low,46,28.00,left,1468920005.202352
high,31,20.50,left,1468920007.094841
low,34,22.00,left,1468920008.205706
mid,13,11.50,left,1468920009.687219
mid,6,8.00,left,1468920011.139874
mid,67,38.50,left,1468920012.744286
low,14,12.00,left,1468920014.072763
low,100,55.00,right,1468920015.663588
high,16,13.00,left,1468920016.992367
mid,78,44.00,left,1468920018.583078
high,117,63.50,right,1468920019.981053
low,32,21.00,left,1468920021.543902
mid,0,5.00,left,1468920023.023748
mid,79,44.50,right,1468920024.585609
low,22,16.00,left,1468920026.065417
mid,73,41.50,right,1468920027.831993
low,50,30.00,left,1468920029.202916
high,82,46.00,right,1468920030.820509
high,106,58.00,right,1468920032.232184
mid,89,49.50,right,1468920033.903554
low,3,6.50,left,1468920035.357396
low,35,22.50,left,1468920036.850377
low,16,13.00,left,1468920038.453814
mid,117,63.50,right,1468920040.002493
mid,40,25.00,left,1468920041.428886
mid,109,59.50,right,1468920042.935179
high,6,8.00,left,1468920044.361164
high,35,22.50,left,1468920045.881381
high,90,50.00,right,1468920047.499817
high,39,24.50,left,1468920049.008269
low,21,15.50,left,1468920050.585707
low,48,29.00,left,1468920052.162167
mid,31,20.50,left,1468920053.586879
high,70,40.00,right,1468920055.039577
high,46,28.00,right,1468920056.657551
low,43,26.50,left,1468920057.891011
mid,60,35.00,left,1468920059.439876
mid,50,30.00,right,1468920061.083636
high,53,31.50,right,1468920062.536403
low,12,11.00,left,1468920063.880472
mid,104,57.00,right,1468920065.388457
low,74,42.00,left,1468920066.869289
high,110,60.00,right,1468920068.378525
high,87,48.50,right,1468920069.790897
high,63,36.50,right,1468920071.270656
high,71,40.50,right,1468920072.902269
low,0,5.00,left,1468920074.328454
low,106,58.00,right,1468920075.848592
high,3,6.50,left,1468920077.385436
mid,93,51.50,right,1468920078.989636
low,57,33.50,left,1468920080.413829
low,101,55.50,right,1468920082.291041
mid,112,61.00,right,1468920083.430851
mid,3,6.50,left,1468920084.814911
mid,54,32.00,right,1468920086.295610
high,107,58.50,right,1468920087.719861
mid,81,45.50,right,1468920089.186243
high,34,22.00,left,1468920090.762071
high,41,25.50,left,1468920092.188593
low,65,37.50,right,1468920093.559023
high,96,53.00,right,1468920095.013287
low,112,61.00,right,1468920096.575444
low,85,47.50,right,1468920098.302983
mid,111,60.50,right,1468920099.673705
low,92,51.00,right,1468920101.278276
mid,87,48.50,right,1468920102.703009
mid,35,22.50,left,1468920104.197353
low,82,46.00,left,1468920105.786955
high,13,11.50,left,1468920107.376976
low,109,59.50,right,1468920108.979458
mid,103,56.50,right,1468920110.362773
low,73,41.50,left,1468920111.830143
mid,56,33.00,left,1468920113.474623
high,72,41.00,right,1468920114.968814
low,69,39.50,left,1468920116.421151
mid,100,55.00,right,1468920117.983630
high,105,57.50,right,1468920119.422026
mid,96,53.00,right,1468920121.053253
high,92,51.00,right,1468920122.533000
