object,obj.idx,table,tab.idx,time
low,53,NA,0,1487243689.993890
low,21,NA,0,1487243691.582123
high,105,NA,0,1487243693.103435
low,92,NA,0,1487243694.560646
high,109,NA,0,1487243695.984341
mid,11,NA,0,1487243697.406250
mid,29,NA,0,1487243698.895205
mid,115,NA,0,1487243700.319379
mid,53,NA,0,1487243701.775889
high,115,NA,0,1487243703.363208
high,41,NA,0,1487243704.885939
low,22,NA,0,1487243706.338017
high,31,NA,0,1487243707.860633
low,63,NA,0,1487243709.350694
mid,42,NA,0,1487243710.941618
low,2,NA,0,1487243712.430615
mid,74,NA,0,1487243713.986600
mid,6,NA,0,1487243715.441824
low,34,NA,0,1487243717.029941
mid,105,NA,0,1487243718.521462
high,12,NA,0,1487243720.109018
low,104,NA,0,1487243721.631394
high,42,NA,0,1487243723.086007
high,62,NA,0,1487243724.612843
mid,47,NA,0,1487243726.070819
low,90,NA,0,1487243727.491807
low,26,NA,0,1487243729.080726
high,107,NA,0,1487243730.501257
high,88,NA,0,1487243732.119372
mid,8,NA,0,1487243733.575666
high,111,NA,0,1487243735.099008
low,88,NA,0,1487243736.586558
high,65,NA,0,1487243738.174755
low,11,NA,0,1487243739.631556
mid,87,NA,0,1487243741.221133
mid,86,NA,0,1487243742.675713
high,15,NA,0,1487243744.065081
high,98,NA,0,1487243745.621202
mid,15,NA,0,1487243747.207901
mid,59,NA,0,1487243748.798913
low,36,NA,0,1487243750.289491
high,110,NA,0,1487243751.842067
high,74,NA,0,1487243753.362211
low,98,NA,0,1487243754.918040
low,10,NA,0,1487243756.405060
mid,36,NA,0,1487243757.795637
low,113,NA,0,1487243759.252634
mid,22,NA,0,1487243760.809820
low,51,NA,0,1487243762.204233
mid,45,NA,0,1487243763.728309
low,83,NA,0,1487243765.218157
high,69,NA,0,1487243766.738605
high,38,NA,0,1487243768.195215
high,63,NA,0,1487243769.653126
low,62,NA,0,1487243771.210289
high,4,NA,0,1487243772.633223
mid,114,NA,0,1487243774.124155
mid,98,NA,0,1487243775.681095
mid,34,NA,0,1487243777.202796
low,108,NA,0,1487243778.791690
high,48,NA,0,1487243780.349018
high,52,NA,0,1487243781.803864
mid,68,NA,0,1487243783.262541
mid,109,NA,0,1487243784.850462
low,118,NA,0,1487243786.340993
low,82,NA,0,1487243787.897087
high,112,NA,0,1487243789.383786
high,9,NA,0,1487243790.907847
low,102,NA,0,1487243792.363334
low,109,NA,0,1487243793.890170
mid,44,NA,0,1487243795.313374
mid,33,NA,0,1487243796.902994
high,7,NA,0,1487243798.426326
high,56,NA,0,1487243799.914245
mid,75,NA,0,1487243801.308687
mid,35,NA,0,1487243802.899620
low,75,NA,0,1487243804.423890
low,66,NA,0,1487243805.945021
