object,stimulus,angle,response,time
mid,83,46.50,left,1471959963.332788
low,11,10.50,left,1471959964.675123
high,119,64.50,right,1471959966.154857
mid,98,54.00,right,1471959967.580501
mid,97,53.50,right,1471959969.048462
high,111,60.50,right,1471959970.571696
low,97,53.50,right,1471959972.286495
low,74,42.00,left,1471959974.000092
high,54,32.00,right,1471959975.192171
high,44,27.00,left,1471959976.863545
low,0,5.00,left,1471959978.302781
mid,18,14.00,left,1471959979.644112
mid,33,21.50,left,1471959981.235256
mid,79,44.50,right,1471959982.918630
mid,8,9.00,left,1471959984.056409
low,87,48.50,right,1471959985.948669
low,15,12.50,left,1471959986.963728
high,90,50.00,right,1471959988.389564
high,2,6.00,left,1471959989.922988
high,1,5.50,left,1471959991.433487
low,112,61.00,right,1471959993.023320
low,116,63.00,right,1471959994.600674
high,26,18.00,left,1471959995.985032
high,96,53.00,right,1471959997.684495
mid,38,24.00,left,1471959999.013339
mid,68,39.00,left,1471960000.796796
high,12,11.00,left,1471960002.044052
high,95,52.50,right,1471960003.429187
low,109,59.50,right,1471960005.252410
mid,67,38.50,right,1471960006.583349
high,7,8.50,left,1471960008.007694
low,61,35.50,left,1471960009.803231
mid,3,6.50,left,1471960011.172830
low,19,14.50,left,1471960012.557153
low,59,34.50,left,1471960014.131803
low,99,54.50,right,1471960048.080612
high,86,48.00,right,1471960049.244374
mid,69,39.50,left,1471960050.971471
high,48,29.00,left,1471960052.342915
low,13,11.50,left,1471960053.835612
low,17,13.50,left,1471960055.260830
mid,40,25.00,left,1471960056.863703
high,32,21.00,left,1471960058.288053
low,64,37.00,left,1471960059.752702
mid,114,62.00,right,1471960061.301785
high,104,57.00,right,1471960062.768646
mid,14,12.00,left,1471960064.208136
mid,93,51.50,right,1471960065.715682
mid,26,18.00,left,1471960067.070822
high,33,21.50,left,1471960068.606139
mid,102,56.00,right,1471960070.112904
mid,115,62.50,right,1471960071.700779
low,66,38.00,left,1471960073.289482
high,68,39.00,right,1471960074.769214
high,73,41.50,right,1471960076.415264
low,46,28.00,left,1471960077.772742
low,75,42.50,left,1471960079.281148
high,82,46.00,right,1471960080.938646
low,55,32.50,left,1471960082.542295
low,53,31.50,left,1471960083.995778
mid,42,26.00,left,1471960085.654172
low,77,43.50,left,1471960087.366432
high,84,47.00,right,1471960088.475129
high,43,26.50,left,1471960090.368669
mid,13,11.50,left,1471960091.590429
mid,63,36.50,left,1471960093.220859
low,7,8.50,left,1471960094.495893
high,5,7.50,left,1471960096.056556
low,16,13.00,left,1471960097.754026
high,18,14.00,left,1471960099.478853
mid,52,31.00,left,1471960100.999125
mid,110,60.00,right,1471960102.370872
high,81,45.50,right,1471960103.751922
high,78,44.00,right,1471960105.205241
high,67,38.50,right,1471960106.807114
low,35,22.50,left,1471960108.150496
high,102,56.00,right,1471960109.671622
low,107,58.50,right,1471960111.125243
low,21,15.50,left,1471960112.508565
mid,53,31.50,left,1471960114.057806
low,14,12.00,left,1471960115.591933
mid,101,55.50,right,1471960117.139843
mid,25,17.50,left,1471960118.549867
mid,58,34.00,left,1471960120.208791
low,28,19.00,left,1471960121.551606
low,2,6.00,left,1471960122.882391
low,29,19.50,left,1471960124.307390
low,92,51.00,right,1471960126.182979
mid,65,37.50,left,1471960127.468775
mid,76,43.00,left,1471960128.909916
high,47,28.50,right,1471960130.321803
high,74,42.00,right,1471960131.747294
high,31,20.50,left,1471960133.212372
high,103,56.50,right,1471960134.747905
mid,91,50.50,right,1471960136.364188
high,27,18.50,left,1471960137.625124
low,9,9.50,left,1471960139.090267
mid,4,7.00,left,1471960140.626607
mid,50,30.00,left,1471960142.421134
low,49,29.50,left,1471960143.956492
low,26,18.00,left,1471960145.326477
high,28,19.00,left,1471960147.215285
high,100,55.00,right,1471960148.489123
low,31,20.50,left,1471960149.956333
mid,5,7.50,left,1471960151.531382
mid,64,37.00,left,1471960153.230003
high,85,47.50,right,1471960154.668212
low,56,33.00,left,1471960156.106788
high,35,22.50,right,1471960157.544365
high,88,49.00,right,1471960159.011048
mid,32,21.00,left,1471960160.626887
low,72,41.00,right,1471960162.120165
mid,105,57.50,right,1471960163.694231
low,78,44.00,left,1471960165.477802
high,22,16.00,left,1471960166.697058
mid,78,44.00,right,1471960168.164465
high,75,42.50,right,1471960169.685205
mid,45,27.50,left,1471960171.097244
low,37,23.50,left,1471960172.494810
low,118,64.00,right,1471960174.001267
mid,39,24.50,left,1471960175.480594
high,116,63.00,right,1471960177.043954
high,87,48.50,right,1471960178.619824
low,12,11.00,left,1471960180.236784
mid,43,26.50,left,1471960181.922902
high,99,54.50,right,1471960183.471507
low,73,41.50,left,1471960184.911216
low,101,55.50,right,1471960186.242536
mid,7,8.50,left,1471960187.585815
mid,49,29.50,left,1471960189.272531
high,49,29.50,right,1471960190.793910
low,105,57.50,left,1471960192.274260
low,117,63.50,right,1471960194.031198
low,79,44.50,left,1471960195.442046
high,60,35.00,right,1471960196.949315
high,45,27.50,left,1471960198.428963
high,53,31.50,left,1471960199.907784
mid,86,48.00,right,1471960201.840391
mid,59,34.50,left,1471960203.127066
low,65,37.50,left,1471960204.935522
mid,72,41.00,left,1471960206.346656
high,107,58.50,right,1471960207.455994
mid,11,10.50,left,1471960209.087915
low,90,50.00,right,1471960210.608976
low,32,21.00,left,1471960212.060955
high,3,6.50,left,1471960213.853910
mid,87,48.50,right,1471960215.841243
mid,108,59.00,right,1471960217.019958
mid,118,64.00,right,1471960218.213379
low,76,43.00,left,1471960219.829796
high,10,10.00,left,1471960221.159604
low,103,56.50,right,1471960222.692885
high,13,11.50,left,1471960224.187537
high,98,54.00,right,1471960225.734480
mid,70,40.00,left,1471960227.270067
mid,19,14.50,left,1471960261.029190
high,37,23.50,left,1471960262.534871
high,76,43.00,right,1471960264.097329
mid,94,52.00,right,1471960265.495210
low,34,22.00,left,1471960266.811547
high,63,36.50,left,1471960268.633931
mid,73,41.50,left,1471960270.087823
low,8,9.00,left,1471960271.211329
mid,41,25.50,left,1471960272.745361
low,24,17.00,left,1471960274.130497
high,23,16.50,left,1471960275.746709
low,68,39.00,left,1471960277.418863
low,91,50.50,right,1471960278.582568
low,71,40.50,left,1471960280.240732
high,70,40.00,right,1471960281.748582
mid,47,28.50,left,1471960283.106035
low,86,48.00,left,1471960285.012443
high,17,13.50,left,1471960285.956918
low,119,64.50,right,1471960287.506494
mid,96,53.00,right,1471960289.315217
high,115,62.50,right,1471960290.548541
mid,95,52.50,right,1471960292.015034
high,94,52.00,right,1471960293.507943
mid,2,6.00,left,1471960294.906289
high,101,55.50,right,1471960296.399417
high,64,37.00,left,1471960297.947707
low,69,39.50,left,1471960299.318357
mid,88,49.00,left,1471960300.964024
mid,111,60.50,right,1471960302.420215
low,84,47.00,left,1471960303.966280
low,47,28.50,left,1471960305.322794
low,110,60.00,right,1471960306.927611
mid,74,42.00,left,1471960308.270145
mid,104,57.00,right,1471960309.929713
high,6,8.00,left,1471960311.176128
high,36,23.00,left,1471960312.726551
high,112,61.00,right,1471960314.315391
mid,20,15.00,left,1471960315.781842
high,25,17.50,left,1471960317.290810
high,59,34.50,left,1471960319.030969
low,45,27.50,left,1471960320.346073
mid,31,20.50,left,1471960321.840317
mid,30,20.00,left,1471960323.361076
low,20,15.00,left,1471960324.881246
low,95,52.50,right,1471960326.539435
mid,66,38.00,right,1471960328.060383
low,25,17.50,left,1471960329.664119
high,97,53.50,right,1471960331.088981
high,30,20.00,left,1471960332.732957
high,61,35.50,right,1471960334.186847
mid,54,32.00,left,1471960335.886189
mid,119,64.50,right,1471960337.216691
high,52,31.00,left,1471960339.162194
low,98,54.00,right,1471960340.120638
high,19,14.50,left,1471960341.668126
low,27,18.50,left,1471960343.173709
mid,34,22.00,left,1471960344.930735
mid,116,63.00,right,1471960346.341876
low,106,58.00,right,1471960347.807830
low,22,16.00,left,1471960349.206018
low,82,46.00,left,1471960351.042590
high,91,50.50,right,1471960352.384830
mid,112,61.00,right,1471960353.688120
low,50,30.00,left,1471960355.166972
high,51,30.50,right,1471960356.633766
mid,92,51.00,right,1471960358.263589
mid,89,49.50,right,1471960359.962179
high,106,58.00,right,1471960361.264829
low,115,62.50,right,1471960362.813945
mid,80,45.00,right,1471960364.556280
low,4,7.00,left,1471960365.857877
high,66,38.00,right,1471960367.667752
low,81,45.50,left,1471960369.051877
low,40,25.00,left,1471960370.395997
high,93,51.50,right,1471960371.958437
mid,60,35.00,left,1471960373.821132
low,62,36.00,left,1471960375.012732
high,79,44.50,right,1471960376.533294
high,110,60.00,right,1471960378.067946
mid,15,12.50,left,1471960379.532705
low,89,49.50,left,1471960381.655889
high,109,59.50,right,1471960382.642574
mid,44,27.00,left,1471960384.108717
mid,62,36.00,left,1471960385.559738
high,92,51.00,right,1471960386.971235
high,69,39.50,right,1471960388.451285
low,43,26.50,left,1471960390.121571
high,9,9.50,left,1471960391.395418
mid,6,8.00,left,1471960393.093218
low,33,21.50,left,1471960395.065642
low,104,57.00,right,1471960396.080237
mid,113,61.50,right,1471960397.477195
low,44,27.00,left,1471960399.080436
mid,9,9.50,left,1471960400.585684
mid,75,42.50,right,1471960402.218287
high,39,24.50,left,1471960403.549148
mid,90,50.00,right,1471960405.084465
low,58,34.00,left,1471960406.606163
low,48,29.00,left,1471960408.170636
high,71,40.50,right,1471960409.827701
mid,107,58.50,right,1471960411.184012
mid,22,16.00,left,1471960412.773251
low,5,7.50,left,1471960414.159082
high,24,17.00,left,1471960415.542152
mid,23,16.50,left,1471960417.118874
high,55,32.50,left,1471960418.898270
low,18,14.00,left,1471960420.186516
high,108,59.00,right,1471960421.705816
low,10,10.00,left,1471960423.075892
low,85,47.50,right,1471960424.719390
mid,37,23.50,left,1471960426.295886
mid,56,33.00,left,1471960428.103253
high,58,34.00,right,1471960429.952999
mid,24,17.00,left,1471960431.048822
low,88,49.00,right,1471960432.172823
mid,17,13.50,left,1471960433.680816
high,42,26.00,right,1471960435.175194
high,4,7.00,left,1471960436.685489
low,111,60.50,right,1471960438.343009
high,46,28.00,left,1471960440.208072
