object,stimulus,angle,response,time
mid,93,51.50,right,1474634272.920219
high,106,58.00,right,1474634274.249629
low,103,56.50,right,1474634275.744734
mid,35,22.50,left,1474634277.320774
high,78,44.00,right,1474634278.816824
mid,2,6.00,left,1474634280.434979
high,5,7.50,left,1474634281.902552
mid,105,57.50,right,1474634283.490682
high,69,39.50,right,1474634284.985230
low,34,22.00,left,1474634286.628699
mid,74,42.00,right,1474634287.930976
low,57,33.50,left,1474634289.492095
low,21,15.50,left,1474634291.067529
high,115,62.50,right,1474634292.560288
low,109,59.50,right,1474634294.193951
low,75,42.50,right,1474634295.688491
mid,100,55.00,right,1474634297.085619
mid,102,56.00,right,1474634298.541117
low,52,31.00,left,1474634300.196358
mid,32,21.00,left,1474634301.702920
high,40,25.00,right,1474634303.236610
high,41,25.50,right,1474634304.704600
low,93,51.50,right,1474634306.364290
high,99,54.50,right,1474634307.790799
mid,61,35.50,right,1474634309.271390
high,71,40.50,right,1474634310.630051
low,67,38.50,right,1474634312.110395
low,63,36.50,left,1474634313.880969
low,12,11.00,left,1474634315.390023
low,6,8.00,left,1474634316.910708
high,39,24.50,right,1474634318.572613
mid,34,22.00,left,1474634320.365258
mid,57,33.50,left,1474634321.599102
mid,12,11.00,left,1474634323.068060
mid,11,10.50,left,1474634324.479460
high,73,41.50,NA,0.000000
high,23,16.50,left,1474634327.684676
low,110,60.00,NA,0.000000
low,36,23.00,right,1474634330.506177
high,24,17.00,left,1474634332.039495
low,29,19.50,left,1474634333.478951
mid,59,34.50,left,1474634335.013295
low,81,45.50,right,1474634336.549076
mid,54,32.00,left,1474634337.931165
high,119,64.50,NA,0.000000
high,20,15.00,left,1474634340.804902
mid,51,30.50,left,1474634342.437965
mid,77,43.50,left,1474634343.960040
high,63,36.50,left,1474634345.481093
low,117,63.50,NA,0.000000
low,86,48.00,NA,0.000000
high,90,50.00,right,1474634349.972730
high,10,10.00,left,1474634351.465985
mid,43,26.50,left,1474634353.015092
low,28,19.00,left,1474634354.547837
mid,45,27.50,left,1474634355.960646
mid,53,31.50,left,1474634357.508775
low,113,61.50,right,1474634359.042823
high,74,42.00,right,1474634360.494264
high,79,44.50,right,1474634362.043097
mid,116,63.00,right,1474634363.480720
mid,13,11.50,left,1474634365.097999
mid,20,15.00,left,1474634366.483653
low,46,28.00,left,1474634367.992376
high,76,43.00,right,1474634369.624963
high,64,37.00,right,1474634371.064494
high,93,51.50,right,1474634372.681157
high,16,13.00,left,1474634374.162059
low,43,26.50,left,1474634375.697296
low,100,55.00,left,1474634377.275645
low,70,40.00,left,1474634378.895139
mid,71,40.50,right,1474634380.402850
mid,7,8.50,left,1474634381.896995
low,1,5.50,left,1474634383.321360
low,72,41.00,NA,0.000000
mid,97,53.50,right,1474634386.462704
low,9,9.50,left,1474634387.904384
mid,26,18.00,left,1474634389.520996
high,17,13.50,left,1474634390.892574
high,28,19.00,left,1474634392.334350
high,35,22.50,left,1474634393.910100
high,114,62.00,right,1474634395.474211
low,13,11.50,left,1474634396.995947
mid,91,50.50,right,1474634398.557934
mid,46,28.00,left,1474634400.090902
high,8,9.00,left,1474634401.668395
high,27,18.50,left,1474634403.080189
low,10,10.00,left,1474634404.545915
mid,95,52.50,left,1474634406.010656
mid,38,24.00,left,1474634407.530196
low,55,32.50,left,1474634408.982157
high,88,49.00,right,1474634410.351139
high,13,11.50,left,1474634411.847101
low,33,21.50,left,1474634413.255628
low,114,62.00,right,1474634414.817756
mid,99,54.50,right,1474634416.201575
mid,107,58.50,right,1474634417.780513
low,5,7.50,left,1474634419.313589
high,92,51.00,right,1474634420.654921
low,27,18.50,left,1474634422.189489
high,25,17.50,left,1474634423.875240
mid,86,48.00,right,1474634425.340990
high,116,63.00,right,1474634426.671810
mid,62,36.00,right,1474634428.371284
low,90,50.00,right,1474634429.879441
low,108,59.00,right,1474634431.400941
mid,69,39.50,right,1474634432.978156
high,1,5.50,left,1474634434.611681
mid,96,53.00,right,1474634436.007762
low,69,39.50,right,1474634470.093808
high,110,60.00,right,1474634471.217566
low,99,54.50,right,1474634472.765981
high,9,9.50,left,1474634474.315337
mid,23,16.50,left,1474634475.768835
mid,118,64.00,right,1474634477.303187
high,54,32.00,left,1474634478.864150
low,73,41.50,right,1474634480.383730
mid,67,38.50,right,1474634481.779104
mid,89,49.50,right,1474634483.369956
low,94,52.00,left,1474634484.917842
high,6,8.00,left,1474634486.368204
mid,70,40.00,left,1474634488.122472
low,59,34.50,right,1474634489.426339
mid,33,21.50,left,1474634490.907213
high,42,26.00,right,1474634492.523829
high,59,34.50,right,1474634493.812352
low,2,6.00,left,1474634495.154845
low,7,8.50,left,1474634496.565263
high,65,37.50,right,1474634498.113271
low,26,18.00,left,1474634499.524793
high,57,33.50,right,1474634500.950267
mid,37,23.50,left,1474634502.554313
mid,64,37.00,left,1474634504.116885
high,58,34.00,right,1474634505.583170
high,77,43.50,right,1474634507.009018
mid,106,58.00,right,1474634508.504850
low,44,27.00,left,1474634510.011917
mid,18,14.00,left,1474634511.409085
low,89,49.50,right,1474634512.848257
low,40,25.00,left,1474634514.465902
mid,85,47.50,right,1474634515.850612
high,49,29.50,left,1474634517.319496
low,39,24.50,right,1474634518.758074
mid,72,41.00,right,1474634520.359032
high,2,6.00,left,1474634521.962108
low,25,17.50,left,1474634523.426981
high,81,45.50,right,1474634524.948047
mid,80,45.00,right,1474634526.318301
mid,83,46.50,right,1474634527.715451
high,94,52.00,right,1474634529.239456
mid,14,12.00,left,1474634530.842139
low,116,63.00,right,1474634532.242434
low,16,13.00,left,1474634533.720142
mid,16,13.00,left,1474634535.229945
high,53,31.50,right,1474634536.724562
high,113,61.50,right,1474634538.151462
low,76,43.00,left,1474634539.674803
low,11,10.50,left,1474634541.167445
high,84,47.00,right,1474634542.620995
mid,8,9.00,left,1474634544.046769
low,106,58.00,right,1474634545.678064
mid,5,7.50,left,1474634547.035621
high,111,60.50,right,1474634548.541877
mid,84,47.00,NA,0.000000
mid,41,25.50,left,1474634551.611719
high,21,15.50,left,1474634553.118461
low,18,14.00,left,1474634554.610444
high,62,36.00,NA,0.000000
low,66,38.00,NA,0.000000
mid,49,29.50,NA,0.000000
mid,110,60.00,right,1474634560.733023
low,102,56.00,right,1474634562.105192
low,49,29.50,right,1474634563.791236
low,112,61.00,right,1474634565.148134
mid,73,41.50,right,1474634566.602694
low,0,5.00,left,1474634568.014706
high,22,16.00,left,1474634569.619833
mid,10,10.00,left,1474634571.114262
high,15,12.50,left,1474634572.513103
high,82,46.00,right,1474634573.965066
high,66,38.00,right,1474634575.417217
high,33,21.50,right,1474634576.992238
high,32,21.00,right,1474634578.444722
low,42,26.00,right,1474634579.992371
mid,75,42.50,right,1474634581.472211
mid,60,35.00,right,1474634582.881788
low,111,60.50,right,1474634584.362369
mid,113,61.50,right,1474634585.734511
mid,117,63.50,right,1474634587.229200
low,101,55.50,right,1474634588.821439
high,36,23.00,right,1474634590.576418
high,60,35.00,right,1474634591.960525
low,4,7.00,left,1474634593.358620
low,38,24.00,left,1474634594.688065
low,104,57.00,right,1474634596.168945
low,20,15.00,left,1474634597.703167
low,88,49.00,right,1474634599.130606
high,108,59.00,right,1474634600.568163
mid,44,27.00,right,1474634602.186176
mid,0,5.00,left,1474634603.736682
high,72,41.00,right,1474634604.997908
high,52,31.00,right,1474634606.547439
mid,15,12.50,left,1474634608.124379
mid,1,5.50,left,1474634609.523596
high,70,40.00,right,1474634610.949902
low,96,53.00,right,1474634612.485560
mid,25,17.50,right,1474634614.091372
high,68,39.00,right,1474634615.624593
high,103,56.50,right,1474634617.049115
mid,24,17.00,right,1474634618.541807
low,41,25.50,left,1474634620.077524
high,75,42.50,right,1474634621.530924
high,96,53.00,right,1474634622.972696
mid,90,50.00,right,1474634624.451956
low,24,17.00,left,1474634626.082569
low,50,30.00,left,1474634627.657727
mid,6,8.00,left,1474634629.153135
low,62,36.00,left,1474634630.675336
high,117,63.50,right,1474634632.169605
low,83,46.50,left,1474634633.607889
high,34,22.00,right,1474634635.048424
high,55,32.50,right,1474634636.446884
high,61,35.50,right,1474634637.900912
mid,9,9.50,left,1474634639.383118
mid,98,54.00,right,1474634640.947458
low,74,42.00,left,1474634642.441071
mid,19,14.50,left,1474634643.866333
mid,48,29.00,left,1474634645.319236
low,15,12.50,left,1474634646.814237
