object,obj.idx,table,tab.idx,time
low,93,hor,60,1479142025.458248
high,61,hor,60,1479142026.848000
mid,100,hor,60,1479142028.405711
high,28,hor,60,1479142029.961092
low,112,hor,60,1479142031.446578
high,108,hor,60,1479142032.970609
low,6,hor,60,1479142034.358272
low,53,hor,60,1479142035.845887
mid,91,hor,60,1479142037.366339
high,3,hor,60,1479142038.790860
mid,40,hor,60,1479142040.211975
mid,105,hor,60,1479142041.667632
mid,57,hor,60,1479142043.155341
low,65,hor,60,1479142044.612724
low,70,hor,60,1479142046.100292
high,110,hor,60,1479142047.723474
high,9,hor,60,1479142049.246810
mid,70,hor,60,1479142050.770825
high,14,hor,60,1479142052.222592
low,88,hor,60,1479142053.780414
mid,13,hor,60,1479142055.170487
high,20,hor,60,1479142056.626332
low,102,hor,60,1479142058.082395
mid,17,hor,60,1479142059.574279
mid,34,hor,60,1479142060.997419
high,11,hor,60,1479142062.387706
mid,74,hor,60,1479142063.976029
low,28,hor,60,1479142065.532145
high,116,hor,60,1479142067.054957
mid,77,hor,60,1479142068.611403
mid,60,hor,60,1479142070.067543
low,45,hor,60,1479142071.588354
low,77,hor,60,1479142073.110723
low,41,hor,60,1479142074.696466
high,114,hor,60,1479142076.117709
high,85,hor,60,1479142077.639934
low,113,hor,60,1479142079.194443
mid,65,hor,60,1479142080.650375
high,44,hor,60,1479142082.210844
mid,0,hor,60,1479142083.830366
high,25,hor,60,1479142085.390387
high,79,hor,60,1479142086.881626
high,51,hor,60,1479142088.367272
low,91,hor,60,1479142089.854250
mid,22,hor,60,1479142091.410067
low,46,hor,60,1479142092.832711
low,115,hor,60,1479142094.352167
mid,110,hor,60,1479142095.840275
high,68,hor,60,1479142097.393016
low,14,hor,60,1479142098.945638
mid,63,hor,60,1479142100.402135
high,5,hor,60,1479142101.856420
mid,84,hor,60,1479142103.447308
mid,83,hor,60,1479142104.969407
low,34,hor,60,1479142106.425529
high,33,hor,60,1479142108.012979
mid,25,hor,60,1479142109.503280
low,23,hor,60,1479142111.093910
high,71,hor,60,1479142112.514345
low,61,hor,60,1479142114.005508
mid,37,hor,60,1479142115.460097
high,113,hor,60,1479142117.014246
low,111,hor,60,1479142118.470811
mid,85,hor,60,1479142119.927243
high,118,hor,60,1479142121.349735
low,22,hor,60,1479142122.940039
mid,69,hor,60,1479142124.426450
low,110,hor,60,1479142126.013876
low,10,hor,60,1479142127.502498
high,66,hor,60,1479142128.990533
high,105,hor,60,1479142130.382609
mid,23,hor,60,1479142131.872870
low,114,hor,60,1479142133.293726
mid,19,hor,60,1479142134.813037
low,1,hor,60,1479142136.401224
high,0,hor,60,1479142137.924919
mid,117,hor,60,1479142139.513482
high,8,hor,60,1479142140.974912
high,88,hor,60,1479142142.528518
low,56,hor,60,1479142143.918569
low,82,hor,60,1479142145.407651
mid,86,hor,60,1479142146.864848
mid,101,hor,60,1479142148.419695
high,7,hor,60,1479142149.941943
mid,72,hor,60,1479142151.399850
mid,18,hor,60,1479142152.923191
high,56,hor,60,1479142154.344449
high,16,hor,60,1479142155.896410
high,1,hor,60,1479142157.354752
high,10,hor,60,1479142158.941739
mid,111,hor,60,1479142160.463373
low,60,hor,60,1479142161.952600
low,105,hor,60,1479142163.377978
mid,11,hor,60,1479142164.967880
low,35,hor,60,1479142166.554652
low,104,hor,60,1479142168.042226
high,96,hor,60,1479142169.464354
low,99,hor,60,1479142171.020988
low,51,hor,60,1479142172.575368
high,6,hor,60,1479142174.165294
mid,35,hor,60,1479142175.590645
mid,90,hor,60,1479142177.111884
mid,28,hor,60,1479142178.634319
low,11,hor,60,1479142180.157270
high,104,hor,60,1479142181.711517
mid,44,hor,60,1479142183.102801
high,115,hor,60,1479142184.590706
low,49,hor,60,1479142186.016181
low,68,hor,60,1479142187.439850
mid,46,hor,60,1479142188.865150
high,37,hor,60,1479142190.423491
low,101,hor,60,1479142191.815655
mid,78,hor,60,1479142193.400432
low,0,hor,60,1479142194.920551
high,72,hor,60,1479142196.340867
high,38,hor,60,1479142197.795623
mid,21,hor,60,1479142199.385635
high,39,hor,60,1479142200.807045
mid,15,hor,60,1479142202.395166
low,39,hor,60,1479142203.849162
high,53,hor,60,1479142237.605951
low,76,hor,60,1479142239.194092
high,112,hor,60,1479142240.614859
low,12,hor,60,1479142242.004898
mid,99,hor,60,1479142243.555657
mid,94,hor,60,1479142245.075072
high,26,hor,60,1479142246.596283
high,54,hor,60,1479142248.052077
mid,71,hor,60,1479142249.511013
low,103,hor,60,1479142250.936295
low,85,hor,60,1479142252.492834
mid,116,hor,60,1479142254.015866
low,69,hor,60,1479142255.574642
mid,113,hor,60,1479142257.030900
high,76,hor,60,1479142258.419586
high,17,hor,60,1479142259.973501
mid,43,hor,60,1479142261.459345
low,75,hor,60,1479142262.914083
low,79,hor,60,1479142264.337374
mid,45,hor,60,1479142265.827822
low,71,hor,60,1479142267.416950
mid,75,hor,60,1479142268.905285
high,65,hor,60,1479142270.426400
high,41,hor,60,1479142271.915928
high,22,hor,60,1479142273.432574
low,40,hor,60,1479142274.856482
mid,103,hor,60,1479142276.245097
low,98,hor,60,1479142277.800049
mid,48,hor,60,1479142279.290450
low,9,hor,60,1479142280.778095
mid,102,hor,60,1479142282.366849
mid,31,hor,60,1479142283.824532
high,24,hor,60,1479142285.312312
high,13,hor,60,1479142286.902158
high,103,hor,60,1479142288.361420
low,100,hor,60,1479142289.955776
mid,107,hor,60,1479142291.346563
mid,68,hor,60,1479142292.872946
low,106,hor,60,1479142294.393662
mid,87,hor,60,1479142295.818084
high,62,hor,60,1479142297.340421
high,70,hor,60,1479142298.796916
mid,119,hor,60,1479142300.219714
high,81,hor,60,1479142301.741427
low,52,hor,60,1479142303.295963
low,13,hor,60,1479142304.786631
high,31,hor,60,1479142306.311658
low,2,hor,60,1479142307.897249
mid,61,hor,60,1479142309.450164
high,15,hor,60,1479142311.006158
high,97,hor,60,1479142312.596286
low,47,hor,60,1479142314.118702
low,107,hor,60,1479142315.575748
mid,9,hor,60,1479142317.130177
mid,112,hor,60,1479142318.586106
mid,41,hor,60,1479142320.114029
low,25,hor,60,1479142321.697701
high,74,hor,60,1479142323.254526
high,35,hor,60,1479142324.675778
low,95,hor,60,1479142326.099275
mid,7,hor,60,1479142327.487742
mid,54,hor,60,1479142329.074792
high,91,hor,60,1479142330.562676
high,98,hor,60,1479142332.084354
high,95,hor,60,1479142333.643931
low,89,hor,60,1479142335.066221
high,27,hor,60,1479142336.492546
mid,97,hor,60,1479142338.011617
low,80,hor,60,1479142339.434755
low,48,hor,60,1479142340.860009
mid,50,hor,60,1479142342.348188
low,63,hor,60,1479142343.936605
low,3,hor,60,1479142345.489249
low,19,hor,60,1479142347.011040
high,64,hor,60,1479142348.565780
low,38,hor,60,1479142350.151818
high,94,hor,60,1479142351.706514
mid,47,hor,60,1479142353.195653
low,50,hor,60,1479142354.716350
high,117,hor,60,1479142356.270855
mid,114,hor,60,1479142357.827862
mid,49,hor,60,1479142359.384917
high,93,hor,60,1479142360.841859
mid,89,hor,60,1479142362.330494
high,49,hor,60,1479142363.918585
mid,58,hor,60,1479142365.509015
high,87,hor,60,1479142366.996542
low,32,hor,60,1479142368.421867
low,27,hor,60,1479142369.974965
low,74,hor,60,1479142371.495623
high,86,hor,60,1479142373.021464
high,102,hor,60,1479142374.611416
mid,92,hor,60,1479142376.099426
mid,14,hor,60,1479142377.622505
mid,30,hor,60,1479142379.179837
low,30,hor,60,1479142380.667540
low,44,hor,60,1479142382.189266
high,75,hor,60,1479142383.709052
high,106,hor,60,1479142385.200574
mid,1,hor,60,1479142386.689849
mid,62,hor,60,1479142388.182158
mid,20,hor,60,1479142389.706941
low,17,hor,60,1479142391.164711
low,64,hor,60,1479142392.718004
low,59,hor,60,1479142394.273493
high,47,hor,60,1479142395.728290
high,32,hor,60,1479142397.282920
mid,52,hor,60,1479142398.708238
high,21,hor,60,1479142400.227802
high,107,hor,60,1479142401.785088
high,59,hor,60,1479142403.405597
high,4,hor,60,1479142404.828901
mid,88,hor,60,1479142406.351216
low,58,hor,60,1479142407.875797
low,15,hor,60,1479142409.297484
low,5,hor,60,1479142410.817542
mid,82,hor,60,1479142412.372942
mid,8,hor,60,1479142413.960521
low,92,hor,60,1479142415.450463
mid,36,hor,60,1479142417.037521
low,20,hor,60,1479142450.795346
low,67,hor,60,1479142452.351808
mid,115,hor,60,1479142453.909244
high,63,hor,60,1479142455.498351
low,55,hor,60,1479142456.924619
mid,118,hor,60,1479142458.446595
high,2,hor,60,1479142459.873300
low,117,hor,60,1479142461.397925
mid,55,hor,60,1479142462.921096
mid,42,hor,60,1479142464.343684
high,46,hor,60,1479142465.735464
high,45,hor,60,1479142467.287588
low,42,hor,60,1479142468.844560
low,86,hor,60,1479142470.264878
mid,4,hor,60,1479142471.688212
mid,16,hor,60,1479142473.142376
high,23,hor,60,1479142474.534403
mid,79,hor,60,1479142476.154859
mid,29,hor,60,1479142477.578155
low,21,hor,60,1479142479.165895
high,82,hor,60,1479142480.686528
high,42,hor,60,1479142482.207875
low,90,hor,60,1479142483.662180
high,12,hor,60,1479142485.216535
mid,33,hor,60,1479142486.806076
low,37,hor,60,1479142488.258642
mid,53,hor,60,1479142489.850565
high,100,hor,60,1479142491.402803
low,87,hor,60,1479142492.890390
low,4,hor,60,1479142494.446711
high,78,hor,60,1479142495.869256
high,34,hor,60,1479142497.424036
high,69,hor,60,1479142499.011720
mid,27,hor,60,1479142500.501165
low,108,hor,60,1479142501.990647
mid,81,hor,60,1479142503.384009
mid,76,hor,60,1479142504.939329
high,109,hor,60,1479142506.462096
low,81,hor,60,1479142507.949788
high,101,hor,60,1479142509.439468
low,8,hor,60,1479142510.863885
high,52,hor,60,1479142512.418982
high,19,hor,60,1479142514.010192
mid,56,hor,60,1479142515.532833
mid,106,hor,60,1479142516.985776
low,29,hor,60,1479142518.510354
mid,67,hor,60,1479142520.037217
low,84,hor,60,1479142521.462200
low,31,hor,60,1479142522.956089
low,33,hor,60,1479142524.445851
mid,95,hor,60,1479142526.000093
high,30,hor,60,1479142527.589232
mid,59,hor,60,1479142529.146289
low,119,hor,60,1479142530.540083
high,84,hor,60,1479142532.128514
high,18,hor,60,1479142533.616461
mid,73,hor,60,1479142535.070047
low,73,hor,60,1479142536.660505
high,40,hor,60,1479142538.214270
mid,38,hor,60,1479142539.803151
low,109,hor,60,1479142541.226448
high,57,hor,60,1479142542.620132
low,18,hor,60,1479142544.176509
mid,96,hor,60,1479142545.795690
low,118,hor,60,1479142547.384284
mid,80,hor,60,1479142548.872346
high,29,hor,60,1479142550.395624
mid,24,hor,60,1479142551.920037
mid,32,hor,60,1479142553.507800
high,99,hor,60,1479142555.062304
high,90,hor,60,1479142556.651366
low,66,hor,60,1479142558.238883
mid,64,hor,60,1479142559.792727
