object,stimulus,angle,response,time
high,14,12.00,right,1478246784.049801
high,96,53.00,right,1478246790.706684
high,64,37.00,right,1478246792.449470
high,42,26.00,right,1478246794.001569
high,19,14.50,left,1478246795.431187
high,78,44.00,right,1478246796.859929
high,25,17.50,left,1478246798.371190
high,52,31.00,right,1478246799.990860
high,104,57.00,right,1478246801.366207
high,83,46.50,right,1478246802.877648
high,80,45.00,right,1478246804.498050
high,4,7.00,left,1478246806.077221
high,44,27.00,right,1478246807.302067
high,107,58.50,right,1478246808.799942
high,16,13.00,left,1478246810.338643
high,74,42.00,right,1478246811.958005
high,28,19.00,left,1478246813.387886
high,27,18.50,left,1478246814.898784
high,109,59.50,right,1478246816.395310
high,110,60.00,right,1478246817.878799
high,59,34.50,left,1478246819.621335
high,63,36.50,right,1478246821.404638
high,116,63.00,right,1478246822.399142
high,95,52.50,right,1478246823.950939
high,37,23.50,left,1478246825.651738
high,79,44.50,right,1478246827.054851
high,33,21.50,left,1478246828.444229
high,81,45.50,right,1478246829.873355
high,7,8.50,left,1478246831.344915
high,100,55.00,right,1478246832.774181
high,105,57.50,right,1478246834.352906
high,75,42.50,left,1478246836.054927
high,57,33.50,left,1478246837.374856
high,36,23.00,left,1478246838.845953
high,47,28.50,left,1478246840.452710
high,46,28.00,left,1478246842.536334
high,66,38.00,right,1478246843.707839
high,51,30.50,right,1478246845.001081
high,114,62.00,right,1478246846.456968
high,98,54.00,right,1478246848.063456
high,11,10.50,left,1478246849.559921
high,55,32.50,right,1478246850.865977
high,88,49.00,right,1478246852.363197
high,24,17.00,left,1478246854.051200
high,58,34.00,right,1478246855.371300
high,0,5.00,left,1478246856.922462
high,106,58.00,right,1478246858.351592
high,93,51.50,right,1478246859.794482
high,108,59.00,right,1478246861.265429
high,86,48.00,right,1478246862.870772
high,32,21.00,left,1478246864.367726
high,111,60.50,right,1478246865.919526
high,119,64.50,right,1478246867.307880
high,50,30.00,left,1478246868.859435
high,103,56.50,right,1478246870.425283
high,1,5.50,left,1478246872.017579
high,77,43.50,right,1478246873.310989
high,23,16.50,left,1478246875.051961
high,72,41.00,right,1478246876.467377
high,56,33.00,right,1478246878.277773
high,34,22.00,left,1478246879.801843
high,26,18.00,left,1478246881.053166
high,21,15.50,left,1478246882.495664
high,38,24.00,left,1478246883.869788
high,35,22.50,left,1478246885.611552
high,41,25.50,left,1478246887.313143
high,89,49.50,right,1478246888.496896
high,71,40.50,right,1478246889.967901
high,73,41.50,right,1478246891.479603
high,67,38.50,right,1478246893.222307
high,53,31.50,right,1478246895.264261
high,10,10.00,left,1478246896.231300
high,101,55.50,right,1478246897.701159
high,65,37.50,right,1478246899.293297
high,8,9.00,left,1478246900.953949
high,69,39.50,right,1478246902.369714
high,118,64.00,right,1478246903.908578
high,45,27.50,left,1478246905.297378
high,39,24.50,left,1478246906.671788
high,18,14.00,left,1478246908.168743
high,17,13.50,left,1478246909.692574
high,85,47.50,right,1478246911.081161
high,5,7.50,left,1478246912.674428
high,115,62.50,right,1478246914.117169
high,82,46.00,right,1478246915.574284
high,22,16.00,left,1478246916.990295
high,30,20.00,left,1478246918.745770
high,31,20.50,left,1478246920.352378
high,92,51.00,right,1478246921.591013
high,9,9.50,left,1478246923.211130
high,113,61.50,right,1478246924.613316
high,90,50.00,right,1478246926.001856
high,62,36.00,right,1478246927.472528
high,3,6.50,left,1478246929.065464
high,2,6.00,left,1478246930.672513
high,70,40.00,right,1478246931.993002
high,40,25.00,right,1478246933.776896
high,84,47.00,right,1478246935.110912
high,15,12.50,left,1478246936.757598
high,76,43.00,right,1478246938.198876
high,97,53.50,right,1478246939.832081
high,91,50.50,right,1478246941.125672
high,49,29.50,right,1478246943.139797
high,13,11.50,left,1478246944.215317
high,94,52.00,right,1478246945.550154
high,12,11.00,left,1478246947.074613
high,61,35.50,right,1478246948.572284
high,43,26.50,right,1478246950.465039
high,68,39.00,right,1478246951.731204
high,20,15.00,left,1478246953.241918
high,48,29.00,right,1478246954.997858
high,112,61.00,right,1478246956.345471
high,6,8.00,left,1478246957.830646
high,29,19.50,left,1478246959.709567
high,60,35.00,right,1478246961.234365
high,99,54.50,right,1478246962.296279
high,117,63.50,right,1478246963.793421
high,87,48.50,right,1478246965.358815
high,102,56.00,right,1478246966.855542
high,54,32.00,right,1478246968.394096
