object,obj.idx,table,tab.idx,time
mid,99,hor,60,1474614353.098744
high,43,hor,60,1474614354.522868
high,30,hor,60,1474614356.014576
mid,59,hor,60,1474614357.472956
low,80,hor,60,1474614358.926831
mid,47,hor,60,1474614360.348651
low,0,hor,60,1474614361.808321
high,57,hor,60,1474614363.264226
low,78,hor,60,1474614364.819284
high,75,hor,60,1474614366.243437
mid,54,hor,60,1474614367.732748
low,88,hor,60,1474614369.226072
high,31,hor,60,1474614370.750013
low,14,hor,60,1474614372.235678
mid,81,hor,60,1474614373.790211
high,88,hor,60,1474614375.346984
mid,88,hor,60,1474614376.806149
high,102,hor,60,1474614378.265037
low,104,hor,60,1474614379.690253
high,61,hor,60,1474614381.214541
mid,98,hor,60,1474614382.636927
low,61,hor,60,1474614384.126478
low,49,hor,60,1474614385.684931
mid,53,hor,60,1474614387.142861
low,1,hor,60,1474614388.566693
mid,91,hor,60,1474614390.095126
mid,9,hor,60,1474614391.549649
mid,64,hor,60,1474614393.007336
mid,86,hor,60,1474614394.463364
high,104,hor,60,1474614396.017550
low,76,hor,60,1474614397.539942
high,108,hor,60,1474614399.136080
low,97,hor,60,1474614400.692194
high,83,hor,60,1474614402.185711
low,71,hor,60,1474614403.774791
high,46,hor,60,1474614405.266131
mid,105,hor,60,1474614406.719372
mid,84,hor,60,1474614408.208738
high,9,hor,60,1474614409.662014
mid,79,hor,60,1474614411.048163
high,55,hor,60,1474614412.570836
low,106,hor,60,1474614414.065301
high,85,hor,60,1474614415.554119
low,91,hor,60,1474614417.111129
high,21,hor,60,1474614418.540487
low,100,hor,60,1474614420.093099
low,67,hor,60,1474614421.553787
mid,112,hor,60,1474614423.077759
high,110,hor,60,1474614424.602590
high,52,hor,60,1474614426.187397
low,40,hor,60,1474614427.778031
low,19,hor,60,1474614429.266186
mid,94,hor,60,1474614430.790843
mid,72,hor,60,1474614432.214399
mid,71,hor,60,1474614433.734944
mid,80,hor,60,1474614435.321780
high,64,hor,60,1474614436.878094
high,11,hor,60,1474614438.301950
low,50,hor,60,1474614439.888717
low,51,hor,60,1474614441.348483
high,40,hor,60,1474614442.905572
low,11,hor,60,1474614444.298029
low,20,hor,60,1474614445.721095
mid,28,hor,60,1474614447.211521
mid,44,hor,60,1474614448.770836
high,26,hor,60,1474614450.324546
high,17,hor,60,1474614451.814561
low,43,hor,60,1474614453.306144
low,45,hor,60,1474614454.897773
high,14,hor,60,1474614456.488391
mid,20,hor,60,1474614457.881877
mid,103,hor,60,1474614459.438432
mid,77,hor,60,1474614460.893780
high,28,hor,60,1474614462.480919
low,114,hor,60,1474614463.973345
low,13,hor,60,1474614465.526892
mid,100,hor,60,1474614467.082567
low,26,hor,60,1474614468.570939
high,45,hor,60,1474614470.027851
high,116,hor,60,1474614471.519017
low,89,hor,60,1474614473.044795
mid,36,hor,60,1474614474.464475
mid,39,hor,60,1474614476.021183
high,74,hor,60,1474614477.609246
mid,115,hor,60,1474614479.162872
low,101,hor,60,1474614480.655665
high,101,hor,60,1474614482.242264
mid,62,hor,60,1474614483.766013
low,74,hor,60,1474614485.286443
mid,96,hor,60,1474614486.710465
low,92,hor,60,1474614488.199036
high,115,hor,60,1474614489.754209
mid,46,hor,60,1474614491.248997
low,10,hor,60,1474614492.871269
high,15,hor,60,1474614494.324729
high,97,hor,60,1474614495.780874
low,116,hor,60,1474614497.233865
high,32,hor,60,1474614498.787434
high,109,hor,60,1474614500.312853
low,35,hor,60,1474614501.802393
low,112,hor,60,1474614503.224559
mid,52,hor,60,1474614504.681133
mid,93,hor,60,1474614506.101766
mid,1,hor,60,1474614507.597237
low,81,hor,60,1474614509.189932
high,16,hor,60,1474614510.681683
high,29,hor,60,1474614512.239686
mid,78,hor,60,1474614513.764996
mid,90,hor,60,1474614515.220917
low,103,hor,60,1474614516.779473
high,106,hor,60,1474614518.366437
high,73,hor,60,1474614519.852442
high,38,hor,60,1474614521.409055
low,30,hor,60,1474614522.997242
mid,108,hor,60,1474614524.421069
mid,33,hor,60,1474614525.941404
low,77,hor,60,1474614527.497690
high,86,hor,60,1474614528.918239
mid,41,hor,60,1474614530.405769
low,96,hor,60,1474614531.893215
low,107,hor,60,1474614565.434572
high,72,hor,60,1474614566.856485
high,19,hor,60,1474614568.444562
high,10,hor,60,1474614569.901931
low,6,hor,60,1474614571.461142
mid,69,hor,60,1474614572.917077
low,118,hor,60,1474614574.508613
mid,101,hor,60,1474614576.069564
low,99,hor,60,1474614577.629137
high,77,hor,60,1474614579.185343
mid,40,hor,60,1474614580.674367
mid,30,hor,60,1474614582.165894
