object,obj.idx,table,tab.idx,time
high,51,NA,0,1487320813.877794
low,55,NA,0,1487320815.365549
mid,68,NA,0,1487320816.754323
low,18,NA,0,1487320818.176826
low,9,NA,0,1487320819.699204
low,92,NA,0,1487320821.089698
high,65,NA,0,1487320822.513655
high,102,NA,0,1487320824.033861
mid,70,NA,0,1487320825.624374
mid,13,NA,0,1487320827.178663
mid,101,NA,0,1487320828.636914
high,49,NA,0,1487320830.190321
high,92,NA,0,1487320831.612141
mid,89,NA,0,1487320833.034309
high,115,NA,0,1487320834.490740
low,30,NA,0,1487320836.045500
low,109,NA,0,1487320837.499568
high,70,NA,0,1487320838.989498
mid,100,NA,0,1487320840.478736
low,60,NA,0,1487320842.067843
high,114,NA,0,1487320843.590546
low,21,NA,0,1487320845.045574
mid,62,NA,0,1487320846.467070
mid,48,NA,0,1487320848.026580
high,10,NA,0,1487320849.546670
high,41,NA,0,1487320851.134021
low,102,NA,0,1487320852.688322
high,112,NA,0,1487320854.174999
low,110,NA,0,1487320855.662245
low,3,NA,0,1487320857.152520
mid,103,NA,0,1487320858.677068
mid,93,NA,0,1487320860.231569
mid,52,NA,0,1487320861.688099
high,90,NA,0,1487320863.241102
low,91,NA,0,1487320864.767610
mid,69,NA,0,1487320866.327038
mid,12,NA,0,1487320867.881724
high,89,NA,0,1487320869.370780
high,35,NA,0,1487320870.857581
mid,107,NA,0,1487320872.377408
mid,14,NA,0,1487320873.901252
low,62,NA,0,1487320875.487516
mid,83,NA,0,1487320877.038186
low,26,NA,0,1487320878.530169
low,4,NA,0,1487320879.951818
high,24,NA,0,1487320881.438208
low,117,NA,0,1487320882.859094
high,63,NA,0,1487320884.378728
low,5,NA,0,1487320885.866434
mid,45,NA,0,1487320887.286826
low,56,NA,0,1487320888.709927
high,86,NA,0,1487320890.165185
low,19,NA,0,1487320891.720402
high,44,NA,0,1487320893.308066
mid,16,NA,0,1487320894.831983
high,78,NA,0,1487320896.423385
low,15,NA,0,1487320897.846455
mid,67,NA,0,1487320899.400304
mid,11,NA,0,1487320900.987826
high,14,NA,0,1487320902.445375
high,13,NA,0,1487320903.904805
low,100,NA,0,1487320905.459530
low,42,NA,0,1487320906.948624
mid,4,NA,0,1487320908.434558
low,80,NA,0,1487320909.892253
mid,34,NA,0,1487320911.412967
high,7,NA,0,1487320912.932716
high,66,NA,0,1487320914.388901
mid,66,NA,0,1487320915.910160
mid,79,NA,0,1487320917.497654
low,24,NA,0,1487320919.017930
high,4,NA,0,1487320920.506315
low,96,NA,0,1487320921.961120
low,86,NA,0,1487320923.448984
high,118,NA,0,1487320925.003189
low,76,NA,0,1487320926.494561
mid,19,NA,0,1487320927.981090
mid,3,NA,0,1487320929.534723
high,67,NA,0,1487320931.121786
high,6,NA,0,1487320932.544915
high,12,NA,0,1487320934.165174
low,12,NA,0,1487320935.589452
mid,78,NA,0,1487320937.046535
mid,108,NA,0,1487320938.472024
low,105,NA,0,1487320940.060018
low,22,NA,0,1487320941.646755
mid,95,NA,0,1487320943.134583
mid,71,NA,0,1487320944.689492
low,57,NA,0,1487320946.079327
high,88,NA,0,1487320947.600764
high,8,NA,0,1487320949.025773
low,97,NA,0,1487320950.577977
mid,114,NA,0,1487320952.134685
high,17,NA,0,1487320953.659350
high,29,NA,0,1487320955.181145
mid,74,NA,0,1487320956.735470
low,95,NA,0,1487320958.126404
high,36,NA,0,1487320959.548125
high,58,NA,0,1487320961.003047
low,54,NA,0,1487320962.589276
mid,76,NA,0,1487320964.141738
high,76,NA,0,1487320965.732075
low,64,NA,0,1487320967.153994
mid,50,NA,0,1487320968.772574
mid,33,NA,0,1487320970.293218
mid,64,NA,0,1487320971.849588
high,116,NA,0,1487320973.370592
low,69,NA,0,1487320974.824047
high,75,NA,0,1487320976.312424
mid,7,NA,0,1487320977.772702
high,85,NA,0,1487320979.229580
high,31,NA,0,1487320980.818493
low,11,NA,0,1487320982.339837
low,37,NA,0,1487320983.794340
high,47,NA,0,1487320985.348988
low,65,NA,0,1487320986.770621
low,103,NA,0,1487320988.291827
mid,75,NA,0,1487320989.881302
mid,27,NA,0,1487320991.402146
mid,61,NA,0,1487320992.823648
high,95,NA,0,1487321026.462103
high,61,NA,0,1487321027.920397
low,47,NA,0,1487321029.381920
high,32,NA,0,1487321030.806136
low,27,NA,0,1487321032.395237
low,67,NA,0,1487321033.951756
high,15,NA,0,1487321035.410027
mid,26,NA,0,1487321036.996185
mid,58,NA,0,1487321038.585021
mid,29,NA,0,1487321040.138839
low,70,NA,0,1487321041.664434
mid,47,NA,0,1487321043.188095
low,112,NA,0,1487321044.707676
high,108,NA,0,1487321046.231275
low,39,NA,0,1487321047.721224
mid,92,NA,0,1487321049.245592
mid,49,NA,0,1487321050.734219
mid,8,NA,0,1487321052.289505
low,61,NA,0,1487321053.679800
high,87,NA,0,1487321055.265643
high,30,NA,0,1487321056.689983
high,79,NA,0,1487321058.213662
low,73,NA,0,1487321059.636425
mid,82,NA,0,1487321061.092748
mid,110,NA,0,1487321062.612997
mid,86,NA,0,1487321064.102549
low,116,NA,0,1487321065.625481
high,18,NA,0,1487321067.116443
mid,115,NA,0,1487321068.669751
low,20,NA,0,1487321070.190790
low,0,NA,0,1487321071.744568
low,46,NA,0,1487321073.298670
high,5,NA,0,1487321074.758932
high,107,NA,0,1487321076.348907
high,56,NA,0,1487321077.806366
mid,43,NA,0,1487321079.326801
low,93,NA,0,1487321080.850818
low,113,NA,0,1487321082.373597
high,50,NA,0,1487321083.926640
high,57,NA,0,1487321085.346410
mid,5,NA,0,1487321086.837126
mid,25,NA,0,1487321088.390752
high,16,NA,0,1487321089.977350
low,6,NA,0,1487321091.532888
high,53,NA,0,1487321093.024961
low,77,NA,0,1487321094.517928
mid,28,NA,0,1487321095.940193
mid,42,NA,0,1487321097.426064
mid,1,NA,0,1487321098.979319
mid,24,NA,0,1487321100.467545
low,85,NA,0,1487321101.927957
high,119,NA,0,1487321103.451861
high,45,NA,0,1487321105.040674
mid,118,NA,0,1487321106.596415
high,83,NA,0,1487321108.182611
low,10,NA,0,1487321109.739274
mid,113,NA,0,1487321111.230830
low,89,NA,0,1487321112.685674
low,63,NA,0,1487321114.276248
high,9,NA,0,1487321115.865393
mid,119,NA,0,1487321117.286954
high,22,NA,0,1487321118.877572
mid,53,NA,0,1487321120.398316
low,33,NA,0,1487321121.887730
mid,54,NA,0,1487321123.340179
mid,44,NA,0,1487321124.829782
high,0,NA,0,1487321126.354630
high,111,NA,0,1487321127.942275
low,111,NA,0,1487321129.463506
