object,stimulus,angle,response,time
high,80,45.00,right,1487233479.267734
mid,3,6.50,left,1487233480.927768
low,31,20.50,left,1487233482.766268
mid,4,7.00,left,1487233483.828404
high,109,59.50,right,1487233485.230989
high,94,52.00,right,1487233486.728178
mid,50,30.00,left,1487233488.293463
low,91,50.50,right,1487233489.696145
low,21,15.50,left,1487233491.356627
high,117,63.50,right,1487233492.786324
low,87,48.50,right,1487233494.297771
high,87,48.50,right,1487233495.740770
mid,37,23.50,left,1487233497.250839
low,0,5.00,left,1487233498.829957
low,105,57.50,right,1487233500.314050
high,84,47.00,right,1487233501.906584
high,104,57.00,right,1487233503.267881
low,50,30.00,left,1487233504.915129
mid,102,56.00,right,1487233506.372613
mid,20,15.00,left,1487233507.925941
high,39,24.50,right,1487233509.313939
low,68,39.00,right,1487233511.015865
mid,28,19.00,left,1487233512.444903
low,76,43.00,right,1487233513.941770
mid,68,39.00,right,1487233515.384996
low,82,46.00,right,1487233516.895051
low,43,26.50,left,1487233518.515104
mid,72,41.00,right,1487233519.808957
high,66,38.00,right,1487233521.210517
mid,6,8.00,left,1487233522.788767
high,53,31.50,right,1487233524.286371
high,54,32.00,right,1487233525.742546
high,74,42.00,right,1487233527.185952
low,79,44.50,right,1487233528.765640
mid,43,26.50,right,1487233530.085185
high,96,53.00,right,1487233531.623852
low,33,21.50,left,1487233533.311440
high,107,58.50,right,1487233534.467978
mid,69,39.50,right,1487233535.938128
high,105,57.50,right,1487233537.299367
mid,113,61.50,right,1487233538.892313
mid,94,52.00,right,1487233540.361862
mid,75,42.50,right,1487233542.009679
low,72,41.00,right,1487233543.589235
low,46,28.00,right,1487233544.827730
low,30,20.00,left,1487233546.243336
high,33,21.50,right,1487233547.794377
low,52,31.00,right,1487233549.413976
mid,91,50.50,right,1487233550.733171
low,17,13.50,left,1487233552.312307
mid,66,38.00,right,1487233553.551023
high,1,5.50,left,1487233555.075737
mid,110,60.00,right,1487233556.436912
low,97,53.50,right,1487233558.015628
high,42,26.00,left,1487233559.662261
mid,95,52.50,right,1487233561.050490
low,88,49.00,right,1487233562.629694
high,90,50.00,NA,0.000000
high,51,30.50,right,1487233565.611790
mid,2,6.00,left,1487233567.040032
high,20,15.00,left,1487233568.510100
mid,90,50.00,right,1487233569.993788
low,27,18.50,right,1487233571.587349
low,114,62.00,right,1487233573.153854
mid,86,48.00,right,1487233574.719586
low,74,42.00,right,1487233576.271845
high,81,45.50,right,1487233577.715194
low,28,19.00,left,1487233579.307946
high,91,50.50,right,1487233580.804121
mid,16,13.00,left,1487233582.355816
high,72,41.00,right,1487233583.921143
mid,93,51.50,right,1487233585.514002
low,110,60.00,right,1487233586.943440
high,112,61.00,right,1487233588.535838
low,67,38.50,left,1487233590.182813
low,95,52.50,right,1487233591.721835
low,73,41.50,right,1487233593.151276
mid,104,57.00,right,1487233594.539577
high,95,52.50,right,1487233596.009797
mid,13,11.50,left,1487233597.439767
high,10,10.00,left,1487233598.991965
high,50,30.00,right,1487233600.475932
mid,67,38.50,right,1487233601.865102
high,26,18.00,left,1487233603.348095
high,27,18.50,left,1487233604.953910
low,14,12.00,left,1487233606.478576
high,119,64.50,right,1487233607.976057
mid,59,34.50,right,1487233609.623336
mid,99,54.50,right,1487233611.134705
mid,116,63.00,right,1487233612.618508
low,59,34.50,left,1487233614.319740
high,25,17.50,left,1487233615.721826
low,26,18.00,left,1487233617.165002
mid,36,23.00,left,1487233618.785446
low,84,47.00,right,1487233620.241722
high,36,23.00,right,1487233621.807385
low,1,5.50,left,1487233623.427129
mid,31,20.50,left,1487233624.842678
low,117,63.50,right,1487233626.134732
mid,40,25.00,left,1487233627.686159
high,37,23.50,right,1487233629.348254
high,102,56.00,right,1487233630.654999
high,24,17.00,left,1487233632.111638
low,119,64.50,right,1487233633.541008
mid,19,14.50,left,1487233635.052144
mid,5,7.50,left,1487233636.508132
low,96,53.00,right,1487233637.869309
high,68,39.00,right,1487233671.691088
mid,105,57.50,right,1487233672.984396
mid,78,44.00,right,1487233674.522150
high,12,11.00,left,1487233675.991712
mid,38,24.00,left,1487233677.584396
mid,25,17.50,left,1487233678.959146
low,64,37.00,right,1487233680.471191
high,60,35.00,right,1487233682.077854
high,48,29.00,right,1487233683.643577
low,35,22.50,right,1487233685.141283
low,69,39.50,right,1487233686.597351
low,54,32.00,left,1487233688.135142
mid,9,9.50,left,1487233689.564284
high,43,26.50,left,1487233690.953611
low,41,25.50,left,1487233692.369517
low,106,58.00,right,1487233693.784503
high,17,13.50,left,1487233695.241387
low,6,8.00,left,1487233696.738317
low,51,30.50,right,1487233698.427296
high,31,20.50,left,1487233699.612139
mid,7,8.50,left,1487233701.151272
mid,111,60.50,right,1487233702.648874
high,9,9.50,left,1487233704.187111
mid,118,64.00,right,1487233705.656876
low,42,26.00,left,1487233707.250864
high,97,53.50,right,1487233708.680165
low,63,36.50,left,1487233710.273043
low,32,21.00,left,1487233711.851690
mid,54,32.00,right,1487233713.267787
mid,14,12.00,left,1487233714.928788
mid,65,37.50,right,1487233716.317419
low,12,11.00,left,1487233717.761524
high,38,24.00,right,1487233719.313406
high,40,25.00,left,1487233720.743022
mid,87,48.50,right,1487233722.362165
high,69,39.50,right,1487233723.860228
high,21,15.50,left,1487233725.371717
mid,48,29.00,right,1487233726.991583
high,49,29.50,right,1487233728.461746
low,2,6.00,left,1487233730.081304
mid,47,28.50,right,1487233731.592748
low,83,46.50,right,1487233733.172477
high,79,44.50,right,1487233734.778915
high,28,19.00,left,1487233736.303893
low,107,58.50,right,1487233737.911186
mid,32,21.00,left,1487233739.340026
mid,22,16.00,left,1487233740.756047
low,34,22.00,left,1487233742.321828
low,90,50.00,right,1487233743.750454
mid,73,41.50,right,1487233745.344458
high,55,32.50,right,1487233746.951020
high,85,47.50,right,1487233748.352844
mid,62,36.00,right,1487233750.135896
low,101,55.50,right,1487233751.415714
low,103,56.50,right,1487233752.953140
mid,83,46.50,right,1487233754.504365
low,37,23.50,left,1487233755.933478
mid,51,30.50,right,1487233757.498775
high,47,28.50,right,1487233759.009879
high,30,20.00,left,1487233760.779160
low,113,61.50,right,1487233762.125961
high,103,56.50,right,1487233763.650682
mid,42,26.00,left,1487233765.365295
high,114,62.00,right,1487233766.686029
high,5,7.50,left,1487233768.251425
mid,106,58.00,right,1487233769.598705
low,89,49.50,right,1487233771.218527
high,19,14.50,left,1487233772.729056
mid,97,53.50,right,1487233774.185337
low,86,48.00,right,1487233775.696383
mid,23,16.50,left,1487233777.207368
low,20,15.00,left,1487233778.787530
high,101,55.50,right,1487233780.095005
low,47,28.50,right,1487233781.823999
low,7,8.50,left,1487233783.199168
low,85,47.50,right,1487233784.668944
low,29,19.50,left,1487233786.207033
mid,41,25.50,right,1487233787.636234
high,108,59.00,right,1487233789.283779
high,52,31.00,right,1487233790.863683
mid,84,47.00,right,1487233792.239310
high,71,40.50,right,1487233793.696106
mid,63,36.50,right,1487233795.316192
mid,33,21.50,right,1487233796.718366
low,111,60.50,right,1487233798.351976
mid,52,31.00,right,1487233799.917548
high,56,33.00,right,1487233801.359913
low,49,29.50,left,1487233802.883936
high,14,12.00,left,1487233804.422069
mid,27,18.50,right,1487233805.946085
mid,57,33.50,right,1487233807.388876
high,100,55.00,right,1487233808.886944
low,115,62.50,right,1487233810.371004
mid,70,40.00,right,1487233811.826915
low,99,54.50,right,1487233813.392734
high,82,46.00,right,1487233814.931096
low,56,33.00,left,1487233816.387509
low,10,10.00,left,1487233817.884270
mid,101,55.50,right,1487233819.409214
mid,85,47.50,right,1487233821.056056
mid,60,35.00,right,1487233822.430144
mid,34,22.00,right,1487233824.050706
low,24,17.00,left,1487233825.493709
high,57,33.50,right,1487233826.909866
high,15,12.50,left,1487233828.516466
high,13,11.50,left,1487233830.041342
low,78,44.00,right,1487233831.307149
high,35,22.50,left,1487233832.927234
mid,58,34.00,right,1487233834.206983
low,45,27.50,left,1487233835.663470
low,70,40.00,right,1487233837.147797
high,58,34.00,left,1487233838.674117
mid,45,27.50,left,1487233840.199515
mid,49,29.50,right,1487233841.615334
high,118,64.00,right,1487233843.154369
mid,21,15.50,left,1487233844.583482
high,18,14.00,left,1487233846.203235
high,22,16.00,left,1487233847.632186
low,15,12.50,left,1487233848.979818
low,25,17.50,left,1487233850.368181
