object,stimulus,angle,response,time
low,107,58.50,right,1472135309.654479
high,115,62.50,right,1472135311.134149
high,24,17.00,left,1472135312.626803
mid,38,24.00,left,1472135314.120160
high,82,46.00,right,1472135315.709466
mid,44,27.00,left,1472135317.271430
high,5,7.50,left,1472135318.752138
low,43,26.50,left,1472135320.232650
high,116,63.00,right,1472135321.644735
low,100,55.00,right,1472135323.166357
low,4,7.00,left,1472135324.715282
mid,69,39.50,right,1472135326.208578
low,69,39.50,left,1472135328.399752
mid,46,28.00,right,1472135329.976236
mid,93,51.50,right,1472135330.868081
low,61,35.50,right,1472135332.266235
mid,90,50.00,right,1472135333.911288
high,46,28.00,left,1472135335.226827
low,71,40.50,left,1472135337.295940
high,119,64.50,right,1472135338.322824
high,50,30.00,left,1472135339.857040
high,104,57.00,right,1472135341.405207
mid,118,64.00,right,1472135342.912571
mid,50,30.00,left,1472135344.447821
low,104,57.00,right,1472135345.886096
low,83,46.50,right,1472135347.380233
low,23,16.50,left,1472135348.791116
mid,60,35.00,left,1472135350.285081
high,48,29.00,left,1472135351.901855
low,35,22.50,left,1472135353.463974
mid,100,55.00,right,1472135354.780183
low,92,51.00,right,1472135356.287942
mid,81,45.50,right,1472135357.699593
mid,65,37.50,right,1472135359.277000
high,113,61.50,right,1472135360.810846
high,52,31.00,left,1472135362.209289
low,76,43.00,right,1472135363.716369
high,54,32.00,right,1472135365.251272
mid,95,52.50,right,1472135366.718332
mid,105,57.50,right,1472135368.197817
high,56,33.00,left,1472135370.008356
mid,73,41.50,right,1472135371.104058
high,26,18.00,left,1472135372.542384
low,115,62.50,right,1472135374.048513
high,100,55.00,right,1472135375.557181
low,73,41.50,right,1472135377.421118
low,81,45.50,right,1472135378.654002
mid,35,22.50,left,1472135380.135456
high,37,23.50,left,1472135381.860620
low,56,33.00,left,1472135383.258611
low,6,8.00,left,1472135384.711006
mid,48,29.00,right,1472135386.522329
high,36,23.00,right,1472135387.631879
high,51,30.50,right,1472135389.140406
mid,108,59.00,right,1472135390.687230
low,111,60.50,right,1472135392.208016
high,77,43.50,right,1472135393.619965
mid,14,12.00,left,1472135395.044370
high,2,6.00,left,1472135396.413160
mid,43,26.50,left,1472135398.043682
low,110,60.00,right,1472135399.412207
low,67,38.50,right,1472135400.905333
mid,9,9.50,left,1472135402.384373
high,81,45.50,right,1472135403.906903
mid,40,25.00,left,1472135405.359297
high,21,15.50,left,1472135406.907650
low,63,36.50,right,1472135408.951900
high,53,31.50,right,1472135410.006913
low,42,26.00,left,1472135411.528775
low,44,27.00,left,1472135412.872212
high,80,45.00,right,1472135414.544183
mid,4,7.00,left,1472135415.846987
mid,78,44.00,right,1472135417.300114
low,16,13.00,left,1472135418.698020
high,22,16.00,left,1472135420.232588
mid,68,39.00,right,1472135421.753729
high,71,40.50,right,1472135423.151420
low,59,34.50,right,1472135424.944804
low,27,18.50,left,1472135426.138659
high,72,41.00,right,1472135427.493722
mid,104,57.00,right,1472135429.028740
mid,52,31.00,right,1472135430.548906
mid,26,18.00,left,1472135432.082639
low,38,24.00,left,1472135433.534587
low,30,20.00,left,1472135435.012927
high,17,13.50,left,1472135436.520731
low,46,28.00,right,1472135470.427599
mid,45,27.50,right,1472135471.647753
low,15,12.50,left,1472135473.196423
high,76,43.00,right,1472135474.746309
mid,77,43.50,right,1472135476.295638
low,2,6.00,left,1472135477.818057
high,110,60.00,right,1472135479.271338
mid,11,10.50,left,1472135480.834891
mid,111,60.50,right,1472135482.301805
high,23,16.50,left,1472135483.891034
low,70,40.00,right,1472135485.482711
high,20,15.00,left,1472135486.921821
high,15,12.50,left,1472135488.431180
high,14,12.00,left,1472135489.979571
mid,110,60.00,right,1472135491.431441
low,51,30.50,right,1472135493.432248
low,3,6.50,left,1472135494.610839
low,49,29.50,left,1472135496.078815
mid,6,8.00,left,1472135497.600909
mid,102,56.00,right,1472135499.012669
high,1,5.50,left,1472135500.519811
high,92,51.00,right,1472135502.040129
low,65,37.50,right,1472135503.533389
mid,89,49.50,right,1472135504.931492
mid,99,54.50,right,1472135506.383440
mid,24,17.00,left,1472135507.944685
low,37,23.50,left,1472135509.477817
low,80,45.00,right,1472135511.025361
high,31,20.50,left,1472135512.586015
mid,36,23.00,left,1472135514.190177
high,91,50.50,right,1472135515.711678
high,8,9.00,left,1472135517.260745
mid,7,8.50,left,1472135518.837165
low,36,23.00,left,1472135520.426724
low,87,48.50,right,1472135521.754960
high,45,27.50,left,1472135523.358133
mid,97,53.50,right,1472135524.961049
high,9,9.50,left,1472135526.262040
high,12,11.00,left,1472135527.809560
low,48,29.00,right,1472135529.344431
mid,82,46.00,right,1472135530.809994
mid,109,59.50,right,1472135532.345915
low,17,13.50,left,1472135533.826376
mid,49,29.50,left,1472135535.747326
low,31,20.50,left,1472135536.898610
low,106,58.00,right,1472135538.432736
high,38,24.00,left,1472135540.349601
high,97,53.50,right,1472135541.459429
low,50,30.00,left,1472135542.954989
mid,13,11.50,left,1472135544.612999
low,78,44.00,right,1472135546.353784
high,85,47.50,right,1472135547.601132
high,18,14.00,left,1472135548.998500
low,90,50.00,right,1472135550.601946
mid,71,40.50,right,1472135551.985277
high,43,26.50,right,1472135553.520360
mid,18,14.00,left,1472135554.874577
low,60,35.00,left,1472135556.560380
mid,0,5.00,left,1472135558.149399
high,83,46.50,right,1472135559.561302
high,79,44.50,right,1472135561.123001
low,45,27.50,left,1472135562.562508
mid,54,32.00,right,1472135564.563767
high,112,61.00,right,1472135565.810004
low,57,33.50,left,1472135567.398464
high,30,20.00,left,1472135568.713510
high,7,8.50,left,1472135570.179404
mid,119,64.50,right,1472135571.727891
mid,51,30.50,left,1472135573.179714
low,85,47.50,right,1472135575.112468
mid,117,63.50,right,1472135576.249245
low,39,24.50,left,1472135577.977047
mid,96,53.00,right,1472135579.210337
mid,83,46.50,right,1472135580.757766
low,102,56.00,right,1472135582.223923
mid,3,6.50,left,1472135583.621914
low,34,22.00,left,1472135585.102674
mid,17,13.50,left,1472135586.651581
low,9,9.50,left,1472135588.064596
high,58,34.00,right,1472135589.571802
high,16,13.00,left,1472135590.941818
high,84,47.00,right,1472135592.490357
low,101,55.50,right,1472135593.958100
high,57,33.50,right,1472135595.739701
mid,64,37.00,right,1472135596.903928
high,111,60.50,right,1472135598.274646
low,19,14.50,left,1472135599.781720
high,101,55.50,right,1472135601.317512
high,117,63.50,right,1472135602.755491
mid,2,6.00,left,1472135604.194672
mid,34,22.00,left,1472135605.674573
low,24,17.00,left,1472135607.196082
high,67,38.50,right,1472135608.620637
low,82,46.00,right,1472135610.305691
low,66,38.00,right,1472135611.648562
mid,72,41.00,right,1472135613.018634
high,107,58.50,right,1472135614.525671
high,25,17.50,left,1472135616.115097
mid,53,31.50,left,1472135617.909252
high,41,25.50,left,1472135619.141576
low,84,47.00,right,1472135620.580789
mid,101,55.50,right,1472135622.102618
mid,85,47.50,right,1472135623.595763
low,28,19.00,left,1472135625.047496
high,73,41.50,right,1472135626.443256
mid,23,16.50,left,1472135627.991957
low,72,41.00,right,1472135629.429900
low,109,59.50,right,1472135630.883368
high,61,35.50,right,1472135632.349562
low,97,53.50,right,1472135633.871971
high,63,36.50,right,1472135635.405630
high,87,48.50,right,1472135636.940252
low,20,15.00,left,1472135638.392039
low,18,14.00,left,1472135639.888222
mid,28,19.00,left,1472135641.408935
mid,41,25.50,left,1472135642.902351
mid,116,63.00,right,1472135644.477407
mid,1,5.50,left,1472135645.929815
high,64,37.00,right,1472135647.396617
low,75,42.50,right,1472135649.027767
