object,obj.idx,table,tab.idx,time
high,11,hor,60,1487337741.814840
mid,96,hor,60,1487337743.237980
low,1,hor,60,1487337744.791728
high,31,hor,60,1487337746.348596
high,79,hor,60,1487337747.870664
low,91,hor,60,1487337749.326003
mid,8,hor,60,1487337750.882970
mid,118,hor,60,1487337752.370166
mid,119,hor,60,1487337753.860377
low,64,hor,60,1487337755.421947
high,41,hor,60,1487337757.011495
low,34,hor,60,1487337758.534629
mid,107,hor,60,1487337760.090667
mid,52,hor,60,1487337761.681676
low,10,hor,60,1487337763.166121
high,89,hor,60,1487337764.655353
high,76,hor,60,1487337766.110788
mid,22,hor,60,1487337767.663217
high,39,hor,60,1487337769.117320
low,94,hor,60,1487337770.606646
mid,76,hor,60,1487337772.095590
high,104,hor,60,1487337773.652462
low,82,hor,60,1487337775.175815
low,33,hor,60,1487337776.730720
mid,31,hor,60,1487337778.118480
low,107,hor,60,1487337779.704501
high,71,hor,60,1487337781.226090
mid,106,hor,60,1487337782.746616
high,0,hor,60,1487337784.368523
low,108,hor,60,1487337785.858264
mid,68,hor,60,1487337787.381766
mid,46,hor,60,1487337788.970118
high,33,hor,60,1487337790.523432
low,79,hor,60,1487337792.048247
low,9,hor,60,1487337793.539343
high,85,hor,60,1487337795.058268
high,57,hor,60,1487337796.644412
low,28,hor,60,1487337798.234571
mid,103,hor,60,1487337799.820566
low,11,hor,60,1487337801.309862
mid,73,hor,60,1487337802.897025
mid,34,hor,60,1487337804.321673
high,92,hor,60,1487337805.874475
high,22,hor,60,1487337807.426054
mid,29,hor,60,1487337809.017399
low,58,hor,60,1487337810.511890
low,44,hor,60,1487337812.063697
high,38,hor,60,1487337813.490815
high,62,hor,60,1487337814.911349
high,40,hor,60,1487337816.332190
low,37,hor,60,1487337817.789371
mid,105,hor,60,1487337819.183512
mid,72,hor,60,1487337820.672572
mid,86,hor,60,1487337822.191254
mid,93,hor,60,1487337823.746004
low,110,hor,60,1487337825.167639
low,99,hor,60,1487337826.559054
low,72,hor,60,1487337828.116826
high,88,hor,60,1487337829.571432
high,61,hor,60,1487337831.062679
high,81,hor,60,1487337832.487890
low,13,hor,60,1487337834.009523
high,5,hor,60,1487337835.399656
low,63,hor,60,1487337836.856865
low,15,hor,60,1487337838.280378
mid,16,hor,60,1487337839.670152
high,52,hor,60,1487337841.257220
low,73,hor,60,1487337842.782821
high,109,hor,60,1487337844.307205
mid,30,hor,60,1487337845.895350
mid,4,hor,60,1487337847.418383
mid,84,hor,60,1487337848.908134
high,107,hor,60,1487337850.464945
mid,13,hor,60,1487337851.954057
high,106,hor,60,1487337853.508176
low,103,hor,60,1487337854.930819
high,63,hor,60,1487337856.390429
high,21,hor,60,1487337857.849311
mid,12,hor,60,1487337859.406103
mid,62,hor,60,1487337860.858811
mid,77,hor,60,1487337862.378663
low,32,hor,60,1487337863.965884
low,36,hor,60,1487337865.457453
low,35,hor,60,1487337866.913838
mid,104,hor,60,1487337868.369680
mid,70,hor,60,1487337869.894868
low,21,hor,60,1487337871.382547
high,94,hor,60,1487337872.870250
low,101,hor,60,1487337874.261090
mid,60,hor,60,1487337875.783402
high,36,hor,60,1487337877.240238
mid,56,hor,60,1487337878.728192
high,20,hor,60,1487337880.250774
low,46,hor,60,1487337881.705339
low,115,hor,60,1487337883.192172
high,108,hor,60,1487337884.781049
high,43,hor,60,1487337886.331063
low,52,hor,60,1487337887.722690
mid,95,hor,60,1487337889.248002
mid,55,hor,60,1487337890.734456
mid,69,hor,60,1487337892.324831
low,14,hor,60,1487337893.913309
high,105,hor,60,1487337895.338163
mid,82,hor,60,1487337896.861302
high,114,hor,60,1487337898.385701
low,38,hor,60,1487337899.873619
low,30,hor,60,1487337901.359961
high,73,hor,60,1487337902.849369
low,0,hor,60,1487337904.404952
high,25,hor,60,1487337905.893538
low,83,hor,60,1487337907.379938
mid,99,hor,60,1487337908.871927
mid,110,hor,60,1487337910.394630
high,48,hor,60,1487337911.917856
low,57,hor,60,1487337913.341091
high,49,hor,60,1487337914.795512
high,8,hor,60,1487337916.385462
mid,90,hor,60,1487337917.874254
mid,116,hor,60,1487337919.429936
low,41,hor,60,1487337920.986213
mid,36,hor,60,1487337954.541694
mid,40,hor,60,1487337955.999266
low,87,hor,60,1487337957.455788
low,111,hor,60,1487337959.013378
low,40,hor,60,1487337960.571799
high,91,hor,60,1487337962.092232
mid,45,hor,60,1487337963.648967
low,118,hor,60,1487337965.073136
high,99,hor,60,1487337966.561778
high,101,hor,60,1487337968.048711
high,2,hor,60,1487337969.502827
mid,10,hor,60,1487337970.991360
high,69,hor,60,1487337972.448845
low,47,hor,60,1487337974.001482
mid,44,hor,60,1487337975.553767
mid,11,hor,60,1487337977.110104
low,68,hor,60,1487337978.665096
mid,67,hor,60,1487337980.089504
low,97,hor,60,1487337981.546071
mid,19,hor,60,1487337983.134082
high,110,hor,60,1487337984.555545
high,84,hor,60,1487337986.108551
low,69,hor,60,1487337987.660785
high,9,hor,60,1487337989.249436
mid,20,hor,60,1487337990.674525
mid,66,hor,60,1487337992.194356
high,59,hor,60,1487337993.653444
mid,81,hor,60,1487337995.175838
low,66,hor,60,1487337996.728416
low,114,hor,60,1487337998.283558
mid,102,hor,60,1487337999.743393
high,19,hor,60,1487338001.198476
high,87,hor,60,1487338002.619989
low,18,hor,60,1487338004.206683
high,51,hor,60,1487338005.663708
low,23,hor,60,1487338007.119151
mid,50,hor,60,1487338008.641311
low,71,hor,60,1487338010.094231
mid,39,hor,60,1487338011.654083
high,47,hor,60,1487338013.074355
high,24,hor,60,1487338014.627455
mid,75,hor,60,1487338016.083664
high,4,hor,60,1487338017.642336
high,75,hor,60,1487338019.132760
mid,32,hor,60,1487338020.722676
low,109,hor,60,1487338022.209236
low,5,hor,60,1487338023.826833
low,102,hor,60,1487338025.416275
mid,33,hor,60,1487338027.001608
low,89,hor,60,1487338028.454982
low,55,hor,60,1487338030.046661
mid,2,hor,60,1487338031.539424
high,118,hor,60,1487338032.995167
mid,58,hor,60,1487338034.485276
high,54,hor,60,1487338035.938674
low,56,hor,60,1487338037.426111
low,77,hor,60,1487338038.982560
mid,49,hor,60,1487338040.504978
high,103,hor,60,1487338041.928717
high,67,hor,60,1487338043.385786
high,83,hor,60,1487338044.808714
low,4,hor,60,1487338046.296096
mid,111,hor,60,1487338047.788159
high,78,hor,60,1487338049.243098
high,42,hor,60,1487338050.730364
low,113,hor,60,1487338052.284916
mid,18,hor,60,1487338053.776222
low,86,hor,60,1487338055.329561
mid,59,hor,60,1487338056.885084
high,27,hor,60,1487338058.339099
low,48,hor,60,1487338059.795375
mid,108,hor,60,1487338061.284635
high,37,hor,60,1487338062.806008
low,117,hor,60,1487338064.292530
mid,80,hor,60,1487338065.886756
high,68,hor,60,1487338067.375395
low,105,hor,60,1487338068.928661
low,93,hor,60,1487338070.386409
mid,15,hor,60,1487338071.941807
low,96,hor,60,1487338073.428551
mid,23,hor,60,1487338075.019012
high,17,hor,60,1487338076.608436
mid,41,hor,60,1487338078.065568
high,115,hor,60,1487338079.655827
high,100,hor,60,1487338081.146861
low,12,hor,60,1487338082.699503
high,65,hor,60,1487338084.091046
mid,57,hor,60,1487338085.647472
high,66,hor,60,1487338087.234469
mid,91,hor,60,1487338088.723978
mid,51,hor,60,1487338090.215061
low,25,hor,60,1487338091.640341
mid,87,hor,60,1487338093.063801
low,27,hor,60,1487338094.590759
high,74,hor,60,1487338096.176286
low,65,hor,60,1487338097.762787
low,6,hor,60,1487338099.187118
high,102,hor,60,1487338100.709252
high,15,hor,60,1487338102.199429
mid,64,hor,60,1487338103.691561
low,90,hor,60,1487338105.278204
high,13,hor,60,1487338106.801835
mid,61,hor,60,1487338108.322180
low,76,hor,60,1487338109.911485
mid,100,hor,60,1487338111.435583
high,98,hor,60,1487338112.958913
low,78,hor,60,1487338114.446762
mid,3,hor,60,1487338116.002694
high,28,hor,60,1487338117.424727
high,6,hor,60,1487338118.815211
mid,24,hor,60,1487338120.373614
mid,14,hor,60,1487338121.830497
mid,79,hor,60,1487338123.253759
mid,65,hor,60,1487338124.777582
low,100,hor,60,1487338126.165965
low,31,hor,60,1487338127.659398
high,35,hor,60,1487338129.254322
low,50,hor,60,1487338130.676037
low,112,hor,60,1487338132.264699
high,18,hor,60,1487338133.854389
mid,112,hor,60,1487338167.389550
mid,74,hor,60,1487338168.914295
low,80,hor,60,1487338170.334630
high,58,hor,60,1487338171.756068
mid,26,hor,60,1487338173.343130
low,20,hor,60,1487338174.861592
low,16,hor,60,1487338176.289226
low,61,hor,60,1487338177.746163
high,10,hor,60,1487338179.333557
high,95,hor,60,1487338180.923832
mid,63,hor,60,1487338182.445840
high,86,hor,60,1487338183.835794
low,104,hor,60,1487338185.388855
low,54,hor,60,1487338186.974033
high,16,hor,60,1487338188.526877
high,90,hor,60,1487338190.081283
low,67,hor,60,1487338191.639715
high,72,hor,60,1487338193.228148
mid,27,hor,60,1487338194.785192
low,49,hor,60,1487338196.335345
mid,113,hor,60,1487338197.859178
mid,9,hor,60,1487338199.446502
high,70,hor,60,1487338200.870532
mid,5,hor,60,1487338202.428681
low,74,hor,60,1487338203.852578
low,42,hor,60,1487338205.305537
mid,21,hor,60,1487338206.729784
mid,89,hor,60,1487338208.217689
low,84,hor,60,1487338209.738778
mid,101,hor,60,1487338211.229842
low,119,hor,60,1487338212.688213
high,44,hor,60,1487338214.273597
high,14,hor,60,1487338215.826648
high,117,hor,60,1487338217.252477
high,3,hor,60,1487338218.811325
mid,6,hor,60,1487338220.399437
low,95,hor,60,1487338221.888223
low,60,hor,60,1487338223.375794
mid,28,hor,60,1487338224.931898
high,64,hor,60,1487338226.487564
low,70,hor,60,1487338228.042033
low,106,hor,60,1487338229.566410
high,116,hor,60,1487338230.957630
mid,71,hor,60,1487338232.452033
high,30,hor,60,1487338233.972542
mid,17,hor,60,1487338235.492436
mid,94,hor,60,1487338237.083268
high,53,hor,60,1487338238.537407
low,116,hor,60,1487338240.127017
mid,35,hor,60,1487338241.582454
mid,0,hor,60,1487338243.102240
high,77,hor,60,1487338244.555539
low,22,hor,60,1487338246.144809
high,93,hor,60,1487338247.634555
low,98,hor,60,1487338249.093054
high,60,hor,60,1487338250.547380
mid,38,hor,60,1487338252.135634
low,45,hor,60,1487338253.691781
mid,47,hor,60,1487338255.212761
high,23,hor,60,1487338256.731990
high,34,hor,60,1487338258.220559
mid,43,hor,60,1487338259.774386
low,17,hor,60,1487338261.362814
mid,25,hor,60,1487338262.916044
high,45,hor,60,1487338264.438563
low,19,hor,60,1487338265.994327
mid,117,hor,60,1487338267.480132
low,7,hor,60,1487338268.969305
high,119,hor,60,1487338270.490820
low,88,hor,60,1487338272.011646
high,113,hor,60,1487338273.566345
mid,97,hor,60,1487338274.957244
low,85,hor,60,1487338276.547433
mid,42,hor,60,1487338277.941913
low,2,hor,60,1487338279.395781
mid,54,hor,60,1487338280.819535
high,50,hor,60,1487338282.310958
high,56,hor,60,1487338283.762714
high,29,hor,60,1487338285.289968
mid,48,hor,60,1487338286.878697
low,29,hor,60,1487338288.468740
mid,85,hor,60,1487338289.928895
high,111,hor,60,1487338291.419823
low,62,hor,60,1487338292.840863
low,53,hor,60,1487338294.229419
mid,114,hor,60,1487338295.689487
high,55,hor,60,1487338297.212177
high,26,hor,60,1487338298.665297
low,81,hor,60,1487338300.156976
low,24,hor,60,1487338301.649594
low,51,hor,60,1487338303.070929
mid,83,hor,60,1487338304.659236
high,1,hor,60,1487338306.246498
mid,78,hor,60,1487338307.771624
high,80,hor,60,1487338309.291714
mid,7,hor,60,1487338310.719950
low,75,hor,60,1487338312.274870
mid,88,hor,60,1487338313.695641
low,92,hor,60,1487338315.151601
high,7,hor,60,1487338316.608580
low,3,hor,60,1487338318.032403
mid,98,hor,60,1487338319.427357
mid,53,hor,60,1487338320.851559
mid,115,hor,60,1487338322.305260
high,32,hor,60,1487338323.826919
high,46,hor,60,1487338325.282648
high,112,hor,60,1487338326.841385
low,39,hor,60,1487338328.296626
mid,92,hor,60,1487338329.785741
low,43,hor,60,1487338331.241321
mid,1,hor,60,1487338332.662548
high,97,hor,60,1487338334.123947
low,8,hor,60,1487338335.612691
high,12,hor,60,1487338337.165319
low,59,hor,60,1487338338.622143
mid,37,hor,60,1487338340.112643
mid,109,hor,60,1487338341.568912
high,82,hor,60,1487338343.027813
low,26,hor,60,1487338344.453471
high,96,hor,60,1487338345.873962
