object,stimulus,angle,response,time
high,5,7.50,left,1487337835.828523
low,63,36.50,right,1487337837.271167
low,15,12.50,left,1487337838.646741
mid,16,13.00,left,1487337840.062715
high,52,31.00,left,1487337841.805080
low,73,41.50,right,1487337843.207902
high,109,59.50,right,1487337844.745116
mid,30,20.00,left,1487337846.338683
mid,4,7.00,left,1487337847.863804
mid,84,47.00,right,1487337849.306355
high,107,58.50,right,1487337850.816570
mid,13,11.50,left,1487337852.341969
high,106,58.00,right,1487337853.853473
low,103,56.50,right,1487337855.282991
high,63,36.50,left,1487337856.780172
high,21,15.50,left,1487337858.291216
mid,12,11.00,left,1487337859.815913
mid,62,36.00,right,1487337861.313351
mid,77,43.50,right,1487337862.755268
low,32,21.00,left,1487337864.320838
low,36,23.00,left,1487337865.818313
low,35,22.50,left,1487337867.316416
mid,104,57.00,right,1487337868.759710
mid,70,40.00,right,1487337870.351877
low,21,15.50,left,1487337871.753481
high,94,52.00,right,1487337873.249816
low,101,55.50,right,1487337874.719227
mid,60,35.00,right,1487337876.230319
high,36,23.00,right,1487337877.768978
mid,56,33.00,right,1487337879.170757
high,20,15.00,left,1487337880.626893
low,46,28.00,left,1487337882.110783
low,115,62.50,right,1487337883.567887
high,108,59.00,right,1487337885.120117
high,43,26.50,left,1487337886.863286
low,52,31.00,left,1487337888.292778
mid,95,52.50,right,1487337889.612445
mid,55,32.50,right,1487337891.164929
mid,69,39.50,right,1487337892.730293
low,14,12.00,left,1487337894.309624
high,105,57.50,right,1487337895.739216
mid,82,46.00,right,1487337897.304339
high,114,62.00,right,1487337898.801273
low,38,24.00,left,1487337900.352433
low,30,20.00,left,1487337901.835810
high,73,41.50,right,1487337903.278094
low,0,5.00,left,1487337904.775902
high,25,17.50,left,1487337906.368651
low,83,46.50,right,1487337907.812102
mid,99,54.50,right,1487337909.282542
mid,110,60.00,right,1487337910.888754
high,48,29.00,right,1487337912.467559
low,57,33.50,right,1487337913.897434
high,49,29.50,right,1487337915.286101
high,8,9.00,left,1487337916.742912
mid,90,50.00,right,1487337918.295122
mid,116,63.00,right,1487337919.805756
low,41,25.50,left,1487337921.370597
mid,36,23.00,left,1487337955.182994
mid,40,25.00,left,1487337956.475490
low,87,48.50,right,1487337957.836554
low,111,60.50,right,1487337959.374805
low,40,25.00,left,1487337960.913001
high,91,50.50,right,1487337962.438519
mid,45,27.50,left,1487337964.113643
low,118,64.00,right,1487337965.501510
high,99,54.50,right,1487337966.944217
high,101,55.50,right,1487337968.400336
high,2,6.00,left,1487337969.884488
mid,10,10.00,left,1487337971.340318
high,69,39.50,right,1487337972.824387
low,47,28.50,right,1487337974.375767
mid,44,27.00,right,1487337975.982617
mid,11,10.50,left,1487337977.616141
low,68,39.00,right,1487337979.045134
mid,67,38.50,right,1487337980.597030
low,97,53.50,right,1487337982.066345
mid,19,14.50,left,1487337983.618313
high,110,60.00,right,1487337984.993434
high,84,47.00,right,1487337986.436565
low,69,39.50,right,1487337988.056531
high,9,9.50,left,1487337989.593920
mid,20,15.00,left,1487337991.050083
mid,66,38.00,left,1487337992.739674
high,59,34.50,right,1487337994.127746
mid,81,45.50,right,1487337995.611673
low,66,38.00,right,1487337997.122913
low,114,62.00,right,1487337998.702499
mid,102,56.00,right,1487338000.159121
high,19,14.50,left,1487338001.601771
high,87,48.50,right,1487338003.044222
low,18,14.00,left,1487338004.595657
high,51,30.50,right,1487338006.147083
low,23,16.50,left,1487338007.629469
mid,50,30.00,left,1487338009.195513
low,71,40.50,right,1487338010.543364
mid,39,24.50,left,1487338012.176035
high,47,28.50,left,1487338013.714591
high,24,17.00,left,1487338015.158101
mid,75,42.50,right,1487338016.559784
high,4,7.00,left,1487338018.084419
high,75,42.50,right,1487338019.500463
mid,32,21.00,left,1487338021.051568
low,109,59.50,right,1487338022.603344
low,5,7.50,left,1487338024.182381
low,102,56.00,right,1487338025.775673
mid,33,21.50,left,1487338027.326214
low,89,49.50,right,1487338028.769430
low,55,32.50,left,1487338030.376050
mid,2,6.00,left,1487338031.941705
high,118,64.00,right,1487338033.356600
mid,58,34.00,right,1487338034.935052
high,54,32.00,right,1487338036.418995
low,56,33.00,right,1487338037.820829
low,77,43.50,right,1487338039.371736
mid,49,29.50,left,1487338040.964557
high,103,56.50,right,1487338042.380521
high,67,38.50,right,1487338043.822951
high,83,46.50,right,1487338045.225277
low,4,7.00,left,1487338046.667527
mid,111,60.50,right,1487338048.260279
high,78,44.00,right,1487338049.716130
high,42,26.00,left,1487338051.037005
low,113,61.50,right,1487338052.588763
mid,18,14.00,left,1487338054.276661
low,86,48.00,right,1487338055.719960
mid,59,34.50,right,1487338057.217478
high,27,18.50,left,1487338058.851706
low,48,29.00,left,1487338060.335865
mid,108,59.00,right,1487338061.670092
high,37,23.50,left,1487338063.411729
low,117,63.50,right,1487338064.678009
mid,80,45.00,right,1487338066.270232
high,68,39.00,right,1487338067.808496
low,105,57.50,right,1487338069.332908
low,93,51.50,right,1487338070.802509
mid,15,12.50,left,1487338072.299307
low,96,53.00,right,1487338073.837802
mid,23,16.50,left,1487338075.321005
high,17,13.50,left,1487338077.009197
mid,41,25.50,left,1487338078.492713
high,115,62.50,right,1487338080.018276
high,100,55.00,right,1487338081.488227
low,12,11.00,left,1487338083.121861
high,65,37.50,right,1487338084.538549
mid,57,33.50,left,1487338086.078293
high,66,38.00,left,1487338087.766965
mid,91,50.50,right,1487338089.087688
mid,51,30.50,right,1487338090.748662
low,25,17.50,left,1487338092.055535
mid,87,48.50,right,1487338093.443914
low,27,18.50,left,1487338094.927203
high,74,42.00,right,1487338096.546599
low,65,37.50,left,1487338098.084443
low,6,8.00,left,1487338099.703517
high,102,56.00,right,1487338101.105820
high,15,12.50,left,1487338102.589385
mid,64,37.00,right,1487338104.263967
low,90,50.00,right,1487338105.693572
high,13,11.50,left,1487338107.191402
mid,61,35.50,right,1487338108.690083
low,76,43.00,right,1487338110.284402
mid,100,55.00,right,1487338111.824953
high,98,54.00,right,1487338113.484726
low,78,44.00,right,1487338115.226433
mid,3,6.50,left,1487338116.384095
high,28,19.00,left,1487338117.990583
high,6,8.00,left,1487338119.243337
mid,24,17.00,left,1487338120.795404
mid,14,12.00,left,1487338122.224197
mid,79,44.50,right,1487338123.653375
mid,65,37.50,right,1487338125.178266
low,100,55.00,right,1487338126.688403
low,31,20.50,right,1487338128.090036
high,35,22.50,right,1487338129.655381
low,50,30.00,right,1487338131.112179
low,112,61.00,right,1487338132.704247
high,18,14.00,left,1487338134.269657
mid,112,61.00,right,1487338167.958801
mid,74,42.00,right,1487338169.429112
low,80,45.00,right,1487338170.726205
high,58,34.00,right,1487338172.236988
mid,26,18.00,left,1487338173.791389
low,20,15.00,left,1487338175.247239
low,16,13.00,left,1487338176.649598
low,61,35.50,left,1487338178.052174
high,10,10.00,left,1487338179.712633
high,95,52.50,right,1487338181.276855
mid,63,36.50,right,1487338182.829253
high,86,48.00,right,1487338184.203657
low,104,57.00,right,1487338185.727765
low,54,32.00,right,1487338187.334053
high,16,13.00,left,1487338188.939596
high,90,50.00,left,1487338190.626952
low,67,38.50,right,1487338192.056600
high,72,41.00,right,1487338193.635711
mid,27,18.50,left,1487338195.337432
low,49,29.50,left,1487338197.025211
mid,113,61.50,right,1487338198.359661
mid,9,9.50,left,1487338199.884147
high,70,40.00,right,1487338201.286197
mid,5,7.50,left,1487338202.769769
low,74,42.00,right,1487338204.226443
low,42,26.00,right,1487338205.737802
mid,21,15.50,left,1487338207.424874
mid,89,49.50,right,1487338208.664190
low,84,47.00,right,1487338210.135142
mid,101,55.50,right,1487338211.618052
low,119,64.50,right,1487338213.074266
high,44,27.00,right,1487338214.721719
high,14,12.00,left,1487338216.231752
high,117,63.50,NA,0.000000
high,3,6.50,left,1487338219.130628
mid,6,8.00,left,1487338220.764600
low,95,52.50,right,1487338222.289477
low,60,35.00,right,1487338223.814603
mid,28,19.00,right,1487338225.365729
high,64,37.00,right,1487338226.916755
low,70,40.00,right,1487338228.672705
low,106,58.00,right,1487338230.169989
high,116,63.00,right,1487338231.680590
mid,71,40.50,left,1487338233.300256
high,30,20.00,left,1487338234.661562
mid,17,13.50,left,1487338235.967983
mid,94,52.00,right,1487338237.450793
high,53,31.50,left,1487338239.056652
low,116,63.00,right,1487338240.512754
mid,35,22.50,left,1487338242.036465
mid,0,5.00,left,1487338243.534374
high,77,43.50,right,1487338244.991655
low,22,16.00,left,1487338246.501435
high,93,51.50,right,1487338248.053374
low,98,54.00,right,1487338249.414693
high,60,35.00,left,1487338251.170789
mid,38,24.00,left,1487338252.640656
low,45,27.50,left,1487338254.178750
mid,47,28.50,left,1487338255.798255
high,23,16.50,left,1487338257.172820
high,34,22.00,left,1487338258.682995
mid,43,26.50,left,1487338260.222147
low,17,13.50,left,1487338261.732168
mid,25,17.50,left,1487338263.243514
high,45,27.50,right,1487338264.850905
low,19,14.50,left,1487338266.306936
mid,117,63.50,left,1487338267.749941
low,7,8.50,left,1487338269.369828
high,119,64.50,right,1487338270.975119
low,88,49.00,right,1487338272.472679
high,113,61.50,right,1487338274.010918
mid,97,53.50,right,1487338275.590219
low,85,47.50,right,1487338277.060588
mid,42,26.00,right,1487338278.653440
low,2,6.00,left,1487338279.865322
mid,54,32.00,left,1487338281.376005
high,50,30.00,right,1487338282.846101
high,56,33.00,right,1487338284.206807
high,29,19.50,left,1487338285.689048
mid,48,29.00,left,1487338287.513339
low,29,19.50,left,1487338288.956764
mid,85,47.50,right,1487338290.494138
high,111,60.50,right,1487338292.018995
low,62,36.00,right,1487338293.421016
low,53,31.50,left,1487338294.755262
mid,114,62.00,right,1487338296.035366
high,55,32.50,right,1487338297.656158
high,26,18.00,left,1487338299.004272
low,81,45.50,right,1487338300.609794
low,24,17.00,left,1487338302.011276
low,51,30.50,right,1487338303.400442
mid,83,46.50,left,1487338304.870474
high,1,5.50,left,1487338306.598482
mid,78,44.00,right,1487338308.244812
high,80,45.00,right,1487338309.660261
mid,7,8.50,left,1487338311.157320
low,75,42.50,right,1487338312.681571
mid,88,49.00,right,1487338314.097403
low,92,51.00,right,1487338315.595047
high,7,8.50,left,1487338317.066470
low,3,6.50,left,1487338318.414276
mid,98,54.00,right,1487338319.857707
mid,53,31.50,right,1487338321.245702
mid,115,62.50,right,1487338322.729280
high,32,21.00,left,1487338324.512540
high,46,28.00,left,1487338325.765220
high,112,61.00,right,1487338327.248179
low,39,24.50,left,1487338328.677535
mid,92,51.00,right,1487338330.201500
low,43,26.50,left,1487338331.576525
mid,1,5.50,left,1487338333.046213
high,97,53.50,right,1487338334.462115
low,8,9.00,left,1487338335.919285
high,12,11.00,left,1487338337.511799
low,59,34.50,right,1487338339.021996
mid,37,23.50,left,1487338340.533152
mid,109,59.50,right,1487338341.990110
high,82,46.00,right,1487338343.542068
low,26,18.00,left,1487338344.876300
high,96,53.00,right,1487338346.250752
