object,obj.idx,table,tab.idx,time
mid,104,hor,60,1474619010.652431
high,50,hor,60,1474619012.241986
mid,44,hor,60,1474619013.665395
low,116,hor,60,1474619015.121680
low,51,hor,60,1474619016.645769
mid,43,hor,60,1474619018.137353
high,8,hor,60,1474619019.728225
low,32,hor,60,1474619021.316244
low,117,hor,60,1474619022.771673
high,67,hor,60,1474619024.387470
high,61,hor,60,1474619025.841617
mid,113,hor,60,1474619027.361266
high,95,hor,60,1474619028.848844
low,102,hor,60,1474619030.372038
mid,65,hor,60,1474619031.831095
high,26,hor,60,1474619033.388280
mid,78,hor,60,1474619034.944868
high,23,hor,60,1474619036.433193
high,90,hor,60,1474619038.053516
mid,42,hor,60,1474619039.444380
low,57,hor,60,1474619040.973904
mid,51,hor,60,1474619042.464171
low,94,hor,60,1474619044.021148
low,18,hor,60,1474619045.476566
low,9,hor,60,1474619047.034580
mid,20,hor,60,1474619048.457212
low,29,hor,60,1474619049.980956
high,104,hor,60,1474619051.536072
high,35,hor,60,1474619052.959237
mid,69,hor,60,1474619054.513046
mid,62,hor,60,1474619056.004985
high,59,hor,60,1474619057.526676
high,84,hor,60,1474619059.049959
mid,11,hor,60,1474619060.505485
low,56,hor,60,1474619062.057731
low,37,hor,60,1474619063.512973
mid,60,hor,60,1474619064.970110
high,55,hor,60,1474619066.426177
mid,15,hor,60,1474619067.916573
low,30,hor,60,1474619069.406022
high,28,hor,60,1474619070.864435
high,99,hor,60,1474619072.419689
high,58,hor,60,1474619074.011354
mid,70,hor,60,1474619075.501220
low,77,hor,60,1474619076.989963
low,108,hor,60,1474619078.478761
low,47,hor,60,1474619079.938581
mid,22,hor,60,1474619081.462440
low,111,hor,60,1474619082.950006
high,44,hor,60,1474619084.445420
low,7,hor,60,1474619085.902391
mid,52,hor,60,1474619087.494539
mid,10,hor,60,1474619088.983094
low,98,hor,60,1474619090.434537
low,14,hor,60,1474619091.960336
mid,56,hor,60,1474619093.482222
high,101,hor,60,1474619094.936831
mid,95,hor,60,1474619096.393879
high,86,hor,60,1474619097.880306
high,39,hor,60,1474619099.305140
high,82,hor,60,1474619100.793113
low,13,hor,60,1474619102.316356
mid,27,hor,60,1474619103.743839
high,97,hor,60,1474619105.166186
low,88,hor,60,1474619106.688421
low,50,hor,60,1474619108.213087
mid,58,hor,60,1474619109.703182
mid,87,hor,60,1474619111.226500
high,48,hor,60,1474619112.648356
mid,26,hor,60,1474619114.103942
low,101,hor,60,1474619115.591789
high,87,hor,60,1474619116.983529
high,72,hor,60,1474619118.410774
low,4,hor,60,1474619119.928010
low,24,hor,60,1474619121.385715
low,103,hor,60,1474619122.911816
high,85,hor,60,1474619124.367327
mid,0,hor,60,1474619125.858437
mid,117,hor,60,1474619127.381347
mid,103,hor,60,1474619128.936203
low,72,hor,60,1474619130.457366
high,36,hor,60,1474619131.913687
mid,75,hor,60,1474619133.404041
high,106,hor,60,1474619134.861369
mid,31,hor,60,1474619136.285841
low,59,hor,60,1474619137.743717
low,12,hor,60,1474619139.234497
mid,98,hor,60,1474619140.657273
low,15,hor,60,1474619142.242447
high,11,hor,60,1474619143.668524
high,2,hor,60,1474619145.254572
high,73,hor,60,1474619146.713053
low,33,hor,60,1474619148.300822
high,22,hor,60,1474619149.894487
mid,101,hor,60,1474619151.283781
mid,6,hor,60,1474619152.837175
high,9,hor,60,1474619154.393428
mid,36,hor,60,1474619155.884966
mid,77,hor,60,1474619157.477205
high,79,hor,60,1474619159.060280
low,62,hor,60,1474619160.647728
high,52,hor,60,1474619162.132775
low,34,hor,60,1474619163.520905
low,22,hor,60,1474619165.040650
mid,105,hor,60,1474619166.596377
low,92,hor,60,1474619168.025751
mid,55,hor,60,1474619169.547531
high,53,hor,60,1474619171.104144
high,71,hor,60,1474619172.494569
low,8,hor,60,1474619173.982065
mid,13,hor,60,1474619175.502151
high,38,hor,60,1474619177.023928
high,117,hor,60,1474619178.583016
low,17,hor,60,1474619180.069097
high,96,hor,60,1474619181.492517
mid,73,hor,60,1474619183.081988
low,10,hor,60,1474619184.640094
low,91,hor,60,1474619186.062290
mid,25,hor,60,1474619187.518601
mid,84,hor,60,1474619189.002963
mid,116,hor,60,1474619222.723461
low,109,hor,60,1474619224.151994
high,116,hor,60,1474619225.611146
high,42,hor,60,1474619227.067638
mid,14,hor,60,1474619228.524361
low,16,hor,60,1474619229.983217
low,76,hor,60,1474619231.470586
high,24,hor,60,1474619232.962072
low,3,hor,60,1474619234.550624
mid,115,hor,60,1474619236.037010
mid,50,hor,60,1474619237.461636
high,16,hor,60,1474619238.916088
high,15,hor,60,1474619240.505044
low,49,hor,60,1474619241.963778
low,78,hor,60,1474619243.418962
mid,64,hor,60,1474619245.007612
mid,40,hor,60,1474619246.532712
low,83,hor,60,1474619248.020207
high,109,hor,60,1474619249.507436
high,75,hor,60,1474619251.062843
low,114,hor,60,1474619252.484167
high,4,hor,60,1474619254.038375
mid,18,hor,60,1474619255.462845
mid,63,hor,60,1474619256.986285
mid,48,hor,60,1474619258.475058
high,37,hor,60,1474619259.961801
low,113,hor,60,1474619261.483847
high,29,hor,60,1474619262.973382
mid,119,hor,60,1474619264.431091
low,107,hor,60,1474619265.923085
low,52,hor,60,1474619267.544189
high,100,hor,60,1474619269.066655
mid,59,hor,60,1474619270.622741
mid,24,hor,60,1474619272.044569
high,27,hor,60,1474619273.567592
low,41,hor,60,1474619275.121694
mid,85,hor,60,1474619276.706897
high,17,hor,60,1474619278.126182
low,20,hor,60,1474619279.683533
high,77,hor,60,1474619281.175658
mid,8,hor,60,1474619282.727322
mid,102,hor,60,1474619284.247410
mid,90,hor,60,1474619285.708158
low,69,hor,60,1474619287.199078
high,119,hor,60,1474619288.731661
low,97,hor,60,1474619290.221268
low,71,hor,60,1474619291.709751
high,102,hor,60,1474619293.297230
mid,82,hor,60,1474619294.852837
high,47,hor,60,1474619296.309048
low,55,hor,60,1474619297.830458
high,3,hor,60,1474619299.381737
mid,110,hor,60,1474619300.837607
low,48,hor,60,1474619302.296696
high,5,hor,60,1474619303.854836
high,103,hor,60,1474619305.312830
low,45,hor,60,1474619306.835851
mid,39,hor,60,1474619308.392747
low,75,hor,60,1474619309.816461
mid,45,hor,60,1474619311.306737
mid,89,hor,60,1474619312.761190
mid,9,hor,60,1474619314.317599
high,107,hor,60,1474619315.874316
low,95,hor,60,1474619317.432582
low,64,hor,60,1474619318.887020
high,45,hor,60,1474619320.376772
high,60,hor,60,1474619321.828531
low,112,hor,60,1474619323.321949
mid,37,hor,60,1474619324.909973
mid,106,hor,60,1474619326.337461
low,6,hor,60,1474619327.826661
high,108,hor,60,1474619329.317449
high,41,hor,60,1474619330.742454
mid,114,hor,60,1474619332.200624
low,70,hor,60,1474619333.721415
mid,96,hor,60,1474619335.241653
high,19,hor,60,1474619336.697081
mid,61,hor,60,1474619338.122106
low,115,hor,60,1474619339.646558
high,0,hor,60,1474619341.203452
high,98,hor,60,1474619342.665311
