object,stimulus,angle,response,time
high,67,43.50,right,1467635297.297612
high,48,34.00,right,1467635298.997745
low,42,31.00,left,1467635300.314255
low,52,36.00,left,1467635301.878796
low,98,59.00,right,1467635303.536722
mid,35,27.50,right,1467635304.823574
low,74,47.00,right,1467635306.550543
low,29,24.50,left,1467635307.851807
high,52,36.00,right,1467635309.345663
mid,11,15.50,left,1467635310.797619
high,114,67.00,right,1467635312.208747
mid,114,67.00,right,1467635313.788209
high,110,65.00,right,1467635315.283717
low,109,64.50,right,1467635316.778457
mid,53,36.50,left,1467635318.314648
high,9,14.50,left,1467635319.823968
low,44,32.00,left,1467635321.346221
high,23,21.50,left,1467635322.896538
low,54,37.00,right,1467635324.321694
high,117,68.50,right,1467635325.845930
mid,51,35.50,right,1467635327.366347
high,32,26.00,right,1467635328.781057
mid,1,10.50,left,1467635330.315467
mid,64,42.00,right,1467635331.950164
low,103,61.50,right,1467635333.293774
low,19,19.50,left,1467635334.816195
low,110,65.00,right,1467635336.254616
mid,116,68.00,right,1467635337.817717
high,20,20.00,left,1467635339.395689
low,34,27.00,left,1467635340.877823
mid,66,43.00,right,1467635342.384649
mid,34,27.00,right,1467635343.946847
high,103,61.50,right,1467635345.385022
low,89,54.50,right,1467635346.987943
low,71,45.50,right,1467635348.386803
high,17,18.50,right,1467635350.060547
high,71,45.50,right,1467635351.654357
low,21,20.50,left,1467635352.819725
high,106,63.00,right,1467635354.381919
mid,61,40.50,right,1467635355.945189
mid,82,51.00,right,1467635357.454153
high,61,40.50,right,1467635358.921008
mid,37,28.50,right,1467635360.429518
low,108,64.00,right,1467635361.952194
low,7,13.50,left,1467635363.363599
high,60,40.00,right,1467635364.857698
low,75,47.50,right,1467635366.367570
mid,74,47.00,right,1467635367.835518
high,102,61.00,right,1467635369.344814
mid,75,47.50,right,1467635370.908134
low,77,48.50,left,1467635372.482504
high,25,22.50,left,1467635373.964600
mid,77,48.50,right,1467635375.433249
mid,105,62.50,right,1467635376.830984
low,81,50.50,right,1467635378.396001
mid,71,45.50,right,1467635379.917625
low,83,51.50,right,1467635381.372253
high,55,37.50,right,1467635382.921964
low,92,56.00,right,1467635384.361559
high,24,22.00,left,1467635385.937586
mid,120,70.00,right,1467635387.375701
low,20,20.00,left,1467635388.856727
high,10,15.00,left,1467635390.389354
mid,68,44.00,right,1467635391.977915
high,112,66.00,right,1467635393.364114
low,6,13.00,left,1467635394.900144
mid,30,25.00,left,1467635396.408544
high,80,50.00,right,1467635397.916645
low,100,60.00,right,1467635399.412434
high,27,23.50,left,1467635400.961370
mid,80,50.00,right,1467635402.441998
high,88,54.00,right,1467635403.880914
mid,31,25.50,left,1467635405.526938
mid,99,59.50,right,1467635406.899197
low,41,30.50,left,1467635408.422008
high,47,33.50,left,1467635410.013352
low,32,26.00,left,1467635411.481498
high,100,60.00,right,1467635412.922127
high,95,57.50,right,1467635414.375618
mid,41,30.50,left,1467635415.881256
low,115,67.50,right,1467635417.345848
mid,112,66.00,right,1467635418.853754
high,37,28.50,left,1467635420.359952
low,118,69.00,right,1467635421.853128
low,16,18.00,left,1467635423.345973
low,73,46.50,right,1467635424.895391
mid,111,65.50,right,1467635426.430231
high,56,38.00,left,1467635427.950739
mid,17,18.50,left,1467635429.405365
mid,101,60.50,right,1467635430.956097
low,82,51.00,right,1467635432.521394
high,11,15.50,left,1467635433.988884
high,5,12.50,left,1467635435.401724
low,31,25.50,left,1467635436.951258
low,94,57.00,right,1467635438.417288
low,57,38.50,right,1467635439.911636
mid,63,41.50,right,1467635441.486559
high,89,54.50,right,1467635443.021278
mid,102,61.00,right,1467635444.447904
mid,39,29.50,left,1467635446.122952
high,99,59.50,right,1467635447.452063
mid,76,48.00,right,1467635448.918136
high,12,16.00,left,1467635450.480420
low,93,56.50,right,1467635451.879239
low,104,62.00,right,1467635453.362269
high,59,39.50,left,1467635454.885148
low,91,55.50,right,1467635456.545914
low,4,12.00,left,1467635457.971586
mid,103,61.50,right,1467635459.466750
mid,44,32.00,right,1467635461.223241
mid,33,26.50,right,1467635462.649946
high,101,60.50,right,1467635463.979317
high,91,55.50,right,1467635465.457350
high,82,51.00,right,1467635466.938203
high,13,16.50,left,1467635573.189289
low,88,54.00,right,1467635574.315523
low,78,49.00,right,1467635575.796732
high,43,31.50,right,1467635577.306300
mid,88,54.00,right,1467635578.802276
mid,28,24.00,right,1467635580.324028
low,111,65.50,right,1467635581.847100
low,39,29.50,left,1467635583.314108
high,91,55.50,right,1467635584.823169
mid,22,21.00,left,1467635586.343768
high,63,41.50,right,1467635587.798247
mid,96,58.00,right,1467635589.292033
high,6,13.00,left,1467635590.936516
low,16,18.00,left,1467635592.445805
low,46,33.00,left,1467635594.035417
mid,93,56.50,right,1467635595.379175
mid,117,68.50,right,1467635596.805096
high,71,45.50,right,1467635598.302305
low,73,46.50,left,1467635600.016688
mid,69,44.50,right,1467635601.498530
low,90,55.00,right,1467635602.924525
mid,15,17.50,left,1467635604.420764
high,3,11.50,left,1467635605.900963
high,39,29.50,right,1467635607.422865
low,76,48.00,right,1467635608.931439
mid,50,35.00,right,1467635610.396752
low,41,30.50,left,1467635612.149349
high,62,41.00,right,1467635613.399361
high,38,29.00,right,1467635614.892960
high,32,26.00,right,1467635616.348400
low,98,59.00,right,1467635617.856323
low,22,21.00,left,1467635619.459233
mid,58,39.00,right,1467635620.870259
mid,59,39.50,right,1467635622.297627
mid,110,65.00,right,1467635623.794028
high,31,25.50,left,1467635625.382486
low,119,69.50,right,1467635626.877414
mid,2,11.00,left,1467635628.466341
mid,45,32.50,right,1467635630.332295
high,112,66.00,right,1467635631.400629
mid,4,12.00,left,1467635632.991460
high,8,14.00,left,1467635634.472178
low,61,40.50,left,1467635636.074762
mid,114,67.00,right,1467635637.321830
high,53,36.50,right,1467635638.912838
low,43,31.50,right,1467635640.682681
high,1,10.50,left,1467635641.944465
low,5,12.50,left,1467635643.411722
high,97,58.50,right,1467635644.863778
high,55,37.50,right,1467635646.288376
low,65,42.50,left,1467635647.921338
mid,6,13.00,left,1467635649.402603
low,115,67.50,right,1467635650.856404
high,20,20.00,right,1467635652.434469
low,17,18.50,left,1467635653.997850
mid,37,28.50,left,1467635655.410627
mid,30,25.00,left,1467635656.946085
mid,77,48.50,right,1467635658.372047
high,105,62.50,right,1467635659.826007
low,80,50.00,right,1467635661.390880
mid,56,38.00,right,1467635662.926008
mid,12,16.00,left,1467635664.475964
mid,102,61.00,right,1467635665.860683
low,112,66.00,right,1467635667.325388
high,46,33.00,right,1467635668.819091
low,103,61.50,right,1467635670.410880
low,20,20.00,left,1467635672.027046
low,23,21.50,left,1467635673.424646
mid,54,37.00,right,1467635674.864772
high,113,66.50,right,1467635676.305861
high,66,43.00,right,1467635677.883681
high,103,61.50,right,1467635679.392482
mid,44,32.00,right,1467635680.900822
low,14,17.00,left,1467635682.396043
mid,109,64.50,right,1467635683.876408
high,110,65.00,right,1467635685.370381
mid,55,37.50,right,1467635686.918423
low,32,26.00,left,1467635688.520585
mid,48,34.00,right,1467635689.862397
high,27,23.50,right,1467635691.399329
low,63,41.50,right,1467635692.922016
high,37,28.50,right,1467635694.362187
low,89,54.50,right,1467635695.869887
high,23,21.50,right,1467635697.460085
mid,101,60.50,right,1467635698.954052
high,35,27.50,right,1467635700.544564
high,115,67.50,right,1467635701.997635
high,100,60.00,right,1467635703.423634
low,81,50.50,right,1467635704.893194
mid,41,30.50,left,1467635706.564209
low,42,31.00,left,1467635708.043459
mid,27,23.50,right,1467635709.882490
low,60,40.00,right,1467635710.951485
low,91,55.50,right,1467635712.405095
high,42,31.00,right,1467635714.008176
mid,107,63.50,right,1467635715.392504
high,45,32.50,right,1467635716.912437
mid,36,28.00,right,1467635718.459917
mid,33,26.50,right,1467635720.009398
low,102,61.00,right,1467635721.490235
low,69,44.50,right,1467635722.956898
low,31,25.50,left,1467635724.547542
high,50,35.00,right,1467635725.943965
mid,62,41.00,right,1467635727.452864
mid,75,47.50,right,1467635728.895767
high,111,65.50,right,1467635730.473415
high,16,18.00,left,1467635732.022369
low,107,63.50,right,1467635733.405981
high,29,24.50,left,1467635735.036850
mid,7,13.50,right,1467635736.353196
low,9,14.50,left,1467635738.068672
low,15,17.50,left,1467635739.468607
high,69,44.50,right,1467635740.989312
mid,31,25.50,right,1467635742.553498
low,118,69.00,right,1467635744.074938
high,33,26.50,right,1467635745.501323
mid,18,19.00,right,1467635747.214756
low,84,52.00,right,1467635748.531542
mid,85,52.50,right,1467635750.013802
high,17,18.50,left,1467635751.563749
high,88,54.00,right,1467635752.947060
