object,stimulus,angle,response,time
high,47,28.50,right,1478165824.296567
high,37,23.50,left,1478165890.857905
high,51,30.50,left,1478165892.383050
high,110,60.00,right,1478165893.662521
high,52,31.00,right,1478165895.446441
high,36,23.00,left,1478165896.983876
high,118,64.00,right,1478165898.222387
high,98,54.00,right,1478165899.691475
high,63,36.50,left,1478165901.148451
high,17,13.50,right,1478165902.631038
high,117,63.50,right,1478165904.046370
high,59,34.50,right,1478165905.815878
high,90,50.00,right,1478165907.231641
high,113,61.50,right,1478165908.660858
high,35,22.50,left,1478165910.402912
high,2,6.00,left,1478165911.709780
high,107,58.50,right,1478165913.002908
high,56,33.00,right,1478165914.826801
high,49,29.50,right,1478165916.025295
high,41,25.50,right,1478165917.359275
high,112,61.00,right,1478165918.829903
high,101,55.50,right,1478165920.177889
high,75,42.50,right,1478165921.756189
high,106,58.00,right,1478165923.281100
high,92,51.00,left,1478165924.778947
high,48,29.00,left,1478165926.221413
high,55,32.50,left,1478165927.772055
high,0,5.00,left,1478165929.092339
high,72,41.00,right,1478165930.821578
high,50,30.00,left,1478165932.170020
high,27,18.50,left,1478165933.778163
high,31,20.50,left,1478165935.247568
high,71,40.50,right,1478165937.029802
high,100,55.00,right,1478165938.242053
high,116,63.00,right,1478165939.752893
high,14,12.00,left,1478165941.277232
high,81,45.50,right,1478165942.637755
high,108,59.00,right,1478165944.175408
high,53,31.50,left,1478165945.754169
high,10,10.00,left,1478165947.074696
high,69,39.50,right,1478165948.598885
high,58,34.00,left,1478165950.299797
high,99,54.50,right,1478165951.797130
high,73,41.50,left,1478165953.307821
high,25,17.50,left,1478165954.750560
high,94,52.00,right,1478165956.138555
high,111,60.50,right,1478165957.731029
high,103,56.50,left,1478165959.472721
high,43,26.50,left,1478165960.874685
high,20,15.00,left,1478165962.276505
high,82,46.00,right,1478165963.678027
high,38,24.00,left,1478165965.297578
high,40,25.00,left,1478165966.767163
high,44,27.00,left,1478165968.345381
high,26,18.00,left,1478165969.842260
high,115,62.50,right,1478165971.326055
high,24,17.00,left,1478165972.754956
high,66,38.00,right,1478165974.416100
high,30,20.00,left,1478165975.886461
high,3,6.50,left,1478165977.438645
high,78,44.00,right,1478165979.411811
high,18,14.00,left,1478165980.487336
high,84,47.00,right,1478165981.915728
high,119,64.50,right,1478165983.425909
high,46,28.00,left,1478165984.882302
high,1,5.50,left,1478165986.380215
high,102,56.00,right,1478165987.795651
high,54,32.00,left,1478165989.265848
high,67,38.50,left,1478165990.844474
high,80,45.00,left,1478165992.682479
high,85,47.50,right,1478165993.962075
high,33,21.50,left,1478165995.513791
high,109,59.50,right,1478165996.820156
high,11,10.50,left,1478165998.317268
high,13,11.50,left,1478166000.005416
high,42,26.00,left,1478166001.529030
high,93,51.50,right,1478166002.781387
high,89,49.50,right,1478166004.292788
high,86,48.00,right,1478166005.926385
high,87,48.50,right,1478166007.588078
high,29,19.50,left,1478166008.853039
high,62,36.00,left,1478166010.417920
high,114,62.00,right,1478166011.765198
high,5,7.50,left,1478166013.384381
high,97,53.50,right,1478166014.936125
high,12,11.00,left,1478166016.405806
high,19,14.50,left,1478166017.902920
high,77,43.50,right,1478166019.291303
high,15,12.50,left,1478166020.733478
high,95,52.50,right,1478166022.380408
high,65,37.50,right,1478166023.836423
high,22,16.00,left,1478166025.251279
high,88,49.00,right,1478166026.707422
high,68,39.00,left,1478166028.245598
high,64,37.00,left,1478166029.715562
high,21,15.50,left,1478166031.403592
high,4,7.00,left,1478166032.859902
high,23,16.50,left,1478166034.357176
high,105,57.50,right,1478166035.813264
high,96,53.00,right,1478166037.269358
high,34,22.00,right,1478166039.025891
high,70,40.00,right,1478166040.386485
high,6,8.00,left,1478166041.950592
high,45,27.50,left,1478166043.434165
high,61,35.50,left,1478166044.945890
high,79,44.50,right,1478166046.525573
high,76,43.00,right,1478166048.009725
high,16,13.00,left,1478166049.520557
high,9,9.50,left,1478166051.249107
high,57,33.50,left,1478166052.719374
high,7,8.50,left,1478166054.270434
high,104,57.00,right,1478166055.740563
high,39,24.50,left,1478166057.306733
high,32,21.00,left,1478166058.790778
high,60,35.00,left,1478166060.138332
high,28,19.00,left,1478166061.852892
high,91,50.50,right,1478166063.213519
high,74,42.00,left,1478166065.158876
high,83,46.50,right,1478166066.193471
high,8,9.00,left,1478166067.581688
