object,obj.idx,table,tab.idx,time
high,47,hor,60,1478165888.738932
high,37,hor,60,1478165890.325910
high,51,hor,60,1478165891.878954
high,110,hor,60,1478165893.266311
high,52,hor,60,1478165894.786581
high,36,hor,60,1478165896.308956
high,118,hor,60,1478165897.796105
high,98,hor,60,1478165899.354713
high,63,hor,60,1478165900.808048
high,17,hor,60,1478165902.232347
high,117,hor,60,1478165903.655513
high,59,hor,60,1478165905.244284
high,90,hor,60,1478165906.797107
high,113,hor,60,1478165908.189269
high,35,hor,60,1478165909.778398
high,2,hor,60,1478165911.200129
high,107,hor,60,1478165912.592792
high,56,hor,60,1478165914.052163
high,49,hor,60,1478165915.440385
high,41,hor,60,1478165916.861513
high,112,hor,60,1478165918.417839
high,101,hor,60,1478165919.840670
high,75,hor,60,1478165921.296484
high,106,hor,60,1478165922.821866
high,92,hor,60,1478165924.247266
high,48,hor,60,1478165925.736099
high,55,hor,60,1478165927.324252
high,0,hor,60,1478165928.715831
high,72,hor,60,1478165930.305205
high,50,hor,60,1478165931.760246
high,27,hor,60,1478165933.285101
high,31,hor,60,1478165934.875043
high,71,hor,60,1478165936.330394
high,100,hor,60,1478165937.921539
high,116,hor,60,1478165939.445329
high,14,hor,60,1478165940.901145
high,81,hor,60,1478165942.289963
high,108,hor,60,1478165943.778582
high,53,hor,60,1478165945.269940
high,10,hor,60,1478165946.729127
high,69,hor,60,1478165948.250729
high,58,hor,60,1478165949.843638
high,99,hor,60,1478165951.364259
high,73,hor,60,1478165952.922259
high,25,hor,60,1478165954.350518
high,94,hor,60,1478165955.838629
high,111,hor,60,1478165957.362023
high,103,hor,60,1478165958.885365
high,43,hor,60,1478165960.304757
high,20,hor,60,1478165961.860425
high,82,hor,60,1478165963.316124
high,38,hor,60,1478165964.903274
high,40,hor,60,1478165966.393186
high,44,hor,60,1478165967.946960
high,26,hor,60,1478165969.500983
high,115,hor,60,1478165970.961273
high,24,hor,60,1478165972.385910
high,66,hor,60,1478165973.974563
high,30,hor,60,1478165975.463008
high,3,hor,60,1478165977.019464
high,78,hor,60,1478165978.576112
high,18,hor,60,1478165980.060787
high,84,hor,60,1478165981.483570
high,119,hor,60,1478165983.005218
high,46,hor,60,1478165984.462315
high,1,hor,60,1478165985.915490
high,102,hor,60,1478165987.471779
high,54,hor,60,1478165988.927260
high,67,hor,60,1478165990.483794
high,80,hor,60,1478165992.039605
high,85,hor,60,1478165993.495886
high,33,hor,60,1478165995.082228
high,109,hor,60,1478165996.536656
high,11,hor,60,1478165997.962959
high,13,hor,60,1478165999.585743
high,42,hor,60,1478166001.010641
high,93,hor,60,1478166002.433608
high,89,hor,60,1478166003.856604
high,86,hor,60,1478166005.411110
high,87,hor,60,1478166006.869573
high,29,hor,60,1478166008.390754
high,62,hor,60,1478166009.978539
high,114,hor,60,1478166011.437382
high,5,hor,60,1478166013.028540
high,97,hor,60,1478166014.424226
high,12,hor,60,1478166015.979617
high,19,hor,60,1478166017.500972
high,77,hor,60,1478166018.925846
high,15,hor,60,1478166020.346107
high,95,hor,60,1478166021.935165
high,65,hor,60,1478166023.388157
high,22,hor,60,1478166024.876621
high,88,hor,60,1478166026.297811
high,68,hor,60,1478166027.818052
high,64,hor,60,1478166029.303709
high,21,hor,60,1478166030.894215
high,4,hor,60,1478166032.482767
high,23,hor,60,1478166033.939060
high,105,hor,60,1478166035.495616
high,96,hor,60,1478166036.958061
high,34,hor,60,1478166038.414658
high,70,hor,60,1478166040.000971
high,6,hor,60,1478166041.587746
high,45,hor,60,1478166043.077415
high,61,hor,60,1478166044.594700
high,79,hor,60,1478166046.146015
high,76,hor,60,1478166047.603498
high,16,hor,60,1478166049.125677
high,9,hor,60,1478166050.715348
high,57,hor,60,1478166052.300365
high,7,hor,60,1478166053.858824
high,104,hor,60,1478166055.383033
high,39,hor,60,1478166056.937525
high,32,hor,60,1478166058.396387
high,60,hor,60,1478166059.786813
high,28,hor,60,1478166061.407663
high,91,hor,60,1478166062.830457
high,74,hor,60,1478166064.318432
high,83,hor,60,1478166065.806082
high,8,hor,60,1478166067.195985
