object,obj.idx,table,tab.idx,time
NA,0,egol,12,1472027211.233006
NA,0,egol,99,1472027212.724279
NA,0,egol,31,1472027214.212886
NA,0,egol,8,1472027215.733537
NA,0,egol,80,1472027217.225305
NA,0,egol,93,1472027218.781597
NA,0,egol,79,1472027220.369213
NA,0,egol,45,1472027221.924407
NA,0,egol,90,1472027223.446172
NA,0,egol,57,1472027225.035140
NA,0,egol,105,1472027226.459336
NA,0,egol,55,1472027228.015496
NA,0,egol,36,1472027229.436551
NA,0,egol,107,1472027230.828165
NA,0,egol,115,1472027232.385586
NA,0,egol,82,1472027233.839505
NA,0,egol,46,1472027235.329846
NA,0,egol,101,1472027236.889142
NA,0,egol,102,1472027238.286825
NA,0,egol,13,1472027239.743216
NA,0,egol,98,1472027241.133110
NA,0,egol,15,1472027242.690775
NA,0,egol,39,1472027244.245616
NA,0,egol,41,1472027245.835104
NA,0,egol,106,1472027247.257641
NA,0,egol,88,1472027248.779432
NA,0,egol,5,1472027250.273179
NA,0,egol,66,1472027251.730793
NA,0,egol,100,1472027253.121834
NA,0,egol,118,1472027254.576095
NA,0,egol,119,1472027255.998990
NA,0,egol,25,1472027257.518897
NA,0,egol,53,1472027259.104163
NA,0,egol,43,1472027260.660623
NA,0,egol,81,1472027262.116414
NA,0,egol,32,1472027263.606840
NA,0,egol,27,1472027265.127138
NA,0,egol,14,1472027266.651928
NA,0,egol,18,1472027268.239136
NA,0,egol,33,1472027269.631368
NA,0,egol,77,1472027271.154532
NA,0,egol,47,1472027272.677913
NA,0,egol,16,1472027274.229531
NA,0,egol,111,1472027275.658222
NA,0,egol,22,1472027277.247390
NA,0,egol,50,1472027278.737080
NA,0,egol,38,1472027280.157492
NA,0,egol,20,1472027281.613286
NA,0,egol,67,1472027283.067845
NA,0,egol,30,1472027284.657303
NA,0,egol,24,1472027286.079661
NA,0,egol,85,1472027287.636451
NA,0,egol,109,1472027289.066344
NA,0,egol,56,1472027290.519539
NA,0,egol,70,1472027292.042929
NA,0,egol,29,1472027293.564360
NA,0,egol,94,1472027295.022611
NA,0,egol,44,1472027296.610177
NA,0,egol,65,1472027298.159147
NA,0,egol,108,1472027299.616619
NA,0,egol,7,1472027301.207043
NA,0,egol,58,1472027302.631424
NA,0,egol,28,1472027304.055454
NA,0,egol,26,1472027305.481292
NA,0,egol,54,1472027307.037903
NA,0,egol,21,1472027308.592286
NA,0,egol,91,1472027310.049946
NA,0,egol,9,1472027311.608833
NA,0,egol,92,1472027313.162913
NA,0,egol,87,1472027314.655615
NA,0,egol,75,1472027316.112920
NA,0,egol,72,1472027317.603745
NA,0,egol,64,1472027319.027138
NA,0,egol,48,1472027320.451183
NA,0,egol,89,1472027322.003930
NA,0,egol,112,1472027323.525156
NA,0,egol,110,1472027324.915731
NA,0,egol,114,1472027326.336797
NA,0,egol,4,1472027327.860040
NA,0,egol,52,1472027329.316579
NA,0,egol,17,1472027330.904707
NA,0,egol,116,1472027332.327584
NA,0,egol,0,1472027333.815424
NA,0,egol,96,1472027335.272577
NA,0,egol,23,1472027336.695157
NA,0,egol,97,1472027338.251546
NA,0,egol,103,1472027339.711233
NA,0,egol,63,1472027341.231489
NA,0,egol,19,1472027342.655445
NA,0,egol,2,1472027344.143957
NA,0,egol,37,1472027345.699821
NA,0,egol,34,1472027347.253597
NA,0,egol,86,1472027348.708480
NA,0,egol,78,1472027350.194167
NA,0,egol,84,1472027351.619735
NA,0,egol,49,1472027353.139670
NA,0,egol,95,1472027354.595342
NA,0,egol,60,1472027356.155400
NA,0,egol,113,1472027357.647416
NA,0,egol,74,1472027359.135573
NA,0,egol,69,1472027360.594199
NA,0,egol,6,1472027362.055017
NA,0,egol,35,1472027363.644041
NA,0,egol,40,1472027365.096344
NA,0,egol,51,1472027366.522017
NA,0,egol,76,1472027368.106941
NA,0,egol,83,1472027369.629700
NA,0,egol,11,1472027371.086712
NA,0,egol,59,1472027372.673737
NA,0,egol,71,1472027374.227812
NA,0,egol,68,1472027375.782482
NA,0,egol,10,1472027377.370937
NA,0,egol,117,1472027378.828269
NA,0,egol,3,1472027380.351886
NA,0,egol,61,1472027381.774351
NA,0,egol,42,1472027383.260916
NA,0,egol,73,1472027384.848245
NA,0,egol,1,1472027386.436112
NA,0,egol,62,1472027387.857126
NA,0,egol,104,1472027389.314365
