object,stimulus,angle,response,time
high,68,39.00,right,1478264627.649723
high,51,30.50,left,1478264696.025270
high,22,16.00,left,1478264697.441235
high,97,53.50,right,1478264698.844071
high,18,14.00,left,1478264700.356072
high,79,44.50,right,1478264702.045077
high,101,55.50,right,1478264703.365004
high,24,17.00,left,1478264704.916515
high,60,35.00,right,1478264706.549657
high,44,27.00,right,1478264708.647035
high,77,43.50,right,1478264709.531264
high,93,51.50,right,1478264710.892606
high,102,56.00,right,1478264712.662596
high,33,21.50,left,1478264714.065546
high,76,43.00,right,1478264715.713542
high,11,10.50,left,1478264717.102753
high,89,49.50,right,1478264718.450589
high,65,37.50,left,1478264719.975288
high,26,18.00,left,1478264721.458523
high,2,6.00,left,1478264723.065110
high,39,24.50,left,1478264724.493473
high,71,40.50,right,1478264725.787158
high,55,32.50,right,1478264727.788786
high,116,63.00,right,1478264728.741615
high,23,16.50,left,1478264730.592178
high,86,48.00,right,1478264731.586261
high,15,12.50,left,1478264733.192845
high,72,41.00,right,1478264734.582054
high,0,5.00,left,1478264736.133854
high,46,28.00,right,1478264737.631499
high,110,60.00,right,1478264739.088611
high,118,64.00,right,1478264740.571545
high,119,64.50,right,1478264742.054444
high,47,28.50,right,1478264743.647127
high,94,52.00,right,1478264745.063017
high,12,11.00,left,1478264746.764253
high,95,52.50,right,1478264748.111523
high,109,59.50,right,1478264749.663030
high,8,9.00,left,1478264751.255225
high,19,14.50,left,1478264752.575841
high,74,42.00,right,1478264754.086556
high,63,36.50,right,1478264755.693027
high,87,48.50,right,1478264757.217799
high,13,11.50,right,1478264758.606946
high,4,7.00,left,1478264760.050420
high,16,13.00,left,1478264761.575406
high,114,62.00,right,1478264763.019031
high,83,46.50,right,1478264764.475444
high,100,55.00,right,1478264765.946639
high,21,15.50,left,1478264767.512219
high,34,22.00,right,1478264768.982661
high,84,47.00,right,1478264770.561266
high,45,27.50,left,1478264772.113133
high,52,31.00,right,1478264773.582755
high,98,54.00,right,1478264775.024851
high,75,42.50,right,1478264776.467948
high,29,19.50,right,1478264778.033534
high,113,61.50,right,1478264779.571554
high,67,38.50,right,1478264780.959934
high,7,8.50,left,1478264782.498041
high,78,44.00,right,1478264783.845178
high,42,26.00,right,1478264785.574243
high,32,21.00,right,1478264786.826095
high,85,47.50,right,1478264788.431286
high,115,62.50,right,1478264789.751063
high,69,39.50,right,1478264791.193901
high,80,45.00,right,1478264792.704535
high,73,41.50,right,1478264794.120631
high,117,63.50,right,1478264795.578604
high,25,17.50,left,1478264797.185259
high,40,25.00,left,1478264798.941605
high,3,6.50,right,1478264799.976409
high,61,35.50,right,1478264801.814044
high,111,60.50,right,1478264803.120896
high,37,23.50,right,1478264804.808457
high,106,58.00,right,1478264806.115176
high,99,54.50,right,1478264807.639800
high,28,19.00,left,1478264809.301063
high,112,61.00,right,1478264810.648591
high,58,34.00,right,1478264812.321740
high,49,29.50,right,1478264814.022829
high,82,46.00,right,1478264815.438649
high,64,37.00,right,1478264817.166957
high,20,15.00,left,1478264818.487370
high,50,30.00,right,1478264819.657775
high,107,58.50,right,1478264821.264484
high,91,50.50,right,1478264822.707768
high,35,22.50,right,1478264824.464472
high,17,13.50,right,1478264825.758018
high,54,32.00,right,1478264827.228018
high,92,51.00,right,1478264828.737400
high,57,33.50,left,1478264830.289377
high,31,20.50,left,1478264831.964213
high,9,9.50,left,1478264833.460932
high,30,20.00,right,1478264835.094884
high,70,40.00,right,1478264836.442781
high,5,7.50,left,1478264837.953966
high,36,23.00,left,1478264839.642581
high,88,49.00,right,1478264840.813320
high,38,24.00,right,1478264842.528921
high,41,25.50,right,1478264844.094451
high,43,26.50,right,1478264845.469418
high,90,50.00,right,1478264846.857587
high,66,38.00,right,1478264848.381971
high,6,8.00,right,1478264849.809145
high,56,33.00,right,1478264851.252726
high,96,53.00,right,1478264852.995279
high,105,57.50,right,1478264854.273897
high,104,57.00,right,1478264855.635004
high,27,18.50,left,1478264857.256597
high,62,36.00,left,1478264859.135575
high,81,45.50,right,1478264860.538618
high,10,10.00,left,1478264862.132520
high,14,12.00,left,1478264863.440363
high,48,29.00,right,1478264865.073642
high,1,5.50,left,1478264866.421204
high,103,56.50,right,1478264867.864187
high,108,59.00,right,1478264869.293459
high,59,34.50,right,1478264871.022832
high,53,31.50,right,1478264872.437936
