object,stimulus,angle,response,time
mid,10,10.00,right,1478683756.241392
low,96,53.00,left,1478683757.739226
mid,102,56.00,left,1478683759.304448
high,39,24.50,right,1478683760.719563
mid,46,28.00,right,1478683762.475040
high,8,9.00,right,1478683763.658928
mid,2,6.00,right,1478683765.019337
high,117,63.50,left,1478683766.775156
low,31,20.50,right,1478683768.176946
high,50,30.00,right,1478683769.823570
mid,117,63.50,left,1478683771.293819
high,80,45.00,left,1478683772.804562
mid,14,12.00,right,1478683774.288941
low,114,62.00,left,1478683775.895622
low,98,54.00,left,1478683777.502094
high,118,64.00,left,1478683779.053642
low,117,63.50,left,1478683780.523278
high,30,20.00,right,1478683781.883849
mid,37,23.50,right,1478683783.299253
mid,38,24.00,right,1478683784.755752
low,95,52.50,left,1478683786.538472
low,84,47.00,left,1478683787.858560
mid,25,17.50,right,1478683789.151858
mid,44,27.00,right,1478683790.635458
mid,73,41.50,right,1478683792.921828
high,51,30.50,right,1478683794.105523
mid,97,53.50,left,1478683795.425724
low,24,17.00,right,1478683796.799651
high,52,31.00,right,1478683798.555339
low,73,41.50,right,1478683800.214175
high,1,5.50,right,1478683801.371245
low,70,40.00,right,1478683803.563091
high,6,8.00,right,1478683804.992654
low,60,35.00,right,1478683806.095688
mid,77,43.50,left,1478683807.946291
low,9,9.50,right,1478683808.681249
high,103,56.50,left,1478683810.028905
low,39,24.50,right,1478683811.784145
mid,103,56.50,left,1478683813.145650
low,38,24.00,right,1478683814.493826
high,83,46.50,left,1478683816.085884
mid,21,15.50,right,1478683817.501788
high,101,55.50,left,1478683819.299025
high,79,44.50,left,1478683820.524390
mid,63,36.50,left,1478683822.375825
mid,15,12.50,right,1478683823.396445
high,81,45.50,left,1478683825.329464
high,29,19.50,right,1478683827.276493
low,97,53.50,left,1478683828.120976
low,76,43.00,left,1478683829.713298
low,29,19.50,right,1478683830.979480
mid,65,37.50,right,1478683832.708796
mid,100,55.00,left,1478683833.975498
high,9,9.50,right,1478683835.295626
low,64,37.00,right,1478683837.392576
mid,105,57.50,left,1478683838.821485
high,59,34.50,right,1478683840.033117
mid,87,48.50,left,1478683841.326812
low,15,12.50,right,1478683843.219388
mid,116,63.00,left,1478683844.431232
low,27,18.50,right,1478683845.739117
low,51,30.50,right,1478683847.508231
mid,107,58.50,left,1478683848.678664
high,73,41.50,left,1478683850.122428
high,17,13.50,right,1478683852.123150
high,54,32.00,right,1478683853.662054
high,13,11.50,right,1478683854.901033
mid,80,45.00,left,1478683856.575953
low,79,44.50,left,1478683857.950291
high,11,10.50,right,1478683859.203252
low,116,63.00,left,1478683860.945394
mid,19,14.50,right,1478683862.265143
high,67,38.50,right,1478683864.429461
mid,35,22.50,right,1478683865.219616
low,101,55.50,left,1478683866.786049
low,32,21.00,right,1478683868.230155
high,91,50.50,left,1478683869.849972
low,59,34.50,right,1478683871.946925
mid,109,59.50,left,1478683872.641285
mid,9,9.50,right,1478683874.030174
high,95,52.50,left,1478683875.622302
high,116,63.00,left,1478683877.078754
low,20,15.00,right,1478683878.426232
high,41,25.50,right,1478683880.087305
high,53,31.50,right,1478683881.463090
mid,53,31.50,right,1478683883.164145
low,110,60.00,left,1478683884.675660
low,2,6.00,right,1478683886.050040
mid,51,30.50,right,1478683887.478335
high,102,56.00,left,1478683889.071001
low,58,34.00,right,1478683890.528005
mid,112,61.00,left,1478683892.012382
mid,30,20.00,right,1478683893.319411
low,0,5.00,right,1478683894.939012
mid,1,5.50,right,1478683896.341503
high,110,60.00,left,1478683898.178990
low,35,22.50,right,1478683899.771564
low,65,37.50,right,1478683901.813390
mid,93,51.50,left,1478683902.670594
high,48,29.00,right,1478683904.630239
mid,62,36.00,left,1478683905.542691
mid,106,58.00,left,1478683906.890330
high,2,6.00,right,1478683908.332474
high,38,24.00,right,1478683910.128274
low,48,29.00,right,1478683911.557635
low,44,27.00,right,1478683945.501302
low,8,9.00,right,1478683946.767021
mid,23,16.50,right,1478683948.290937
mid,43,26.50,right,1478683949.909636
high,64,37.00,left,1478683952.127529
high,90,50.00,left,1478683953.026283
mid,6,8.00,right,1478683954.523593
high,114,62.00,left,1478683956.495765
high,28,19.00,right,1478683957.448626
mid,24,17.00,right,1478683959.000119
low,104,57.00,left,1478683960.823582
low,17,13.50,right,1478683962.198011
low,83,46.50,left,1478683963.708655
high,55,32.50,right,1478683965.029110
high,27,18.50,right,1478683966.662583
mid,26,18.00,right,1478683968.023017
low,90,50.00,left,1478683970.050660
mid,20,15.00,right,1478683970.894678
mid,70,40.00,left,1478683972.636536
high,15,12.50,right,1478683974.132733
mid,74,42.00,left,1478683975.643813
high,84,47.00,left,1478683977.222121
low,61,35.50,left,1478683978.884264
low,30,20.00,left,1478683980.151099
mid,58,34.00,left,1478683981.948331
high,34,22.00,right,1478683983.038281
low,52,31.00,right,1478683984.440329
low,99,54.50,left,1478683985.965705
low,56,33.00,left,1478683987.545923
high,87,48.50,left,1478683989.247151
high,93,51.50,left,1478683990.703928
mid,85,47.50,left,1478683991.901846
low,72,41.00,left,1478683993.426287
mid,45,27.50,right,1478683995.073876
mid,28,19.00,right,1478683996.503085
high,77,43.50,left,1478683998.109230
low,109,59.50,left,1478683999.497708
high,75,42.50,left,1478684001.062557
low,85,47.50,left,1478684002.519160
mid,18,14.00,right,1478684004.071232
low,16,13.00,right,1478684005.432194
mid,39,24.50,right,1478684007.052319
high,82,46.00,left,1478684008.971297
high,70,40.00,left,1478684010.223738
mid,78,44.00,left,1478684011.639637
low,1,5.50,right,1478684013.137006
high,26,18.00,right,1478684014.701785
mid,115,62.50,left,1478684016.199291
high,74,42.00,left,1478684017.982976
high,85,47.50,left,1478684019.412502
low,74,42.00,left,1478684021.088247
low,66,38.00,left,1478684022.422293
mid,16,13.00,right,1478684023.797392
high,7,8.50,right,1478684025.281044
mid,84,47.00,left,1478684027.009305
high,61,35.50,left,1478684029.228678
low,5,7.50,right,1478684029.773158
low,115,62.50,left,1478684031.323545
mid,61,35.50,left,1478684033.174473
mid,22,16.00,right,1478684034.453477
low,26,18.00,right,1478684035.773981
mid,34,22.00,right,1478684037.380090
high,89,49.50,left,1478684039.204466
low,100,55.00,left,1478684040.538255
high,62,36.00,left,1478684042.294592
high,24,17.00,right,1478684043.548367
low,69,39.50,left,1478684045.426922
high,23,16.50,right,1478684046.433204
mid,29,19.50,right,1478684047.971658
mid,81,45.50,left,1478684049.701042
mid,41,25.50,right,1478684051.130621
low,13,11.50,right,1478684052.505803
high,97,53.50,left,1478684054.302322
mid,3,6.50,right,1478684056.222166
low,25,17.50,right,1478684057.215548
high,63,36.50,left,1478684059.025191
mid,108,59.00,left,1478684060.208894
high,86,48.00,left,1478684061.609701
high,12,11.00,right,1478684063.011764
mid,32,21.00,right,1478684064.508270
low,105,57.50,left,1478684066.141790
mid,33,21.50,right,1478684067.665259
low,87,48.50,left,1478684069.121778
low,4,7.00,right,1478684070.564294
mid,104,57.00,left,1478684072.102889
low,22,16.00,right,1478684073.735654
low,47,28.50,right,1478684075.410459
mid,110,60.00,left,1478684076.731351
high,98,54.00,left,1478684078.310502
high,16,13.00,right,1478684079.848717
mid,27,18.50,right,1478684081.400793
high,92,51.00,left,1478684082.993112
high,43,26.50,right,1478684084.557161
mid,71,40.50,left,1478684086.761318
low,6,8.00,left,1478684086.843018
low,103,56.50,left,1478684088.789925
mid,76,43.00,left,1478684090.246857
low,111,60.50,left,1478684091.812167
low,36,23.00,right,1478684093.282780
low,37,23.50,right,1478684094.685651
high,14,12.00,right,1478684096.170275
low,34,22.00,right,1478684097.600460
mid,95,52.50,left,1478684099.233585
high,94,52.00,left,1478684100.649808
mid,55,32.50,left,1478684102.678624
high,5,7.50,right,1478684103.781675
mid,60,35.00,right,1478684105.917503
high,108,59.00,left,1478684106.911517
mid,54,32.00,right,1478684108.272027
mid,59,34.50,right,1478684109.918408
low,55,32.50,NA,0.000000
mid,83,46.50,left,1478684112.367564
low,21,15.50,right,1478684114.491479
high,19,14.50,right,1478684115.730763
low,50,30.00,right,1478684118.030352
mid,92,51.00,left,1478684118.942863
high,112,61.00,left,1478684120.371576
high,25,17.50,right,1478684121.733224
low,14,12.00,right,1478684123.230434
high,105,57.50,left,1478684124.918071
