object,stimulus,angle,response,time
high,119,64.50,right,1468918448.703572
mid,20,15.00,left,1468918450.237829
high,40,25.00,left,1468918451.842962
mid,36,23.00,left,1468918453.172214
mid,24,17.00,left,1468918486.933022
low,4,7.00,left,1468918488.399144
high,63,36.50,right,1468918489.947800
high,35,22.50,left,1468918491.345660
low,74,42.00,right,1468918492.771956
high,47,28.50,right,1468918494.376310
high,2,6.00,left,1468918495.775289
mid,66,38.00,right,1468918497.447479
low,29,19.50,left,1468918498.819232
mid,42,26.00,left,1468918500.270621
low,67,38.50,right,1468918501.916063
mid,112,61.00,right,1468918503.271495
high,51,30.50,left,1468918504.723527
low,10,10.00,left,1468918506.081464
low,56,33.00,left,1468918507.532608
low,76,43.00,left,1468918509.231915
high,11,10.50,left,1468918510.685834
mid,58,34.00,left,1468918512.276456
high,46,28.00,right,1468918513.798283
high,6,8.00,left,1468918515.126403
low,65,37.50,right,1468918516.741753
mid,88,49.00,right,1468918518.155677
mid,91,50.50,right,1468918519.624404
mid,26,18.00,left,1468918521.080728
mid,1,5.50,left,1468918522.600788
mid,65,37.50,right,1468918524.203814
high,76,43.00,right,1468918525.724342
low,1,5.50,left,1468918527.190014
mid,82,46.00,right,1468918528.943667
low,113,61.50,right,1468918530.219265
high,100,55.00,right,1468918531.727343
low,14,12.00,left,1468918533.165149
high,70,40.00,right,1468918534.808977
high,38,24.00,right,1468918536.357660
mid,87,48.50,right,1468918537.768570
low,25,17.50,left,1468918539.166841
low,33,21.50,left,1468918540.620377
low,112,61.00,right,1468918542.182011
high,16,13.00,left,1468918543.717380
low,31,20.50,left,1468918545.265894
high,27,18.50,left,1468918546.814008
high,89,49.50,right,1468918548.183866
high,107,58.50,right,1468918549.500706
low,18,14.00,left,1468918550.939540
mid,83,46.50,left,1468918552.545475
mid,102,56.00,right,1468918553.930892
mid,47,28.50,left,1468918555.467916
mid,105,57.50,right,1468918556.936527
high,17,13.50,left,1468918558.225783
mid,62,36.00,left,1468918559.760231
high,96,53.00,right,1468918561.280999
mid,0,5.00,left,1468918562.733852
low,100,55.00,right,1468918564.364750
low,90,50.00,right,1468918565.942080
high,34,22.00,left,1468918567.436558
high,62,36.00,right,1468918569.054104
low,79,44.50,left,1468918570.451126
mid,22,16.00,left,1468918571.946156
low,0,5.00,left,1468918573.329257
mid,43,26.50,left,1468918575.125434
mid,101,55.50,right,1468918576.578732
low,22,16.00,left,1468918577.934884
high,115,62.50,right,1468918579.471188
low,77,43.50,left,1468918580.882330
high,117,63.50,right,1468918582.443691
mid,34,22.00,left,1468918584.034142
low,80,45.00,right,1468918585.636823
high,66,38.00,right,1468918587.048382
low,118,64.00,right,1468918588.459014
mid,53,31.50,left,1468918590.157649
mid,73,41.50,left,1468918591.663905
high,69,39.50,right,1468918592.979179
high,71,40.50,right,1468918594.514341
mid,117,63.50,right,1468918596.009146
mid,19,14.50,left,1468918597.464044
low,40,25.00,left,1468918598.875486
high,103,56.50,right,1468918600.327604
high,9,9.50,left,1468918601.753593
low,60,35.00,left,1468918603.220583
high,81,45.50,right,1468918604.754111
mid,37,23.50,left,1468918606.276138
low,41,25.50,left,1468918607.796187
low,87,48.50,right,1468918609.400074
mid,80,45.00,right,1468918610.936180
high,67,38.50,right,1468918612.470471
mid,3,6.50,left,1468918613.911646
low,47,28.50,left,1468918615.365105
mid,77,43.50,left,1468918616.956356
high,112,61.00,right,1468918618.325871
high,21,15.50,left,1468918619.889118
low,95,52.50,left,1468918621.617561
low,111,60.50,right,1468918622.906613
mid,38,24.00,left,1468918624.536946
mid,40,25.00,left,1468918626.004460
low,12,11.00,left,1468918627.553011
high,41,25.50,left,1468918629.114558
high,13,11.50,left,1468918630.622487
low,39,24.50,left,1468918632.156562
low,85,47.50,right,1468918633.622444
high,26,18.00,left,1468918635.008223
mid,25,17.50,left,1468918636.501668
mid,30,20.00,left,1468918638.091544
high,99,54.50,right,1468918639.653743
low,73,41.50,left,1468918641.203161
high,15,12.50,left,1468918642.505001
mid,7,8.50,left,1468918643.987485
low,91,50.50,right,1468918645.495586
mid,84,47.00,right,1468918646.947700
high,65,37.50,right,1468918648.385769
low,103,56.50,right,1468918650.003101
mid,85,47.50,left,1468918651.443146
low,115,62.50,right,1468918652.867227
high,43,26.50,left,1468918654.470123
high,106,58.00,right,1468918655.800269
low,58,34.00,left,1468918657.416374
mid,55,32.50,left,1468918659.142864
low,53,31.50,left,1468918660.554855
high,110,60.00,right,1468918661.993739
mid,92,51.00,right,1468918663.489467
mid,18,14.00,left,1468918665.052597
mid,61,35.50,left,1468918698.959521
high,24,17.00,left,1468918700.345588
low,17,13.50,left,1468918701.838313
mid,8,9.00,left,1468918703.319928
mid,98,54.00,right,1468918704.690082
high,45,27.50,left,1468918706.212642
high,32,21.00,left,1468918707.829915
high,118,64.00,right,1468918709.214394
low,101,55.50,right,1468918710.707634
low,34,22.00,left,1468918712.188544
low,23,16.50,left,1468918713.628421
mid,10,10.00,left,1468918715.162457
low,13,11.50,left,1468918716.670479
low,92,51.00,right,1468918718.093720
high,68,39.00,right,1468918719.739153
high,79,44.50,right,1468918721.273823
mid,32,21.00,left,1468918722.794677
mid,94,52.00,right,1468918724.260832
mid,100,55.00,right,1468918725.796622
low,108,59.00,right,1468918727.386951
mid,81,45.50,right,1468918728.811893
high,74,42.00,right,1468918730.280155
low,59,34.50,left,1468918731.760496
high,92,51.00,right,1468918733.132694
low,50,30.00,left,1468918734.584606
low,28,19.00,left,1468918736.174446
low,44,27.00,left,1468918737.530628
high,88,49.00,right,1468918739.091798
mid,44,27.00,left,1468918740.599221
high,31,20.50,left,1468918742.051807
mid,45,27.50,left,1468918743.573552
mid,49,29.50,left,1468918745.189372
mid,41,25.50,left,1468918746.628768
high,5,7.50,left,1468918748.122811
high,82,46.00,right,1468918749.602952
low,43,26.50,left,1468918750.999570
low,89,49.50,right,1468918752.423790
low,26,18.00,left,1468918753.822004
high,33,21.50,left,1468918755.494500
mid,51,30.50,left,1468918757.028488
mid,108,59.00,right,1468918758.468069
high,12,11.00,left,1468918759.893289
mid,14,12.00,left,1468918761.444010
mid,68,39.00,right,1468918763.019364
low,48,29.00,left,1468918764.390373
low,36,23.00,left,1468918765.869219
high,1,5.50,left,1468918767.405052
high,57,33.50,left,1468918768.993814
low,106,58.00,right,1468918770.487674
high,72,41.00,right,1468918771.940540
mid,99,54.50,right,1468918773.420937
high,50,30.00,right,1468918775.147979
low,109,59.50,right,1468918776.545776
high,91,50.50,right,1468918778.135654
mid,114,62.00,right,1468918779.711643
low,15,12.50,left,1468918781.150777
high,7,8.50,left,1468918782.630957
low,78,44.00,right,1468918784.124701
mid,54,32.00,left,1468918785.564501
mid,31,20.50,left,1468918787.058481
mid,115,62.50,right,1468918788.607469
low,63,36.50,left,1468918790.210734
low,114,62.00,right,1468918791.718116
high,61,35.50,right,1468918793.294704
mid,109,59.50,right,1468918794.790659
mid,29,19.50,left,1468918796.421067
low,7,8.50,left,1468918797.872680
high,77,43.50,right,1468918799.433997
low,5,7.50,left,1468918800.914451
mid,27,18.50,left,1468918802.393324
high,8,9.00,left,1468918803.873654
high,18,14.00,left,1468918805.450604
low,51,30.50,left,1468918807.122234
mid,46,28.00,left,1468918808.518998
high,28,19.00,left,1468918810.040590
mid,76,43.00,right,1468918811.479168
high,52,31.00,right,1468918813.013265
low,97,53.50,right,1468918814.302089
low,24,17.00,left,1468918815.850932
high,104,57.00,right,1468918817.386284
mid,119,64.50,right,1468918818.921626
low,71,40.50,right,1468918820.537915
mid,89,49.50,right,1468918821.936929
high,108,59.00,right,1468918823.445077
low,68,39.00,right,1468918824.884642
high,98,54.00,right,1468918826.365247
high,75,42.50,right,1468918827.791019
mid,106,58.00,right,1468918829.285696
high,101,55.50,right,1468918830.669776
high,114,62.00,right,1468918832.247542
low,38,24.00,left,1468918833.796709
mid,16,13.00,left,1468918835.318343
mid,39,24.50,left,1468918836.742604
low,69,39.50,left,1468918838.236040
mid,9,9.50,left,1468918839.647359
low,66,38.00,left,1468918841.262055
high,105,57.50,right,1468918842.701722
low,119,64.50,right,1468918844.182072
low,84,47.00,right,1468918845.676278
low,83,46.50,right,1468918847.237806
mid,86,48.00,right,1468918848.677297
high,23,16.50,left,1468918850.130884
mid,111,60.50,right,1468918851.597182
mid,64,37.00,left,1468918853.091570
high,0,5.00,left,1468918854.515521
mid,97,53.50,right,1468918856.036691
low,6,8.00,left,1468918857.489627
high,87,48.50,right,1468918859.010873
mid,48,29.00,left,1468918860.518126
high,111,60.50,right,1468918861.999575
low,116,63.00,right,1468918863.617388
low,46,28.00,left,1468918865.152333
high,83,46.50,right,1468918866.605590
low,62,36.00,left,1468918868.362971
high,39,24.50,left,1468918869.761493
mid,23,16.50,left,1468918871.269022
mid,72,41.00,right,1468918872.857187
low,105,57.50,right,1468918874.352145
high,25,17.50,left,1468918875.899991
mid,95,52.50,right,1468918877.476044
