object,obj.idx,table,tab.idx,time
mid,96,hor,60,1468918274.231243
high,37,hor,60,1468918275.721650
low,9,hor,60,1468918277.148581
high,36,hor,60,1468918278.541479
low,102,hor,60,1468918280.126097
high,42,hor,60,1468918281.683289
low,110,hor,60,1468918283.108516
mid,118,hor,60,1468918284.665044
mid,5,hor,60,1468918286.254765
high,102,hor,60,1468918287.713924
low,117,hor,60,1468918289.300561
mid,4,hor,60,1468918290.789953
high,90,hor,60,1468918292.280411
low,70,hor,60,1468918293.872452
mid,67,hor,60,1468918295.291779
mid,103,hor,60,1468918296.748484
low,16,hor,60,1468918298.309926
high,44,hor,60,1468918299.796488
mid,59,hor,60,1468918301.252395
low,8,hor,60,1468918302.806996
low,55,hor,60,1468918304.393498
high,54,hor,60,1468918305.848931
high,73,hor,60,1468918307.341431
mid,35,hor,60,1468918308.732241
mid,50,hor,60,1468918310.255429
mid,116,hor,60,1468918311.809413
high,53,hor,60,1468918313.399056
low,57,hor,60,1468918314.989596
low,42,hor,60,1468918316.446306
low,35,hor,60,1468918317.905346
high,95,hor,60,1468918319.492313
high,29,hor,60,1468918321.018103
mid,21,hor,60,1468918322.476585
mid,74,hor,60,1468918323.971523
high,113,hor,60,1468918325.524582
low,2,hor,60,1468918326.979666
high,14,hor,60,1468918328.434138
low,107,hor,60,1468918329.991166
low,27,hor,60,1468918331.477393
high,55,hor,60,1468918333.065262
mid,6,hor,60,1468918334.587119
high,59,hor,60,1468918336.112136
mid,110,hor,60,1468918337.602088
low,64,hor,60,1468918339.090025
high,80,hor,60,1468918340.581778
mid,28,hor,60,1468918342.071883
low,49,hor,60,1468918343.493881
mid,15,hor,60,1468918344.886343
high,64,hor,60,1468918346.308086
mid,69,hor,60,1468918347.832081
mid,2,hor,60,1468918349.354895
low,104,hor,60,1468918350.777523
high,19,hor,60,1468918352.205036
low,32,hor,60,1468918353.758804
mid,12,hor,60,1468918355.182305
high,22,hor,60,1468918356.741545
low,20,hor,60,1468918358.228517
high,30,hor,60,1468918359.654784
mid,70,hor,60,1468918361.239254
low,86,hor,60,1468918362.697107
mid,90,hor,60,1468918364.125076
low,72,hor,60,1468918365.682353
high,58,hor,60,1468918367.271374
high,4,hor,60,1468918368.830045
low,81,hor,60,1468918370.256161
low,82,hor,60,1468918371.712931
low,54,hor,60,1468918373.203245
mid,71,hor,60,1468918374.657390
high,109,hor,60,1468918376.181869
high,60,hor,60,1468918377.772563
mid,79,hor,60,1468918379.193693
mid,78,hor,60,1468918380.722633
mid,75,hor,60,1468918382.211626
mid,93,hor,60,1468918383.666477
low,37,hor,60,1468918385.190451
high,56,hor,60,1468918386.711660
low,3,hor,60,1468918388.231242
low,11,hor,60,1468918389.657378
high,97,hor,60,1468918391.045155
high,10,hor,60,1468918392.566872
high,78,hor,60,1468918394.157694
mid,17,hor,60,1468918395.748399
mid,104,hor,60,1468918397.172604
low,98,hor,60,1468918398.759776
mid,107,hor,60,1468918400.349456
low,75,hor,60,1468918401.776390
high,85,hor,60,1468918403.266633
mid,57,hor,60,1468918404.689049
low,61,hor,60,1468918406.116690
mid,56,hor,60,1468918407.706222
low,88,hor,60,1468918409.260014
low,21,hor,60,1468918410.813432
high,3,hor,60,1468918412.267735
high,93,hor,60,1468918413.858510
high,94,hor,60,1468918415.281903
mid,33,hor,60,1468918416.673892
mid,13,hor,60,1468918418.130379
low,94,hor,60,1468918419.656697
high,116,hor,60,1468918421.213484
low,52,hor,60,1468918422.736707
high,49,hor,60,1468918424.192259
low,93,hor,60,1468918425.648692
mid,63,hor,60,1468918427.173418
low,96,hor,60,1468918428.698676
mid,113,hor,60,1468918430.228866
mid,60,hor,60,1468918431.621590
high,48,hor,60,1468918433.177638
high,86,hor,60,1468918434.732776
low,30,hor,60,1468918436.290493
mid,52,hor,60,1468918437.714321
mid,11,hor,60,1468918439.268926
high,20,hor,60,1468918440.762185
low,99,hor,60,1468918442.216114
low,45,hor,60,1468918443.738207
low,19,hor,60,1468918445.165598
high,84,hor,60,1468918446.691646
high,119,hor,60,1468918448.280067
mid,20,hor,60,1468918449.738584
high,40,hor,60,1468918451.261632
mid,36,hor,60,1468918452.651513
mid,24,hor,60,1468918486.353017
low,4,hor,60,1468918487.875762
high,63,hor,60,1468918489.300897
high,35,hor,60,1468918490.853872
low,74,hor,60,1468918492.278743
high,47,hor,60,1468918493.903927
high,2,hor,60,1468918495.359575
mid,66,hor,60,1468918496.915462
low,29,hor,60,1468918498.340786
mid,42,hor,60,1468918499.833243
low,67,hor,60,1468918501.355558
mid,112,hor,60,1468918502.780117
high,51,hor,60,1468918504.176089
low,10,hor,60,1468918505.635733
low,56,hor,60,1468918507.026750
low,76,hor,60,1468918508.580412
high,11,hor,60,1468918510.169262
mid,58,hor,60,1468918511.657902
high,46,hor,60,1468918513.249861
high,6,hor,60,1468918514.674530
low,65,hor,60,1468918516.265489
mid,88,hor,60,1468918517.687142
mid,91,hor,60,1468918519.147257
mid,26,hor,60,1468918520.639723
mid,1,hor,60,1468918522.228658
mid,65,hor,60,1468918523.786730
high,76,hor,60,1468918525.210095
low,1,hor,60,1468918526.738565
mid,82,hor,60,1468918528.294148
low,113,hor,60,1468918529.718767
high,100,hor,60,1468918531.308660
low,14,hor,60,1468918532.794494
high,70,hor,60,1468918534.284290
high,38,hor,60,1468918535.875189
mid,87,hor,60,1468918537.297475
low,25,hor,60,1468918538.752317
low,33,hor,60,1468918540.144460
low,112,hor,60,1468918541.665179
high,16,hor,60,1468918543.188712
low,31,hor,60,1468918544.774909
high,27,hor,60,1468918546.229561
high,89,hor,60,1468918547.621486
high,107,hor,60,1468918549.046401
low,18,hor,60,1468918550.470791
mid,83,hor,60,1468918551.925311
mid,102,hor,60,1468918553.384961
mid,47,hor,60,1468918554.909575
mid,105,hor,60,1468918556.331699
high,17,hor,60,1468918557.789503
mid,62,hor,60,1468918559.245703
high,96,hor,60,1468918560.806701
mid,0,hor,60,1468918562.292822
low,100,hor,60,1468918563.818189
low,90,hor,60,1468918565.375097
high,34,hor,60,1468918566.966212
high,62,hor,60,1468918568.520167
low,79,hor,60,1468918569.943602
mid,22,hor,60,1468918571.434184
low,0,hor,60,1468918572.892598
mid,43,hor,60,1468918574.416377
mid,101,hor,60,1468918575.975119
low,22,hor,60,1468918577.369088
high,115,hor,60,1468918578.957932
low,77,hor,60,1468918580.386674
high,117,hor,60,1468918581.980143
mid,34,hor,60,1468918583.568190
low,80,hor,60,1468918584.994424
high,66,hor,60,1468918586.452655
low,118,hor,60,1468918587.974542
mid,53,hor,60,1468918589.399076
mid,73,hor,60,1468918590.923129
high,69,hor,60,1468918592.445922
high,71,hor,60,1468918593.931266
mid,117,hor,60,1468918595.519348
mid,19,hor,60,1468918596.977652
low,40,hor,60,1468918598.398945
high,103,hor,60,1468918599.852760
high,9,hor,60,1468918601.314215
low,60,hor,60,1468918602.806185
high,81,hor,60,1468918604.296855
mid,37,hor,60,1468918605.848506
low,41,hor,60,1468918607.340864
low,87,hor,60,1468918608.928087
mid,80,hor,60,1468918610.481719
high,67,hor,60,1468918611.906739
mid,3,hor,60,1468918613.428028
low,47,hor,60,1468918614.884540
mid,77,hor,60,1468918616.438664
high,112,hor,60,1468918617.865879
high,21,hor,60,1468918619.419491
low,95,hor,60,1468918620.910175
low,111,hor,60,1468918622.339361
mid,38,hor,60,1468918623.897158
mid,40,hor,60,1468918625.419212
low,12,hor,60,1468918627.007450
high,41,hor,60,1468918628.496058
high,13,hor,60,1468918630.050487
low,39,hor,60,1468918631.576576
low,85,hor,60,1468918633.038486
high,26,hor,60,1468918634.459012
mid,25,hor,60,1468918635.951065
mid,30,hor,60,1468918637.544082
high,99,hor,60,1468918639.135371
low,73,hor,60,1468918640.558555
high,15,hor,60,1468918641.951560
mid,7,hor,60,1468918643.407233
low,91,hor,60,1468918644.932880
mid,84,hor,60,1468918646.422249
high,65,hor,60,1468918647.846055
low,103,hor,60,1468918649.438470
mid,85,hor,60,1468918650.865602
low,115,hor,60,1468918652.387941
high,43,hor,60,1468918653.908824
high,106,hor,60,1468918655.334838
low,58,hor,60,1468918656.922294
mid,55,hor,60,1468918658.510083
low,53,hor,60,1468918660.031293
high,110,hor,60,1468918661.519252
mid,92,hor,60,1468918663.041402
mid,18,hor,60,1468918664.566912
mid,61,hor,60,1468918698.301749
high,24,hor,60,1468918699.858647
low,17,hor,60,1468918701.382922
mid,8,hor,60,1468918702.841585
mid,98,hor,60,1468918704.230700
high,45,hor,60,1468918705.755060
high,32,hor,60,1468918707.309133
high,118,hor,60,1468918708.731248
low,101,hor,60,1468918710.187633
low,34,hor,60,1468918711.711260
low,23,hor,60,1468918713.166208
mid,10,hor,60,1468918714.688427
low,13,hor,60,1468918716.212681
low,92,hor,60,1468918717.637749
high,68,hor,60,1468918719.256525
high,79,hor,60,1468918720.746703
mid,32,hor,60,1468918722.334482
mid,94,hor,60,1468918723.826234
mid,100,hor,60,1468918725.353179
low,108,hor,60,1468918726.841554
mid,81,hor,60,1468918728.264903
high,74,hor,60,1468918729.719063
low,59,hor,60,1468918731.143895
high,92,hor,60,1468918732.599920
low,50,hor,60,1468918734.058496
low,28,hor,60,1468918735.585285
low,44,hor,60,1468918737.008967
high,88,hor,60,1468918738.560986
mid,44,hor,60,1468918740.081910
high,31,hor,60,1468918741.537976
mid,45,hor,60,1468918743.095131
mid,49,hor,60,1468918744.682922
mid,41,hor,60,1468918746.108158
high,5,hor,60,1468918747.564980
high,82,hor,60,1468918749.120926
low,43,hor,60,1468918750.580224
low,89,hor,60,1468918752.001121
low,26,hor,60,1468918753.425999
high,33,hor,60,1468918754.983358
mid,51,hor,60,1468918756.538496
mid,108,hor,60,1468918758.026615
high,12,hor,60,1468918759.450526
mid,14,hor,60,1468918760.977072
mid,68,hor,60,1468918762.497225
low,48,hor,60,1468918763.954758
low,36,hor,60,1468918765.445008
high,1,hor,60,1468918766.905090
high,57,hor,60,1468918768.394090
low,106,hor,60,1468918769.852981
high,72,hor,60,1468918771.407659
mid,99,hor,60,1468918772.932479
high,50,hor,60,1468918774.520610
low,109,hor,60,1468918776.043423
high,91,hor,60,1468918777.600066
mid,114,hor,60,1468918779.090915
low,15,hor,60,1468918780.579266
high,7,hor,60,1468918782.039786
low,78,hor,60,1468918783.561941
mid,54,hor,60,1468918784.987040
mid,31,hor,60,1468918786.511051
mid,115,hor,60,1468918788.069418
low,63,hor,60,1468918789.627192
low,114,hor,60,1468918791.179177
high,61,hor,60,1468918792.740881
mid,109,hor,60,1468918794.297226
mid,29,hor,60,1468918795.885649
low,7,hor,60,1468918797.377764
high,77,hor,60,1468918798.901503
low,5,hor,60,1468918800.394290
mid,27,hor,60,1468918801.883570
high,8,hor,60,1468918803.338677
high,18,hor,60,1468918804.924956
low,51,hor,60,1468918806.411145
mid,46,hor,60,1468918807.999902
high,28,hor,60,1468918809.491759
mid,76,hor,60,1468918810.977366
high,52,hor,60,1468918812.401038
low,97,hor,60,1468918813.824110
low,24,hor,60,1468918815.314986
high,104,hor,60,1468918816.906294
mid,119,hor,60,1468918818.392607
low,71,hor,60,1468918819.851564
mid,89,hor,60,1468918821.406473
high,108,hor,60,1468918822.896829
low,68,hor,60,1468918824.321966
high,98,hor,60,1468918825.776429
high,75,hor,60,1468918827.265217
mid,106,hor,60,1468918828.689702
high,101,hor,60,1468918830.182257
high,114,hor,60,1468918831.671591
low,38,hor,60,1468918833.260305
mid,16,hor,60,1468918834.816969
mid,39,hor,60,1468918836.238690
