object,obj.idx,table,tab.idx,time
high,87,hor,60,1471955470.155840
mid,103,hor,60,1471955471.609835
low,95,hor,60,1471955473.132752
mid,6,hor,60,1471955474.554910
low,115,hor,60,1471955476.113942
mid,8,hor,60,1471955477.571255
high,23,hor,60,1471955479.060484
low,116,hor,60,1471955480.484788
high,110,hor,60,1471955481.976950
low,36,hor,60,1471955483.567080
mid,49,hor,60,1471955485.059060
high,60,hor,60,1471955486.615700
high,15,hor,60,1471955488.037316
high,52,hor,60,1471955489.461690
mid,30,hor,60,1471955490.949176
mid,82,hor,60,1471955492.368626
mid,68,hor,60,1471955493.855195
low,109,hor,60,1471955495.313810
low,40,hor,60,1471955496.736009
low,46,hor,60,1471955498.228174
low,73,hor,60,1471955499.785356
high,39,hor,60,1471955501.208308
mid,87,hor,60,1471955502.794731
high,68,hor,60,1471955504.316744
high,46,hor,60,1471955505.836990
low,90,hor,60,1471955507.423985
mid,48,hor,60,1471955508.851045
high,69,hor,60,1471955510.308590
high,67,hor,60,1471955511.729278
low,85,hor,60,1471955513.316930
mid,118,hor,60,1471955514.808471
high,63,hor,60,1471955516.266191
mid,96,hor,60,1471955517.724550
mid,1,hor,60,1471955519.283206
low,9,hor,60,1471955520.709329
low,97,hor,60,1471955522.165460
low,114,hor,60,1471955523.685060
mid,99,hor,60,1471955525.207139
high,55,hor,60,1471955526.728075
low,3,hor,60,1471955528.153447
high,105,hor,60,1471955529.743662
low,98,hor,60,1471955531.266758
mid,21,hor,60,1471955532.759098
high,24,hor,60,1471955534.347647
mid,105,hor,60,1471955535.803386
low,66,hor,60,1471955537.259462
mid,57,hor,60,1471955538.750159
high,18,hor,60,1471955540.271210
high,74,hor,60,1471955541.860386
high,51,hor,60,1471955543.348528
high,20,hor,60,1471955544.872682
mid,94,hor,60,1471955546.365519
low,19,hor,60,1471955547.854737
low,67,hor,60,1471955549.311645
low,0,hor,60,1471955550.702440
low,63,hor,60,1471955552.228468
mid,4,hor,60,1471955553.816936
mid,50,hor,60,1471955555.242666
mid,2,hor,60,1471955556.796481
high,41,hor,60,1471955558.321633
high,88,hor,60,1471955559.912699
high,92,hor,60,1471955561.437186
mid,65,hor,60,1471955562.929653
low,17,hor,60,1471955564.486502
low,14,hor,60,1471955566.076912
high,114,hor,60,1471955567.666604
mid,98,hor,60,1471955569.219752
mid,19,hor,60,1471955570.806599
mid,73,hor,60,1471955572.396117
high,95,hor,60,1471955573.983750
low,22,hor,60,1471955575.540245
low,108,hor,60,1471955577.030034
mid,18,hor,60,1471955578.482857
low,105,hor,60,1471955580.005338
high,53,hor,60,1471955581.559122
mid,17,hor,60,1471955583.085534
high,7,hor,60,1471955584.640164
high,6,hor,60,1471955586.099657
low,20,hor,60,1471955587.655356
mid,60,hor,60,1471955589.080054
low,32,hor,60,1471955590.570950
mid,24,hor,60,1471955592.095116
high,70,hor,60,1471955593.681159
low,62,hor,60,1471955595.203940
low,10,hor,60,1471955596.794890
mid,77,hor,60,1471955598.253578
high,93,hor,60,1471955599.772698
mid,104,hor,60,1471955601.360393
mid,91,hor,60,1471955602.882425
high,116,hor,60,1471955604.402799
low,111,hor,60,1471955605.826817
low,23,hor,60,1471955607.252872
mid,15,hor,60,1471955608.812603
high,111,hor,60,1471955610.268907
low,30,hor,60,1471955611.793935
high,40,hor,60,1471955613.250331
low,65,hor,60,1471955614.742410
high,71,hor,60,1471955616.168545
high,22,hor,60,1471955617.557211
low,79,hor,60,1471955619.016561
mid,93,hor,60,1471955620.508486
high,36,hor,60,1471955621.998734
mid,33,hor,60,1471955623.554809
mid,36,hor,60,1471955625.043408
mid,5,hor,60,1471955626.469573
high,16,hor,60,1471955628.024015
low,57,hor,60,1471955629.449875
low,45,hor,60,1471955630.911299
mid,74,hor,60,1471955632.465855
