object,stimulus,angle,response,time
high,13,11.50,left,1471955801.133208
low,112,61.00,right,1471955802.652781
high,97,53.50,right,1471955804.092969
low,18,14.00,left,1471955805.723308
mid,3,6.50,left,1471955807.091967
low,2,6.00,left,1471955808.517572
mid,109,59.50,right,1471955809.860317
low,34,22.00,left,1471955811.462238
mid,108,59.00,right,1471955813.023305
high,113,61.50,right,1471955814.487683
high,72,41.00,left,1471955816.063399
low,70,40.00,right,1471955817.258302
low,107,58.50,right,1471955818.753561
mid,34,22.00,left,1471955820.304342
high,26,18.00,left,1471955821.867277
mid,95,52.50,right,1471955823.332793
high,57,33.50,left,1471955824.910935
high,31,20.50,left,1471955826.307358
mid,38,24.00,left,1471955827.842730
high,33,21.50,right,1471955829.515869
mid,85,47.50,right,1471955830.914836
low,38,24.00,left,1471955832.723585
low,7,8.50,left,1471955833.985232
high,108,59.00,right,1471955835.519562
low,49,29.50,right,1471955837.013047
high,12,11.00,left,1471955839.028869
mid,62,36.00,right,1471955840.085113
low,33,21.50,left,1471955841.456139
mid,90,50.00,right,1471955843.059363
low,15,12.50,left,1471955844.635636
low,99,54.50,right,1471955846.075959
high,103,56.50,right,1471955847.667503
mid,71,40.50,left,1471955849.722310
mid,27,18.50,left,1471955850.734403
low,39,24.50,left,1471955852.147724
mid,45,27.50,left,1471955853.599785
high,0,5.00,left,1471955855.287658
high,50,30.00,left,1471955856.671330
mid,79,44.50,left,1471955858.246420
low,84,47.00,left,1471955859.893053
high,1,5.50,left,1471955861.537417
low,78,44.00,right,1471955895.533822
mid,55,32.50,left,1471955896.863034
mid,83,46.50,right,1471955897.959547
mid,46,28.00,left,1471955899.631233
low,31,20.50,left,1471955900.918843
high,62,36.00,right,1471955902.674446
low,21,15.50,left,1471955903.908550
high,9,9.50,left,1471955905.337368
low,13,11.50,left,1471955906.830951
high,8,9.00,left,1471955908.231875
mid,39,24.50,left,1471955909.956811
high,30,20.00,left,1471955911.287375
mid,44,27.00,left,1471955912.644622
mid,119,64.50,right,1471955914.262127
low,82,46.00,right,1471955916.016067
low,103,56.50,right,1471955917.235792
high,115,62.50,right,1471955918.715307
high,81,45.50,right,1471955920.193672
high,5,7.50,left,1471955921.577215
high,119,64.50,right,1471955923.193919
low,11,10.50,left,1471955924.798420
low,106,58.00,right,1471955926.484377
mid,66,38.00,right,1471955927.926090
mid,41,25.50,left,1471955929.529138
low,74,42.00,right,1471955931.203330
mid,63,36.50,left,1471955932.670191
mid,107,58.50,right,1471955933.946193
high,64,37.00,left,1471955935.536973
high,77,43.50,right,1471955936.961472
mid,42,26.00,left,1471955938.277847
low,104,57.00,right,1471955940.209548
low,117,63.50,right,1471955941.731274
high,89,49.50,right,1471955943.144868
high,84,47.00,right,1471955944.694589
mid,64,37.00,right,1471955946.447524
low,35,22.50,left,1471955948.146173
low,75,42.50,left,1471955949.846118
mid,70,40.00,right,1471955951.297848
high,44,27.00,left,1471955952.393960
mid,116,63.00,right,1471955953.669118
high,61,35.50,left,1471955955.164279
mid,117,63.50,right,1471955956.726468
low,42,26.00,left,1471955958.179341
mid,54,32.00,left,1471955959.840632
high,38,24.00,left,1471955961.114596
low,77,43.50,right,1471955962.827789
low,28,19.00,left,1471955964.239499
high,45,27.50,left,1471955965.706852
low,96,53.00,right,1471955967.406408
high,25,17.50,left,1471955968.599398
mid,69,39.50,left,1471955969.899569
high,4,7.00,left,1471955971.352252
mid,76,43.00,left,1471955972.928137
low,64,37.00,left,1471955975.050778
high,42,26.00,right,1471955976.434730
high,11,10.50,right,1471955977.531163
low,29,19.50,left,1471955979.080160
mid,88,49.00,right,1471955980.807215
low,91,50.50,right,1471955982.149086
mid,72,41.00,left,1471955984.164415
high,98,54.00,right,1471955985.067630
high,49,29.50,left,1471955986.574861
low,54,32.00,left,1471955988.028385
mid,12,11.00,left,1471955989.646279
low,88,49.00,right,1471955991.469339
low,37,23.50,left,1471955992.539055
high,80,45.00,right,1471955994.047716
mid,84,47.00,right,1471955995.514787
low,48,29.00,left,1471955997.174112
high,79,44.50,right,1471955998.586256
mid,115,62.50,right,1471956000.066330
mid,40,25.00,left,1471956001.670480
mid,26,18.00,left,1471956003.123436
low,119,64.50,right,1471956004.481635
high,14,12.00,left,1471956006.003634
low,12,11.00,left,1471956007.346858
low,68,39.00,right,1471956008.921047
mid,101,55.50,right,1471956010.606554
mid,97,53.50,right,1471956012.168932
mid,113,61.50,right,1471956013.634094
high,109,59.50,right,1471956015.252029
high,75,42.50,right,1471956016.772652
high,91,50.50,right,1471956018.471082
low,101,55.50,right,1471956019.771618
low,100,55.00,right,1471956021.428855
mid,61,35.50,left,1471956023.331438
high,54,32.00,left,1471956024.385542
low,24,17.00,left,1471956026.029124
high,59,34.50,left,1471956027.330131
mid,52,31.00,left,1471956028.946426
mid,35,22.50,left,1471956030.261248
high,100,55.00,right,1471956031.795412
low,43,26.50,left,1471956033.303530
mid,112,61.00,right,1471956034.990608
low,44,27.00,left,1471956036.538570
high,2,6.00,left,1471956038.004504
high,76,43.00,right,1471956039.566205
low,89,49.50,right,1471956040.991415
low,86,48.00,right,1471956042.362937
mid,29,19.50,left,1471956043.855705
mid,89,49.50,right,1471956045.334266
mid,75,42.50,right,1471956046.745072
low,53,31.50,left,1471956048.347774
high,43,26.50,left,1471956049.869104
low,61,35.50,left,1471956051.377664
mid,56,33.00,left,1471956052.886302
high,99,54.50,right,1471956054.283748
high,48,29.00,left,1471956055.818944
high,73,41.50,right,1471956057.203259
high,47,28.50,left,1471956058.750010
mid,81,45.50,right,1471956060.092675
mid,111,60.50,left,1471956061.669289
high,78,44.00,left,1471956063.178553
low,80,45.00,right,1471956065.374651
high,19,14.50,left,1471956066.306462
low,60,35.00,left,1471956068.140929
low,59,34.50,left,1471956069.483456
mid,28,19.00,left,1471956070.895112
low,56,33.00,left,1471956072.196353
mid,80,45.00,right,1471956074.238031
