object,obj.idx,table,tab.idx,time
NA,0,hor,37,1472046942.464425
NA,0,hor,65,1472046944.018310
NA,0,hor,48,1472046945.475680
NA,0,hor,2,1472046947.064628
NA,0,hor,70,1472046948.520722
NA,0,hor,56,1472046949.943848
NA,0,hor,7,1472046951.466099
NA,0,hor,3,1472046953.022322
NA,0,hor,78,1472046954.417865
NA,0,hor,117,1472046955.975535
NA,0,hor,29,1472046957.530768
NA,0,hor,116,1472046959.086096
NA,0,hor,108,1472046960.539727
NA,0,hor,66,1472046961.961926
NA,0,hor,74,1472046963.420737
NA,0,hor,31,1472046965.013346
NA,0,hor,14,1472046966.468793
NA,0,hor,0,1472046967.993952
NA,0,hor,83,1472046969.484744
NA,0,hor,114,1472046971.007318
NA,0,hor,30,1472046972.594190
NA,0,hor,52,1472046974.183682
NA,0,hor,15,1472046975.647564
NA,0,hor,111,1472046977.072434
NA,0,hor,10,1472046978.563545
NA,0,hor,115,1472046980.121226
NA,0,hor,34,1472046981.577053
NA,0,hor,42,1472046983.066634
NA,0,hor,69,1472046984.626234
NA,0,hor,39,1472046986.181943
NA,0,hor,43,1472046987.608753
NA,0,hor,21,1472046989.195109
NA,0,hor,16,1472046990.648664
NA,0,hor,93,1472046992.136820
NA,0,hor,12,1472046993.595551
NA,0,hor,4,1472046995.189542
NA,0,hor,11,1472046996.683799
NA,0,hor,67,1472046998.273536
NA,0,hor,57,1472046999.729335
NA,0,hor,103,1472047001.286104
NA,0,hor,62,1472047002.714871
NA,0,hor,102,1472047004.234712
NA,0,hor,1,1472047005.794785
NA,0,hor,55,1472047007.221212
NA,0,hor,90,1472047008.750194
NA,0,hor,33,1472047010.305099
NA,0,hor,110,1472047011.859948
NA,0,hor,20,1472047013.317848
NA,0,hor,112,1472047014.876365
NA,0,hor,26,1472047016.463654
NA,0,hor,40,1472047017.888552
NA,0,hor,63,1472047019.345845
NA,0,hor,35,1472047020.770187
NA,0,hor,72,1472047022.360716
NA,0,hor,25,1472047023.787690
NA,0,hor,46,1472047025.344408
NA,0,hor,113,1472047026.902530
NA,0,hor,84,1472047028.422084
NA,0,hor,119,1472047029.814362
NA,0,hor,50,1472047031.370940
NA,0,hor,18,1472047032.857997
NA,0,hor,75,1472047034.413111
NA,0,hor,85,1472047035.870505
NA,0,hor,47,1472047037.428586
NA,0,hor,51,1472047039.018265
NA,0,hor,109,1472047040.603465
NA,0,hor,32,1472047042.127919
NA,0,hor,118,1472047043.553196
NA,0,hor,44,1472047045.105975
NA,0,hor,59,1472047046.659878
NA,0,hor,73,1472047048.216942
NA,0,hor,106,1472047049.808036
NA,0,hor,8,1472047051.235257
NA,0,hor,76,1472047052.757665
NA,0,hor,86,1472047054.244110
NA,0,hor,100,1472047055.762586
NA,0,hor,53,1472047057.181800
NA,0,hor,36,1472047058.638550
NA,0,hor,64,1472047060.094772
NA,0,hor,88,1472047061.650973
NA,0,hor,6,1472047063.073744
NA,0,hor,23,1472047064.694019
NA,0,hor,107,1472047066.184943
NA,0,hor,82,1472047067.578438
NA,0,hor,79,1472047069.033215
NA,0,hor,9,1472047070.560239
NA,0,hor,61,1472047071.985069
NA,0,hor,81,1472047073.474499
NA,0,hor,99,1472047074.899993
NA,0,hor,68,1472047076.456168
NA,0,hor,71,1472047077.914054
NA,0,hor,105,1472047079.502090
NA,0,hor,60,1472047081.087070
NA,0,hor,45,1472047082.675317
NA,0,hor,19,1472047084.293509
NA,0,hor,98,1472047085.816152
NA,0,hor,95,1472047087.401089
NA,0,hor,41,1472047088.923068
NA,0,hor,24,1472047090.446045
NA,0,hor,49,1472047091.969247
NA,0,hor,97,1472047093.493838
NA,0,hor,101,1472047094.950334
NA,0,hor,77,1472047096.538669
NA,0,hor,17,1472047098.026739
NA,0,hor,104,1472047099.520268
NA,0,hor,92,1472047101.075291
NA,0,hor,89,1472047102.602036
NA,0,hor,91,1472047104.155067
NA,0,hor,96,1472047105.580749
NA,0,hor,27,1472047107.036921
NA,0,hor,80,1472047108.459080
NA,0,hor,38,1472047109.914476
NA,0,hor,58,1472047111.435226
NA,0,hor,13,1472047112.860097
NA,0,hor,22,1472047114.448657
NA,0,hor,94,1472047115.974554
NA,0,hor,5,1472047117.498584
NA,0,hor,28,1472047118.989963
NA,0,hor,54,1472047120.513775
NA,0,hor,87,1472047121.939448
