stimulus,angle,response,time
33,-13.50,left,1478706494.507737
32,-14.00,left,1478706495.882255
2,-29.00,left,1478706497.365695
67,3.50,right,1478706498.848482
86,13.00,right,1478706500.631861
31,-14.50,left,1478706501.857037
48,-6.00,left,1478706503.530491
4,-28.00,left,1478706504.999912
90,15.00,right,1478706506.632062
0,-30.00,left,1478706508.073662
56,-2.00,left,1478706509.637695
58,-1.00,left,1478706510.956851
46,-7.00,left,1478706512.534503
110,25.00,right,1478706514.181256
83,11.50,right,1478706515.651116
65,2.50,left,1478706517.284108
15,-22.50,left,1478706518.850874
104,22.00,right,1478706520.226137
115,27.50,right,1478706521.735993
59,-0.50,right,1478706523.110248
8,-26.00,left,1478706524.701880
80,10.00,right,1478706526.211590
11,-24.50,left,1478706527.586446
13,-23.50,left,1478706528.988659
54,-3.00,left,1478706530.581124
29,-15.50,left,1478706532.007968
81,10.50,right,1478706533.629269
75,7.50,right,1478706535.072178
71,5.50,right,1478706536.582232
60,0.00,left,1478706538.092579
36,-12.00,left,1478706539.671791
112,26.00,right,1478706541.249582
7,-26.50,right,1478706542.759354
94,17.00,right,1478706544.323790
97,18.50,right,1478706545.657475
64,2.00,left,1478706547.153969
20,-20.00,left,1478706548.719513
16,-22.00,left,1478706550.094745
109,24.50,right,1478706551.658823
28,-16.00,left,1478706553.101155
82,11.00,right,1478706554.516655
1,-29.50,left,1478706555.972774
52,-4.00,left,1478706557.428519
47,-6.50,left,1478706558.883868
85,12.50,right,1478706560.408104
18,-21.00,left,1478706561.863639
92,16.00,right,1478706563.373029
79,9.50,right,1478706564.924375
61,0.50,left,1478706566.447956
114,27.00,right,1478706567.849220
14,-23.00,left,1478706569.414209
3,-28.50,left,1478706570.911547
91,15.50,right,1478706572.462223
34,-13.00,left,1478706573.837470
69,4.50,right,1478706575.580756
38,-11.00,left,1478706576.833582
105,22.50,right,1478706578.328541
102,21.00,right,1478706579.769824
53,-3.50,left,1478706581.332523
37,-11.50,left,1478706582.692665
27,-16.50,left,1478706584.175826
100,20.00,right,1478706585.645525
84,12.00,right,1478706587.265522
51,-4.50,left,1478706588.762276
49,-5.50,left,1478706590.095490
42,-9.00,left,1478706591.660890
101,20.50,right,1478706593.131255
119,29.50,right,1478706594.545482
88,14.00,right,1478706596.192484
107,23.50,right,1478706597.607233
30,-15.00,left,1478706599.199048
40,-10.00,left,1478706600.560201
113,26.50,right,1478706602.151989
55,-2.50,left,1478706603.594212
25,-17.50,left,1478706605.050889
74,7.00,right,1478706606.656277
99,19.50,right,1478706607.880359
6,-27.00,left,1478706609.472449
117,28.50,right,1478706611.050982
45,-7.50,left,1478706612.575000
57,-1.50,left,1478706614.043320
70,5.00,left,1478706615.580734
41,-9.50,left,1478706617.104110
93,16.50,right,1478706618.532177
24,-18.00,right,1478706619.932885
68,4.00,left,1478706621.551884
12,-24.00,left,1478706623.035939
9,-25.50,left,1478706624.492611
96,18.00,right,1478706626.071828
118,29.00,right,1478706627.501176
116,28.00,right,1478706629.036558
76,8.00,right,1478706630.640425
66,3.00,right,1478706631.987377
72,6.00,right,1478706633.523546
77,8.50,right,1478706635.170087
10,-25.00,left,1478706636.626034
78,9.00,left,1478706638.625140
21,-19.50,left,1478706639.673283
87,13.50,right,1478706641.293523
103,21.50,right,1478706642.722528
35,-12.50,left,1478706644.396507
106,23.00,right,1478706645.839032
23,-18.50,left,1478706647.335890
44,-8.00,left,1478706648.900387
39,-10.50,left,1478706650.384368
43,-8.50,left,1478706651.826813
50,-5.00,left,1478706653.269037
26,-17.00,left,1478706654.887146
17,-21.50,left,1478706656.248098
62,1.00,left,1478706657.867882
73,6.50,left,1478706659.337292
95,17.50,right,1478706660.738793
111,25.50,right,1478706662.071635
89,14.50,right,1478706663.800038
108,24.00,right,1478706665.227992
19,-20.50,right,1478706666.669373
5,-27.50,left,1478706668.152645
22,-19.00,left,1478706669.676277
98,19.00,right,1478706671.377113
63,1.50,right,1478706673.010159
